timestamp,client,AP
2014-01-01 12:16:07,c28cb171f4591aa9f8adf33fda2b873bd8ef2f82,Bldg3AP48
2014-01-01 12:16:07,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:16:08,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP52
2014-01-01 12:16:11,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:16:14,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:16:14,018aff08bd5cd103d42dd7ac4812763a99705ae1,Bldg40AP17
2014-01-01 12:16:26,cc224e8ebb666dbe61fa9cc63ec07a20b435ec7f,Bldg16AP36
2014-01-01 12:16:32,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP24
2014-01-01 12:17:07,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP5
2014-01-01 12:17:09,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:17:10,040ff0ffa4dc8910623b408673e5a6ddef67aa57,Bldg4AP16
2014-01-01 12:17:16,ec344ac418a443a4e1c6a737b270d89ce10e5ad7,Bldg44AP7
2014-01-01 12:17:30,5c9ec6cbef7ef6b0349cd1ced5acf3ab08b84104,Bldg3AP12
2014-01-01 12:17:33,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:17:33,dedcc2bf7693fc706f85d2c6fc717453c466017b,Bldg6AP17
2014-01-01 12:17:37,c75170053c6a0c4ba881daf5369231b44b4b72fa,Bldg45AP7
2014-01-01 12:17:44,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP5
2014-01-01 12:17:59,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-01 12:18:01,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-01 12:18:12,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:18:18,55cbd3409f803311880c3d02362eab073470c5ee,Bldg44AP7
2014-01-01 12:18:19,55cbd3409f803311880c3d02362eab073470c5ee,Bldg44AP7
2014-01-01 12:18:23,33c16e964394da17942d38c646040f1ac1dc3e7a,Bldg48AP10
2014-01-01 12:18:34,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-01 12:19:04,6b787df014524279cc6d91f0b7c62252415d5f6f,Bldg14AP30
2014-01-01 12:19:09,b8eb92efbbdf415e4d1a86952a57f367873667e2,Bldg26AP24
2014-01-01 12:19:19,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:19:36,edede4849cee9ec6d235faa3eb6acf8fe2ab29a8,Bldg44AP4
2014-01-01 12:19:36,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP3
2014-01-01 12:19:50,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 12:19:50,4a6f2978b759169eae738abac16c8aaaa48f37d0,Bldg26AP32
2014-01-01 12:19:51,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP8
2014-01-01 12:20:03,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP27
2014-01-01 12:20:08,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 12:20:09,8b40ce9faad5142f39a6801a9fea79ab3942f1c0,Bldg25AP19
2014-01-01 12:20:10,8b40ce9faad5142f39a6801a9fea79ab3942f1c0,Bldg25AP19
2014-01-01 12:20:12,3d9e5d0da4a4d19d5cb3b4c8d7e782167e2a1b4e,Bldg44AP74
2014-01-01 12:20:13,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP23
2014-01-01 12:20:14,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP25
2014-01-01 12:20:23,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP21
2014-01-01 12:20:30,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-01 12:20:31,bbaaf2618d372743eabc6b46f5807dfc546e3770,Bldg22AP5
2014-01-01 12:20:35,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP21
2014-01-01 12:20:41,f22bf46000ed45f1529a68434e140ad249dea074,Bldg26AP26
2014-01-01 12:20:44,193925d8475777c1fb15235df093fa2d3b3f5fa8,Bldg25AP22
2014-01-01 12:20:48,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:20:57,bc0bf4ad553401a61230e47e081194a01b851243,Bldg44AP4
2014-01-01 12:21:06,c81c345494f9b25e4f09da2be70ab16f58ecf18f,Bldg44AP4
2014-01-01 12:21:07,0e114725bed740aaabdadc547d60a81c67d30b95,Bldg26AP21
2014-01-01 12:21:09,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP24
2014-01-01 12:21:13,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP19
2014-01-01 12:21:26,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg48AP23
2014-01-01 12:21:42,d48a0803cdd91d2568acabd97db2ddc4e995634c,Bldg26AP14
2014-01-01 12:21:48,f5025498e201a0a817db9a7d4b9dbf177587691f,Bldg44AP65
2014-01-01 12:21:53,394b551cd93e59f4a12a74dec17fe71229208918,Bldg44AP21
2014-01-01 12:22:06,b8eb92efbbdf415e4d1a86952a57f367873667e2,Bldg26AP26
2014-01-01 12:22:16,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:22:22,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg48AP23
2014-01-01 12:22:29,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:22:36,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg48AP34
2014-01-01 12:22:47,167b4611e7c72b8619b68e1f9373c4ef6c06affe,Bldg44AP2
2014-01-01 12:22:57,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-01 12:23:01,858e10bb71c5c9538abf7d44e6502332c4555e91,Bldg23AP44
2014-01-01 12:23:01,59af2e7462db3960594f71bea063681a271b20e4,Bldg44AP2
2014-01-01 12:23:09,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP7
2014-01-01 12:23:11,345b5f6dfdd684c3073cc4e90560ee0a7fe14fd1,Bldg14AP30
2014-01-01 12:23:17,865149906ef9b13ebb5e43e7dcdb44813f3cbbba,Bldg44AP3
2014-01-01 12:23:32,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:23:44,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:23:51,3dd49d3e302b59286954383a84bde17ebfdd142d,Bldg44AP3
2014-01-01 12:23:52,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg20AP13
2014-01-01 12:23:54,184fee9465abb28f4a090683528d6fe0fb9754cf,Bldg3AP93
2014-01-01 12:24:13,f9a5e21fdfe258fda6912d58c8575025113a6fec,Bldg48AP46
2014-01-01 12:24:23,1164937d77b5d734b2e6f948bf8602c8b6989ced,Bldg3AP94
2014-01-01 12:24:33,2a510b95bbf2fc46d7e47138f479f379a1c83897,Bldg40AP3
2014-01-01 12:24:35,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:24:45,4197380edd29ddd2777fe3acff6e34d059880276,Bldg44AP82
2014-01-01 12:24:47,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP13
2014-01-01 12:24:49,bd4de8b99f82478ec5d3e681d6316df03a6dedce,Bldg44AP28
2014-01-01 12:24:51,184fee9465abb28f4a090683528d6fe0fb9754cf,Bldg3AP12
2014-01-01 12:24:52,bd4de8b99f82478ec5d3e681d6316df03a6dedce,Bldg44AP34
2014-01-01 12:24:57,858e10bb71c5c9538abf7d44e6502332c4555e91,Bldg23AP44
2014-01-01 12:24:58,2a9553acf404141b23ce2361d2d58e0ae7b72bb4,Bldg44AP64
2014-01-01 12:24:59,184fee9465abb28f4a090683528d6fe0fb9754cf,Bldg3AP32
2014-01-01 12:25:09,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg44AP7
2014-01-01 12:25:10,7be56fbcab6d74fdb43f1494910a8652e232f16b,Bldg15AP3
2014-01-01 12:25:10,bb93b6a9ef7db2c00bdffd13a3f407e4fd161b17,Bldg16AP27
2014-01-01 12:25:14,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP44
2014-01-01 12:25:18,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg16AP27
2014-01-01 12:25:28,184fee9465abb28f4a090683528d6fe0fb9754cf,Bldg3AP94
2014-01-01 12:25:30,77b5534b9704527256ccbe517332059dfcfa704b,Bldg26AP14
2014-01-01 12:25:31,260498c520310c1f09af526677a5dcf3e703f19e,Bldg44AP22
2014-01-01 12:25:34,d13d35cd2c07f3f23bc38b9ee0a29df025d005dc,Bldg44AP4
2014-01-01 12:25:36,77b5534b9704527256ccbe517332059dfcfa704b,Bldg26AP10
2014-01-01 12:25:38,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:25:39,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 12:25:43,bb93b6a9ef7db2c00bdffd13a3f407e4fd161b17,Bldg16AP9
2014-01-01 12:25:44,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP14
2014-01-01 12:25:48,5b68791ebf5d06796e01c02c3a52d28971397f0b,Bldg48AP14
2014-01-01 12:25:48,ac284e9ca880fe5eece253388868b2fd474fe08d,Bldg48AP52
2014-01-01 12:25:55,528b281eff0729a08e3a432af1fcb8998293f191,Bldg14AP11
2014-01-01 12:26:08,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP17
2014-01-01 12:26:11,d87196dde7bad58154db0c0a70cfcb3ef143a774,Bldg14AP12
2014-01-01 12:26:14,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg26AP3
2014-01-01 12:26:35,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP14
2014-01-01 12:26:38,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP12
2014-01-01 12:26:41,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:26:44,ac284e9ca880fe5eece253388868b2fd474fe08d,Bldg48AP62
2014-01-01 12:26:44,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP14
2014-01-01 12:26:49,38b02ce7e579faa767aeb2a226dfad9d6d4968ed,Bldg14AP41
2014-01-01 12:26:57,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 12:27:00,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:27:13,8e9cc2505cc9d5b5faba01a3e9aee5cdfca8c8a0,Bldg26AP28
2014-01-01 12:27:13,ac284e9ca880fe5eece253388868b2fd474fe08d,Bldg48AP37
2014-01-01 12:27:14,662a1e22de116d5374876e9b3280f00bd8ea53e6,Bldg44AP30
2014-01-01 12:27:21,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP20
2014-01-01 12:27:29,184fee9465abb28f4a090683528d6fe0fb9754cf,Bldg3AP16
2014-01-01 12:27:32,8005d87c8077746b4adcc8e05abaa15b6f4d0f4b,Bldg44AP75
2014-01-01 12:27:33,ee406e9460407fce441d24731ce2f544a5c60ced,Bldg44AP73
2014-01-01 12:27:36,4f38248e62e9e97a35ffead0c48755209b70d67e,Bldg48AP57
2014-01-01 12:27:38,7db7d065a73e86c7b56de636519e5eb6d54127d8,Bldg48AP54
2014-01-01 12:27:42,4f38248e62e9e97a35ffead0c48755209b70d67e,Bldg48AP28
2014-01-01 12:27:45,080eba116abe8b205b109bab04c7f5e9d37754dd,Bldg44AP30
2014-01-01 12:27:46,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:27:55,814ba028a9034caee64637a7007f7f56379004dd,Bldg44AP75
2014-01-01 12:27:57,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP20
2014-01-01 12:27:59,b8eb92efbbdf415e4d1a86952a57f367873667e2,Bldg25AP11
2014-01-01 12:28:01,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP26
2014-01-01 12:28:23,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP14
2014-01-01 12:28:25,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP11
2014-01-01 12:28:26,018aff08bd5cd103d42dd7ac4812763a99705ae1,Bldg40AP12
2014-01-01 12:28:29,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:28:49,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:28:52,c75170053c6a0c4ba881daf5369231b44b4b72fa,Bldg45AP7
2014-01-01 12:29:01,f22bf46000ed45f1529a68434e140ad249dea074,Bldg25AP11
2014-01-01 12:29:02,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP20
2014-01-01 12:29:04,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP33
2014-01-01 12:29:32,20461fdd4ab4fd8a9b3f29e897f7422e37595491,Bldg40AP8
2014-01-01 12:29:33,ca2a3933771ce90b5368dfdb95d1959f66fe0150,Bldg14AP12
2014-01-01 12:29:35,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP5
2014-01-01 12:29:49,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP16
2014-01-01 12:29:52,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:29:54,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg44AP59
2014-01-01 12:29:56,a1a22f332793ff838a8e8839e6e2d534a041ae95,Bldg20AP21
2014-01-01 12:29:57,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:30:04,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg16AP7
2014-01-01 12:30:09,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg15AP11
2014-01-01 12:30:11,caea653e142162087f364278575054a61ce913b9,Bldg22AP3
2014-01-01 12:30:22,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg16AP25
2014-01-01 12:30:26,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 12:30:33,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg15AP7
2014-01-01 12:30:44,07db0ddf86807d3a01b3d1cef752a01409e21225,Bldg3AP91
2014-01-01 12:30:48,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg48AP49
2014-01-01 12:30:48,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg8AP21
2014-01-01 12:30:49,07db0ddf86807d3a01b3d1cef752a01409e21225,Bldg3AP91
2014-01-01 12:30:49,7f6728f9007157764992418e804fbcd1e24fdf2f,Bldg40AP14
2014-01-01 12:30:52,7b7e51d2ff9c6a7bb904c591ca64ea0c51bb10b5,Bldg22AP7
2014-01-01 12:30:53,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:30:55,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP19
2014-01-01 12:30:58,55cbd3409f803311880c3d02362eab073470c5ee,Bldg48AP2
2014-01-01 12:31:02,d69dfba41941393092fcbd098734e12dd3f2f9dd,Bldg44AP21
2014-01-01 12:31:08,d8891a295b4343f5a1f9f623f7c3b55393e78f99,Bldg44AP2
2014-01-01 12:31:11,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP15
2014-01-01 12:31:13,140db5b408a4a8b31a5a31e404d191655b8a2a4c,Bldg48AP35
2014-01-01 12:31:14,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP4
2014-01-01 12:31:17,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP113
2014-01-01 12:31:25,b0205690c126bb9d45ea53815a923bee20861ef9,Bldg3AP91
2014-01-01 12:31:28,55cbd3409f803311880c3d02362eab073470c5ee,Bldg44AP65
2014-01-01 12:31:30,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP5
2014-01-01 12:31:31,8b40ce9faad5142f39a6801a9fea79ab3942f1c0,Bldg25AP19
2014-01-01 12:31:35,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP47
2014-01-01 12:31:49,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg48AP23
2014-01-01 12:31:50,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP114
2014-01-01 12:31:54,6f7ebdada4c6284e3f3c820a0fe0aaca6d51d60c,Bldg44AP10
2014-01-01 12:31:55,f7704779ae751a8ff3a20d9a81f76c560dd96250,Bldg25AP19
2014-01-01 12:31:56,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:31:59,69811d61345510f8bc892d415a6d7e32a5489335,Bldg35AP21
2014-01-01 12:31:59,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP14
2014-01-01 12:32:02,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP97
2014-01-01 12:32:09,baa4a017d2ead5a2dfd53b5db7288f17c4fe11a7,Bldg44AP4
2014-01-01 12:32:14,b7f22f3abd9f367af65bd70b4b328e0c35f7cfac,Bldg11AP21
2014-01-01 12:32:20,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP99
2014-01-01 12:32:23,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP5
2014-01-01 12:32:23,083badfc37675a6a40c07dbf239d4fc0aa214482,Bldg44AP75
2014-01-01 12:32:24,a36c950b84f66a28b42e842e55b70b86990a3e4d,Bldg44AP2
2014-01-01 12:32:30,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP96
2014-01-01 12:32:34,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP95
2014-01-01 12:32:43,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg23AP26
2014-01-01 12:32:44,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP20
2014-01-01 12:32:44,62003448c620d9b125a1f5497b0a2af7ee659ac7,Bldg3AP94
2014-01-01 12:32:49,336501aeaedff0462f3cd55089fa433dbbfff493,Bldg44AP3
2014-01-01 12:32:51,be7dfe965d64de5786b48eb54021f16f3ceaebf0,Bldg45AP29
2014-01-01 12:32:58,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg20AP4
2014-01-01 12:33:00,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:33:00,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP19
2014-01-01 12:33:01,29cdebc15e637cc5d749e1be3a3780aedd8a3350,Bldg17AP2
2014-01-01 12:33:06,29cdebc15e637cc5d749e1be3a3780aedd8a3350,Bldg17AP2
2014-01-01 12:33:12,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:33:19,faa9b040528e4f7225a829e4df361a3921352865,Bldg37AP12
2014-01-01 12:33:29,b90b9a6efc72e216d16393ab93c7afba484f56eb,Bldg44AP2
2014-01-01 12:33:53,8b6f943c23b4491ba77dd8a81bff31f5e2760c60,Bldg44AP2
2014-01-01 12:34:03,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:34:23,3d9e5d0da4a4d19d5cb3b4c8d7e782167e2a1b4e,Bldg44AP10
2014-01-01 12:34:30,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP11
2014-01-01 12:34:40,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:34:46,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg44AP7
2014-01-01 12:34:51,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP44
2014-01-01 12:34:53,2a9553acf404141b23ce2361d2d58e0ae7b72bb4,Bldg44AP64
2014-01-01 12:34:56,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP55
2014-01-01 12:35:01,a9cf0d867b4332492639b2ee1b57b7b8a100dca3,Bldg35AP34
2014-01-01 12:35:03,3b5de6d0b08e9d3018664fe5a9778d1f99f98221,Bldg26AP14
2014-01-01 12:35:05,57026d2eec39615367c327506e1a4be7955ee65c,Bldg3AP12
2014-01-01 12:35:06,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:35:06,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg44AP7
2014-01-01 12:35:08,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 12:35:14,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP3
2014-01-01 12:35:15,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg16AP9
2014-01-01 12:35:15,8c7a10b9d1306be078e0d22cfa4d568a05b0eb99,Bldg25AP11
2014-01-01 12:35:17,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP72
2014-01-01 12:35:26,dec63a259f51588452bed742944f398d18649888,Bldg48AP29
2014-01-01 12:35:31,30bf94ddfef765ccd2f08a19c19edccf97207012,Bldg44AP3
2014-01-01 12:35:34,8a0e70caffb1c2a46bf24e39b9e5e881e1dcaead,Bldg44AP43
2014-01-01 12:35:37,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg16AP25
2014-01-01 12:35:39,8a0e70caffb1c2a46bf24e39b9e5e881e1dcaead,Bldg44AP41
2014-01-01 12:35:44,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg15AP11
2014-01-01 12:35:48,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg15AP9
2014-01-01 12:35:56,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg8AP21
2014-01-01 12:36:01,58e481a7e69c771f6d3b74cf6002c20d8c9b3c32,Bldg15AP9
2014-01-01 12:36:07,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP20
2014-01-01 12:36:08,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:36:11,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP113
2014-01-01 12:36:12,4f31b6e1d7fa75a509756b7aacb3bb1a0ad47b97,Bldg22AP5
2014-01-01 12:36:14,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP115
2014-01-01 12:36:19,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP110
2014-01-01 12:36:22,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP18
2014-01-01 12:36:25,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP99
2014-01-01 12:36:31,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP95
2014-01-01 12:36:39,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg3AP93
2014-01-01 12:36:40,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP52
2014-01-01 12:36:50,fa60461044d8f88fcaa745770472d04cebee4d72,Bldg45AP29
2014-01-01 12:36:53,d5e27231a2e9349472d56d7cdbb1ba15c94ab0da,Bldg22AP6
2014-01-01 12:36:55,4d222e4854506e15f4a7e44157f14fb81a8a1b19,Bldg44AP81
2014-01-01 12:37:06,793b4a4af9435efe3c1f6260244d2cd1d81d819f,Bldg44AP82
2014-01-01 12:37:09,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP31
2014-01-01 12:37:12,29aa5e5856d15a3edbff17e96413801a51620007,Bldg44AP4
2014-01-01 12:37:13,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP12
2014-01-01 12:37:15,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:37:23,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP24
2014-01-01 12:37:32,77b5534b9704527256ccbe517332059dfcfa704b,Bldg26AP14
2014-01-01 12:37:33,80fbe80977f31256abe894f4ee25cdd05d73948f,Bldg48AP44
2014-01-01 12:37:36,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP72
2014-01-01 12:37:50,7be56fbcab6d74fdb43f1494910a8652e232f16b,Bldg15AP17
2014-01-01 12:38:15,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP120
2014-01-01 12:38:21,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:38:30,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP28
2014-01-01 12:38:48,38eb6b21c7843855d2c42c6c50657822881e95d6,Bldg40AP9
2014-01-01 12:38:49,424f91d2f7034466c6d586bca4a92009bb2cc795,Bldg35AP34
2014-01-01 12:38:50,86983450ef87b5d006081ec35f98153bc446087f,Bldg44AP82
2014-01-01 12:38:54,38eb6b21c7843855d2c42c6c50657822881e95d6,Bldg40AP9
2014-01-01 12:38:56,e84baf40b7adb8a440a13443241a4657be0aee77,Bldg3AP91
2014-01-01 12:38:56,86983450ef87b5d006081ec35f98153bc446087f,Bldg44AP82
2014-01-01 12:39:04,e47ecfe3a02a430f3cdb2ab5276697c4f4c2042a,Bldg3AP50
2014-01-01 12:39:07,d2306f0eedbb3361514f97304b0f00fee9dab9b6,Bldg48AP40
2014-01-01 12:39:08,55cbd3409f803311880c3d02362eab073470c5ee,Bldg48AP2
2014-01-01 12:39:22,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP121
2014-01-01 12:39:24,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:39:24,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 12:39:30,a8d5bcbc034f13732ed760a20977b6063c8f6309,Bldg38AP20
2014-01-01 12:39:31,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP2
2014-01-01 12:39:59,d680e9ff6d64fc61a6431c751a4afaf33e3c53b5,Bldg3AP119
2014-01-01 12:40:04,3800fd8558e4143870f7daab1f991f7dadfc0e3e,Bldg44AP2
2014-01-01 12:40:06,8a0e70caffb1c2a46bf24e39b9e5e881e1dcaead,Bldg44AP27
2014-01-01 12:40:07,8e9efa4f29624be7210186dafd3943bfa0cf7f01,Bldg22AP23
2014-01-01 12:40:13,555d091018366c174b8432461dd14dd03ddaa484,Bldg38AP20
2014-01-01 12:40:15,3d345aea3962f7b9bc0b8d9cd760daed642dc286,Bldg35AP34
2014-01-01 12:40:17,49448d1dd86cfbde1437f330fb132fcd1178ad18,Bldg12AP4
2014-01-01 12:40:18,cb30b9f4a3dbac8501f15e70fe364f93fe30b99a,Bldg44AP2
2014-01-01 12:40:21,07db0ddf86807d3a01b3d1cef752a01409e21225,Bldg3AP91
2014-01-01 12:40:27,c9be918a947a5cc680cc55be075b29c75fe266f2,Bldg44AP75
2014-01-01 12:40:30,eba81cc690d39a1207f69973b3e292b6c9ba102e,Bldg3AP13
2014-01-01 12:40:40,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP6
2014-01-01 12:40:41,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP19
2014-01-01 12:40:53,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
