timestamp,client,AP
2014-01-02 14:20:23,d97df734ec8e269065e9ab85785ed82efe8b3f9d,Bldg44AP32
2014-01-02 14:20:24,38c7b9a545fc519fa295d6cc714a77761a2c1806,Bldg35AP32
2014-01-02 14:20:25,d4391ece26773eba780d6e8317238ee93af6ee06,Bldg35AP32
2014-01-02 14:20:26,431bc18acc12bab18c11437913f93f387553423a,Bldg44AP14
2014-01-02 14:20:27,15df4c27e7f6098f255ddecde75e83c254627e6b,Bldg48AP56
2014-01-02 14:20:27,ad22b45e6373d75ced32f50eeeae69feaf7cb388,Bldg45AP32
2014-01-02 14:20:28,9ad635f6f00affb3b5e696392c25d1751f5eb0c7,Bldg44AP11
2014-01-02 14:20:29,e2c99c8c1b819a1147764fe4bb65cc37463f5886,Bldg25AP9
2014-01-02 14:20:30,ad176a08184f9a4f8c59bfa423c05a640cdfd742,Bldg6AP20
2014-01-02 14:20:30,8297138313aed53dd0fc3a9b88759715f7bfd97f,Bldg35AP16
2014-01-02 14:20:31,44210742fd93e2e3725c795001a4714ac33f299b,Bldg25AP13
2014-01-02 14:20:31,79b46ffe0bdc2d698530fcb7f79c734146bce1f0,Bldg38AP14
2014-01-02 14:20:31,1a8b941fa679712a83a470194460649224869f13,Bldg26AP28
2014-01-02 14:20:31,d6c60fc17d4b7eada90e50f867086134937182d4,Bldg23AP46
2014-01-02 14:20:31,40dd735872d33df3a3466a9f153b4c1115939879,Bldg20AP36
2014-01-02 14:20:31,d97df734ec8e269065e9ab85785ed82efe8b3f9d,Bldg48AP45
2014-01-02 14:20:31,4010b18808fcd83ce9ce3c815e4fc23d1f9bcc54,Bldg44AP21
2014-01-02 14:20:31,66ea7c1116514f52db4cdcecd6d9495d237e6d73,Bldg44AP22
2014-01-02 14:20:32,7f6ae1cd32c310f5fd8c0777a735463209181373,Bldg19AP16
2014-01-02 14:20:32,afc14c036d0e76b8100af3d13351e0743b09ddb3,Bldg38AP5
2014-01-02 14:20:33,e85b8faa6f2601b563ae3c4f95bc72a1e861296e,Bldg26AP2
2014-01-02 14:20:33,0ced0f43797747bfd323e0faed26f8ffb9f1f231,Bldg45AP7
2014-01-02 14:20:34,2333cfb379f6a54c93f52227dad1ac4e7064b274,Bldg44AP53
2014-01-02 14:20:34,c50173f7abaeed64c3d5fb7519c606135def9aa9,Bldg26AP23
2014-01-02 14:20:35,39e72cb63e74da3ba5abb036a562cb46be7dbbf5,Bldg14AP25
2014-01-02 14:20:35,0ced0f43797747bfd323e0faed26f8ffb9f1f231,Bldg45AP32
2014-01-02 14:20:36,1ac7ad5ac2aa9fa59287ba7327bfeafe4e1fe63f,Bldg46AP17
2014-01-02 14:20:37,2e1f3253c66a4853abae762d86cb64509c073aa5,Bldg3AP7
2014-01-02 14:20:37,a0549d37c77e0ca8c43c73d04e1094a8f415cdc1,Bldg4AP4
2014-01-02 14:20:37,dca886bce5166d63cd521a467fa0d659c2c2cafb,Bldg35AP29
2014-01-02 14:20:38,ad176a08184f9a4f8c59bfa423c05a640cdfd742,Bldg6AP12
2014-01-02 14:20:38,e3359fbc266c806a114c1e186e7d3314194ce20c,Bldg14AP15
2014-01-02 14:20:38,cfc5d0d1d032af1db7ff3fb943648f2223d2cc87,Bldg6AP28
2014-01-02 14:20:38,2cbe7be82a59fe382c611c47baa010e1673acd69,Bldg38AP21
2014-01-02 14:20:41,a6edf0281b3e18214fce34ba4067839f1be97824,Bldg6AP29
2014-01-02 14:20:41,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-02 14:20:41,13eee3d3561ef006d737fcec53572735398d2c1a,Bldg44AP7
2014-01-02 14:20:42,ad22b45e6373d75ced32f50eeeae69feaf7cb388,Bldg45AP7
2014-01-02 14:20:43,7f06ae2231649e9b9d9b0dc8ad91022838db6d30,Bldg44AP20
2014-01-02 14:20:43,f111ca3a90105fa3d86471cba56106ee2a890bbd,Bldg33AP2
2014-01-02 14:20:44,32624ab230d897de848e8b10474a7d2c6399a492,Bldg44AP41
2014-01-02 14:20:44,8a0d033fbae745c839a8eb564818ea269ab28556,Bldg44AP18
2014-01-02 14:20:45,c33fcd50f1adfc758410d4fbde7b0b46ff7ae8f8,Bldg26AP29
2014-01-02 14:20:45,85bd517be324f5ccfe88085fd7369266422ebcdc,Bldg1AP26
2014-01-02 14:20:46,eec2608d83e8d3cf6f8b36a2935604782a7084e3,Bldg25AP4
2014-01-02 14:20:48,5f420efbea55ae382d8c8c9233a9594d13501cd4,Bldg8AP20
2014-01-02 14:20:48,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP14
2014-01-02 14:20:49,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP12
2014-01-02 14:20:50,93e21ecd764a2b8e00a38c238445993208878a39,Bldg22AP15
2014-01-02 14:20:50,1753455572650fc1f30f9fade2a973f56eb64fa8,Bldg48AP37
2014-01-02 14:20:51,3d447db3043b67589c3f9009cf7ec40b1101ad15,Bldg6AP25
2014-01-02 14:20:51,6d09cf4113267968a894882702f8cd77df26f384,Bldg6AP16
2014-01-02 14:20:51,580364ca6dd871eac5bc21359935e59c28a31ca1,Bldg48AP2
2014-01-02 14:20:51,64cddc0f2832febaa5c510f3ef3761dd13e5c96e,Bldg23AP30
2014-01-02 14:20:53,c33fcd50f1adfc758410d4fbde7b0b46ff7ae8f8,Bldg26AP28
2014-01-02 14:20:53,eb403e3bd1099f1bf3067c2b8ae4dc6de37fd35c,Bldg26AP25
2014-01-02 14:20:53,2ae1fc2d6646874b64eb0173fbcd618468b12aed,Bldg45AP32
2014-01-02 14:20:54,6d09cf4113267968a894882702f8cd77df26f384,Bldg6AP11
2014-01-02 14:20:54,654389da220d07fa90fff31aa0eab7621369bf69,Bldg23AP46
2014-01-02 14:20:55,32624ab230d897de848e8b10474a7d2c6399a492,Bldg44AP28
2014-01-02 14:20:55,5f1ba6dc49f7616ce9d002bdb03049a9425a4340,Bldg44AP8
2014-01-02 14:20:56,9674c5b0abb896a088be8b35dc035fb5370dd882,Bldg46AP19
2014-01-02 14:20:56,74a15b9a0021975e03f6854407a6f55d153b083c,Bldg45AP34
2014-01-02 14:20:56,e51f88367b29bbbc83d90e72aed174f2710b716d,Bldg44AP26
2014-01-02 14:20:57,b92ccfb935bf18bdaffdc4be392d23955dcedfad,Bldg3AP127
2014-01-02 14:20:57,528b281eff0729a08e3a432af1fcb8998293f191,Bldg14AP15
2014-01-02 14:20:58,241632f9cfb9cdc09da5480d4a59a138de5d056b,Bldg3AP127
2014-01-02 14:20:59,0c457f4baa98700c16829fda83c5e26dc1ed4695,Bldg1AP12
2014-01-02 14:20:59,4f323d65282b3f5a25b2924f2dac92116bd05cf8,Bldg3AP63
2014-01-02 14:21:00,3fa5a4a0b85e9f50dbc0b1e0757072366529229f,Bldg10AP5
2014-01-02 14:21:00,669074ef58416d0cfff92d93297fbab4e012ea5c,Bldg46AP15
2014-01-02 14:21:01,5d4cc7070f7d79643423b32cbe0b64eebbd04768,Bldg11AP40
2014-01-02 14:21:01,9fa46e83ec1196987d4da3a73e30ebac20a2fee8,Bldg18AP7
2014-01-02 14:21:01,5d8c0578b264c5275e96e5bd90476d0ff94cdce8,Bldg4AP4
2014-01-02 14:21:04,8a0d033fbae745c839a8eb564818ea269ab28556,Bldg44AP18
2014-01-02 14:21:04,a35a53f5cd1fe747cca72de5c6a469d0fc31d990,Bldg6AP16
2014-01-02 14:21:04,2a1cb42a0b59e2b513e38862cd5ba9daf97fd4cd,Bldg3AP93
2014-01-02 14:21:04,9ca240a63c2bb28ef8cae909ea5ee59e77a81a72,Bldg3AP94
2014-01-02 14:21:05,c379675a544a9df4d07f851365df65d4ea99c763,Bldg35AP1
2014-01-02 14:21:06,ebd57833c4c890a3389a34a98cd3fcca95b2d1b1,Bldg37AP13
2014-01-02 14:21:07,ec21e90d7ff069249c60724b441438bccd8a4769,Bldg3AP105
2014-01-02 14:21:08,1a861d298642d0dc7382696e5fab1a3cb52f8f13,Bldg48AP5
2014-01-02 14:21:08,2cbe7be82a59fe382c611c47baa010e1673acd69,Bldg38AP20
2014-01-02 14:21:10,41dcc6eed47c8195a5d8bf898552ef2c3648058f,Bldg14AP25
2014-01-02 14:21:11,5af79dc0a2e90ca73ef3873ec92946ffb0148691,Bldg46AP2
2014-01-02 14:21:11,345b5f6dfdd684c3073cc4e90560ee0a7fe14fd1,Bldg14AP30
2014-01-02 14:21:11,edede4849cee9ec6d235faa3eb6acf8fe2ab29a8,Bldg44AP3
2014-01-02 14:21:11,6cf1bb34b57aad38ef5713792f6ac2f4bd847205,Bldg16AP3
2014-01-02 14:21:13,85bd517be324f5ccfe88085fd7369266422ebcdc,Bldg1AP12
2014-01-02 14:21:14,73a1a1021d48973f416f9ef6817add5bdc1a3c1f,Bldg44AP9
2014-01-02 14:21:15,a6edf0281b3e18214fce34ba4067839f1be97824,Bldg6AP30
2014-01-02 14:21:15,1bafcd06a7b8d5fd7f73150b289b4675fdd5247b,Bldg6AP1
2014-01-02 14:21:16,44ba2d2a9330f778573b7f515c97fe50c56019de,Bldg48AP3
2014-01-02 14:21:17,32c8990a285047d7896935b6a5988a7cf4244319,Bldg15AP12
2014-01-02 14:21:19,a6edf0281b3e18214fce34ba4067839f1be97824,Bldg6AP29
2014-01-02 14:21:19,8fb046c81399cc7dedd7f1f4926b589307439d7b,Bldg45AP3
2014-01-02 14:21:19,b047575a7c40dadb91193625c76fd76510e6ea8e,Bldg45AP2
2014-01-02 14:21:20,f111ca3a90105fa3d86471cba56106ee2a890bbd,Bldg33AP4
2014-01-02 14:21:20,fb0de9da5dc01e2417e74bf24f94aed0f7b1cdf6,Bldg15AP6
2014-01-02 14:21:20,65630427cfcb9f92930a872259a9292820ec094d,Bldg35AP33
2014-01-02 14:21:20,32c8990a285047d7896935b6a5988a7cf4244319,Bldg15AP11
2014-01-02 14:21:21,54ddd07728d5099ae88310a814832c2297654f55,Bldg11AP32
2014-01-02 14:21:22,4ec1a278bedfcf0aef5eb4c7090f16297691c28c,Bldg20AP8
2014-01-02 14:21:22,64cddc0f2832febaa5c510f3ef3761dd13e5c96e,Bldg23AP20
2014-01-02 14:21:23,0761473ca351703f291a9750c5e666f0550e61f1,Bldg6AP39
2014-01-02 14:21:24,9fbb67be8a01175bceb6924f93f4128ace0cbb52,Bldg48AP3
2014-01-02 14:21:26,31c58f5e78285d61f2981e88e7f6b2a0b100dc12,Bldg16AP10
2014-01-02 14:21:26,4913a715ca18004e73a1c5a70d4beebe6ab045cd,Bldg6AP10
2014-01-02 14:21:28,9e8c6a620c0e0342b324044732219d709758ec21,Bldg38AP20
2014-01-02 14:21:28,a9c2750a8b3cdc287e6fb7e809980968dd954d79,Bldg20AP8
2014-01-02 14:21:29,6ad25abc1058942cf63dc482b3de4beae0b42f94,Bldg48AP24
2014-01-02 14:21:29,a5a39d56f9413bf408682cc5a957ef7c8e6709e7,Bldg35AP29
2014-01-02 14:21:29,76082240545961aa7b64f759df29397fc1b3d49f,Bldg36AP8
2014-01-02 14:21:30,7f06ae2231649e9b9d9b0dc8ad91022838db6d30,Bldg44AP19
2014-01-02 14:21:30,e2c99c8c1b819a1147764fe4bb65cc37463f5886,Bldg25AP9
2014-01-02 14:21:30,5103b24b88b6de325dd9d46f287ed3889e0c327b,Bldg48AP52
2014-01-02 14:21:31,2fcca25f559c9393ea84406544a8ec03e5b37b88,Bldg6AP28
2014-01-02 14:21:32,64cddc0f2832febaa5c510f3ef3761dd13e5c96e,Bldg5AP1
2014-01-02 14:21:32,d7b483462285599b2c372449acac6eecce3c4203,Bldg48AP67
2014-01-02 14:21:32,c81c345494f9b25e4f09da2be70ab16f58ecf18f,Bldg44AP4
2014-01-02 14:21:32,e41c4a5d94ee09d43cf7673740acfad9d4be94f6,Bldg16AP36
2014-01-02 14:21:34,5f420efbea55ae382d8c8c9233a9594d13501cd4,Bldg22AP7
2014-01-02 14:21:35,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-02 14:21:36,2d8466b7814fc73157cc4e3693b189809b789eff,Bldg37AP1
2014-01-02 14:21:37,c33fcd50f1adfc758410d4fbde7b0b46ff7ae8f8,Bldg26AP25
2014-01-02 14:21:37,2e1f3253c66a4853abae762d86cb64509c073aa5,Bldg3AP7
2014-01-02 14:21:38,19b520d0ffe8bba6b124e560e1f88509be3a07e5,Bldg22AP20
2014-01-02 14:21:38,d97086ab2c6bff8c370be5a36906dc69cd2ade18,Bldg45AP3
2014-01-02 14:21:39,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP23
2014-01-02 14:21:39,758bc51c5552d06c1d909b14f68ab890bdacd8db,Bldg3AP83
2014-01-02 14:21:40,bcacf63a926c667f075c69a88f4f433f9c598cf8,Bldg40AP3
2014-01-02 14:21:41,ee7454a3c9112ccd1e93e5942e24c175937bbf00,Bldg14AP22
2014-01-02 14:21:41,32624ab230d897de848e8b10474a7d2c6399a492,Bldg44AP8
2014-01-02 14:21:42,43a951c7c810ca021b74a2cd6a0e318bcd335327,Bldg26AP2
2014-01-02 14:21:42,c33fcd50f1adfc758410d4fbde7b0b46ff7ae8f8,Bldg26AP28
2014-01-02 14:21:43,2b0c82bf1f16609d5ab4b3999f0a6dd4a7a1bdb4,Bldg6AP35
2014-01-02 14:21:43,b2f46c6ac4b8f88894160bfecc1548a9f02e3f51,Bldg11AP40
2014-01-02 14:21:44,d5e27231a2e9349472d56d7cdbb1ba15c94ab0da,Bldg3AP11
2014-01-02 14:21:44,0b6868a0ba161cd6c3d14b79fec511bfaba158c0,Bldg3AP15
2014-01-02 14:21:45,260539ad78ce9e15cf4b6e5b0e5e077e5b8f54ff,Bldg6AP33
2014-01-02 14:21:46,70bfb88c9b66df4fb53a5c551581e9b8caaba354,Bldg6AP13
2014-01-02 14:21:46,d4391ece26773eba780d6e8317238ee93af6ee06,Bldg35AP32
2014-01-02 14:21:46,f68233026f70e796adf7bb11ad7dcca5786e136d,Bldg35AP30
2014-01-02 14:21:47,fb35080db132870de54576aea7516e5f90bc7c6f,Bldg8AP14
2014-01-02 14:21:48,dabba91791848410047aee9dab82a38db5710bdf,Bldg46AP18
2014-01-02 14:21:49,e45445f9de2f604703394ab191e9aa0eeb410734,Bldg14AP10
2014-01-02 14:21:49,0c6406ed47647ab1db5c229608d0aafe76ee3060,Bldg26AP25
2014-01-02 14:21:50,c74f2c05ee9f26bf6f06cfcbce2abf3fe16ff345,Bldg16AP14
2014-01-02 14:21:51,3f448040cc70daba27bd9ad01511124b6bd88efb,Bldg14AP10
2014-01-02 14:21:51,74a15b9a0021975e03f6854407a6f55d153b083c,Bldg45AP32
2014-01-02 14:21:52,f078260bb051a1b625c31a1d157eeb05681458c6,Bldg3AP93
2014-01-02 14:21:52,de0153cc3d022fdecae57552db4bfa4414785683,Bldg26AP27
2014-01-02 14:21:52,61db3bcb088a2d0f4087fac8712670c8091279ff,Bldg48AP46
2014-01-02 14:21:54,ad22b45e6373d75ced32f50eeeae69feaf7cb388,Bldg45AP32
2014-01-02 14:21:54,480a551b1947918d96b8818f6d26622d4b3fa048,Bldg26AP2
2014-01-02 14:21:54,35750f48122755ade9c7285bbb16d35871a60a68,Bldg23AP9
2014-01-02 14:21:56,86fe16f103091efcf45ed7d0a16cbac2be24351b,Bldg44AP49
2014-01-02 14:21:57,c45c5dd11eb2f62940c34ec16a2062e2f29e7b2e,Bldg10AP2
2014-01-02 14:21:58,9bdc80fa1d68dc2df183273a5f3666164c6d929c,Bldg20AP5
2014-01-02 14:22:00,cca4b1cbff96fb4bd19207da1585122aceeae925,Bldg3AP3
2014-01-02 14:22:01,4455c01caf6dd6155cce20858994b2f0e81e9da4,Bldg36AP3
2014-01-02 14:22:01,b4fcf5988ec9d8cb2545bc360177ba68e6a83843,Bldg4AP20
2014-01-02 14:22:01,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-02 14:22:02,4e5ed188bec0d9a07d7b8ad1109d4d75c472a8a0,Bldg15AP2
2014-01-02 14:22:02,cca4b1cbff96fb4bd19207da1585122aceeae925,Bldg3AP3
2014-01-02 14:22:02,260539ad78ce9e15cf4b6e5b0e5e077e5b8f54ff,Bldg6AP36
2014-01-02 14:22:02,19b520d0ffe8bba6b124e560e1f88509be3a07e5,Bldg6AP5
2014-01-02 14:22:03,37189b73d3a3bb5540aa2d7c2a4e76c360cc7a4c,Bldg6AP35
2014-01-02 14:22:04,5af79dc0a2e90ca73ef3873ec92946ffb0148691,Bldg46AP4
2014-01-02 14:22:04,0d064a3ba181a8dcbf150f3604bd81366b40266b,Bldg16AP11
2014-01-02 14:22:04,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP2
2014-01-02 14:22:05,ee7454a3c9112ccd1e93e5942e24c175937bbf00,Bldg14AP17
2014-01-02 14:22:06,a7b34c2e27f56006e241b162989891876c655dc6,Bldg19AP16
2014-01-02 14:22:06,d87196dde7bad58154db0c0a70cfcb3ef143a774,Bldg14AP12
2014-01-02 14:22:06,6057896386fe24e80c4b2efb00c01af41db5c8da,Bldg8AP11
2014-01-02 14:22:07,ad22b45e6373d75ced32f50eeeae69feaf7cb388,Bldg45AP7
2014-01-02 14:22:07,d49b477eefdb80f026f9d4506501b428425979d2,Bldg14AP32
2014-01-02 14:22:08,2a1cb42a0b59e2b513e38862cd5ba9daf97fd4cd,Bldg3AP110
2014-01-02 14:22:08,73a1a1021d48973f416f9ef6817add5bdc1a3c1f,Bldg48AP49
2014-01-02 14:22:08,bbaaf2618d372743eabc6b46f5807dfc546e3770,Bldg3AP11
2014-01-02 14:22:09,931f1343826d5dc7187bdb73811acbc9f0896dda,Bldg3AP106
2014-01-02 14:22:09,5decc202c086a5a99abe68e8ab364506a7da85bf,Bldg3AP99
2014-01-02 14:22:09,feb45094265f919c8d068cbfb3dd675a19c12ee0,Bldg22AP14
2014-01-02 14:22:09,fe45a9e470f0316e7af417cc05de1450cda56ae8,Bldg3AP62
2014-01-02 14:22:10,25a6a1e5986efa697b31898a5d4d0dc1a7ef62b4,Bldg48AP32
2014-01-02 14:22:10,d97086ab2c6bff8c370be5a36906dc69cd2ade18,Bldg45AP24
2014-01-02 14:22:10,9428d1ecb591a51fb7b38b42a82f566d2c452bac,Bldg20AP25
2014-01-02 14:22:10,23811a539b817bf479b8824d9d7319e9c6ee3086,Bldg48AP52
2014-01-02 14:22:11,720c4f558cb8f8568800ea1b561f4c25ef12a119,Bldg3AP13
2014-01-02 14:22:11,b4fcf5988ec9d8cb2545bc360177ba68e6a83843,Bldg4AP11
2014-01-02 14:22:11,4725aa018855e883559f9914b8b62c1df63160bd,Bldg36AP4
2014-01-02 14:22:12,ee7454a3c9112ccd1e93e5942e24c175937bbf00,Bldg14AP13
2014-01-02 14:22:13,9fa46e83ec1196987d4da3a73e30ebac20a2fee8,Bldg18AP5
2014-01-02 14:22:14,394b551cd93e59f4a12a74dec17fe71229208918,Bldg44AP21
2014-01-02 14:22:14,4725aa018855e883559f9914b8b62c1df63160bd,Bldg37AP7
2014-01-02 14:22:14,c8895380af60c64d6a7d2461039c392baa0c5f96,Bldg23AP9
2014-01-02 14:22:14,74a15b9a0021975e03f6854407a6f55d153b083c,Bldg45AP34
2014-01-02 14:22:16,bae7ac181830243b35b4dd843abd47159b926563,Bldg40AP13
2014-01-02 14:22:16,9f8fb95678edc3992ca21f90e221e89b6263986f,Bldg25AP6
2014-01-02 14:22:16,cd71136902c8baf1577b4bb93a1d865bec7ce884,Bldg6AP33
2014-01-02 14:22:16,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP18
2014-01-02 14:22:16,3fd5f61ef3d87c3af2f91ddea32b4bfc73519110,Bldg6AP8
2014-01-02 14:22:17,c7e11f513be094320786e7180f53651338fe09fa,Bldg4AP33
2014-01-02 14:22:19,5f420efbea55ae382d8c8c9233a9594d13501cd4,Bldg22AP19
2014-01-02 14:22:21,dcf7e513aaa686289a474bc1929f55a6a06bd8a1,Bldg44AP80
2014-01-02 14:22:23,aa6599cffdf2fd371583c6c814898b2b7827eb71,Bldg3AP5
2014-01-02 14:22:23,5158f34713f3d714448dd6ccd763eb653472600f,Bldg44AP20
2014-01-02 14:22:23,f09e1446e6fca1a004e592d7e98b8f99a335485e,Bldg14AP41
2014-01-02 14:22:23,6ad25abc1058942cf63dc482b3de4beae0b42f94,Bldg48AP49
2014-01-02 14:22:24,9f8fb95678edc3992ca21f90e221e89b6263986f,Bldg25AP6
2014-01-02 14:22:24,5f420efbea55ae382d8c8c9233a9594d13501cd4,Bldg22AP7
2014-01-02 14:22:24,ce6cfe75825335c40a064925f94b23ae988751c0,Bldg37AP13
2014-01-02 14:22:25,5103b24b88b6de325dd9d46f287ed3889e0c327b,Bldg48AP52
2014-01-02 14:22:25,244e80b36c01e072a9e81e24c20884b7b8cb4377,Bldg35AP34
2014-01-02 14:22:26,3dbe7ba997d573ce0f08b519d30b43b8a6469c63,Bldg25AP5
2014-01-02 14:22:27,4725aa018855e883559f9914b8b62c1df63160bd,Bldg37AP2
2014-01-02 14:22:27,5158f34713f3d714448dd6ccd763eb653472600f,Bldg44AP21
2014-01-02 14:22:30,36f29d4946e5ea21c910b01f1e07eae3e25420dc,Bldg26AP27
2014-01-02 14:22:30,96087d03a66c3a50d1b126049e323b038453eddc,Bldg3AP99
2014-01-02 14:22:31,22e6b2e86681c58b90d21ccf4939014723a12e1f,Bldg48AP49
2014-01-02 14:22:31,a6edf0281b3e18214fce34ba4067839f1be97824,Bldg6AP28
2014-01-02 14:22:31,3dbe7ba997d573ce0f08b519d30b43b8a6469c63,Bldg25AP20
2014-01-02 14:22:32,108033319f6b3c9b4bb4315424cbb5333580b9ab,Bldg7AP1
2014-01-02 14:22:32,3fa5a4a0b85e9f50dbc0b1e0757072366529229f,Bldg10AP6
2014-01-02 14:22:32,3af1940576278fb187f1c2431f2eb454be705f98,Bldg26AP28
2014-01-02 14:22:33,b0927052d84abc2406f5984a7bb81fc6d79efffc,Bldg3AP17
2014-01-02 14:22:33,b6ab5bf4f4a132b91401f86483a4bbd637d76f6c,Bldg14AP35
2014-01-02 14:22:35,580364ca6dd871eac5bc21359935e59c28a31ca1,Bldg48AP2
2014-01-02 14:22:36,693157eb7b56a5ad7a2318023f4a20fbf0167aba,Bldg16AP27
2014-01-02 14:22:36,807c8df3628fb3e110d39c3fb758699f7e98bb36,Bldg19AP9
2014-01-02 14:22:37,7b5fb690c72b0fc96c14938627bc115942e5f16f,Bldg40AP15
2014-01-02 14:22:37,ec438383187d2fb4a00d4d7cd235494729d05198,Bldg44AP4
2014-01-02 14:22:37,2a1cb42a0b59e2b513e38862cd5ba9daf97fd4cd,Bldg6AP10
2014-01-02 14:22:37,9639665ec21df04b27eab21376a5b8716f99dc8e,Bldg44AP46
2014-01-02 14:22:37,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP12
2014-01-02 14:22:39,2e1f3253c66a4853abae762d86cb64509c073aa5,Bldg3AP7
2014-01-02 14:22:39,23811a539b817bf479b8824d9d7319e9c6ee3086,Bldg48AP24
2014-01-02 14:22:39,5af79dc0a2e90ca73ef3873ec92946ffb0148691,Bldg46AP3
2014-01-02 14:22:41,19b520d0ffe8bba6b124e560e1f88509be3a07e5,Bldg6AP30
2014-01-02 14:22:41,3dbe7ba997d573ce0f08b519d30b43b8a6469c63,Bldg25AP5
2014-01-02 14:22:41,33614f472b82a506825cea8e9b5a5069015f40b3,Bldg26AP8
2014-01-02 14:22:42,f822f043a6734bf040162fc59021f4f2c1999fee,Bldg17AP11
2014-01-02 14:22:42,31ffb784278d63cd95620e3d418c18342591892b,Bldg44AP32
2014-01-02 14:22:42,9f426e65e67937fec318dc958de884bff9eac4d2,Bldg19AP14
2014-01-02 14:22:43,d4391ece26773eba780d6e8317238ee93af6ee06,Bldg35AP32
2014-01-02 14:22:43,3b9716e027160d18be35b9e3c0499e076dad756c,Bldg3AP109
2014-01-02 14:22:44,fc5585c8074cc76db2153723854e4c66bb3852d5,Bldg25AP8
2014-01-02 14:22:45,b563d2e0645cd995b5dac58980eb9a8de0530ead,Bldg44AP58
2014-01-02 14:22:46,8d582e9d40293aab4342a3ffb33c84842c28f7a6,Bldg7AP1
2014-01-02 14:22:47,4bb5b1b6203fb06dadba577c4770bfa3151efba9,Bldg35AP16
2014-01-02 14:22:47,1e11e88f21cba892190214964a7a8c91fdb03720,Bldg15AP3
2014-01-02 14:22:47,79b46ffe0bdc2d698530fcb7f79c734146bce1f0,Bldg37AP1
2014-01-02 14:22:48,b6e5fc19564a2d7b78c569a966764d70a9a98001,Bldg6AP4
2014-01-02 14:22:49,41dcc6eed47c8195a5d8bf898552ef2c3648058f,Bldg14AP28
2014-01-02 14:22:50,b6ab5bf4f4a132b91401f86483a4bbd637d76f6c,Bldg14AP36
2014-01-02 14:22:51,133226843081fa9c06131d9245f51c5dd380f87c,Bldg3AP12
2014-01-02 14:22:52,7db7d065a73e86c7b56de636519e5eb6d54127d8,Bldg48AP54
2014-01-02 14:22:53,4ea9bb8689498fa74f2fb6732f58017cb216f5a1,Bldg46AP17
2014-01-02 14:22:54,974deb0925417c4d8418530429b49191a1d65139,Bldg44AP49
2014-01-02 14:22:54,c489b1fc57f259499cfa992fa8e666cd6babafee,Bldg6AP33
2014-01-02 14:22:54,6f41a0ea606cb1b6a044807cddfc512becb527ab,Bldg17AP12
2014-01-02 14:22:55,a0549d37c77e0ca8c43c73d04e1094a8f415cdc1,Bldg4AP4
2014-01-02 14:22:56,41568c33566b1138593abb55be2d10594760e2c7,Bldg28AP3
2014-01-02 14:22:56,c379675a544a9df4d07f851365df65d4ea99c763,Bldg32AP1
2014-01-02 14:22:57,83581ee50fc81d24f59c051db97f52ff0044ea8d,Bldg44AP64
2014-01-02 14:22:58,b4fcf5988ec9d8cb2545bc360177ba68e6a83843,Bldg4AP20
2014-01-02 14:22:58,6a9e2df495eb3ff13c4f2a0dbe204c6aa244b2ad,Bldg48AP2
2014-01-02 14:22:58,2ed3a9c3722c2227199d02d79a0510a8f0cb4fd2,Bldg25AP7
2014-01-02 14:22:58,6ad25abc1058942cf63dc482b3de4beae0b42f94,Bldg48AP31
2014-01-02 14:22:59,f7c69f92a892635b36d071c67864f8c3bdf7e7ba,Bldg38AP11
2014-01-02 14:23:00,669074ef58416d0cfff92d93297fbab4e012ea5c,Bldg46AP1
2014-01-02 14:23:01,c694cbe4d10ee50ee7fe3bd8fe4f0e9e49379f95,Bldg37AP1
2014-01-02 14:23:02,3ba5e7978bc86627e211a9ac8c95e02c3d34fcf5,Bldg23AP46
2014-01-02 14:23:02,bb714c3d7a0adeb936c61504e5e4702cdc9cde05,Bldg20AP35
2014-01-02 14:23:02,2e8eb05d863bf05d862e6f4c8147021cff301be4,Bldg6AP20
2014-01-02 14:23:02,910bfd51b84bd900e8e5b43bad6c373fac915922,Bldg3AP105
2014-01-02 14:23:04,167b4611e7c72b8619b68e1f9373c4ef6c06affe,Bldg44AP2
2014-01-02 14:23:04,bee780f9b14a8038dda78d15158c5e516e86d77b,Bldg26AP2
2014-01-02 14:23:05,d361ef1305f222870b0d311fec452db69406d8f5,Bldg40AP5
2014-01-02 14:23:05,41dcc6eed47c8195a5d8bf898552ef2c3648058f,Bldg14AP20
2014-01-02 14:23:06,4bf054db8b4c782c96f3d1107254f7dd9bc1629e,Bldg3AP11
2014-01-02 14:23:07,0ff20ea972326cc73f7d45bd1fb2077ed3a74271,Bldg45AP7
2014-01-02 14:23:07,8102d57d5d5ff6e363cedc14b0ed12dcdb44e88e,Bldg26AP25
