sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
71789,63,21742,32802,240
73587,63,21742,32802,240
75387,63,21742,32802,240
77179,63,21742,32802,240
79006,63,21742,32802,240
80794,63,21742,32802,240
82578,63,21742,32802,240
82966,63,21742,32802,240
83586,63,21742,32802,240
83625,63,21742,32802,240
83740,63,21742,32802,240
85327,63,21742,32802,240
723,63,21742,32802,240
2546,63,21742,32802,240
3968,63,21742,32802,240
5579,63,21742,32802,240
5937,63,21742,32802,240
7760,63,21742,32802,240
9542,63,21742,32802,240
11357,63,21742,32802,240
13135,63,21742,32802,240
14957,63,21742,32802,240
16781,63,21742,32802,240
18600,63,21742,32802,240
20401,63,21742,32802,240
22202,63,21742,32802,240
24016,63,21742,32802,240
25831,63,21742,32802,240
27615,63,21742,32802,240
29401,63,21742,32802,240
31201,63,21742,32802,240
33013,63,21742,32802,240
34810,63,21742,32802,240
36601,63,21742,32802,240
38381,63,21742,32802,240
40683,63,21742,32802,240
42782,63,21742,32802,240
47089,63,21742,32802,240
52034,63,21742,32802,240
53825,63,21742,32802,240
55634,63,21742,32802,240
57412,63,21742,32802,240
59237,63,21742,32802,240
61040,63,21742,32802,240
62838,63,21742,32802,240
64632,63,21742,32802,240
66424,63,21742,32802,240
68218,63,21742,32802,240
69998,63,21742,32802,240
71807,63,21742,32802,240
73618,63,21742,32802,240
75403,63,21742,32802,240
77226,63,21742,32802,240
79037,63,21742,32802,240
80131,63,21742,32802,240
81913,63,21742,32802,240
83703,63,21742,32802,240
85532,63,21742,32802,240
47166,63,21844,32793,109
42844,63,21742,32802,231
43202,63,21742,32802,231
46625,63,21742,32802,239
46865,63,21742,32802,239
51682,63,21742,32802,239
42907,63,21742,32802,228
42999,63,21742,32802,228
43198,63,21742,32802,228
43207,63,21742,32802,228
43361,63,21742,32802,228
45170,63,21742,32802,228
47183,63,21742,32802,228
47301,63,21742,32802,228
48091,63,21742,32802,228
49891,63,21742,32802,228
43005,63,21742,32802,261
42733,63,21742,32802,238
923,63,21742,32802,240
2748,63,21742,32802,240
4554,63,21742,32802,240
6334,63,21742,32802,240
6693,63,21742,32802,240
8466,63,21742,32802,240
10258,63,21742,32802,240
12040,63,21742,32802,240
13822,63,21742,32802,240
15651,63,21742,32802,240
17444,63,21742,32802,240
19235,63,21742,32802,240
21038,63,21742,32802,240
22834,63,21742,32802,240
24639,63,21742,32802,240
26442,63,21742,32802,240
28216,63,21742,32802,240
30031,63,21742,32802,240
31825,63,21742,32802,240
33637,63,21742,32802,240
35438,63,21742,32802,240
37247,63,21742,32802,240
39055,63,21742,32802,240
40887,63,21742,32802,240
42988,63,21742,32802,240
44780,63,21742,32802,240
55438,63,21742,32802,240
57216,63,21742,32802,240
59041,63,21742,32802,240
60857,63,21742,32802,240
62657,63,21742,32802,240
64435,63,21742,32802,240
66246,63,21742,32802,240
68053,63,21742,32802,240
69833,63,21742,32802,240
71640,63,21742,32802,240
73439,63,21742,32802,240
75242,63,21742,32802,240
77043,63,21742,32802,240
78841,63,21742,32802,240
80653,63,21742,32802,240
82468,63,21742,32802,240
84088,63,21742,32802,240
85072,63,21742,32802,240
85920,63,21742,32802,240
85935,63,21742,32802,240
42718,63,21742,32802,231
42846,63,21742,32802,239
46563,63,21742,32802,239
48372,63,21742,32802,239
50146,63,21742,32802,239
51981,63,21742,32802,239
53758,63,21742,32802,239
41870,63,21742,32802,261
42408,63,21728,32711,141
1340,63,21742,32802,240
3116,63,21742,32802,240
4900,63,21742,32802,240
6712,63,21742,32802,240
8517,63,21742,32802,240
10330,63,21742,32802,240
12135,63,21742,32802,240
13925,63,21742,32802,240
15740,63,21742,32802,240
17530,63,21742,32802,240
19344,63,21742,32802,240
21145,63,21742,32802,240
22935,63,21742,32802,240
24713,63,21742,32802,240
26516,63,21742,32802,240
28332,63,21742,32802,240
30114,63,21742,32802,240
31935,63,21742,32802,240
33740,63,21742,32802,240
35530,63,21742,32802,240
41304,63,21742,32802,240
42397,63,21728,32711,143
42439,63,21728,32711,94
42347,63,21728,32711,149
42307,63,21742,32802,238
37388,63,21742,32802,239
38289,63,21742,32802,239
40236,63,21742,32802,239
42299,63,21742,32802,246
50179,63,21742,32802,228
51973,63,21742,32802,228
32543,63,21742,32802,240
34354,63,21742,32802,240
36171,63,21742,32802,240
37963,63,21742,32802,240
39772,63,21742,32802,240
41821,63,21742,32802,240
43634,63,21742,32802,240
45820,63,21742,32802,240
47679,63,21742,32802,240
53732,63,21742,32802,240
55562,63,21742,32802,240
57350,63,21742,32802,240
59153,63,21742,32802,240
60952,63,21742,32802,240
62779,63,21742,32802,240
64590,63,21742,32802,240
66383,63,21742,32802,240
68206,63,21742,32802,240
70017,63,21742,32802,240
71805,63,21742,32802,240
73579,63,21742,32802,240
75359,63,21742,32802,240
77172,63,21742,32802,240
77920,63,21742,32802,240
79726,63,21742,32802,240
81514,63,21742,32802,240
83312,63,21742,32802,240
85123,63,21742,32802,240
49643,63,21742,32802,261
53655,63,21742,32802,239
53651,63,21742,32802,234
53603,63,21742,32802,231
49827,63,21742,32802,236
53727,63,21742,32802,242
497,63,21742,32802,240
2324,63,21742,32802,240
4141,63,21742,32802,240
4481,63,21742,32802,240
6299,63,21742,32802,240
6444,63,21742,32802,240
6628,63,21742,32802,240
8438,63,21742,32802,240
8774,63,21742,32802,240
10404,63,21742,32802,240
10451,63,21742,32802,240
10456,63,21742,32802,240
12261,63,21742,32802,240
14051,63,21742,32802,240
15852,63,21742,32802,240
17665,63,21742,32802,240
19482,63,21742,32802,240
21284,63,21742,32802,240
23089,63,21742,32802,240
24865,63,21742,32802,240
26676,63,21742,32802,240
28499,63,21742,32802,240
30324,63,21742,32802,240
32106,63,21742,32802,240
33882,63,21742,32802,240
35689,63,21742,32802,240
37494,63,21742,32802,240
39313,63,21742,32802,239
41129,63,21742,32802,239
42940,63,21742,32802,239
44769,63,21742,32802,239
46586,63,21742,32802,239
48405,63,21742,32802,239
50216,63,21742,32802,239
51999,63,21742,32802,239
53774,63,21742,32802,239
55588,63,21742,32802,239
57389,63,21742,32802,239
59206,63,21742,32802,239
61015,63,21742,32802,239
62824,63,21742,32802,239
64633,63,21742,32802,239
66433,63,21742,32802,239
67735,63,21742,32802,239
69545,63,21742,32802,239
71343,63,21742,32802,239
73156,63,21742,32802,239
74977,63,21742,32802,239
76792,63,21742,32802,239
78611,63,21742,32802,239
80424,63,21742,32802,239
82227,63,21742,32802,239
84049,63,21742,32802,239
85839,63,21742,32802,239
1240,63,21742,32802,239
3065,63,21742,32802,239
4876,63,21742,32802,239
6681,63,21742,32802,239
8466,63,21742,32802,239
10238,63,21742,32802,239
12045,63,21742,32802,239
13852,63,21742,32802,239
15678,63,21742,32802,239
17481,63,21742,32802,239
19273,63,21742,32802,239
21102,63,21742,32802,239
22903,63,21742,32802,239
24683,63,21742,32802,239
26463,63,21742,32802,239
28249,63,21742,32802,239
30037,63,21742,32802,239
31833,63,21742,32802,239
33640,63,21742,32802,239
35461,63,21742,32802,239
37267,63,21742,32802,239
39065,63,21742,32802,239
40851,63,21742,32802,239
42645,63,21742,32802,239
44434,63,21742,32802,239
46261,63,21742,32802,239
48045,63,21742,32802,239
49868,63,21742,32802,239
51668,63,21742,32802,239
53462,63,21742,32802,239
55259,63,21742,32802,239
57078,63,21742,32802,239
58892,63,21742,32802,239
60701,63,21742,32802,239
62497,63,21742,32802,239
64304,63,21742,32802,239
66079,63,21742,32802,239
67896,63,21742,32802,239
69725,63,21742,32802,239
71497,63,21742,32802,239
73291,63,21742,32802,239
75077,63,21742,32802,239
76896,63,21742,32802,239
78692,63,21742,32802,239
80497,63,21742,32802,239
82326,63,21742,32802,239
84122,63,21742,32802,239
85918,63,21742,32802,239
42565,63,21844,32793,109
39852,63,21742,32802,240
42430,63,21742,32802,240
44163,63,21742,32802,240
45971,63,21742,32802,240
48057,63,21742,32802,240
49879,63,21742,32802,240
51656,63,21742,32802,240
53491,63,21742,32802,240
55264,63,21742,32802,240
57045,63,21742,32802,240
58860,63,21742,32802,240
60666,63,21742,32802,240
62465,63,21742,32802,240
64259,63,21742,32802,240
66066,63,21742,32802,240
67852,63,21742,32802,240
69326,63,21742,32802,240
71149,63,21742,32802,240
72962,63,21742,32802,240
74784,63,21742,32802,240
76566,63,21742,32802,240
78383,63,21742,32802,240
80202,63,21742,32802,240
82029,63,21742,32802,240
82287,63,21742,32802,240
84059,63,21742,32802,240
84983,63,21742,32802,240
85018,63,21742,32802,240
85697,63,21742,32802,240
85699,63,21742,32802,240
85734,63,21742,32802,240
85765,63,21742,32802,240
1306,63,21742,32802,239
3097,63,21742,32802,239
4918,63,21742,32802,239
6710,63,21742,32802,239
8492,63,21742,32802,239
10290,63,21742,32802,239
12106,63,21742,32802,239
13932,63,21742,32802,239
15724,63,21742,32802,239
17525,63,21742,32802,239
19348,63,21742,32802,239
21138,63,21742,32802,239
22947,63,21742,32802,239
24740,63,21742,32802,239
26532,63,21742,32802,239
28337,63,21742,32802,239
30142,63,21742,32802,239
31932,63,21742,32802,239
33713,63,21742,32802,239
37294,63,21742,32802,239
39087,63,21742,32802,239
42344,63,21742,32802,239
42498,63,21742,32802,239
40505,63,21742,32802,228
43490,63,21742,32802,228
40446,63,21742,32802,238
40475,63,21742,32802,231
41782,63,21742,32802,231
42533,63,21742,32802,232
1174,63,21742,32802,240
2954,63,21742,32802,240
4769,63,21742,32802,240
6580,63,21742,32802,240
8359,63,21742,32802,240
10160,63,21742,32802,240
11936,63,21742,32802,240
13726,63,21742,32802,240
15522,63,21742,32802,240
17304,63,21742,32802,240
19076,63,21742,32802,240
20850,63,21742,32802,240
22677,63,21742,32802,240
24505,63,21742,32802,240
26295,63,21742,32802,240
28110,63,21742,32802,240
29896,63,21742,32802,240
31697,63,21742,32802,240
33498,63,21742,32802,240
35326,63,21742,32802,240
37117,63,21742,32802,240
38929,63,21742,32802,240
40716,63,21742,32802,240
43373,63,21742,32802,240
45181,63,21742,32802,240
46955,63,21742,32802,240
48755,63,21742,32802,240
51282,63,21742,32802,240
53085,63,21742,32802,240
54865,63,21742,32802,240
56691,63,21742,32802,240
58500,63,21742,32802,240
60278,63,21742,32802,240
62105,63,21742,32802,240
63901,63,21742,32802,240
65691,63,21742,32802,240
67481,63,21742,32802,240
69288,63,21742,32802,240
71117,63,21742,32802,240
72912,63,21742,32802,240
74689,63,21742,32802,240
76512,63,21742,32802,240
78292,63,21742,32802,240
80067,63,21742,32802,240
81859,63,21742,32802,240
83666,63,21742,32802,240
85454,63,21742,32802,240
882,63,21742,32802,240
2709,63,21742,32802,240
4505,63,21742,32802,240
6306,63,21742,32802,240
8092,63,21742,32802,240
9915,63,21742,32802,240
11733,63,21742,32802,240
13531,63,21742,32802,240
15342,63,21742,32802,240
17167,63,21742,32802,240
18976,63,21742,32802,240
20760,63,21742,32802,240
22571,63,21742,32802,240
24392,63,21742,32802,240
26206,63,21742,32802,240
28016,63,21742,32802,240
29831,63,21742,32802,240
31652,63,21742,32802,240
33463,63,21742,32802,240
35272,63,21742,32802,240
37050,63,21742,32802,240
38826,63,21742,32802,240
40618,63,21742,32802,240
42394,63,21742,32802,240
44174,63,21742,32802,240
46000,63,21742,32802,240
47835,63,21742,32802,240
49669,63,21742,32802,240
51494,63,21742,32802,240
55107,63,21742,32802,240
56935,63,21742,32802,240
58714,63,21742,32802,240
60520,63,21742,32802,240
62341,63,21742,32802,240
64142,63,21742,32802,240
65940,63,21742,32802,240
67761,63,21742,32802,240
69583,63,21742,32802,240
71383,63,21742,32802,240
73155,63,21742,32802,240
74933,63,21742,32802,240
76737,63,21742,32802,240
78533,63,21742,32802,240
80360,63,21742,32802,240
82160,63,21742,32802,240
83981,63,21742,32802,240
85781,63,21742,32802,240
1167,63,21742,32802,240
2960,63,21742,32802,240
4756,63,21742,32802,240
6551,63,21742,32802,240
8372,63,21742,32802,240
10164,63,21742,32802,240
11952,63,21742,32802,240
13769,63,21742,32802,240
15597,63,21742,32802,240
17422,63,21742,32802,240
19223,63,21742,32802,240
21015,63,21742,32802,240
22825,63,21742,32802,240
24639,63,21742,32802,240
26462,63,21742,32802,240
28262,63,21742,32802,240
30089,63,21742,32802,240
31871,63,21742,32802,240
33694,63,21742,32802,240
35475,63,21742,32802,240
37250,63,21742,32802,240
39067,63,21742,32802,240
40855,63,21742,32802,240
42679,63,21742,32802,240
44479,63,21742,32802,240
46259,63,21742,32802,240
48068,63,21742,32802,240
49895,63,21742,32802,240
51689,63,21742,32802,240
53497,63,21742,32802,240
55323,63,21742,32802,240
57103,63,21742,32802,240
58933,63,21742,32802,240
60758,63,21742,32802,240
62548,63,21742,32802,240
64363,63,21742,32802,240
66185,63,21742,32802,240
67998,63,21742,32802,240
69823,63,21742,32802,240
71602,63,21742,32802,240
73417,63,21742,32802,240
75226,63,21742,32802,240
77043,63,21742,32802,240
78839,63,21742,32802,240
80656,63,21742,32802,240
82432,63,21742,32802,240
84237,63,21742,32802,240
86058,63,21742,32802,240
1461,63,21742,32802,240
3266,63,21742,32802,240
5044,63,21742,32802,240
6830,63,21742,32802,240
8631,63,21742,32802,240
10439,63,21742,32802,240
12260,63,21742,32802,240
14056,63,21742,32802,240
15856,63,21742,32802,240
17675,63,21742,32802,240
19471,63,21742,32802,240
21265,63,21742,32802,240
23094,63,21742,32802,240
24899,63,21742,32802,240
26680,63,21742,32802,240
28497,63,21742,32802,240
30308,63,21742,32802,240
32103,63,21742,32802,240
33918,63,21742,32802,240
45918,63,21742,32802,240
35948,63,21606,33017,589
37721,63,21606,33017,589
39493,63,21606,33017,589
41222,63,21606,33017,594
46040,63,21742,32802,239
47862,63,21742,32802,239
49667,63,21742,32802,239
51486,63,21742,32802,239
53284,63,21742,32802,239
55089,63,21742,32802,239
56902,63,21742,32802,239
58694,63,21742,32802,239
60472,63,21742,32802,239
62287,63,21742,32802,239
64114,63,21742,32802,239
64159,63,21742,32802,239
65972,63,21742,32802,239
67768,63,21742,32802,239
69554,63,21742,32802,239
71363,63,21742,32802,239
73184,63,21742,32802,239
74979,63,21742,32802,239
76785,63,21742,32802,239
77120,63,21742,32802,239
78898,63,21742,32802,239
79091,63,21742,32802,239
79098,63,21742,32802,239
80882,63,21742,32802,239
82685,63,21742,32802,239
82695,63,21742,32802,239
84424,63,21742,32802,239
84490,63,21742,32802,239
86304,63,21742,32802,239
41289,63,21606,33017,620
35896,63,21606,33017,607
1721,63,21742,32802,239
3530,63,21742,32802,239
5341,63,21742,32802,239
7159,63,21742,32802,239
8960,63,21742,32802,239
10785,63,21742,32802,239
