sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
83009,28,14356,39196,1085
83339,28,14356,39196,1085
84526,28,14356,39196,1085
85677,28,14356,39196,1085
35893,28,14703,39123,954
46495,28,14703,39123,954
48547,28,14703,39123,954
49623,28,14703,39123,954
50645,28,14703,39123,954
51690,28,14703,39123,954
52768,28,14703,39123,954
36904,28,14356,39196,1060
65306,28,14356,39196,1060
417,28,14356,39196,1085
1457,28,14356,39196,1085
2498,28,14356,39196,1085
3657,28,14356,39196,1085
4797,28,14356,39196,1085
5937,28,14356,39196,1085
7077,28,14356,39196,1085
8026,28,14356,39196,1085
9079,28,14356,39196,1085
9570,28,14356,39196,1085
10135,28,14356,39196,1085
11210,28,14356,39196,1085
12254,28,14356,39196,1085
13299,28,14356,39196,1085
14343,28,14356,39196,1085
15388,28,14356,39196,1085
16432,28,14356,39196,1085
17496,28,14356,39196,1085
18541,28,14356,39196,1085
19585,28,14356,39196,1085
20660,28,14356,39196,1085
21705,28,14356,39196,1085
22780,28,14356,39196,1085
23824,28,14356,39196,1085
24873,28,14356,39196,1085
25915,28,14356,39196,1085
26990,28,14356,39196,1085
28037,28,14356,39196,1085
29100,28,14356,39196,1085
30142,28,14356,39196,1085
31207,28,14356,39196,1085
32272,28,14356,39196,1085
33358,28,14356,39196,1085
39063,28,14356,39196,1085
39332,28,14356,39196,1085
40357,28,14356,39196,1085
41419,28,14356,39196,1085
41452,28,14356,39196,1085
42494,28,14356,39196,1085
43518,28,14356,39196,1085
44584,28,14356,39196,1085
45629,28,14356,39196,1085
46679,28,14356,39196,1085
49565,28,14356,39196,1085
49888,28,14356,39196,1085
50964,28,14356,39196,1085
52011,28,14356,39196,1085
53054,28,14356,39196,1085
54049,28,14356,39196,1085
54995,28,14356,39196,1085
56075,28,14356,39196,1085
57149,28,14356,39196,1085
58212,28,14356,39196,1085
59285,28,14356,39196,1085
60362,28,14356,39196,1085
61424,28,14356,39196,1085
62714,28,14356,39196,1085
62843,28,14356,39196,1085
63505,28,14356,39196,1085
63598,28,14356,39196,1085
64580,28,14356,39196,1085
65664,28,14356,39196,1085
66621,28,14356,39196,1085
67719,28,14356,39196,1085
68804,28,14356,39196,1085
69745,28,14356,39196,1085
70976,28,14356,39196,1085
72009,28,14356,39196,1085
73069,28,14356,39196,1085
74137,28,14356,39196,1085
75185,28,14356,39196,1085
76257,28,14356,39196,1085
77423,28,14356,39196,1085
78458,28,14356,39196,1085
79533,28,14356,39196,1085
80589,28,14356,39196,1085
81634,28,14356,39196,1085
82675,28,14356,39196,1085
83774,28,14356,39196,1085
84843,28,14356,39196,1085
85922,28,14356,39196,1085
34518,28,14703,39123,954
35234,28,14703,39123,954
36327,28,14703,39123,954
37299,28,14703,39123,954
38305,28,14703,39123,954
47860,28,14703,39123,954
48859,28,14703,39123,954
62452,28,14703,39123,954
34427,28,14356,39196,1060
62841,28,14356,39196,1060
50425,28,14703,39123,954
51522,28,14703,39123,954
52476,28,14703,39123,954
81512,28,14703,39123,954
82331,28,14703,39123,954
83477,28,14703,39123,954
84481,28,14703,39123,954
85524,28,14703,39123,954
656,28,14356,39196,1085
1725,28,14356,39196,1085
2769,28,14356,39196,1085
3810,28,14356,39196,1085
4775,28,14356,39196,1085
5838,28,14356,39196,1085
6293,28,14356,39196,1085
6892,28,14356,39196,1085
7968,28,14356,39196,1085
8900,28,14356,39196,1085
10076,28,14356,39196,1085
11278,28,14356,39196,1085
12417,28,14356,39196,1085
13557,28,14356,39196,1085
14576,28,14356,39196,1085
15621,28,14356,39196,1085
16797,28,14356,39196,1085
17937,28,14356,39196,1085
18978,28,14356,39196,1085
19255,28,14356,39196,1085
20022,28,14356,39196,1085
21063,28,14356,39196,1085
22108,28,14356,39196,1085
23173,28,14356,39196,1085
24217,28,14356,39196,1085
25302,28,14356,39196,1085
26340,28,14356,39196,1085
27355,28,14356,39196,1085
28396,28,14356,39196,1085
29477,28,14356,39196,1085
30557,28,14356,39196,1085
31634,28,14356,39196,1085
32691,28,14356,39196,1085
33738,28,14356,39196,1085
34794,28,14356,39196,1085
35861,28,14356,39196,1085
36892,28,14356,39196,1085
37950,28,14356,39196,1085
39015,28,14356,39196,1085
40044,28,14356,39196,1085
41091,28,14356,39196,1085
42111,28,14356,39196,1085
43199,28,14356,39196,1085
44242,28,14356,39196,1085
44275,28,14356,39196,1085
45284,28,14356,39196,1085
46361,28,14356,39196,1085
47442,28,14356,39196,1085
48500,28,14356,39196,1085
53487,28,14356,39196,1085
53515,28,14356,39196,1085
54597,28,14356,39196,1085
55645,28,14356,39196,1085
56706,28,14356,39196,1085
57785,28,14356,39196,1085
58890,28,14356,39196,1085
59953,28,14356,39196,1085
61015,28,14356,39196,1085
62097,28,14356,39196,1085
63167,28,14356,39196,1085
64239,28,14356,39196,1085
65309,28,14356,39196,1085
66362,28,14356,39196,1085
67451,28,14356,39196,1085
68512,28,14356,39196,1085
69581,28,14356,39196,1085
70653,28,14356,39196,1085
71721,28,14356,39196,1085
72794,28,14356,39196,1085
73864,28,14356,39196,1085
74941,28,14356,39196,1085
76014,28,14356,39196,1085
77090,28,14356,39196,1085
78298,28,14356,39196,1085
78741,28,14356,39196,1085
79337,28,14356,39196,1085
80401,28,14356,39196,1085
167,28,14703,39123,954
1240,28,14703,39123,954
2509,28,14703,39123,954
9015,28,14703,39123,954
73107,28,14703,39123,954
72069,28,14356,39196,1060
78122,28,14356,39196,1060
2371,28,14356,39196,1085
2745,28,14356,39196,1085
3701,28,14356,39196,1085
4781,28,14356,39196,1085
5721,28,14356,39196,1085
6798,28,14356,39196,1085
7877,28,14356,39196,1085
9131,28,14356,39196,1085
9378,28,14356,39196,1085
10395,28,14356,39196,1085
11440,28,14356,39196,1085
12515,28,14356,39196,1085
13590,28,14356,39196,1085
14631,28,14356,39196,1085
15710,28,14356,39196,1085
16785,28,14356,39196,1085
17860,28,14356,39196,1085
18915,28,14356,39196,1085
19987,28,14356,39196,1085
21065,28,14356,39196,1085
22258,28,14356,39196,1085
23399,28,14356,39196,1085
24513,28,14356,39196,1085
25552,28,14356,39196,1085
26629,28,14356,39196,1085
27675,28,14356,39196,1085
28751,28,14356,39196,1085
29826,28,14356,39196,1085
30767,28,14356,39196,1085
31851,28,14356,39196,1085
32939,28,14356,39196,1085
33955,28,14356,39196,1085
35003,28,14356,39196,1085
36064,28,14356,39196,1085
37127,28,14356,39196,1085
38178,28,14356,39196,1085
39255,28,14356,39196,1085
40297,28,14356,39196,1085
41378,28,14356,39196,1085
42451,28,14356,39196,1085
43496,28,14356,39196,1085
44520,28,14356,39196,1085
45601,28,14356,39196,1085
45712,28,14356,39196,1085
46638,28,14356,39196,1085
47604,28,14356,39196,1085
48679,28,14356,39196,1085
49749,28,14356,39196,1085
50845,28,14356,39196,1085
51892,28,14356,39196,1085
52957,28,14356,39196,1085
54008,28,14356,39196,1085
55074,28,14356,39196,1085
56114,28,14356,39196,1085
57166,28,14356,39196,1085
58218,28,14356,39196,1085
59265,28,14356,39196,1085
60339,28,14356,39196,1085
61411,28,14356,39196,1085
62457,28,14356,39196,1085
63509,28,14356,39196,1085
64547,28,14356,39196,1085
65616,28,14356,39196,1085
66686,28,14356,39196,1085
67765,28,14356,39196,1085
68817,28,14356,39196,1085
69904,28,14356,39196,1085
70965,28,14356,39196,1085
74181,28,14356,39196,1085
75009,28,14356,39196,1085
76129,28,14356,39196,1085
77078,28,14356,39196,1085
79173,28,14356,39196,1085
80218,28,14356,39196,1085
81293,28,14356,39196,1085
82346,28,14356,39196,1085
83424,28,14356,39196,1085
84466,28,14356,39196,1085
85540,28,14356,39196,1085
185,28,14356,39196,1060
5566,28,14356,39196,1060
6608,28,14356,39196,1060
7683,28,14356,39196,1060
8759,28,14356,39196,1060
9803,28,14356,39196,1060
10878,28,14356,39196,1060
11954,28,14356,39196,1060
13032,28,14356,39196,1060
14107,28,14356,39196,1060
14806,28,14356,39196,1060
15148,28,14356,39196,1060
16224,28,14356,39196,1060
17299,28,14356,39196,1060
18343,28,14356,39196,1060
19418,28,14356,39196,1060
20463,28,14356,39196,1060
21542,28,14356,39196,1060
22613,28,14356,39196,1060
23658,28,14356,39196,1060
25794,28,14356,39196,1060
26869,28,14356,39196,1060
27934,28,14356,39196,1060
30076,28,14356,39196,1060
31133,28,14356,39196,1060
32204,28,14356,39196,1060
34555,28,14356,39196,1060
41651,28,14356,39196,1060
41848,28,14356,39196,1060
41968,28,14356,39196,1060
44058,28,14356,39196,1060
84457,28,14356,39196,1060
1260,28,14356,39196,1085
2339,28,14356,39196,1085
3382,28,14356,39196,1085
4458,28,14356,39196,1085
32633,28,14356,39196,1085
33282,28,14356,39196,1085
35290,28,14356,39196,1085
36296,28,14356,39196,1085
37351,28,14356,39196,1085
38403,28,14356,39196,1085
39484,28,14356,39196,1085
40530,28,14356,39196,1085
44487,28,14356,39196,1085
45135,28,14356,39196,1085
46180,28,14356,39196,1085
47221,28,14356,39196,1085
48276,28,14356,39196,1085
49332,28,14356,39196,1085
50384,28,14356,39196,1085
51436,28,14356,39196,1085
52488,28,14356,39196,1085
53532,28,14356,39196,1085
54590,28,14356,39196,1085
55648,28,14356,39196,1085
56722,28,14356,39196,1085
57789,28,14356,39196,1085
58834,28,14356,39196,1085
59951,28,14356,39196,1085
60982,28,14356,39196,1085
62111,28,14356,39196,1085
63150,28,14356,39196,1085
64231,28,14356,39196,1085
65350,28,14356,39196,1085
66406,28,14356,39196,1085
67355,28,14356,39196,1085
68430,28,14356,39196,1085
69476,28,14356,39196,1085
70523,28,14356,39196,1085
71590,28,14356,39196,1085
72645,28,14356,39196,1085
73238,28,14356,39196,1085
73717,28,14356,39196,1085
74775,28,14356,39196,1085
75957,28,14356,39196,1085
76977,28,14356,39196,1085
78026,28,14356,39196,1085
79067,28,14356,39196,1085
80142,28,14356,39196,1085
81214,28,14356,39196,1085
82259,28,14356,39196,1085
83334,28,14356,39196,1085
84582,28,14356,39196,1085
85477,28,14356,39196,1085
24729,28,14703,39123,954
29010,28,14703,39123,954
34429,28,14703,39123,954
34753,28,14703,39123,954
41778,28,14703,39123,954
42790,28,14703,39123,954
42998,28,14703,39123,954
84573,28,14703,39123,954
119,28,14356,39196,1085
1195,28,14356,39196,1085
2235,28,14356,39196,1085
3282,28,14356,39196,1085
4357,28,14356,39196,1085
5433,28,14356,39196,1085
6493,28,14356,39196,1085
7568,28,14356,39196,1085
8714,28,14356,39196,1085
8724,28,14356,39196,1085
9687,28,14356,39196,1085
10730,28,14356,39196,1085
11778,28,14356,39196,1085
12853,28,14356,39196,1085
13897,28,14356,39196,1085
14939,28,14356,39196,1085
15986,28,14356,39196,1085
17058,28,14356,39196,1085
18103,28,14356,39196,1085
19147,28,14356,39196,1085
21477,28,14356,39196,1085
22433,28,14356,39196,1085
23639,28,14356,39196,1085
24777,28,14356,39196,1085
25918,28,14356,39196,1085
26943,28,14356,39196,1085
27989,28,14356,39196,1085
28299,28,14356,39196,1085
29033,28,14356,39196,1085
30078,28,14356,39196,1085
31122,28,14356,39196,1085
32197,28,14356,39196,1085
33239,28,14356,39196,1085
34314,28,14356,39196,1085
35362,28,14356,39196,1085
36448,28,14356,39196,1085
37466,28,14356,39196,1085
38535,28,14356,39196,1085
39597,28,14356,39196,1085
40625,28,14356,39196,1085
41260,28,14356,39196,1085
41667,28,14356,39196,1085
42711,28,14356,39196,1085
43795,28,14356,39196,1085
44852,28,14356,39196,1085
45895,28,14356,39196,1085
46969,28,14356,39196,1085
48012,28,14356,39196,1085
49088,28,14356,39196,1085
50224,28,14356,39196,1085
52128,28,14356,39196,1085
53073,28,14356,39196,1085
55172,28,14356,39196,1085
56215,28,14356,39196,1085
57265,28,14356,39196,1085
58312,28,14356,39196,1085
59383,28,14356,39196,1085
60428,28,14356,39196,1085
61476,28,14356,39196,1085
62518,28,14356,39196,1085
63587,28,14356,39196,1085
64635,28,14356,39196,1085
65692,28,14356,39196,1085
20337,28,14356,39196,1060
51031,28,14356,39196,1060
54097,28,14356,39196,1060
66672,28,14356,39196,1060
67724,28,14356,39196,1060
68798,28,14356,39196,1060
69873,28,14356,39196,1060
70948,28,14356,39196,1060
71993,28,14356,39196,1060
73066,28,14356,39196,1060
74106,28,14356,39196,1060
75039,28,14356,39196,1060
76135,28,14356,39196,1060
77184,28,14356,39196,1060
78227,28,14356,39196,1060
79271,28,14356,39196,1060
80316,28,14356,39196,1060
81391,28,14356,39196,1060
82471,28,14356,39196,1060
83511,28,14356,39196,1060
84338,28,14356,39196,1060
84557,28,14356,39196,1060
85601,28,14356,39196,1060
246,28,14356,39196,1060
1336,28,14356,39196,1060
2411,28,14356,39196,1060
3486,28,14356,39196,1060
4531,28,14356,39196,1060
5609,28,14356,39196,1060
6650,28,14356,39196,1060
7727,28,14356,39196,1060
8802,28,14356,39196,1060
9847,28,14356,39196,1060
10891,28,14356,39196,1060
10900,28,14356,39196,1060
11936,28,14356,39196,1060
12980,28,14356,39196,1060
