sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
56864,1,14703,39123,886
58648,1,14703,39123,886
60474,1,14703,39123,886
62287,1,14703,39123,886
64110,1,14703,39123,886
65913,1,14703,39123,886
67692,1,14703,39123,886
69464,1,14703,39123,886
71281,1,14703,39123,886
73100,1,14703,39123,886
74883,1,14703,39123,886
76694,1,14703,39123,886
78468,1,14703,39123,886
80280,1,14703,39123,886
82064,1,14703,39123,886
83836,1,14703,39123,886
85618,1,14703,39123,886
1019,1,14703,39123,886
2803,1,14703,39123,886
4582,1,14703,39123,886
6387,1,14703,39123,886
8214,1,14703,39123,886
10022,1,14703,39123,886
11831,1,14703,39123,886
13621,1,14703,39123,886
15415,1,14703,39123,886
17235,1,14703,39123,886
19021,1,14703,39123,886
20822,1,14703,39123,886
22597,1,14703,39123,886
24402,1,14703,39123,886
26183,1,14703,39123,886
27981,1,14703,39123,886
29798,1,14703,39123,886
31592,1,14703,39123,886
33400,1,14703,39123,886
35185,1,14703,39123,886
36994,1,14703,39123,886
38808,1,14703,39123,886
40611,1,14703,39123,886
42387,1,14703,39123,886
44208,1,14703,39123,886
46026,1,14703,39123,886
47845,1,14703,39123,886
49643,1,14703,39123,886
51473,1,14703,39123,886
53300,1,14703,39123,886
55110,1,14703,39123,886
56936,1,14703,39123,886
58730,1,14703,39123,886
60551,1,14703,39123,886
62341,1,14703,39123,886
64161,1,14703,39123,886
65955,1,14703,39123,886
67756,1,14703,39123,886
69566,1,14703,39123,886
71360,1,14703,39123,886
73158,1,14703,39123,886
74948,1,14703,39123,886
76758,1,14703,39123,886
78533,1,14703,39123,886
80329,1,14703,39123,886
82111,1,14703,39123,886
83921,1,14703,39123,886
85728,1,14703,39123,886
1153,1,14703,39123,886
2953,1,14703,39123,886
4731,1,14703,39123,886
6507,1,14703,39123,886
8293,1,14703,39123,886
10085,1,14703,39123,886
11865,1,14703,39123,886
13683,1,14703,39123,886
15459,1,14703,39123,886
17251,1,14703,39123,886
19047,1,14703,39123,886
20854,1,14703,39123,886
22655,1,14703,39123,886
24437,1,14703,39123,886
26235,1,14703,39123,886
28055,1,14703,39123,886
29858,1,14703,39123,886
31658,1,14703,39123,886
33438,1,14703,39123,886
35256,1,14703,39123,886
37079,1,14703,39123,886
38879,1,14703,39123,886
40672,1,14703,39123,886
42461,1,14703,39123,886
44240,1,14703,39123,886
46049,1,14703,39123,886
47833,1,14703,39123,886
49605,1,14703,39123,886
51429,1,14703,39123,886
53219,1,14703,39123,886
54995,1,14703,39123,886
56796,1,14703,39123,886
58573,1,14703,39123,886
60369,1,14703,39123,886
62192,1,14703,39123,886
64003,1,14703,39123,886
65784,1,14703,39123,886
67591,1,14703,39123,886
69420,1,14703,39123,886
71232,1,14703,39123,886
73016,1,14703,39123,886
74810,1,14703,39123,886
76596,1,14703,39123,886
78368,1,14703,39123,886
80170,1,14703,39123,886
81991,1,14703,39123,886
83802,1,14703,39123,886
85617,1,14703,39123,886
1017,1,14703,39123,886
2811,1,14703,39123,886
4603,1,14703,39123,886
6425,1,14703,39123,886
8240,1,14703,39123,886
10055,1,14703,39123,886
11836,1,14703,39123,886
13636,1,14703,39123,886
15447,1,14703,39123,886
17247,1,14703,39123,886
19025,1,14703,39123,886
20850,1,14703,39123,886
22644,1,14703,39123,886
24449,1,14703,39123,886
26265,1,14703,39123,886
28057,1,14703,39123,886
29872,1,14703,39123,886
31671,1,14703,39123,886
33475,1,14703,39123,886
35294,1,14703,39123,886
37107,1,14703,39123,886
38927,1,14703,39123,886
40734,1,14703,39123,886
42534,1,14703,39123,886
44336,1,14703,39123,886
46137,1,14703,39123,886
47950,1,14703,39123,886
49778,1,14703,39123,886
51579,1,14703,39123,886
53373,1,14703,39123,886
55178,1,14703,39123,886
56954,1,14703,39123,886
58769,1,14703,39123,886
60569,1,14703,39123,886
62353,1,14703,39123,886
64142,1,14703,39123,886
65967,1,14703,39123,886
67763,1,14703,39123,886
67794,1,14703,39123,887
69624,1,14703,39123,887
71409,1,14703,39123,887
73191,1,14703,39123,887
74983,1,14703,39123,887
76784,1,14703,39123,887
78584,1,14703,39123,887
80399,1,14703,39123,887
82175,1,14703,39123,887
83972,1,14703,39123,887
85786,1,14703,39123,887
1191,1,14703,39123,887
2990,1,14703,39123,887
3224,1,14703,39123,886
5033,1,14703,39123,886
6840,1,14703,39123,886
8634,1,14703,39123,886
10457,1,14703,39123,886
11603,1,14703,39123,886
13424,1,14703,39123,886
15207,1,14703,39123,886
17024,1,14703,39123,886
18827,1,14703,39123,886
20609,1,14703,39123,886
22410,1,14703,39123,886
24185,1,14703,39123,886
25994,1,14703,39123,886
27792,1,14703,39123,886
29581,1,14703,39123,886
31396,1,14703,39123,886
33172,1,14703,39123,886
34983,1,14703,39123,886
36796,1,14703,39123,886
38617,1,14703,39123,886
40413,1,14703,39123,886
42223,1,14703,39123,886
44024,1,14703,39123,886
45808,1,14703,39123,886
47590,1,14703,39123,886
49385,1,14703,39123,886
51196,1,14703,39123,886
52980,1,14703,39123,886
54795,1,14703,39123,886
56582,1,14703,39123,886
58397,1,14703,39123,886
60208,1,14703,39123,886
61984,1,14703,39123,886
63794,1,14703,39123,886
65566,1,14703,39123,886
67369,1,14703,39123,886
69179,1,14703,39123,886
70954,1,14703,39123,886
72771,1,14703,39123,886
74561,1,14703,39123,886
76385,1,14703,39123,886
78196,1,14703,39123,886
79988,1,14703,39123,886
81784,1,14703,39123,886
83592,1,14703,39123,886
85411,1,14703,39123,886
824,1,14703,39123,886
2618,1,14703,39123,886
4405,1,14703,39123,886
6185,1,14703,39123,886
7996,1,14703,39123,886
9769,1,14703,39123,886
11556,1,14703,39123,886
13369,1,14703,39123,886
15161,1,14703,39123,886
16986,1,14703,39123,886
18788,1,14703,39123,886
20589,1,14703,39123,886
22414,1,14703,39123,886
24194,1,14703,39123,886
25985,1,14703,39123,886
27775,1,14703,39123,886
29592,1,14703,39123,886
31384,1,14703,39123,886
33165,1,14703,39123,886
34989,1,14703,39123,886
36761,1,14703,39123,886
38577,1,14703,39123,886
40386,1,14703,39123,886
42201,1,14703,39123,886
44026,1,14703,39123,886
45848,1,14703,39123,886
47628,1,14703,39123,886
49443,1,14703,39123,886
51269,1,14703,39123,886
53080,1,14703,39123,886
54884,1,14703,39123,886
56668,1,14703,39123,886
58447,1,14703,39123,886
60258,1,14703,39123,886
62087,1,14703,39123,886
63860,1,14703,39123,886
65634,1,14703,39123,886
67463,1,14703,39123,886
69253,1,14703,39123,886
71060,1,14703,39123,886
72876,1,14703,39123,886
74698,1,14703,39123,886
76511,1,14703,39123,886
78298,1,14703,39123,886
80111,1,14703,39123,886
81936,1,14703,39123,886
83734,1,14703,39123,886
85545,1,14703,39123,886
966,1,14703,39123,886
2740,1,14703,39123,886
4541,1,14703,39123,886
6317,1,14703,39123,886
8126,1,14703,39123,886
9956,1,14703,39123,886
11764,1,14703,39123,886
13567,1,14703,39123,886
15365,1,14703,39123,886
17185,1,14703,39123,886
19010,1,14703,39123,886
20817,1,14703,39123,886
22600,1,14703,39123,886
24374,1,14703,39123,886
26201,1,14703,39123,886
28022,1,14703,39123,886
29840,1,14703,39123,886
31620,1,14703,39123,886
33420,1,14703,39123,886
35247,1,14703,39123,886
37030,1,14703,39123,886
38835,1,14703,39123,886
40635,1,14703,39123,886
42453,1,14703,39123,886
44254,1,14703,39123,886
46043,1,14703,39123,886
47844,1,14703,39123,886
49658,1,14703,39123,886
51440,1,14703,39123,886
53253,1,14703,39123,886
55056,1,14703,39123,886
56829,1,14703,39123,886
58627,1,14703,39123,886
60407,1,14703,39123,886
62226,1,14703,39123,886
64004,1,14703,39123,886
65806,1,14703,39123,886
67578,1,14703,39123,886
69374,1,14703,39123,886
71146,1,14703,39123,886
72927,1,14703,39123,886
74744,1,14703,39123,886
76526,1,14703,39123,886
78308,1,14703,39123,886
80134,1,14703,39123,886
81943,1,14703,39123,886
83744,1,14703,39123,886
85571,1,14703,39123,886
975,1,14703,39123,886
2798,1,14703,39123,886
4599,1,14703,39123,886
6378,1,14703,39123,886
8205,1,14703,39123,886
10016,1,14703,39123,886
11837,1,14703,39123,886
13622,1,14703,39123,886
15441,1,14703,39123,886
17250,1,14703,39123,886
19051,1,14703,39123,886
20829,1,14703,39123,886
22613,1,14703,39123,886
24420,1,14703,39123,886
26225,1,14703,39123,886
28006,1,14703,39123,886
29813,1,14703,39123,886
31613,1,14703,39123,886
33443,1,14703,39123,886
35223,1,14703,39123,886
37019,1,14703,39123,886
38852,1,14703,39123,886
40668,1,14703,39123,886
42462,1,14703,39123,886
44238,1,14703,39123,886
46050,1,14703,39123,886
47853,1,14703,39123,886
49645,1,14703,39123,886
51452,1,14703,39123,886
53265,1,14703,39123,886
55084,1,14703,39123,886
56893,1,14703,39123,886
58719,1,14703,39123,886
60497,1,14703,39123,886
62300,1,14703,39123,886
64088,1,14703,39123,886
65876,1,14703,39123,886
67690,1,14703,39123,886
69495,1,14703,39123,886
71271,1,14703,39123,886
73101,1,14703,39123,886
74908,1,14703,39123,886
76696,1,14703,39123,886
78513,1,14703,39123,886
80287,1,14703,39123,886
82110,1,14703,39123,886
83894,1,14703,39123,886
85674,1,14703,39123,886
1050,1,14703,39123,886
2851,1,14703,39123,886
4641,1,14703,39123,886
6450,1,14703,39123,886
8236,1,14703,39123,886
10046,1,14703,39123,886
11822,1,14703,39123,886
13643,1,14703,39123,886
15457,1,14703,39123,886
17247,1,14703,39123,886
19039,1,14703,39123,886
20864,1,14703,39123,886
22672,1,14703,39123,886
24481,1,14703,39123,886
26286,1,14703,39123,886
28084,1,14703,39123,886
29877,1,14703,39123,886
31704,1,14703,39123,886
33525,1,14703,39123,886
35337,1,14703,39123,886
37125,1,14703,39123,886
38938,1,14703,39123,886
40740,1,14703,39123,886
42531,1,14703,39123,886
44327,1,14703,39123,886
46146,1,14703,39123,886
47974,1,14703,39123,886
49802,1,14703,39123,886
51607,1,14703,39123,886
53408,1,14703,39123,886
55238,1,14703,39123,886
57049,1,14703,39123,886
58855,1,14703,39123,886
60663,1,14703,39123,886
62445,1,14703,39123,886
64274,1,14703,39123,886
66086,1,14703,39123,886
67886,1,14703,39123,886
69687,1,14703,39123,886
71488,1,14703,39123,886
73292,1,14703,39123,886
75099,1,14703,39123,886
76873,1,14703,39123,886
78673,1,14703,39123,886
80495,1,14703,39123,886
82269,1,14703,39123,886
84078,1,14703,39123,886
85878,1,14703,39123,886
1263,1,14703,39123,886
3039,1,14703,39123,886
4862,1,14703,39123,886
6677,1,14703,39123,886
8450,1,14703,39123,886
10250,1,14703,39123,886
12026,1,14703,39123,886
13851,1,14703,39123,886
15635,1,14703,39123,886
17455,1,14703,39123,886
19235,1,14703,39123,886
21011,1,14703,39123,886
22793,1,14703,39123,886
24623,1,14703,39123,886
26448,1,14703,39123,886
28232,1,14703,39123,886
30033,1,14703,39123,886
31854,1,14703,39123,886
33667,1,14703,39123,886
35442,1,14703,39123,886
37239,1,14703,39123,886
39042,1,14703,39123,886
40838,1,14703,39123,886
42645,1,14703,39123,886
44469,1,14703,39123,886
46278,1,14703,39123,886
48074,1,14703,39123,886
49884,1,14703,39123,886
51707,1,14703,39123,886
53491,1,14703,39123,886
55320,1,14703,39123,886
57106,1,14703,39123,886
58923,1,14703,39123,886
60699,1,14703,39123,886
62497,1,14703,39123,886
64272,1,14703,39123,886
66046,1,14703,39123,886
67820,1,14703,39123,886
69598,1,14703,39123,886
71403,1,14703,39123,886
73226,1,14703,39123,886
75024,1,14703,39123,886
76843,1,14703,39123,886
78667,1,14703,39123,886
80496,1,14703,39123,886
82315,1,14703,39123,886
84143,1,14703,39123,886
85946,1,14703,39123,886
1336,1,14703,39123,886
3166,1,14703,39123,886
4962,1,14703,39123,886
6750,1,14703,39123,886
8539,1,14703,39123,886
10349,1,14703,39123,886
12127,1,14703,39123,886
13917,1,14703,39123,886
15722,1,14703,39123,886
17529,1,14703,39123,886
19347,1,14703,39123,886
21133,1,14703,39123,886
22927,1,14703,39123,886
24705,1,14703,39123,886
26484,1,14703,39123,886
28305,1,14703,39123,886
30087,1,14703,39123,886
31879,1,14703,39123,886
33657,1,14703,39123,886
35475,1,14703,39123,886
37284,1,14703,39123,886
39088,1,14703,39123,886
40910,1,14703,39123,886
42725,1,14703,39123,886
44542,1,14703,39123,886
46321,1,14703,39123,886
48105,1,14703,39123,886
49901,1,14703,39123,886
51704,1,14703,39123,886
53526,1,14703,39123,886
55304,1,14703,39123,886
57100,1,14703,39123,886
58927,1,14703,39123,886
60708,1,14703,39123,886
62527,1,14703,39123,886
64313,1,14703,39123,886
66088,1,14703,39123,886
67896,1,14703,39123,886
69680,1,14703,39123,886
71476,1,14703,39123,886
73325,1,14703,39123,886
75153,1,14703,39123,886
76939,1,14703,39123,886
78745,1,14703,39123,886
80571,1,14703,39123,886
82382,1,14703,39123,886
84183,1,14703,39123,886
85981,1,14703,39123,886
1366,1,14703,39123,886
3175,1,14703,39123,886
4950,1,14703,39123,886
6754,1,14703,39123,886
8528,1,14703,39123,886
10308,1,14703,39123,886
12095,1,14703,39123,886
13889,1,14703,39123,886
15708,1,14703,39123,886
17538,1,14703,39123,886
19320,1,14703,39123,886
21133,1,14703,39123,886
22906,1,14703,39123,886
24734,1,14703,39123,886
26541,1,14703,39123,886
28366,1,14703,39123,886
30174,1,14703,39123,886
31981,1,14703,39123,886
33764,1,14703,39123,886
35565,1,14703,39123,886
37394,1,14703,39123,886
39192,1,14703,39123,886
40972,1,14703,39123,886
42801,1,14703,39123,886
44593,1,14703,39123,886
46414,1,14703,39123,886
48240,1,14703,39123,886
50047,1,14703,39123,886
51852,1,14703,39123,886
53678,1,14703,39123,886
55505,1,14703,39123,886
57309,1,14703,39123,886
59111,1,14703,39123,886
60938,1,14703,39123,886
62734,1,14703,39123,886
64546,1,14703,39123,886
66363,1,14703,39123,886
68143,1,14703,39123,886
69949,1,14703,39123,886
71751,1,14703,39123,886
73554,1,14703,39123,886
75365,1,14703,39123,886
77137,1,14703,39123,886
78923,1,14703,39123,886
80731,1,14703,39123,886
82540,1,14703,39123,886
84324,1,14703,39123,886
86151,1,14703,39123,886
30883,1,14703,39123,887
32677,1,14703,39123,887
1554,1,14703,39123,886
3377,1,14703,39123,886
5153,1,14703,39123,886
6931,1,14703,39123,886
8749,1,14703,39123,886
10541,1,14703,39123,886
12336,1,14703,39123,886
14142,1,14703,39123,886
15953,1,14703,39123,886
17769,1,14703,39123,886
19555,1,14703,39123,886
21327,1,14703,39123,886
23137,1,14703,39123,886
24909,1,14703,39123,886
26712,1,14703,39123,886
28488,1,14703,39123,886
30290,1,14703,39123,886
32682,1,14703,39123,886
34479,1,14703,39123,886
36308,1,14703,39123,886
38133,1,14703,39123,886
39909,1,14703,39123,886
41700,1,14703,39123,886
43480,1,14703,39123,886
45280,1,14703,39123,886
47054,1,14703,39123,886
48838,1,14703,39123,886
50666,1,14703,39123,886
52462,1,14703,39123,886
54265,1,14703,39123,886
56075,1,14703,39123,886
57932,1,14703,39123,886
59732,1,14703,39123,886
61538,1,14703,39123,886
63312,1,14703,39123,886
65123,1,14703,39123,886
66909,1,14703,39123,886
68715,1,14703,39123,886
70520,1,14703,39123,886
72314,1,14703,39123,886
73491,1,14703,39123,886
75271,1,14703,39123,886
77078,1,14703,39123,886
78877,1,14703,39123,886
80679,1,14703,39123,886
82498,1,14703,39123,886
84295,1,14703,39123,886
86098,1,14703,39123,886
17684,1,14703,39123,887
19482,1,14703,39123,887
21279,1,14703,39123,887
23096,1,14703,39123,887
24914,1,14703,39123,887
26699,1,14703,39123,887
28500,1,14703,39123,887
1511,1,14703,39123,886
3301,1,14703,39123,886
5074,1,14703,39123,886
6897,1,14703,39123,886
8698,1,14703,39123,886
