sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
27050,25,14703,39123,885
28838,25,14703,39123,885
30652,25,14703,39123,885
32455,25,14703,39123,885
34276,25,14703,39123,885
36087,25,14703,39123,885
37876,25,14703,39123,885
39668,25,14703,39123,885
41471,25,14703,39123,885
43261,25,14703,39123,885
45040,25,14703,39123,885
46838,25,14703,39123,885
48648,25,14703,39123,885
50423,25,14703,39123,885
52227,25,14703,39123,885
54034,25,14703,39123,885
55853,25,14703,39123,885
57649,25,14703,39123,885
59465,25,14703,39123,885
61284,25,14703,39123,885
63101,25,14703,39123,885
64878,25,14703,39123,885
66650,25,14703,39123,885
68444,25,14703,39123,885
70255,25,14703,39123,885
72075,25,14703,39123,885
73890,25,14703,39123,885
75662,25,14703,39123,885
77469,25,14703,39123,885
79273,25,14703,39123,885
81065,25,14703,39123,885
82857,25,14703,39123,885
84658,25,14703,39123,885
49,25,14703,39123,885
1845,25,14703,39123,885
3645,25,14703,39123,885
5441,25,14703,39123,885
7238,25,14703,39123,885
9039,25,14703,39123,885
10816,25,14703,39123,885
12614,25,14703,39123,885
14430,25,14703,39123,885
16226,25,14703,39123,885
18049,25,14703,39123,885
19879,25,14703,39123,885
21686,25,14703,39123,885
23491,25,14703,39123,885
25267,25,14703,39123,885
27097,25,14703,39123,885
28889,25,14703,39123,885
30714,25,14703,39123,885
32543,25,14703,39123,885
34346,25,14703,39123,885
36124,25,14703,39123,885
37914,25,14703,39123,885
39740,25,14703,39123,885
41524,25,14703,39123,885
43304,25,14703,39123,885
45105,25,14703,39123,885
46909,25,14703,39123,885
48712,25,14703,39123,885
50486,25,14703,39123,885
52284,25,14703,39123,885
54066,25,14703,39123,885
55876,25,14703,39123,885
57664,25,14703,39123,885
59471,25,14703,39123,885
61259,25,14703,39123,885
63063,25,14703,39123,885
64859,25,14703,39123,885
66668,25,14703,39123,885
68448,25,14703,39123,885
70270,25,14703,39123,885
72054,25,14703,39123,885
73863,25,14703,39123,885
75664,25,14703,39123,885
77443,25,14703,39123,885
79258,25,14703,39123,885
81063,25,14703,39123,885
82835,25,14703,39123,885
84616,25,14703,39123,885
29,25,14703,39123,885
1856,25,14703,39123,885
3663,25,14703,39123,885
5458,25,14703,39123,885
7269,25,14703,39123,885
9098,25,14703,39123,885
10902,25,14703,39123,885
12723,25,14703,39123,885
14509,25,14703,39123,885
16339,25,14703,39123,885
18145,25,14703,39123,885
19927,25,14703,39123,885
21733,25,14703,39123,885
23525,25,14703,39123,885
25348,25,14703,39123,885
27147,25,14703,39123,885
28948,25,14703,39123,885
30757,25,14703,39123,885
32562,25,14703,39123,885
34376,25,14703,39123,885
36202,25,14703,39123,885
37987,25,14703,39123,885
39766,25,14703,39123,885
41568,25,14703,39123,885
43355,25,14703,39123,885
45180,25,14703,39123,885
46996,25,14703,39123,885
48768,25,14703,39123,885
50562,25,14703,39123,885
52381,25,14703,39123,885
54180,25,14703,39123,885
55962,25,14703,39123,885
57785,25,14703,39123,885
59561,25,14703,39123,885
61385,25,14703,39123,885
63188,25,14703,39123,885
64970,25,14703,39123,885
66794,25,14703,39123,885
68578,25,14703,39123,885
70379,25,14703,39123,885
72182,25,14703,39123,885
73984,25,14703,39123,885
75809,25,14703,39123,885
77583,25,14703,39123,885
79395,25,14703,39123,885
81168,25,14703,39123,885
82950,25,14703,39123,885
84724,25,14703,39123,885
116,25,14703,39123,885
1906,25,14703,39123,885
3736,25,14703,39123,885
5547,25,14703,39123,885
7319,25,14703,39123,885
9138,25,14703,39123,885
10923,25,14703,39123,885
12701,25,14703,39123,885
14526,25,14703,39123,885
16331,25,14703,39123,885
18149,25,14703,39123,885
19978,25,14703,39123,885
21778,25,14703,39123,885
23557,25,14703,39123,885
25333,25,14703,39123,885
27138,25,14703,39123,885
28910,25,14703,39123,885
30719,25,14703,39123,885
32494,25,14703,39123,885
34292,25,14703,39123,885
36095,25,14703,39123,885
37897,25,14703,39123,885
39684,25,14703,39123,885
41487,25,14703,39123,885
43300,25,14703,39123,885
45072,25,14703,39123,885
46849,25,14703,39123,885
48678,25,14703,39123,885
50460,25,14703,39123,885
52246,25,14703,39123,885
54039,25,14703,39123,885
55862,25,14703,39123,885
57673,25,14703,39123,885
59485,25,14703,39123,885
61308,25,14703,39123,885
63119,25,14703,39123,885
64948,25,14703,39123,885
66763,25,14703,39123,885
68555,25,14703,39123,885
70373,25,14703,39123,885
72198,25,14703,39123,885
74014,25,14703,39123,885
75800,25,14703,39123,885
77585,25,14703,39123,885
79388,25,14703,39123,885
81188,25,14703,39123,885
82978,25,14703,39123,885
84753,25,14703,39123,885
170,25,14703,39123,885
1950,25,14703,39123,885
3740,25,14703,39123,885
5528,25,14703,39123,885
7340,25,14703,39123,885
9161,25,14703,39123,885
10970,25,14703,39123,885
12788,25,14703,39123,885
14609,25,14703,39123,885
16389,25,14703,39123,885
18178,25,14703,39123,885
19992,25,14703,39123,885
21795,25,14703,39123,885
23598,25,14703,39123,885
25399,25,14703,39123,885
27217,25,14703,39123,885
29044,25,14703,39123,885
30835,25,14703,39123,885
32633,25,14703,39123,885
34457,25,14703,39123,885
36286,25,14703,39123,885
38087,25,14703,39123,885
39875,25,14703,39123,885
41678,25,14703,39123,885
43454,25,14703,39123,885
45255,25,14703,39123,885
47053,25,14703,39123,885
48878,25,14703,39123,885
50669,25,14703,39123,885
52488,25,14703,39123,885
54307,25,14703,39123,885
56115,25,14703,39123,885
57904,25,14703,39123,885
59714,25,14703,39123,885
61533,25,14703,39123,885
63332,25,14703,39123,885
65139,25,14703,39123,885
66927,25,14703,39123,885
68709,25,14703,39123,885
70501,25,14703,39123,885
72276,25,14703,39123,885
74097,25,14703,39123,885
75888,25,14703,39123,885
77703,25,14703,39123,885
79519,25,14703,39123,885
81319,25,14703,39123,885
83147,25,14703,39123,885
84927,25,14703,39123,885
317,25,14703,39123,885
2122,25,14703,39123,885
3916,25,14703,39123,885
5728,25,14703,39123,885
7500,25,14703,39123,885
9323,25,14703,39123,885
11107,25,14703,39123,885
12934,25,14703,39123,885
14720,25,14703,39123,885
16521,25,14703,39123,885
18341,25,14703,39123,885
20170,25,14703,39123,885
21964,25,14703,39123,885
23765,25,14703,39123,885
25579,25,14703,39123,885
27396,25,14703,39123,885
29203,25,14703,39123,885
31013,25,14703,39123,885
32833,25,14703,39123,885
34615,25,14703,39123,885
36397,25,14703,39123,885
38179,25,14703,39123,885
39968,25,14703,39123,885
41781,25,14703,39123,885
43590,25,14703,39123,885
45418,25,14703,39123,885
47200,25,14703,39123,885
49011,25,14703,39123,885
50839,25,14703,39123,885
52637,25,14703,39123,885
54446,25,14703,39123,885
56225,25,14703,39123,885
58026,25,14703,39123,885
59837,25,14703,39123,885
61648,25,14703,39123,885
63478,25,14703,39123,885
65266,25,14703,39123,885
67050,25,14703,39123,885
68824,25,14703,39123,885
70627,25,14703,39123,885
72428,25,14703,39123,885
74216,25,14703,39123,885
76000,25,14703,39123,885
77798,25,14703,39123,885
79599,25,14703,39123,885
81418,25,14703,39123,885
83239,25,14703,39123,885
85027,25,14703,39123,885
423,25,14703,39123,885
2205,25,14703,39123,885
4026,25,14703,39123,885
5819,25,14703,39123,885
7620,25,14703,39123,885
9446,25,14703,39123,885
11236,25,14703,39123,885
13024,25,14703,39123,885
14839,25,14703,39123,885
16642,25,14703,39123,885
18447,25,14703,39123,885
20242,25,14703,39123,885
22065,25,14703,39123,885
23863,25,14703,39123,885
25636,25,14703,39123,885
27466,25,14703,39123,885
29260,25,14703,39123,885
31083,25,14703,39123,885
32903,25,14703,39123,885
34692,25,14703,39123,885
36486,25,14703,39123,885
38272,25,14703,39123,885
40082,25,14703,39123,885
41866,25,14703,39123,885
43673,25,14703,39123,885
45457,25,14703,39123,885
47252,25,14703,39123,885
49029,25,14703,39123,885
50825,25,14703,39123,885
52615,25,14703,39123,885
54404,25,14703,39123,885
56190,25,14703,39123,885
58009,25,14703,39123,885
59785,25,14703,39123,885
61600,25,14703,39123,885
63375,25,14703,39123,885
65178,25,14703,39123,885
66978,25,14703,39123,885
68754,25,14703,39123,885
70555,25,14703,39123,885
72356,25,14703,39123,885
74173,25,14703,39123,885
75974,25,14703,39123,885
77770,25,14703,39123,885
79593,25,14703,39123,885
81393,25,14703,39123,885
83207,25,14703,39123,885
85003,25,14703,39123,885
406,25,14703,39123,885
2227,25,14703,39123,885
4039,25,14703,39123,885
5821,25,14703,39123,885
7593,25,14703,39123,885
9396,25,14703,39123,885
11189,25,14703,39123,885
13016,25,14703,39123,885
14806,25,14703,39123,885
16580,25,14703,39123,885
18400,25,14703,39123,885
20217,25,14703,39123,885
21991,25,14703,39123,885
23763,25,14703,39123,885
25547,25,14703,39123,885
27363,25,14703,39123,885
29159,25,14703,39123,885
30972,25,14703,39123,885
32778,25,14703,39123,885
34560,25,14703,39123,885
36371,25,14703,39123,885
38174,25,14703,39123,885
39964,25,14703,39123,885
41773,25,14703,39123,885
43561,25,14703,39123,885
45359,25,14703,39123,885
47183,25,14703,39123,885
49010,25,14703,39123,885
50815,25,14703,39123,885
52637,25,14703,39123,885
54456,25,14703,39123,885
56236,25,14703,39123,885
58053,25,14703,39123,885
59850,25,14703,39123,885
61663,25,14703,39123,885
63491,25,14703,39123,885
65270,25,14703,39123,885
67083,25,14703,39123,885
68857,25,14703,39123,885
70637,25,14703,39123,885
72430,25,14703,39123,885
74231,25,14703,39123,885
76012,25,14703,39123,885
77819,25,14703,39123,885
79625,25,14703,39123,885
81440,25,14703,39123,885
83214,25,14703,39123,885
84998,25,14703,39123,885
414,25,14703,39123,885
2239,25,14703,39123,885
4056,25,14703,39123,885
5854,25,14703,39123,885
7666,25,14703,39123,885
9450,25,14703,39123,885
11272,25,14703,39123,885
13061,25,14703,39123,885
14857,25,14703,39123,885
16633,25,14703,39123,885
18427,25,14703,39123,885
20234,25,14703,39123,885
22035,25,14703,39123,885
23815,25,14703,39123,885
25619,25,14703,39123,885
27438,25,14703,39123,885
29223,25,14703,39123,885
31017,25,14703,39123,885
32803,25,14703,39123,885
34616,25,14703,39123,885
36436,25,14703,39123,885
38220,25,14703,39123,885
40021,25,14703,39123,885
41799,25,14703,39123,885
43584,25,14703,39123,885
45423,25,14703,39123,885
47216,25,14703,39123,885
49017,25,14703,39123,885
50826,25,14703,39123,885
52641,25,14703,39123,885
54439,25,14703,39123,885
56245,25,14703,39123,885
58041,25,14703,39123,885
59856,25,14703,39123,885
61638,25,14703,39123,885
63454,25,14703,39123,885
65250,25,14703,39123,885
67040,25,14703,39123,885
68837,25,14703,39123,885
70652,25,14703,39123,885
72440,25,14703,39123,885
74255,25,14703,39123,885
76048,25,14703,39123,885
77855,25,14703,39123,885
79637,25,14703,39123,885
81461,25,14703,39123,885
83273,25,14703,39123,885
85098,25,14703,39123,885
484,25,14703,39123,885
2294,25,14703,39123,885
4078,25,14703,39123,885
5868,25,14703,39123,885
7654,25,14703,39123,885
9448,25,14703,39123,885
11251,25,14703,39123,885
13045,25,14703,39123,885
14829,25,14703,39123,885
16611,25,14703,39123,885
18394,25,14703,39123,885
20178,25,14703,39123,885
22008,25,14703,39123,885
23798,25,14703,39123,885
25577,25,14703,39123,885
27363,25,14703,39123,885
29157,25,14703,39123,885
30958,25,14703,39123,885
32750,25,14703,39123,885
34572,25,14703,39123,885
36379,25,14703,39123,885
38153,25,14703,39123,885
39943,25,14703,39123,885
41749,25,14703,39123,885
43533,25,14703,39123,885
45321,25,14703,39123,885
47121,25,14703,39123,885
48896,25,14703,39123,885
50711,25,14703,39123,885
52520,25,14703,39123,885
54332,25,14703,39123,885
56108,25,14703,39123,885
57935,25,14703,39123,885
59735,25,14703,39123,885
61559,25,14703,39123,885
63371,25,14703,39123,885
65162,25,14703,39123,885
66951,25,14703,39123,885
68731,25,14703,39123,885
70538,25,14703,39123,885
72334,25,14703,39123,885
74122,25,14703,39123,885
75948,25,14703,39123,885
77769,25,14703,39123,885
79593,25,14703,39123,885
81400,25,14703,39123,885
83194,25,14703,39123,885
84976,25,14703,39123,885
368,25,14703,39123,885
2167,25,14703,39123,885
3963,25,14703,39123,885
5753,25,14703,39123,885
7553,25,14703,39123,885
9357,25,14703,39123,885
11149,25,14703,39123,885
12945,25,14703,39123,885
14758,25,14703,39123,885
16564,25,14703,39123,885
18354,25,14703,39123,885
20171,25,14703,39123,885
21991,25,14703,39123,885
23804,25,14703,39123,885
25594,25,14703,39123,885
27386,25,14703,39123,885
29159,25,14703,39123,885
30979,25,14703,39123,885
32759,25,14703,39123,885
34574,25,14703,39123,885
36346,25,14703,39123,885
38145,25,14703,39123,885
39921,25,14703,39123,885
41709,25,14703,39123,885
43522,25,14703,39123,885
45332,25,14703,39123,885
47122,25,14703,39123,885
48933,25,14703,39123,885
50743,25,14703,39123,885
52552,25,14703,39123,885
54359,25,14703,39123,885
56163,25,14703,39123,885
57989,25,14703,39123,885
59816,25,14703,39123,885
61596,25,14703,39123,885
63373,25,14703,39123,885
65186,25,14703,39123,885
66987,25,14703,39123,885
68779,25,14703,39123,885
70597,25,14703,39123,885
72393,25,14703,39123,885
74168,25,14703,39123,885
75951,25,14703,39123,885
77773,25,14703,39123,885
79561,25,14703,39123,885
81335,25,14703,39123,885
83162,25,14703,39123,885
84972,25,14703,39123,885
348,25,14703,39123,885
2149,25,14703,39123,885
3941,25,14703,39123,885
5740,25,14703,39123,885
7520,25,14703,39123,885
9304,25,14703,39123,885
11131,25,14703,39123,885
12946,25,14703,39123,885
14742,25,14703,39123,885
16567,25,14703,39123,885
18389,25,14703,39123,885
20206,25,14703,39123,885
22025,25,14703,39123,885
23846,25,14703,39123,885
25654,25,14703,39123,885
27428,25,14703,39123,885
29229,25,14703,39123,885
31028,25,14703,39123,885
32816,25,14703,39123,885
34645,25,14703,39123,885
36433,25,14703,39123,885
38221,25,14703,39123,885
39994,25,14703,39123,885
41770,25,14703,39123,885
43560,25,14703,39123,885
45352,25,14703,39123,885
47128,25,14703,39123,885
48923,25,14703,39123,885
50734,25,14703,39123,885
52535,25,14703,39123,885
54328,25,14703,39123,885
56131,25,14703,39123,885
57942,25,14703,39123,885
59726,25,14703,39123,885
61530,25,14703,39123,885
63331,25,14703,39123,885
65107,25,14703,39123,885
66887,25,14703,39123,885
68711,25,14703,39123,885
70532,25,14703,39123,885
72312,25,14703,39123,885
74139,25,14703,39123,885
75938,25,14703,39123,885
77714,25,14703,39123,885
79515,25,14703,39123,885
81328,25,14703,39123,885
83107,25,14703,39123,885
84930,25,14703,39123,885
357,25,14703,39123,885
2183,25,14703,39123,885
3956,25,14703,39123,885
5738,25,14703,39123,885
7559,25,14703,39123,885
9355,25,14703,39123,885
11163,25,14703,39123,885
12963,25,14703,39123,885
14744,25,14703,39123,885
16525,25,14703,39123,885
18327,25,14703,39123,885
20138,25,14703,39123,885
21930,25,14703,39123,885
23722,25,14703,39123,885
25511,25,14703,39123,885
27297,25,14703,39123,885
29110,25,14703,39123,885
30911,25,14703,39123,885
32719,25,14703,39123,885
34493,25,14703,39123,885
36273,25,14703,39123,885
38071,25,14703,39123,885
39843,25,14703,39123,885
41657,25,14703,39123,885
43443,25,14703,39123,885
45231,25,14703,39123,885
47041,25,14703,39123,885
48827,25,14703,39123,885
50640,25,14703,39123,885
52424,25,14703,39123,885
54239,25,14703,39123,885
56032,25,14703,39123,885
57816,25,14703,39123,885
59619,25,14703,39123,885
61450,25,14703,39123,885
63280,25,14703,39123,885
65072,25,14703,39123,885
66879,25,14703,39123,885
68680,25,14703,39123,885
70509,25,14703,39123,885
72318,25,14703,39123,885
74140,25,14703,39123,885
75949,25,14703,39123,885
77774,25,14703,39123,885
79575,25,14703,39123,885
81390,25,14703,39123,885
83188,25,14703,39123,885
84974,25,14703,39123,885
365,25,14703,39123,885
2165,25,14703,39123,885
3961,25,14703,39123,885
5741,25,14703,39123,885
7543,25,14703,39123,885
9362,25,14703,39123,885
11154,25,14703,39123,885
12930,25,14703,39123,885
14721,25,14703,39123,885
16495,25,14703,39123,885
18321,25,14703,39123,885
20113,25,14703,39123,885
21941,25,14703,39123,885
23727,25,14703,39123,885
25517,25,14703,39123,885
27318,25,14703,39123,885
29128,25,14703,39123,885
30949,25,14703,39123,885
32770,25,14703,39123,885
34572,25,14703,39123,885
36387,25,14703,39123,885
38165,25,14703,39123,885
39968,25,14703,39123,885
41794,25,14703,39123,885
43607,25,14703,39123,885
45383,25,14703,39123,885
47169,25,14703,39123,885
48991,25,14703,39123,885
50815,25,14703,39123,885
52638,25,14703,39123,885
54442,25,14703,39123,885
56242,25,14703,39123,885
58045,25,14703,39123,885
59825,25,14703,39123,885
61641,25,14703,39123,885
63446,25,14703,39123,885
65232,25,14703,39123,885
67053,25,14703,39123,885
68848,25,14703,39123,885
70657,25,14703,39123,885
72470,25,14703,39123,885
74294,25,14703,39123,885
76090,25,14703,39123,885
77891,25,14703,39123,885
79663,25,14703,39123,885
81467,25,14703,39123,885
83270,25,14703,39123,885
85062,25,14703,39123,885
487,25,14703,39123,885
2280,25,14703,39123,885
4071,25,14703,39123,885
5857,25,14703,39123,885
7676,25,14703,39123,885
9498,25,14703,39123,885
11301,25,14703,39123,885
13089,25,14703,39123,885
14863,25,14703,39123,885
16648,25,14703,39123,885
18455,25,14703,39123,885
20235,25,14703,39123,885
22027,25,14703,39123,885
23816,25,14703,39123,885
25623,25,14703,39123,885
27432,25,14703,39123,885
29260,25,14703,39123,885
31058,25,14703,39123,885
32854,25,14703,39123,885
34646,25,14703,39123,885
36436,25,14703,39123,885
38261,25,14703,39123,885
40080,25,14703,39123,885
41852,25,14703,39123,885
43630,25,14703,39123,885
45450,25,14703,39123,885
47269,25,14703,39123,885
49072,25,14703,39123,885
50884,25,14703,39123,885
52699,25,14703,39123,885
54516,25,14703,39123,885
56330,25,14703,39123,885
58130,25,14703,39123,885
59955,25,14703,39123,885
61771,25,14703,39123,885
63563,25,14703,39123,885
65376,25,14703,39123,885
67162,25,14703,39123,885
68988,25,14703,39123,885
70782,25,14703,39123,885
72580,25,14703,39123,885
74397,25,14703,39123,885
76221,25,14703,39123,885
78015,25,14703,39123,885
79805,25,14703,39123,885
81591,25,14703,39123,885
83380,25,14703,39123,885
85201,25,14703,39123,885
616,25,14703,39123,885
2422,25,14703,39123,885
4231,25,14703,39123,885
6025,25,14703,39123,885
7823,25,14703,39123,885
9600,25,14703,39123,885
11415,25,14703,39123,885
13238,25,14703,39123,885
15012,25,14703,39123,885
16804,25,14703,39123,885
18612,25,14703,39123,885
20433,25,14703,39123,885
22248,25,14703,39123,885
24023,25,14703,39123,885
25848,25,14703,39123,885
27636,25,14703,39123,885
29444,25,14703,39123,885
31244,25,14703,39123,885
33047,25,14703,39123,885
34845,25,14703,39123,885
36643,25,14703,39123,885
38447,25,14703,39123,885
40272,25,14703,39123,885
42095,25,14703,39123,885
43907,25,14703,39123,885
45681,25,14703,39123,885
49278,25,14703,39123,885
51051,25,14703,39123,885
52876,25,14703,39123,885
56482,25,14703,39123,885
58305,25,14703,39123,885
60131,25,14703,39123,885
61913,25,14703,39123,885
63690,25,14703,39123,885
65486,25,14703,39123,885
67315,25,14703,39123,885
69123,25,14703,39123,885
70952,25,14703,39123,885
72726,25,14703,39123,885
74529,25,14703,39123,885
76331,25,14703,39123,885
78144,25,14703,39123,885
79916,25,14703,39123,885
81698,25,14703,39123,885
83510,25,14703,39123,885
85308,25,14703,39123,885
694,25,14703,39123,885
2505,25,14703,39123,885
4327,25,14703,39123,885
6156,25,14703,39123,885
7959,25,14703,39123,885
9739,25,14703,39123,885
11559,25,14703,39123,885
13357,25,14703,39123,885
15172,25,14703,39123,885
16959,25,14703,39123,885
18753,25,14703,39123,885
20529,25,14703,39123,885
22309,25,14703,39123,885
24130,25,14703,39123,885
25905,25,14703,39123,885
27677,25,14703,39123,885
29475,25,14703,39123,885
31290,25,14703,39123,885
33085,25,14703,39123,885
34886,25,14703,39123,885
36660,25,14703,39123,885
38467,25,14703,39123,885
40254,25,14703,39123,885
42055,25,14703,39123,885
43851,25,14703,39123,885
45656,25,14703,39123,885
47470,25,14703,39123,885
49273,25,14703,39123,885
51086,25,14703,39123,885
52906,25,14703,39123,885
54717,25,14703,39123,885
56536,25,14703,39123,885
58345,25,14703,39123,885
60156,25,14703,39123,885
61977,25,14703,39123,885
63799,25,14703,39123,885
65620,25,14703,39123,885
67437,25,14703,39123,885
69240,25,14703,39123,885
71029,25,14703,39123,885
72827,25,14703,39123,885
74636,25,14703,39123,885
76414,25,14703,39123,885
78189,25,14703,39123,885
79979,25,14703,39123,885
81761,25,14703,39123,885
83588,25,14703,39123,885
85418,25,14703,39123,885
829,25,14703,39123,885
2636,25,14703,39123,885
4452,25,14703,39123,885
6224,25,14703,39123,885
8016,25,14703,39123,885
9827,25,14703,39123,885
11618,25,14703,39123,885
13415,25,14703,39123,885
15209,25,14703,39123,885
16998,25,14703,39123,885
18788,25,14703,39123,885
20594,25,14703,39123,885
22380,25,14703,39123,885
24205,25,14703,39123,885
25989,25,14703,39123,885
27765,25,14703,39123,885
29564,25,14703,39123,885
31379,25,14703,39123,885
33182,25,14703,39123,885
34971,25,14703,39123,885
36771,25,14703,39123,885
38567,25,14703,39123,885
48927,25,14703,39123,885
50721,25,14703,39123,885
52543,25,14703,39123,885
54368,25,14703,39123,885
56175,25,14703,39123,885
58001,25,14703,39123,885
59799,25,14703,39123,885
61608,25,14703,39123,885
63392,25,14703,39123,885
65170,25,14703,39123,885
66945,25,14703,39123,885
68733,25,14703,39123,885
68807,25,14703,39123,885
70580,25,14703,39123,885
72405,25,14703,39123,885
74210,25,14703,39123,885
76025,25,14703,39123,885
77815,25,14703,39123,885
79637,25,14703,39123,885
81462,25,14703,39123,885
81768,25,14703,39123,885
83594,25,14703,39123,885
85423,25,14703,39123,885
40383,25,14703,39123,904
40654,25,14703,39123,904
40656,25,14703,39123,904
42478,25,14703,39123,904
44268,25,14703,39123,904
46087,25,14703,39123,904
47257,25,14703,39123,904
17363,25,14703,39123,904
17390,25,14703,39123,904
19184,25,14703,39123,904
19189,25,14703,39123,904
830,25,14703,39123,885
2604,25,14703,39123,885
2888,25,14703,39123,885
4671,25,14703,39123,885
6461,25,14703,39123,885
8288,25,14703,39123,885
10108,25,14703,39123,885
11929,25,14703,39123,885
13721,25,14703,39123,885
15527,25,14703,39123,885
17352,25,14703,39123,885
