sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
47041,12,21763,32993,458
46931,12,21779,32818,163
46955,12,21740,32857,568
47174,12,21705,32988,451
47878,12,21510,33050,539
47321,12,21480,33215,798
49548,12,21836,32737,184
51359,12,21836,32737,184
53181,12,21836,32737,184
54999,12,21836,32737,184
56778,12,21836,32737,184
57890,12,21836,32737,184
58292,12,21836,32737,184
60082,12,21836,32737,184
61875,12,21836,32737,184
63704,12,21836,32737,184
47076,12,21763,32993,464
47570,12,21480,33215,799
57982,12,21804,32683,128
65274,12,21804,32683,128
65666,12,21804,32683,128
47888,12,21510,33050,540
45640,12,21804,32683,59
46206,12,21804,32683,59
56930,12,21804,32683,59
45560,12,21804,32683,57
57949,12,21804,32683,136
58263,12,21804,32683,136
65362,12,21804,32683,136
45586,12,21804,32683,139
45552,12,21804,32683,64
57962,12,21804,32683,132
65750,12,21728,32711,81
58233,12,21804,32683,179
65271,12,21804,32683,179
47846,12,21510,33050,526
46990,12,21824,32935,419
47209,12,21663,33167,347
65232,12,21804,32683,182
47198,12,21510,33050,553
47347,12,21480,33215,806
45568,12,21836,32737,178
46795,12,21836,32737,178
56867,12,21836,32737,178
57864,12,21836,32737,178
47780,12,21579,33200,760
45496,12,21804,32683,129
57932,12,21804,32683,180
57940,12,21804,32683,183
65300,12,21606,33017,616
65444,12,21613,32759,204
65487,12,21613,32759,221
65414,12,21620,32840,223
65365,12,21692,32884,389
65466,12,21613,32759,193
65404,12,21692,32884,394
65214,12,21510,33050,549
65557,12,21728,32711,94
60703,12,21510,33050,522
65205,12,21510,33050,522
65241,12,21606,33017,615
53215,12,21510,33050,550
55002,12,21510,33050,550
56790,12,21510,33050,550
58602,12,21510,33050,550
60424,12,21510,33050,550
65174,12,21510,33050,553
52813,12,21510,33050,552
60711,12,21510,33050,552
62524,12,21510,33050,552
64307,12,21510,33050,552
49184,12,21728,32711,85
44988,12,21804,32683,170
49129,12,21804,32683,170
51329,12,21804,32683,170
45094,12,21804,32683,139
45105,12,21804,32683,139
51424,12,21804,32683,139
51430,12,21804,32683,139
52908,12,21804,32683,139
57413,12,21804,32683,139
47418,12,21836,32737,184
52932,12,21836,32737,184
63626,12,21836,32737,184
57400,12,21804,32683,59
59378,12,21804,32683,59
48999,12,21804,32683,180
65030,12,21804,32683,180
58649,12,21804,32683,176
45034,12,21804,32683,60
54364,12,21804,32683,60
44931,12,21728,32711,153
65161,12,21728,32711,153
65047,12,21804,32683,181
49082,12,21804,32683,124
65113,12,21804,32683,171
54304,12,21804,32683,55
58773,12,21804,32683,55
45023,12,21804,32683,52
58767,12,21804,32683,52
65140,12,21728,32711,62
51355,12,21804,32683,53
45072,12,21804,32683,58
51402,12,21804,32683,58
59297,12,21804,32683,58
49163,12,21728,32711,80
58690,12,21804,32683,125
58673,12,21804,32683,72
65058,12,21804,32683,132
49021,12,21804,32683,136
65038,12,21804,32683,182
45113,12,21836,32737,178
46927,12,21836,32737,178
52917,12,21836,32737,178
57524,12,21836,32737,178
59331,12,21836,32737,178
59495,12,21836,32737,178
61283,12,21836,32737,178
58660,12,21804,32683,175
45053,12,21804,32683,64
51388,12,21804,32683,64
54108,12,21804,32683,64
54133,12,21804,32683,64
54626,12,21804,32683,64
58793,12,21804,32683,64
58798,12,21804,32683,64
59245,12,21804,32683,64
58713,12,21728,32711,77
53009,12,21804,32683,57
54125,12,21804,32683,57
56460,12,21804,32683,57
57392,12,21804,32683,57
58855,12,21804,32683,57
59289,12,21804,32683,57
51375,12,21804,32683,56
47311,12,21804,32683,177
59224,12,21804,32683,177
35413,12,21804,32683,57
37195,12,21804,32683,57
38968,12,21804,32683,57
38978,12,21804,32683,57
40765,12,21804,32683,57
42544,12,21804,32683,57
46034,12,21804,32683,57
49638,12,21804,32683,57
51911,12,21804,32683,57
53721,12,21804,32683,57
54902,12,21804,32683,57
55803,12,21836,32737,184
56882,12,21836,32737,184
50963,12,21836,32737,178
55644,12,21804,32683,137
55089,12,21804,32683,124
55111,12,21804,32683,128
50931,12,21804,32683,139
46074,12,21804,32683,58
50084,12,21804,32683,60
50672,12,21804,32683,60
55035,12,21804,32683,60
49694,12,21804,32683,64
50017,12,21804,32683,64
50256,12,21804,32683,64
50789,12,21804,32683,64
54410,12,21804,32683,64
54809,12,21804,32683,64
55003,12,21804,32683,64
50224,12,21804,32683,172
50306,12,21804,32683,172
50862,12,21804,32683,172
55648,12,21804,32683,181
49730,12,21804,32683,56
50387,12,21804,32683,56
50686,12,21804,32683,56
55028,12,21804,32683,56
46083,12,21804,32683,59
46441,12,21804,32683,59
55667,12,21804,32683,183
55091,12,21804,32683,185
55102,12,21804,32683,129
55678,12,21804,32683,180
59438,12,21844,32793,109
59830,12,21804,32683,139
59846,12,21728,32711,61
59721,12,21779,32818,164
59790,12,21779,32818,97
59743,12,21728,32711,152
59713,12,21742,32802,232
56386,12,21836,32737,184
59884,12,21728,32711,153
59859,12,21804,32683,122
59652,12,21742,32802,233
59173,12,21742,32802,226
59468,12,21742,32802,226
59668,12,21742,32802,226
53103,12,21742,32802,228
60032,12,21728,32711,141
55955,12,21613,32759,208
54344,12,21728,32711,90
59994,12,21804,32683,170
59906,12,21804,32683,128
59959,12,21804,32683,128
58192,12,21804,32683,180
59114,12,21804,32683,180
54197,12,21742,32802,236
53136,12,21779,32818,97
54299,12,21742,32802,238
54310,12,21728,32711,150
54334,12,21728,32711,144
53133,12,21779,32818,100
59977,12,21804,32683,171
59987,12,21728,32711,77
54425,12,21613,32759,199
52534,12,21740,32857,569
54317,12,21728,32711,146
59875,12,21804,32683,182
53163,12,21742,32802,232
59884,12,21804,32683,137
53811,12,21742,32802,256
53867,12,21742,32802,254
53861,12,21742,32802,257
53200,12,21742,32802,247
53880,12,21742,32802,226
55947,12,21613,32759,209
53209,12,21742,32802,248
53272,12,21742,32802,250
55074,12,21613,32759,211
55920,12,21613,32759,210
59945,12,21804,32683,133
52666,12,21728,32711,142
52608,12,21613,32759,208
52574,12,21613,32759,207
50220,12,21844,32793,109
50161,12,21742,32802,231
50303,12,21740,32857,580
50191,12,21779,32818,97
50230,12,21740,32857,568
50281,12,21740,32857,568
50336,12,21740,32857,567
50261,12,21740,32857,566
49721,12,21742,32802,233
50123,12,21742,32802,233
50056,12,21742,32802,226
58940,12,21510,33050,542
60723,12,21613,32759,208
60803,12,21728,32711,141
60471,12,21606,33017,603
51660,12,21510,33050,545
53447,12,21510,33050,545
55261,12,21510,33050,545
57046,12,21510,33050,545
60823,12,21728,32711,85
60492,12,21510,33050,544
60627,12,21675,32938,396
60635,12,21620,32840,223
60704,12,21613,32759,192
33524,12,21480,33215,771
36536,12,21480,33215,771
38320,12,21480,33215,771
40135,12,21480,33215,771
41927,12,21480,33215,771
60426,12,21510,33050,539
44497,12,21804,32683,170
44328,12,21613,32759,204
56862,12,21510,33050,522
58645,12,21510,33050,522
59339,12,21742,32802,228
62213,12,21728,32711,142
59396,12,21779,32818,163
59432,12,21779,32818,97
44434,12,21728,32711,91
62255,12,21728,32711,85
59449,12,21844,32793,114
59422,12,21779,32818,165
59241,12,21613,32759,194
44122,12,21510,33050,518
44605,12,21804,32683,139
59467,12,21804,32683,139
59511,12,21804,32683,139
62059,12,21804,32683,139
62124,12,21804,32683,139
44158,12,21606,33017,616
59083,12,21606,33017,616
55407,12,21510,33050,545
59049,12,21510,33050,549
62169,12,21728,32711,81
43781,12,21480,33215,774
43972,12,21480,33215,770
44148,12,21510,33050,544
43839,12,21480,33215,806
44250,12,21675,32938,396
59210,12,21675,32938,396
44589,12,21804,32683,58
62096,12,21804,32683,58
44547,12,21804,32683,60
43917,12,21480,33215,799
44620,12,21836,32737,178
34470,12,21480,33215,771
37944,12,21480,33215,771
39737,12,21480,33215,771
41521,12,21480,33215,771
62113,12,21844,32793,113
59291,12,21742,32802,253
44597,12,21804,32683,59
59499,12,21804,32683,59
59530,12,21804,32683,59
61317,12,21804,32683,59
61994,12,21804,32683,170
45914,12,21779,32818,164
61941,12,21804,32683,57
48083,12,21606,33017,615
44935,12,21606,33017,616
45178,12,21779,32818,163
47886,12,21779,32818,163
47907,12,21742,32802,262
59717,12,21510,33050,549
59732,12,21510,33050,549
59746,12,21510,33050,549
44915,12,21510,33050,518
48130,12,21510,33050,546
59702,12,21510,33050,546
44892,12,21510,33050,521
44319,12,21480,33215,770
44579,12,21480,33215,770
44800,12,21480,33215,770
43170,12,21480,33215,798
44154,12,21480,33215,798
44745,12,21480,33215,798
44140,12,21480,33215,799
44767,12,21480,33215,799
61975,12,21804,32683,53
62016,12,21728,32711,81
62027,12,21728,32711,153
45082,12,21742,32802,253
47950,12,21742,32802,253
45067,12,21620,32840,223
45963,12,21804,32683,139
45999,12,21804,32683,139
47620,12,21804,32683,139
47800,12,21804,32683,139
61915,12,21804,32683,139
45200,12,21779,32818,97
45925,12,21779,32818,97
47859,12,21779,32818,97
45216,12,21742,32802,233
59806,12,21510,33050,544
43132,12,21480,33215,774
43339,12,21480,33215,774
44062,12,21480,33215,774
44382,12,21480,33215,774
44735,12,21480,33215,774
45904,12,21742,32802,232
61948,12,21804,32683,64
60727,12,21804,32683,59
60744,12,21804,32683,59
61924,12,21804,32683,59
48184,12,21510,33050,533
45988,12,21804,32683,58
61931,12,21804,32683,58
45158,12,21740,32857,572
43781,12,21480,33215,786
48200,12,21510,33050,547
49815,12,21510,33050,547
51627,12,21510,33050,547
53442,12,21510,33050,547
57075,12,21510,33050,547
58892,12,21510,33050,547
36332,12,21480,33215,771
39917,12,21480,33215,771
41729,12,21480,33215,771
44099,12,21480,33215,788
78180,12,21728,32711,141
78875,12,21804,32683,180
82592,12,21804,32683,180
78310,12,21804,32683,128
82647,12,21804,32683,128
82729,12,21804,32683,128
82609,12,21804,32683,181
78837,12,21804,32683,137
78894,12,21836,32737,184
80677,12,21836,32737,184
82507,12,21836,32737,184
78281,12,21804,32683,170
82720,12,21804,32683,170
78303,12,21804,32683,171
82685,12,21804,32683,171
78261,12,21804,32683,122
78856,12,21804,32683,136
82702,12,21728,32711,80
82638,12,21804,32683,129
82631,12,21804,32683,130
82713,12,21804,32683,121
85501,12,21804,32683,170
85431,12,21728,32711,141
85462,12,21728,32711,141
85717,12,21804,32683,182
85708,12,21804,32683,183
85762,12,21804,32683,183
85769,12,21804,32683,183
85456,12,21613,32759,199
85616,12,21804,32683,180
85635,12,21804,32683,180
85726,12,21804,32683,180
85755,12,21804,32683,180
85823,12,21804,32683,180
86254,12,21804,32683,180
85595,12,21804,32683,136
85690,12,21804,32683,136
85746,12,21804,32683,136
85813,12,21804,32683,136
85561,12,21804,32683,128
85472,12,21728,32711,81
85584,12,21804,32683,137
85625,12,21804,32683,177
7796,12,21804,32683,170
149,12,21836,32737,184
1954,12,21836,32737,184
3774,12,21836,32737,184
5551,12,21836,32737,184
7355,12,21836,32737,184
7896,12,21728,32711,141
7704,12,21804,32683,185
7656,12,21804,32683,180
7676,12,21804,32683,136
7748,12,21804,32683,121
7827,12,21728,32711,62
7848,12,21728,32711,153
4078,12,21804,32683,170
7984,12,21804,32683,170
5670,12,21804,32683,180
7875,12,21804,32683,183
5702,12,21836,32737,184
7515,12,21836,32737,184
3958,12,21728,32711,141
8001,12,21728,32711,141
8033,12,21728,32711,141
5655,12,21804,32683,136
7885,12,21804,32683,136
7893,12,21804,32683,181
4140,12,21804,32683,128
5236,12,21804,32683,128
7933,12,21804,32683,128
5633,12,21804,32683,137
7923,12,21804,32683,179
65347,12,21728,32711,141
65402,12,21613,32759,221
65410,12,21613,32759,221
65383,12,21613,32759,199
65424,12,21613,32759,205
65436,12,21613,32759,212
53196,12,21779,32818,164
53175,12,21748,32768,147
53165,12,21728,32711,150
53150,12,21728,32711,145
59080,12,21804,32683,128
59134,12,21844,32793,114
59125,12,21804,32683,170
53238,12,21804,32683,139
59102,12,21804,32683,171
59158,12,21728,32711,85
54428,12,21836,32737,184
56207,12,21836,32737,184
58011,12,21836,32737,184
53217,12,21748,32768,148
59038,12,21804,32683,136
59022,12,21804,32683,180
53329,12,21804,32683,59
59049,12,21804,32683,137
83626,12,21804,32683,181
83142,12,21728,32711,153
83660,12,21836,32737,184
85433,12,21836,32737,184
83644,12,21804,32683,180
83636,12,21804,32683,136
83233,12,21804,32683,137
83157,12,21804,32683,170
83222,12,21804,32683,128
83244,12,21804,32683,128
825,12,21836,32737,184
1729,12,21804,32683,180
1748,12,21804,32683,136
1764,12,21804,32683,137
1796,12,21804,32683,128
2335,12,21804,32683,128
1783,12,21804,32683,129
2241,12,21804,32683,170
2305,12,21804,32683,122
53858,12,21728,32711,141
56355,12,21728,32711,141
56376,12,21728,32711,141
56315,12,21728,32711,144
53884,12,21728,32711,62
56324,12,21728,32711,142
56286,12,21728,32711,146
53897,12,21804,32683,170
56243,12,21779,32818,164
56300,12,21728,32711,145
54980,12,21836,32737,178
54010,12,21836,32737,184
56256,12,21748,32768,147
53940,12,21804,32683,55
55059,12,21742,32802,231
53951,12,21804,32683,56
56107,12,21742,32802,234
55075,12,21742,32802,233
55955,12,21742,32802,233
55858,12,21742,32802,226
53928,12,21804,32683,125
54990,12,21804,32683,172
53952,12,21804,32683,64
13785,12,14356,39196,1062
44315,12,21728,32711,142
44346,12,21728,32711,141
44265,12,21728,32711,149
44293,12,21728,32711,145
44236,12,21779,32818,164
44176,12,21742,32802,233
44225,12,21742,32802,232
43947,12,21742,32802,226
43936,12,21742,32802,257
68492,12,21728,32711,141
68607,12,21779,32818,165
70359,12,21779,32818,165
68563,12,21728,32711,146
70411,12,21728,32711,146
70420,12,21728,32711,145
68539,12,21728,32711,142
68641,12,21779,32818,163
68969,12,21740,32857,565
68935,12,21740,32857,567
70271,12,21740,32857,567
70434,12,21728,32711,143
68725,12,21740,32857,580
70284,12,21740,32857,580
70472,12,21728,32711,94
68585,12,21742,32802,238
70385,12,21742,32802,238
68703,12,21740,32857,569
68595,12,21748,32768,160
70326,12,21742,32802,260
64297,12,14356,39196,1052
64463,12,14356,39196,1052
68553,12,21728,32711,65
64439,12,14356,39196,1056
64353,12,14356,39196,1076
46267,12,21728,32711,149
46223,12,21728,32711,142
47867,12,21728,32711,142
47829,12,21728,32711,150
47841,12,21728,32711,145
47806,12,21748,32768,147
46234,12,21728,32711,144
46258,12,21728,32711,146
47927,12,21728,32711,94
46301,12,21742,32802,232
46283,12,21728,32711,152
46328,12,21742,32802,226
47150,12,21742,32802,226
46316,12,21742,32802,233
47780,12,21742,32802,233
6939,12,14356,39196,1113
44347,12,21804,32683,139
46161,12,21804,32683,59
46759,12,21804,32683,59
46922,12,21804,32683,59
47324,12,21804,32683,59
44252,12,21779,32818,164
47402,12,21779,32818,164
35032,12,21613,32759,221
57803,12,21480,33215,770
35076,12,21613,32759,212
35025,12,21613,32759,208
34975,12,21728,32711,142
57732,12,21480,33215,798
48388,12,21480,33215,791
44098,12,21779,32818,165
47533,12,21620,32840,223
35049,12,21613,32759,200
57763,12,21480,33215,799
48634,12,21480,33215,774
44120,12,21742,32802,232
44035,12,21824,32886,265
44315,12,21804,32683,172
44053,12,21740,32857,566
43767,12,21824,32935,429
48377,12,21480,33215,792
39134,12,21824,32935,426
40933,12,21824,32935,426
42710,12,21824,32935,426
43317,12,21663,33167,335
63931,12,21663,33167,327
64251,12,21748,32768,148
53332,12,21613,32759,208
53409,12,21620,32840,223
53358,12,21613,32759,221
53368,12,21613,32759,221
34028,12,21728,32711,141
53293,12,21728,32711,141
69422,12,21728,32711,153
69387,12,21804,32683,170
34230,12,21824,32935,423
34264,12,21763,32993,434
55557,12,21480,33215,799
63768,12,21480,33215,799
43256,12,21663,33167,344
63973,12,21663,33167,328
34335,12,21740,33078,447
34266,12,21763,32993,458
64086,12,21763,32993,458
34055,12,21728,32711,143
34097,12,21742,32802,238
34146,12,21779,32818,163
64184,12,21779,32818,163
64163,12,21804,32861,284
34213,12,21824,32935,419
64132,12,21824,32935,419
69269,12,21804,32683,182
69236,12,21804,32683,180
67262,12,21836,32737,184
69081,12,21836,32737,184
60280,12,21480,33215,791
59173,12,21480,33215,798
34123,12,21779,32818,164
34139,12,21779,32818,165
64210,12,21779,32818,165
34142,12,21742,32802,260
34062,12,21728,32711,145
67252,12,21804,32683,172
63828,12,21579,33200,759
34172,12,21740,32857,566
34407,12,21663,33167,349
63807,12,21480,33215,770
34423,12,21663,33167,351
64077,12,21763,32993,460
34271,12,21763,32993,462
34313,12,21838,33058,513
64048,12,21838,33058,513
69374,12,21728,32711,80
64045,12,21740,33078,466
59139,12,21480,33215,774
59161,12,21480,33215,774
34221,12,21824,32935,421
63901,12,21663,33167,345
63761,12,21480,33215,786
55518,12,21480,33215,792
55533,12,21480,33215,792
69320,12,21804,32683,128
34459,12,21663,33167,356
37832,12,21663,33167,356
39627,12,21663,33167,356
40930,12,21663,33167,356
42760,12,21663,33167,356
64284,12,21804,32683,59
64496,12,21804,32683,59
66310,12,21804,32683,59
60310,12,21480,33215,771
69293,12,21804,32683,181
34387,12,21663,33167,343
53836,12,21480,33215,794
69246,12,21804,32683,183
75720,12,21742,32802,231
74943,12,21779,32818,164
75784,12,21779,32818,163
75796,12,21742,32802,228
82399,12,21742,32802,228
74924,12,21748,32768,160
77184,12,21740,32857,565
78989,12,21740,32857,565
80788,12,21740,32857,565
75842,12,21740,32857,569
82314,12,21740,32857,569
82376,12,21740,32857,569
82477,12,21728,32711,141
74870,12,21728,32711,144
82468,12,21728,32711,144
75894,12,21740,32857,567
82280,12,21740,32857,567
75858,12,21740,32857,580
82304,12,21740,32857,580
82338,12,21740,32857,580
75732,12,21779,32818,165
82440,12,21728,32711,152
82447,12,21728,32711,68
75886,12,21740,32857,568
82292,12,21740,32857,570
74953,12,21742,32802,232
75754,12,21779,32818,97
82430,12,21779,32818,97
74916,12,21728,32711,159
74969,12,21742,32802,233
75162,12,21742,32802,233
71092,12,21728,32711,150
71157,12,21728,32711,141
68509,12,21742,32802,260
71135,12,21728,32711,142
71125,12,21728,32711,143
71113,12,21728,32711,145
71059,12,21748,32768,160
71048,12,21742,32802,232
68951,12,21742,32802,235
68060,12,21742,32802,233
68964,12,21742,32802,233
71040,12,21742,32802,233
68527,12,21742,32802,226
68881,12,21742,32802,254
65910,12,21742,32802,230
67723,12,21742,32802,230
68998,12,21742,32802,230
70805,12,21742,32802,230
68266,12,21742,32802,227
68489,12,21742,32802,227
68902,12,21742,32802,258
83956,12,21804,32683,170
84028,12,21804,32683,128
84394,12,21804,32683,128
83935,12,21728,32711,61
84647,12,21836,32737,184
83996,12,21804,32683,121
83916,12,21728,32711,76
84609,12,21804,32683,136
84618,12,21804,32683,180
84018,12,21804,32683,129
84569,12,21804,32683,129
84580,12,21804,32683,137
84007,12,21804,32683,130
14576,12,21804,32683,136
31,12,21836,32737,184
1844,12,21836,32737,184
3647,12,21836,32737,184
5439,12,21836,32737,184
7223,12,21836,32737,184
9014,12,21836,32737,184
10791,12,21836,32737,184
10798,12,21836,32737,184
12623,12,21836,32737,184
15156,12,21728,32711,141
15017,12,21804,32683,170
15061,12,21728,32711,153
14598,12,21804,32683,128
14972,12,21804,32683,128
14561,12,21804,32683,181
14553,12,21804,32683,183
14940,12,21804,32683,131
14591,12,21804,32683,137
14994,12,21804,32683,171
15006,12,21728,32711,77
73689,12,21804,32683,170
73636,12,21728,32711,141
73608,12,21728,32711,142
73669,12,21804,32683,122
73704,12,21804,32683,171
75740,12,21836,32737,178
76288,12,21836,32737,178
73739,12,21804,32683,53
73746,12,21804,32683,60
73784,12,21804,32683,64
75594,12,21804,32683,64
75708,12,21804,32683,57
76559,12,21836,32737,184
78367,12,21836,32737,184
80181,12,21836,32737,184
81980,12,21836,32737,184
83767,12,21836,32737,184
85560,12,21836,32737,184
4036,12,21804,32683,170
949,12,21836,32737,184
2729,12,21836,32737,184
4106,12,21728,32711,141
3961,12,21804,32683,180
3968,12,21804,32683,182
3975,12,21804,32683,136
3990,12,21804,32683,185
4077,12,21728,32711,88
4091,12,21804,32683,123
33561,12,21399,33054,667
33892,12,21303,33425,818
36045,12,21303,33425,818
37030,12,21303,33425,818
38833,12,21303,33425,818
40529,12,21303,33425,818
33873,12,21303,33410,854
33702,12,21412,33204,725
33744,12,21412,33204,725
33802,12,21480,33215,785
33532,12,21399,33054,688
33777,12,21412,33204,735
33694,12,21412,33204,729
40402,12,21303,33425,819
34155,12,21303,33425,826
35963,12,21303,33425,826
37011,12,21303,33425,826
40655,12,21303,33425,826
73856,12,21728,32711,150
73894,12,21728,32711,142
74267,12,21613,32759,221
74244,12,21613,32759,206
74242,12,21613,32759,199
73905,12,21728,32711,141
73441,12,21728,32711,144
73491,12,21748,32768,160
73486,12,21742,32802,238
73837,12,21742,32802,238
73873,12,21728,32711,145
74293,12,21613,32759,192
73513,12,21742,32802,231
73781,12,21742,32802,231
74333,12,21620,32840,223
73505,12,21779,32818,164
73792,12,21779,32818,165
73471,12,21728,32711,149
80236,12,21480,33215,798
73461,12,21728,32711,146
73866,12,21728,32711,146
74367,12,21675,32938,396
73550,12,21742,32802,233
73644,12,21742,32802,233
73566,12,21742,32802,230
73622,12,21742,32802,230
73595,12,21742,32802,229
11237,12,21480,33215,791
11258,12,21579,33200,768
11537,12,21613,32759,206
11320,12,21606,33017,611
11565,12,21728,32711,142
11309,12,21510,33050,521
11341,12,21606,33017,616
11475,12,21620,32840,223
24985,12,21728,32711,141
25141,12,21804,32683,128
25216,12,21836,32737,184
27000,12,21836,32737,184
28815,12,21836,32737,184
25196,12,21804,32683,182
25168,12,21804,32683,137
25125,12,21804,32683,171
25051,12,21804,32683,122
25086,12,21728,32711,77
61621,12,21763,32993,460
61492,12,21763,32993,459
63969,12,21728,32711,61
64033,12,21728,32711,141
61508,12,21663,33167,328
61559,12,21740,33078,446
61603,12,21763,32993,462
61633,12,21763,32993,458
61404,12,21663,33167,344
61881,12,21804,32683,139
63882,12,21804,32683,139
61728,12,21740,32857,568
61863,12,21804,32683,58
63908,12,21804,32683,58
63933,12,21804,32683,172
64011,12,21804,32683,128
57313,12,21663,33167,345
61573,12,21763,32993,463
61478,12,21663,33167,329
61457,12,21663,33167,327
61393,12,21663,33167,324
61768,12,21779,32818,165
61814,12,21748,32768,148
61120,12,21663,33167,334
61446,12,21663,33167,347
60588,12,21663,33167,332
60655,12,21663,33167,332
61431,12,21663,33167,355
60570,12,21663,33167,315
61551,12,21740,33078,447
61870,12,21804,32683,59
61907,12,21804,32683,59
63711,12,21804,32683,59
63902,12,21804,32683,59
80382,12,21779,32818,163
80358,12,21779,32818,164
80280,12,21748,32768,160
80436,12,21740,32857,580
80446,12,21740,32857,567
80225,12,21728,32711,142
80415,12,21740,32857,569
80462,12,21740,32857,565
82243,12,21740,32857,565
84032,12,21740,32857,565
85821,12,21740,32857,565
80237,12,21728,32711,146
2185,12,21804,32683,170
2010,12,21742,32802,228
2021,12,21779,32818,163
1966,12,21740,32857,567
1214,12,21740,32857,565
2209,12,21728,32711,141
2247,12,21804,32683,128
1976,12,21740,32857,570
1991,12,21740,32857,569
2039,12,21779,32818,165
2071,12,21748,32768,148
2111,12,21804,32683,139
2170,12,21728,32711,74
35314,12,21613,32759,221
44761,12,21804,32683,59
46589,12,21804,32683,59
54636,12,21804,32683,59
55663,12,21804,32683,59
59584,12,21804,32683,59
59605,12,21804,32683,59
35287,12,21728,32711,141
44252,12,21663,33167,341
58587,12,21663,33167,341
36490,12,21408,33024,645
44599,12,21748,32768,148
59543,12,21748,32768,148
48326,12,21740,32857,565
50137,12,21740,32857,565
51951,12,21740,32857,565
53726,12,21740,32857,565
54345,12,21740,32857,565
54429,12,21740,32857,565
35620,12,21399,33054,689
58242,12,21663,33167,327
48285,12,21740,32857,580
54462,12,21740,32857,580
48265,12,21740,32857,569
54480,12,21740,32857,569
44537,12,21779,32818,163
48226,12,21779,32818,163
57984,12,21779,32818,163
59483,12,21779,32818,163
48307,12,21740,32857,567
53812,12,21740,32857,567
54383,12,21740,32857,567
54452,12,21740,32857,567
61542,12,21728,32711,85
57963,12,21779,32818,165
54497,12,21742,32802,228
44336,12,21663,33167,322
58140,12,21663,33167,322
59271,12,21663,33167,322
36388,12,21399,33054,679
36419,12,21408,33024,644
35583,12,21408,33024,652
44557,12,21779,32818,97
44379,12,21838,33058,513
59326,12,21838,33058,513
59350,12,21763,32993,462
58076,12,21763,32993,458
44479,12,21824,32935,419
44507,12,21804,32861,284
58003,12,21804,32861,284
61525,12,21728,32711,80
57790,12,21804,32683,182
61367,12,21804,32683,182
54518,12,21742,32802,260
48185,12,21779,32818,164
54551,12,21779,32818,164
59502,12,21779,32818,164
48174,12,21844,32793,111
54624,12,21844,32793,111
57940,12,21844,32793,111
44649,12,21804,32683,139
55652,12,21804,32683,139
59557,12,21804,32683,139
59593,12,21804,32683,139
