sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
2465,55,21598,33117,368
4266,55,21598,33117,368
6054,55,21598,33117,368
7854,55,21598,33117,368
9661,55,21598,33117,368
11441,55,21598,33117,368
13246,55,21598,33117,368
15069,55,21598,33117,368
16886,55,21598,33117,368
18667,55,21598,33117,368
20482,55,21598,33117,368
22309,55,21598,33117,368
24125,55,21598,33117,368
25936,55,21598,33117,368
27728,55,21598,33117,368
29508,55,21598,33117,368
31282,55,21598,33117,368
33111,55,21598,33117,368
34907,55,21598,33117,368
36722,55,21598,33117,368
38539,55,21598,33117,368
40323,55,21598,33117,368
57798,55,21613,32759,203
75920,55,21598,33117,368
77735,55,21598,33117,368
79535,55,21598,33117,368
81347,55,21598,33117,368
70094,55,21598,33117,368
71909,55,21598,33117,368
73726,55,21598,33117,368
75500,55,21598,33117,368
77310,55,21598,33117,368
25386,55,21598,33117,368
25408,55,21598,33117,368
27205,55,21598,33117,368
29012,55,21598,33117,368
30826,55,21598,33117,368
34401,55,21598,33117,368
36224,55,21598,33117,368
38047,55,21598,33117,368
39820,55,21598,33117,368
41641,55,21598,33117,368
43421,55,21598,33117,368
45194,55,21598,33117,368
57121,55,21598,33117,368
58927,55,21598,33117,368
60742,55,21598,33117,368
62533,55,21598,33117,368
64362,55,21598,33117,368
66183,55,21598,33117,368
67996,55,21598,33117,368
69825,55,21598,33117,368
71645,55,21598,33117,368
73437,55,21598,33117,368
75251,55,21598,33117,368
77076,55,21598,33117,368
78879,55,21598,33117,368
80699,55,21598,33117,368
82485,55,21598,33117,368
84267,55,21598,33117,368
86067,55,21598,33117,368
1459,55,21598,33117,368
3255,55,21598,33117,368
5036,55,21598,33117,368
6830,55,21598,33117,368
8639,55,21598,33117,368
10421,55,21598,33117,368
12203,55,21598,33117,368
14003,55,21598,33117,368
15781,55,21598,33117,368
17583,55,21598,33117,368
19398,55,21598,33117,368
21219,55,21598,33117,368
23048,55,21598,33117,368
24826,55,21598,33117,368
26606,55,21598,33117,368
28395,55,21598,33117,368
30217,55,21598,33117,368
32015,55,21598,33117,368
33813,55,21598,33117,368
35613,55,21598,33117,368
37430,55,21598,33117,368
39216,55,21598,33117,368
40988,55,21598,33117,368
44564,55,21598,33117,368
46346,55,21598,33117,368
48132,55,21598,33117,368
49933,55,21598,33117,368
51723,55,21598,33117,368
53499,55,21598,33117,368
55315,55,21598,33117,368
57132,55,21598,33117,368
58979,55,21598,33117,368
60786,55,21598,33117,368
62570,55,21598,33117,368
64360,55,21598,33117,368
66165,55,21598,33117,368
67962,55,21598,33117,368
69754,55,21598,33117,368
71536,55,21598,33117,368
73351,55,21598,33117,368
75166,55,21598,33117,368
76944,55,21598,33117,368
78769,55,21598,33117,368
80569,55,21598,33117,368
82363,55,21598,33117,368
84157,55,21598,33117,368
85974,55,21598,33117,368
1356,55,21598,33117,368
3134,55,21598,33117,368
35354,55,21598,33117,368
37179,55,21598,33117,368
38980,55,21598,33117,368
40773,55,21598,33117,368
42567,55,21598,33117,368
44343,55,21598,33117,368
46131,55,21598,33117,368
47960,55,21598,33117,368
49748,55,21598,33117,368
51542,55,21598,33117,368
53357,55,21598,33117,368
55149,55,21598,33117,368
56943,55,21598,33117,368
58731,55,21598,33117,368
60523,55,21598,33117,368
62348,55,21598,33117,368
64155,55,21598,33117,368
65943,55,21598,33117,368
67744,55,21598,33117,368
69530,55,21598,33117,368
71322,55,21598,33117,368
73118,55,21598,33117,368
74914,55,21598,33117,368
76738,55,21598,33117,368
78543,55,21598,33117,368
80342,55,21598,33117,368
82120,55,21598,33117,368
83894,55,21598,33117,368
85711,55,21598,33117,368
1126,55,21598,33117,368
2941,55,21598,33117,368
4721,55,21598,33117,368
6517,55,21598,33117,368
8307,55,21598,33117,368
10114,55,21598,33117,368
11908,55,21598,33117,368
13725,55,21598,33117,368
15519,55,21598,33117,368
17316,55,21598,33117,368
19092,55,21598,33117,368
20876,55,21598,33117,368
22703,55,21598,33117,368
24523,55,21598,33117,368
26307,55,21598,33117,368
28105,55,21598,33117,368
29908,55,21598,33117,368
31692,55,21598,33117,368
33493,55,21598,33117,368
35306,55,21598,33117,368
37117,55,21598,33117,368
38933,55,21598,33117,368
40708,55,21598,33117,368
42514,55,21598,33117,368
44335,55,21598,33117,368
46133,55,21598,33117,368
47934,55,21598,33117,368
49758,55,21598,33117,368
51552,55,21598,33117,368
53376,55,21598,33117,368
55181,55,21598,33117,368
57004,55,21598,33117,368
58813,55,21598,33117,368
60587,55,21598,33117,368
62383,55,21598,33117,368
64183,55,21598,33117,368
65971,55,21598,33117,368
67753,55,21598,33117,368
69565,55,21598,33117,368
71393,55,21598,33117,368
73180,55,21598,33117,368
74983,55,21598,33117,368
76824,55,21598,33117,368
78614,55,21598,33117,368
80390,55,21598,33117,368
82193,55,21598,33117,368
83985,55,21598,33117,368
85777,55,21598,33117,368
1178,55,21598,33117,368
2993,55,21598,33117,368
45979,55,21598,33117,368
47779,55,21598,33117,368
49561,55,21598,33117,368
51355,55,21598,33117,368
53166,55,21598,33117,368
54962,55,21598,33117,368
58555,55,21598,33117,368
60364,55,21598,33117,368
62165,55,21598,33117,368
63965,55,21598,33117,368
65776,55,21598,33117,368
67576,55,21598,33117,368
69350,55,21598,33117,368
71126,55,21598,33117,368
72955,55,21598,33117,368
74737,55,21598,33117,368
76548,55,21598,33117,368
78361,55,21598,33117,368
80137,55,21598,33117,368
81955,55,21598,33117,368
83784,55,21598,33117,368
85584,55,21598,33117,368
958,55,21598,33117,368
2761,55,21598,33117,368
4545,55,21598,33117,368
6323,55,21598,33117,368
8150,55,21598,33117,368
9951,55,21598,33117,368
11752,55,21598,33117,368
13543,55,21598,33117,368
15344,55,21598,33117,368
17132,55,21598,33117,368
18911,55,21598,33117,368
20732,55,21598,33117,368
22520,55,21598,33117,368
24349,55,21598,33117,368
26155,55,21598,33117,368
27955,55,21598,33117,368
29758,55,21598,33117,368
31567,55,21598,33117,368
33365,55,21598,33117,368
35183,55,21598,33117,368
37006,55,21598,33117,368
38784,55,21598,33117,368
42391,55,21598,33117,368
44177,55,21598,33117,368
47788,55,21598,33117,368
49612,55,21598,33117,368
51408,55,21598,33117,368
53219,55,21598,33117,368
54997,55,21598,33117,368
56787,55,21598,33117,368
58583,55,21598,33117,368
60402,55,21598,33117,368
62205,55,21598,33117,367
64024,55,21598,33117,367
65823,55,21598,33117,367
67642,55,21598,33117,367
69457,55,21598,33117,367
71266,55,21598,33117,367
73071,55,21598,33117,367
74900,55,21598,33117,367
76725,55,21598,33117,367
78529,55,21598,33117,367
80342,55,21598,33117,367
82147,55,21598,33117,367
83943,55,21598,33117,367
85768,55,21598,33117,367
1160,55,21598,33117,367
2936,55,21598,33117,367
4716,55,21598,33117,367
6521,55,21598,33117,367
8305,55,21598,33117,367
10128,55,21598,33117,367
11944,55,21598,33117,367
13749,55,21598,33117,367
15537,55,21598,33117,367
38238,55,21598,33117,367
40045,55,21598,33117,367
41862,55,21598,33117,367
43640,55,21598,33117,367
45466,55,21598,33117,367
49020,55,21598,33117,367
50835,55,21598,33117,367
52652,55,21598,33117,367
54459,55,21598,33117,367
56278,55,21598,33117,367
58105,55,21598,33117,367
59897,55,21598,33117,367
61703,55,21598,33117,367
63516,55,21598,33117,367
65331,55,21598,33117,367
67144,55,21598,33117,367
68951,55,21598,33117,367
70725,55,21598,33117,367
72513,55,21598,33117,367
74301,55,21598,33117,367
76130,55,21598,33117,367
77928,55,21598,33117,367
79703,55,21598,33117,367
81506,55,21598,33117,367
83332,55,21598,33117,367
85139,55,21598,33117,367
566,55,21598,33117,367
2352,55,21598,33117,367
4152,55,21598,33117,367
5943,55,21598,33117,367
7737,55,21598,33117,367
9546,55,21598,33117,367
11356,55,21598,33117,367
13185,55,21598,33117,367
14983,55,21598,33117,367
16792,55,21598,33117,367
18607,55,21598,33117,367
20387,55,21598,33117,367
22175,55,21598,33117,367
23992,55,21598,33117,367
25768,55,21598,33117,367
27569,55,21598,33117,367
29375,55,21598,33117,367
31204,55,21598,33117,367
33033,55,21598,33117,367
34825,55,21598,33117,367
36619,55,21598,33117,367
38448,55,21598,33117,367
40248,55,21598,33117,367
42024,55,21598,33117,367
43826,55,21598,33117,367
45637,55,21598,33117,367
47413,55,21598,33117,367
49218,55,21598,33117,367
50992,55,21598,33117,367
52764,55,21598,33117,367
54583,55,21598,33117,367
57696,55,21598,33117,367
57733,55,21598,33117,368
59532,55,21598,33117,368
61310,55,21598,33117,368
56480,55,21613,32759,203
11910,55,21598,33117,368
13713,55,21598,33117,368
15520,55,21598,33117,368
17319,55,21598,33117,368
19128,55,21598,33117,368
20910,55,21598,33117,368
22688,55,21598,33117,368
24499,55,21598,33117,368
26283,55,21598,33117,368
28081,55,21598,33117,368
29894,55,21598,33117,368
31713,55,21598,33117,368
33540,55,21598,33117,368
35312,55,21598,33117,368
37134,55,21598,33117,368
38918,55,21598,33117,368
40696,55,21598,33117,368
42517,55,21598,33117,368
44293,55,21598,33117,368
46077,55,21598,33117,368
49678,55,21598,33117,368
51499,55,21598,33117,368
53283,55,21598,33117,368
55081,55,21598,33117,368
56911,55,21598,33117,368
58726,55,21598,33117,368
60512,55,21598,33117,368
62335,55,21598,33117,368
64109,55,21598,33117,368
65926,55,21598,33117,368
67737,55,21598,33117,368
69535,55,21598,33117,368
71363,55,21598,33117,368
73178,55,21598,33117,368
74956,55,21598,33117,368
76760,55,21598,33117,368
78546,55,21598,33117,368
80342,55,21598,33117,368
82128,55,21598,33117,368
83900,55,21598,33117,368
85723,55,21598,33117,368
1152,55,21598,33117,368
2946,55,21598,33117,368
4750,55,21598,33117,368
6555,55,21598,33117,368
8361,55,21598,33117,368
10188,55,21598,33117,368
11997,55,21598,33117,368
42549,55,21598,33117,368
44322,55,21598,33117,368
46113,55,21598,33117,368
47897,55,21598,33117,368
49712,55,21598,33117,368
51523,55,21598,33117,368
53315,55,21598,33117,368
55118,55,21598,33117,368
56933,55,21598,33117,368
60509,55,21598,33117,368
62339,55,21598,33117,368
64150,55,21598,33117,368
65959,55,21598,33117,368
67762,55,21598,33117,368
69549,55,21598,33117,368
71376,55,21598,33117,368
73205,55,21598,33117,368
75005,55,21598,33117,368
76813,55,21598,33117,368
78630,55,21598,33117,368
80457,55,21598,33117,368
82268,55,21598,33117,368
84069,55,21598,33117,368
85863,55,21598,33117,368
1237,55,21598,33117,368
3027,55,21598,33117,368
4827,55,21598,33117,368
6621,55,21598,33117,368
8445,55,21598,33117,368
10245,55,21598,33117,368
12068,55,21598,33117,368
13896,55,21598,33117,368
15688,55,21598,33117,368
17517,55,21598,33117,368
19344,55,21598,33117,368
21142,55,21598,33117,368
22964,55,21598,33117,368
24767,55,21598,33117,368
26576,55,21598,33117,368
28376,55,21598,33117,368
30164,55,21598,33117,368
31977,55,21598,33117,368
33804,55,21598,33117,368
35626,55,21598,33117,368
37450,55,21598,33117,368
39243,55,21598,33117,368
41040,55,21598,33117,368
42845,55,21598,33117,368
46442,55,21598,33117,368
48233,55,21598,33117,368
50018,55,21598,33117,368
51843,55,21598,33117,368
55480,55,21598,33117,368
57303,55,21598,33117,368
59114,55,21598,33117,368
60915,55,21598,33117,368
62689,55,21598,33117,368
64506,55,21598,33117,368
66325,55,21598,33117,368
68131,55,21598,33117,368
69905,55,21598,33117,368
71724,55,21598,33117,368
73512,55,21598,33117,368
75304,55,21598,33117,368
77079,55,21598,33117,368
78886,55,21598,33117,368
80696,55,21598,33117,368
82484,55,21598,33117,368
84304,55,21598,33117,368
86102,55,21598,33117,368
1502,55,21598,33117,368
3304,55,21598,33117,368
5121,55,21598,33117,368
6917,55,21598,33117,368
8695,55,21598,33117,368
10511,55,21598,33117,368
12305,55,21598,33117,368
14079,55,21598,33117,368
15875,55,21598,33117,368
17696,55,21598,33117,368
19525,55,21598,33117,368
21307,55,21598,33117,368
23103,55,21598,33117,368
24931,55,21598,33117,368
26750,55,21598,33117,368
28542,55,21598,33117,368
30365,55,21598,33117,368
32174,55,21598,33117,368
33968,55,21598,33117,368
35783,55,21598,33117,368
37573,55,21598,33117,368
39400,55,21598,33117,368
41209,55,21598,33117,368
42999,55,21598,33117,368
44785,55,21598,33117,368
46577,55,21598,33117,368
50178,55,21598,33117,368
51958,55,21598,33117,368
55549,55,21598,33117,368
57356,55,21598,33117,368
59130,55,21598,33117,368
60920,55,21598,33117,368
62710,55,21598,33117,368
64537,55,21598,33117,368
66325,55,21598,33117,368
68121,55,21598,33117,368
69934,55,21598,33117,368
71756,55,21598,33117,368
73542,55,21598,33117,368
75361,55,21598,33117,368
77190,55,21598,33117,368
79001,55,21598,33117,368
80775,55,21598,33117,368
82567,55,21598,33117,368
84391,55,21598,33117,368
86196,55,21598,33117,368
1596,55,21598,33117,368
3397,55,21598,33117,368
5210,55,21598,33117,368
7019,55,21598,33117,368
8833,55,21598,33117,368
10629,55,21598,33117,368
12401,55,21598,33117,368
14197,55,21598,33117,368
15975,55,21598,33117,368
17790,55,21598,33117,368
19568,55,21598,33117,368
21379,55,21598,33117,368
23166,55,21598,33117,368
24975,55,21598,33117,368
26801,55,21598,33117,368
28608,55,21598,33117,368
30402,55,21598,33117,368
32231,55,21598,33117,368
34019,55,21598,33117,368
35805,55,21598,33117,368
37591,55,21598,33117,368
39396,55,21598,33117,368
41190,55,21598,33117,368
42982,55,21598,33117,368
44766,55,21598,33117,368
46558,55,21598,33117,368
48374,55,21598,33117,368
50202,55,21598,33117,368
52031,55,21598,33117,368
55659,55,21598,33117,368
57472,55,21598,33117,368
59290,55,21598,33117,368
61117,55,21598,33117,368
62924,55,21598,33117,368
64716,55,21598,33117,368
66508,55,21598,33117,368
68306,55,21598,33117,368
70092,55,21598,33117,368
71911,55,21598,33117,368
73697,55,21598,33117,368
75495,55,21598,33117,368
77277,55,21598,33117,368
79093,55,21598,33117,368
80898,55,21598,33117,368
82705,55,21598,33117,368
84512,55,21598,33117,368
86325,55,21598,33117,368
1707,55,21598,33117,368
3510,55,21598,33117,368
5315,55,21598,33117,368
7139,55,21598,33117,368
8929,55,21598,33117,368
10739,55,21598,33117,368
12564,55,21598,33117,368
14373,55,21598,33117,368
16197,55,21598,33117,368
17979,55,21598,33117,368
19798,55,21598,33117,368
21576,55,21598,33117,368
23377,55,21598,33117,368
25171,55,21598,33117,368
26961,55,21598,33117,368
28755,55,21598,33117,368
30561,55,21598,33117,368
32386,55,21598,33117,368
34158,55,21598,33117,368
47437,55,21598,33117,368
49213,55,21598,33117,368
51014,55,21598,33117,368
54649,55,21598,33117,368
56458,55,21598,33117,368
58273,55,21598,33117,368
60082,55,21598,33117,368
61876,55,21598,33117,368
40528,55,21598,33117,368
42327,55,21598,33117,368
44103,55,21598,33117,368
45904,55,21598,33117,368
49465,55,21598,33117,368
51294,55,21598,33117,368
56698,55,21598,33117,367
58470,55,21598,33117,367
60293,55,21598,33117,367
62102,55,21598,33117,367
63880,55,21598,33117,367
65674,55,21598,33117,367
67470,55,21598,33117,367
69285,55,21598,33117,367
71085,55,21598,33117,367
72886,55,21598,33117,367
74707,55,21598,33117,367
76520,55,21598,33117,367
78296,55,21598,33117,367
80123,55,21598,33117,367
81945,55,21598,33117,367
83734,55,21598,33117,367
85507,55,21598,33117,367
929,55,21598,33117,367
2719,55,21598,33117,367
4495,55,21598,33117,367
48746,55,21598,33117,367
48807,55,21598,33117,367
50624,55,21598,33117,367
52447,55,21598,33117,367
54252,55,21598,33117,367
56063,55,21598,33117,367
57849,55,21598,33117,367
59676,55,21598,33117,367
61482,55,21598,33117,367
63256,55,21598,33117,367
65036,55,21598,33117,367
66861,55,21598,33117,367
68686,55,21598,33117,367
70468,55,21598,33117,367
72271,55,21598,33117,367
74072,55,21598,33117,367
75862,55,21598,33117,367
77663,55,21598,33117,367
79439,55,21598,33117,367
81262,55,21598,33117,367
83082,55,21598,33117,367
84855,55,21598,33117,367
264,55,21598,33117,367
2056,55,21598,33117,367
3854,55,21598,33117,367
5655,55,21598,33117,367
7472,55,21598,33117,367
9275,55,21598,33117,367
11077,55,21598,33117,367
12892,55,21598,33117,367
14695,55,21598,33117,367
16509,55,21598,33117,367
18281,55,21598,33117,367
20053,55,21598,33117,367
21841,55,21598,33117,367
23647,55,21598,33117,367
25448,55,21598,33117,367
27253,55,21598,33117,367
29080,55,21598,33117,367
30872,55,21598,33117,367
32648,55,21598,33117,367
34468,55,21598,33117,367
36286,55,21598,33117,367
38077,55,21598,33117,367
39862,55,21598,33117,367
41642,55,21598,33117,367
43438,55,21598,33117,367
45255,55,21598,33117,367
47045,55,21598,33117,367
48837,55,21598,33117,367
50642,55,21598,33117,367
52459,55,21598,33117,367
54260,55,21598,33117,367
56065,55,21598,33117,367
57859,55,21598,33117,367
59651,55,21598,33117,367
61454,55,21598,33117,367
63264,55,21598,33117,367
65067,55,21598,33117,367
66867,55,21598,33117,367
68686,55,21598,33117,367
70480,55,21598,33117,367
72295,55,21598,33117,367
74091,55,21598,33117,367
75879,55,21598,33117,367
77690,55,21598,33117,367
79520,55,21598,33117,367
81332,55,21598,33117,367
83120,55,21598,33117,367
84908,55,21598,33117,367
306,55,21598,33117,367
2088,55,21598,33117,367
3901,55,21598,33117,367
5701,55,21598,33117,367
7500,55,21598,33117,367
9298,55,21598,33117,367
11092,55,21598,33117,367
12864,55,21598,33117,367
14671,55,21598,33117,367
16497,55,21598,33117,367
18273,55,21598,33117,367
20086,55,21598,33117,367
21872,55,21598,33117,367
23675,55,21598,33117,367
25471,55,21598,33117,367
27255,55,21598,33117,367
29043,55,21598,33117,367
30870,55,21598,33117,367
32643,55,21598,33117,367
34446,55,21598,33117,367
36266,55,21598,33117,367
38039,55,21598,33117,367
39830,55,21598,33117,367
41649,55,21598,33117,367
43427,55,21598,33117,367
45236,55,21598,33117,367
47049,55,21598,33117,367
48827,55,21598,33117,367
50656,55,21598,33117,367
52473,55,21598,33117,367
54257,55,21598,33117,367
56029,55,21598,33117,367
57809,55,21598,33117,367
59614,55,21598,33117,367
61392,55,21598,33117,367
63172,55,21598,33117,367
64970,55,21598,33117,367
66750,55,21598,33117,367
68544,55,21598,33117,367
70316,55,21598,33117,367
72127,55,21598,33117,367
73920,55,21598,33117,367
75744,55,21598,33117,367
77532,55,21598,33117,367
79359,55,21598,33117,367
81162,55,21598,33117,367
82985,55,21598,33117,367
84773,55,21598,33117,367
182,55,21598,33117,367
1983,55,21598,33117,367
3779,55,21598,33117,367
5608,55,21598,33117,367
7425,55,21598,33117,367
9197,55,21598,33117,367
11018,55,21598,33117,367
12790,55,21598,33117,367
14578,55,21598,33117,367
16362,55,21598,33117,367
18181,55,21598,33117,367
20000,55,21598,33117,367
21807,55,21598,33117,367
23608,55,21598,33117,367
25400,55,21598,33117,367
27192,55,21598,33117,367
28982,55,21598,33117,367
30758,55,21598,33117,367
32563,55,21598,33117,367
34380,55,21598,33117,367
36164,55,21598,33117,367
37967,55,21598,33117,367
39749,55,21598,33117,367
41531,55,21598,33117,367
43327,55,21598,33117,367
45114,55,21598,33117,367
46935,55,21598,33117,367
48744,55,21598,33117,367
50544,55,21598,33117,367
52318,55,21598,33117,367
54093,55,21598,33117,367
55866,55,21598,33117,367
57686,55,21598,33117,367
59480,55,21598,33117,367
61266,55,21598,33117,367
63080,55,21598,33117,367
64893,55,21598,33117,367
66759,55,21598,33117,368
68549,55,21598,33117,368
70368,55,21598,33117,368
72142,55,21598,33117,368
73916,55,21598,33117,368
75708,55,21598,33117,368
77519,55,21598,33117,368
79317,55,21598,33117,368
81118,55,21598,33117,368
82921,55,21598,33117,368
84744,55,21598,33117,368
167,55,21598,33117,368
1986,55,21598,33117,368
3760,55,21598,33117,368
5535,55,21598,33117,368
7336,55,21598,33117,368
9130,55,21598,33117,368
10936,55,21598,33117,368
12709,55,21598,33117,368
14485,55,21598,33117,368
16261,55,21598,33117,368
18070,55,21598,33117,368
19898,55,21598,33117,368
21678,55,21598,33117,368
23452,55,21598,33117,368
25226,55,21598,33117,368
27024,55,21598,33117,368
28847,55,21598,33117,368
30631,55,21598,33117,368
32413,55,21598,33117,368
34236,55,21598,33117,368
36047,55,21598,33117,368
37852,55,21598,33117,368
39652,55,21598,33117,368
41443,55,21598,33117,368
43231,55,21598,33117,368
45036,55,21598,33117,368
50438,55,21598,33117,368
52232,55,21598,33117,368
54028,55,21598,33117,368
55835,55,21598,33117,368
57613,55,21598,33117,368
59441,55,21598,33117,368
61250,55,21598,33117,368
63048,55,21598,33117,368
64873,55,21598,33117,368
66678,55,21598,33117,368
68489,55,21598,33117,368
70271,55,21598,33117,368
72059,55,21598,33117,368
73843,55,21598,33117,368
75662,55,21598,33117,368
77473,55,21598,33117,368
79267,55,21598,33117,368
81066,55,21598,33117,368
82838,55,21598,33117,368
84635,55,21598,33117,368
11,55,21598,33117,368
1828,55,21598,33117,368
3611,55,21598,33117,368
5417,55,21598,33117,368
7201,55,21598,33117,368
8995,55,21598,33117,368
10775,55,21598,33117,368
12551,55,21598,33117,368
14362,55,21598,33117,368
16169,55,21598,33117,368
17965,55,21598,33117,368
19780,55,21598,33117,368
21599,55,21598,33117,368
23399,55,21598,33117,368
25226,55,21598,33117,368
27055,55,21598,33117,368
28864,55,21598,33117,368
30667,55,21598,33117,368
32447,55,21598,33117,368
34237,55,21598,33117,368
37844,55,21598,33117,368
39663,55,21598,33117,368
41470,55,21598,33117,368
43281,55,21598,33117,368
45055,55,21598,33117,368
46858,55,21598,33117,368
48661,55,21598,33117,368
52265,55,21598,33117,368
55886,55,21598,33117,368
57713,55,21598,33117,368
59530,55,21598,33117,368
61306,55,21598,33117,368
63131,55,21598,33117,368
64910,55,21598,33117,368
66738,55,21598,33117,368
68528,55,21598,33117,368
70355,55,21598,33117,368
72180,55,21598,33117,368
73952,55,21598,33117,368
75728,55,21598,33117,368
77504,55,21598,33117,368
79333,55,21598,33117,368
81121,55,21598,33117,368
39338,55,21598,33117,368
41123,55,21598,33117,368
42919,55,21598,33117,368
44742,55,21598,33117,368
46550,55,21598,33117,368
48350,55,21598,33117,368
50122,55,21598,33117,368
51927,55,21598,33117,368
55548,55,21598,33117,368
57334,55,21598,33117,368
59118,55,21598,33117,368
60890,55,21598,33117,368
62674,55,21598,33117,368
64499,55,21598,33117,368
66281,55,21598,33117,368
68095,55,21598,33117,368
69887,55,21598,33117,368
71688,55,21598,33117,368
73497,55,21598,33117,368
75304,55,21598,33117,368
77106,55,21598,33117,368
78884,55,21598,33117,368
80693,55,21598,33117,368
82465,55,21598,33117,368
84241,55,21598,33117,368
86050,55,21598,33117,368
1448,55,21598,33117,368
3228,55,21598,33117,368
5046,55,21598,33117,368
6861,55,21598,33117,368
8640,55,21598,33117,368
10420,55,21598,33117,368
12236,55,21598,33117,368
14030,55,21598,33117,368
15806,55,21598,33117,368
17596,55,21598,33117,368
19374,55,21598,33117,368
21191,55,21598,33117,368
22998,55,21598,33117,368
24778,55,21598,33117,368
26603,55,21598,33117,368
28433,55,21598,33117,368
30231,55,21598,33117,368
32019,55,21598,33117,368
33799,55,21598,33117,368
35620,55,21598,33117,368
37429,55,21598,33117,368
39225,55,21598,33117,368
41046,55,21598,33117,368
42833,55,21598,33117,368
44612,55,21598,33117,368
46405,55,21598,33117,368
49990,55,21598,33117,368
51763,55,21598,33117,368
53581,55,21598,33117,368
55379,55,21598,33117,368
57184,55,21598,33117,368
58963,55,21598,33117,368
60790,55,21598,33117,368
62564,55,21598,33117,368
64362,55,21598,33117,368
66152,55,21598,33117,368
67981,55,21598,33117,368
69756,55,21598,33117,368
71580,55,21598,33117,368
73381,55,21598,33117,368
75179,55,21598,33117,368
76984,55,21598,33117,368
78766,55,21598,33117,368
80576,55,21598,33117,368
82389,55,21598,33117,368
84213,55,21598,33117,368
85987,55,21598,33117,368
1373,55,21598,33117,368
3173,55,21598,33117,368
4975,55,21598,33117,368
6767,55,21598,33117,368
8555,55,21598,33117,368
10329,55,21598,33117,368
12101,55,21598,33117,368
13904,55,21598,33117,368
15700,55,21598,33117,368
17472,55,21598,33117,368
19258,55,21598,33117,368
21050,55,21598,33117,368
22838,55,21598,33117,368
24659,55,21598,33117,368
26433,55,21598,33117,368
28217,55,21598,33117,368
30046,55,21598,33117,368
31821,55,21598,33117,368
33640,55,21598,33117,368
35436,55,21598,33117,368
37237,55,21598,33117,368
39061,55,21598,33117,368
40861,55,21598,33117,368
42653,55,21598,33117,368
44474,55,21598,33117,368
46283,55,21598,33117,368
48075,55,21598,33117,368
49861,55,21598,33117,368
51662,55,21598,33117,368
53456,55,21598,33117,368
55262,55,21598,33117,368
57078,55,21598,33117,368
58897,55,21598,33117,368
60712,55,21598,33117,368
62529,55,21598,33117,368
64325,55,21598,33117,368
66132,55,21598,33117,368
67951,55,21598,33117,368
69758,55,21598,33117,368
71544,55,21598,33117,368
73330,55,21598,33117,368
75158,55,21598,33117,368
76933,55,21598,33117,368
78729,55,21598,33117,368
80509,55,21598,33117,368
82303,55,21598,33117,368
84103,55,21598,33117,368
85930,55,21598,33117,368
1312,55,21598,33117,368
3113,55,21598,33117,368
4897,55,21598,33117,368
6669,55,21598,33117,368
8459,55,21598,33117,368
10243,55,21598,33117,368
12043,55,21598,33117,368
13829,55,21598,33117,368
15607,55,21598,33117,368
17408,55,21598,33117,368
19188,55,21598,33117,368
20974,55,21598,33117,368
22790,55,21598,33117,368
24592,55,21598,33117,368
26417,55,21598,33117,368
28222,55,21598,33117,368
30025,55,21598,33117,368
31811,55,21598,33117,368
33597,55,21598,33117,368
35381,55,21598,33117,368
37181,55,21598,33117,368
38986,55,21598,33117,368
40784,55,21598,33117,368
42560,55,21598,33117,368
44361,55,21598,33117,368
46179,55,21598,33117,368
47957,55,21598,33117,368
49731,55,21598,33117,368
51536,55,21598,33117,368
