sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
36562,31,14703,39123,886
38387,31,14703,39123,886
40209,31,14703,39123,886
42028,31,14703,39123,886
43845,31,14703,39123,886
45622,31,14703,39123,886
47408,31,14703,39123,886
49231,31,14703,39123,886
51019,31,14703,39123,886
52847,31,14703,39123,886
54639,31,14703,39123,886
56464,31,14703,39123,886
58286,31,14703,39123,886
60107,31,14703,39123,886
61889,31,14703,39123,886
63696,31,14703,39123,886
65504,31,14703,39123,886
67325,31,14703,39123,886
69121,31,14703,39123,886
70899,31,14703,39123,886
72698,31,14703,39123,886
74511,31,14703,39123,886
76291,31,14703,39123,886
78099,31,14703,39123,886
79900,31,14703,39123,886
81687,31,14703,39123,886
83475,31,14703,39123,886
85279,31,14703,39123,886
687,31,14703,39123,886
2479,31,14703,39123,886
4251,31,14703,39123,886
6079,31,14703,39123,886
7892,31,14703,39123,886
9682,31,14703,39123,886
11459,31,14703,39123,886
13274,31,14703,39123,886
15055,31,14703,39123,886
16880,31,14703,39123,886
18670,31,14703,39123,886
20453,31,14703,39123,886
22279,31,14703,39123,886
24092,31,14703,39123,886
25876,31,14703,39123,886
27700,31,14703,39123,886
29507,31,14703,39123,886
31297,31,14703,39123,886
33076,31,14703,39123,886
34906,31,14703,39123,886
36684,31,14703,39123,886
38487,31,14703,39123,886
40300,31,14703,39123,886
42097,31,14703,39123,886
43919,31,14703,39123,886
45713,31,14703,39123,886
47494,31,14703,39123,886
49276,31,14703,39123,886
51050,31,14703,39123,886
52879,31,14703,39123,886
54674,31,14703,39123,886
56499,31,14703,39123,886
58297,31,14703,39123,886
60079,31,14703,39123,886
61903,31,14703,39123,886
63703,31,14703,39123,886
65485,31,14703,39123,886
67271,31,14703,39123,886
69081,31,14703,39123,886
70875,31,14703,39123,886
72682,31,14703,39123,886
74509,31,14703,39123,886
76329,31,14703,39123,886
78142,31,14703,39123,886
79918,31,14703,39123,886
81730,31,14703,39123,886
83541,31,14703,39123,886
85354,31,14703,39123,886
770,31,14703,39123,886
2552,31,14703,39123,886
4377,31,14703,39123,886
6180,31,14703,39123,886
7998,31,14703,39123,886
9776,31,14703,39123,886
11564,31,14703,39123,886
13375,31,14703,39123,886
15168,31,14703,39123,886
16960,31,14703,39123,886
18760,31,14703,39123,886
20589,31,14703,39123,886
22417,31,14703,39123,886
24228,31,14703,39123,886
26047,31,14703,39123,886
27838,31,14703,39123,886
29614,31,14703,39123,886
31433,31,14703,39123,886
33215,31,14703,39123,886
35005,31,14703,39123,886
36796,31,14703,39123,886
38582,31,14703,39123,886
40368,31,14703,39123,886
42169,31,14703,39123,886
43950,31,14703,39123,886
45742,31,14703,39123,886
47561,31,14703,39123,886
49333,31,14703,39123,886
51122,31,14703,39123,886
52929,31,14703,39123,886
54730,31,14703,39123,886
56502,31,14703,39123,886
58288,31,14703,39123,886
60110,31,14703,39123,886
61896,31,14703,39123,886
63670,31,14703,39123,886
65446,31,14703,39123,886
67264,31,14703,39123,886
69044,31,14703,39123,886
70827,31,14703,39123,886
72617,31,14703,39123,886
74438,31,14703,39123,886
76264,31,14703,39123,886
78052,31,14703,39123,886
79834,31,14703,39123,886
81648,31,14703,39123,886
83465,31,14703,39123,886
85282,31,14703,39123,886
672,31,14703,39123,886
2480,31,14703,39123,886
4264,31,14703,39123,886
6060,31,14703,39123,886
7852,31,14703,39123,886
9641,31,14703,39123,886
11450,31,14703,39123,886
13275,31,14703,39123,886
15051,31,14703,39123,886
16842,31,14703,39123,886
18650,31,14703,39123,886
20486,31,14703,39123,886
22264,31,14703,39123,886
24075,31,14703,39123,886
25888,31,14703,39123,886
27718,31,14703,39123,886
29539,31,14703,39123,886
31327,31,14703,39123,886
33128,31,14703,39123,886
34957,31,14703,39123,886
36770,31,14703,39123,886
38563,31,14703,39123,886
40378,31,14703,39123,886
42203,31,14703,39123,886
43987,31,14703,39123,886
45801,31,14703,39123,886
47593,31,14703,39123,886
49408,31,14703,39123,886
51222,31,14703,39123,886
53018,31,14703,39123,886
54837,31,14703,39123,886
56641,31,14703,39123,886
58440,31,14703,39123,886
60215,31,14703,39123,886
62021,31,14703,39123,886
63837,31,14703,39123,886
65650,31,14703,39123,886
67432,31,14703,39123,886
69228,31,14703,39123,886
71003,31,14703,39123,886
72818,31,14703,39123,886
74623,31,14703,39123,886
76421,31,14703,39123,886
78241,31,14703,39123,886
80050,31,14703,39123,886
81871,31,14703,39123,886
83697,31,14703,39123,886
85469,31,14703,39123,886
876,31,14703,39123,886
2652,31,14703,39123,886
4460,31,14703,39123,886
6289,31,14703,39123,886
8094,31,14703,39123,886
9867,31,14703,39123,886
11679,31,14703,39123,886
13471,31,14703,39123,886
15272,31,14703,39123,886
17102,31,14703,39123,886
18921,31,14703,39123,886
20744,31,14703,39123,886
22546,31,14703,39123,886
24373,31,14703,39123,886
26165,31,14703,39123,886
27941,31,14703,39123,886
29768,31,14703,39123,886
31563,31,14703,39123,886
33353,31,14703,39123,886
35156,31,14703,39123,886
36929,31,14703,39123,886
38725,31,14703,39123,886
40503,31,14703,39123,886
42303,31,14703,39123,886
44127,31,14703,39123,886
45938,31,14703,39123,886
47724,31,14703,39123,886
49502,31,14703,39123,886
51280,31,14703,39123,886
53071,31,14703,39123,886
54853,31,14703,39123,886
56676,31,14703,39123,886
58490,31,14703,39123,886
60274,31,14703,39123,886
62074,31,14703,39123,886
63874,31,14703,39123,886
65648,31,14703,39123,886
67427,31,14703,39123,886
69200,31,14703,39123,886
71003,31,14703,39123,886
72810,31,14703,39123,886
74614,31,14703,39123,886
76402,31,14703,39123,886
78202,31,14703,39123,886
80030,31,14703,39123,886
81845,31,14703,39123,886
83645,31,14703,39123,886
85441,31,14703,39123,886
838,31,14703,39123,886
2649,31,14703,39123,886
4454,31,14703,39123,886
6255,31,14703,39123,886
8075,31,14703,39123,886
9863,31,14703,39123,886
11655,31,14703,39123,886
13437,31,14703,39123,886
15241,31,14703,39123,886
17019,31,14703,39123,886
18819,31,14703,39123,886
20614,31,14703,39123,886
22386,31,14703,39123,886
24163,31,14703,39123,886
25966,31,14703,39123,886
27789,31,14703,39123,886
29603,31,14703,39123,886
31410,31,14703,39123,886
33237,31,14703,39123,886
35067,31,14703,39123,886
36865,31,14703,39123,886
38637,31,14703,39123,886
40433,31,14703,39123,886
42211,31,14703,39123,886
43996,31,14703,39123,886
45807,31,14703,39123,886
47587,31,14703,39123,886
49363,31,14703,39123,886
51153,31,14703,39123,886
52936,31,14703,39123,886
54720,31,14703,39123,886
56502,31,14703,39123,886
58309,31,14703,39123,886
60081,31,14703,39123,886
61901,31,14703,39123,886
63685,31,14703,39123,886
65500,31,14703,39123,886
67287,31,14703,39123,886
69069,31,14703,39123,886
70866,31,14703,39123,886
72669,31,14703,39123,886
74455,31,14703,39123,886
76252,31,14703,39123,886
78036,31,14703,39123,886
79849,31,14703,39123,886
81653,31,14703,39123,886
83476,31,14703,39123,886
85270,31,14703,39123,886
685,31,14703,39123,886
2468,31,14703,39123,886
4271,31,14703,39123,886
6057,31,14703,39123,886
7886,31,14703,39123,886
9696,31,14703,39123,886
11525,31,14703,39123,886
13297,31,14703,39123,886
15085,31,14703,39123,886
16893,31,14703,39123,886
18685,31,14703,39123,886
20510,31,14703,39123,886
22320,31,14703,39123,886
24127,31,14703,39123,886
25925,31,14703,39123,886
27736,31,14703,39123,886
29551,31,14703,39123,886
31349,31,14703,39123,886
33123,31,14703,39123,886
34911,31,14703,39123,886
36719,31,14703,39123,886
38544,31,14703,39123,886
40351,31,14703,39123,886
42155,31,14703,39123,886
43972,31,14703,39123,886
45773,31,14703,39123,886
47580,31,14703,39123,886
49371,31,14703,39123,886
51178,31,14703,39123,886
52978,31,14703,39123,886
54780,31,14703,39123,886
56570,31,14703,39123,886
58399,31,14703,39123,886
60171,31,14703,39123,886
61962,31,14703,39123,886
63763,31,14703,39123,886
65574,31,14703,39123,886
67377,31,14703,39123,886
69193,31,14703,39123,886
71006,31,14703,39123,886
72780,31,14703,39123,886
74578,31,14703,39123,886
76396,31,14703,39123,886
78216,31,14703,39123,886
79997,31,14703,39123,886
81792,31,14703,39123,886
83617,31,14703,39123,886
85446,31,14703,39123,886
843,31,14703,39123,886
2648,31,14703,39123,886
4424,31,14703,39123,886
6249,31,14703,39123,886
8050,31,14703,39123,886
9830,31,14703,39123,886
11631,31,14703,39123,886
13431,31,14703,39123,886
15221,31,14703,39123,886
17031,31,14703,39123,886
18816,31,14703,39123,886
20633,31,14703,39123,886
22439,31,14703,39123,886
24246,31,14703,39123,886
26065,31,14703,39123,886
27868,31,14703,39123,886
29688,31,14703,39123,886
31472,31,14703,39123,886
33248,31,14703,39123,886
35068,31,14703,39123,886
36844,31,14703,39123,886
38659,31,14703,39123,886
40451,31,14703,39123,886
42234,31,14703,39123,886
44031,31,14703,39123,886
45860,31,14703,39123,886
47654,31,14703,39123,886
49438,31,14703,39123,886
51268,31,14703,39123,886
53077,31,14703,39123,886
54857,31,14703,39123,886
56667,31,14703,39123,886
58463,31,14703,39123,886
60249,31,14703,39123,886
62062,31,14703,39123,886
63849,31,14703,39123,886
65660,31,14703,39123,886
67438,31,14703,39123,886
69247,31,14703,39123,886
71053,31,14703,39123,886
72841,31,14703,39123,886
74668,31,14703,39123,886
76442,31,14703,39123,886
78244,31,14703,39123,886
80026,31,14703,39123,886
81824,31,14703,39123,886
83620,31,14703,39123,886
85428,31,14703,39123,886
810,31,14703,39123,886
2590,31,14703,39123,886
4405,31,14703,39123,886
6223,31,14703,39123,886
7996,31,14703,39123,886
9799,31,14703,39123,886
11581,31,14703,39123,886
13397,31,14703,39123,886
15197,31,14703,39123,886
16998,31,14703,39123,886
18803,31,14703,39123,886
20625,31,14703,39123,886
22397,31,14703,39123,886
24200,31,14703,39123,886
25980,31,14703,39123,886
27796,31,14703,39123,886
29603,31,14703,39123,886
31404,31,14703,39123,886
33219,31,14703,39123,886
35010,31,14703,39123,886
36808,31,14703,39123,886
38592,31,14703,39123,886
40386,31,14703,39123,886
42202,31,14703,39123,886
44025,31,14703,39123,886
45828,31,14703,39123,886
47636,31,14703,39123,886
49416,31,14703,39123,886
51210,31,14703,39123,886
53004,31,14703,39123,886
54815,31,14703,39123,886
56643,31,14703,39123,886
58460,31,14703,39123,886
60240,31,14703,39123,886
62037,31,14703,39123,886
63854,31,14703,39123,886
65675,31,14703,39123,886
67489,31,14703,39123,886
69296,31,14703,39123,886
71086,31,14703,39123,886
72913,31,14703,39123,886
74698,31,14703,39123,886
76494,31,14703,39123,886
78273,31,14703,39123,886
80102,31,14703,39123,886
81889,31,14703,39123,886
83685,31,14703,39123,886
85514,31,14703,39123,886
909,31,14703,39123,886
2684,31,14703,39123,886
4511,31,14703,39123,886
6320,31,14703,39123,886
8119,31,14703,39123,886
9905,31,14703,39123,886
11705,31,14703,39123,886
13477,31,14703,39123,886
15308,31,14703,39123,886
17093,31,14703,39123,886
18883,31,14703,39123,886
20681,31,14703,39123,886
22479,31,14703,39123,886
24305,31,14703,39123,886
26103,31,14703,39123,886
27930,31,14703,39123,886
29719,31,14703,39123,886
31519,31,14703,39123,886
33330,31,14703,39123,886
35128,31,14703,39123,886
36930,31,14703,39123,886
38726,31,14703,39123,886
40510,31,14703,39123,886
42284,31,14703,39123,886
44083,31,14703,39123,886
45900,31,14703,39123,886
47712,31,14703,39123,886
49511,31,14703,39123,886
51301,31,14703,39123,886
53114,31,14703,39123,886
54923,31,14703,39123,886
56716,31,14703,39123,886
58531,31,14703,39123,886
60307,31,14703,39123,886
62112,31,14703,39123,886
63914,31,14703,39123,886
65727,31,14703,39123,886
67527,31,14703,39123,886
69308,31,14703,39123,886
71123,31,14703,39123,886
72910,31,14703,39123,886
74719,31,14703,39123,886
76497,31,14703,39123,886
78290,31,14703,39123,886
80093,31,14703,39123,886
81879,31,14703,39123,886
83688,31,14703,39123,886
85512,31,14703,39123,886
941,31,14703,39123,886
2740,31,14703,39123,886
4528,31,14703,39123,886
6353,31,14703,39123,886
8182,31,14703,39123,886
9969,31,14703,39123,886
11757,31,14703,39123,886
13566,31,14703,39123,886
15340,31,14703,39123,886
17130,31,14703,39123,886
20726,31,14703,39123,886
22559,31,14703,39123,886
24331,31,14703,39123,886
26157,31,14703,39123,886
27942,31,14703,39123,886
29769,31,14703,39123,886
31583,31,14703,39123,886
33402,31,14703,39123,886
35207,31,14703,39123,886
37027,31,14703,39123,886
38856,31,14703,39123,886
40657,31,14703,39123,886
42452,31,14703,39123,886
44236,31,14703,39123,886
46039,31,14703,39123,886
47850,31,14703,39123,886
49662,31,14703,39123,886
51456,31,14703,39123,886
53228,31,14703,39123,886
55016,31,14703,39123,886
56815,31,14703,39123,886
58639,31,14703,39123,886
60429,31,14703,39123,886
62230,31,14703,39123,886
64031,31,14703,39123,886
65832,31,14703,39123,886
67612,31,14703,39123,886
69423,31,14703,39123,886
71206,31,14703,39123,886
73013,31,14703,39123,886
74809,31,14703,39123,886
76583,31,14703,39123,886
78369,31,14703,39123,886
80171,31,14703,39123,886
81957,31,14703,39123,886
83739,31,14703,39123,886
85565,31,14703,39123,886
977,31,14703,39123,886
2773,31,14703,39123,886
4590,31,14703,39123,886
6400,31,14703,39123,886
8223,31,14703,39123,886
10015,31,14703,39123,886
11837,31,14703,39123,886
13627,31,14703,39123,886
15448,31,14703,39123,886
17222,31,14703,39123,886
19042,31,14703,39123,886
20851,31,14703,39123,886
22626,31,14703,39123,886
24420,31,14703,39123,886
26240,31,14703,39123,886
28061,31,14703,39123,886
29866,31,14703,39123,886
31682,31,14703,39123,886
33505,31,14703,39123,886
35303,31,14703,39123,886
37099,31,14703,39123,886
38888,31,14703,39123,886
40709,31,14703,39123,886
42497,31,14703,39123,886
44315,31,14703,39123,886
46124,31,14703,39123,886
47914,31,14703,39123,886
49706,31,14703,39123,886
51483,31,14703,39123,886
53288,31,14703,39123,886
55086,31,14703,39123,886
56903,31,14703,39123,886
58725,31,14703,39123,886
60550,31,14703,39123,886
62353,31,14703,39123,886
64132,31,14703,39123,886
65930,31,14703,39123,886
67745,31,14703,39123,886
69519,31,14703,39123,886
71297,31,14703,39123,886
73082,31,14703,39123,886
74891,31,14703,39123,886
76704,31,14703,39123,886
78504,31,14703,39123,886
80301,31,14703,39123,886
82075,31,14703,39123,886
83878,31,14703,39123,886
85679,31,14703,39123,886
1092,31,14703,39123,886
2890,31,14703,39123,886
4666,31,14703,39123,886
6462,31,14703,39123,886
8272,31,14703,39123,886
10077,31,14703,39123,886
11892,31,14703,39123,886
13679,31,14703,39123,886
15469,31,14703,39123,886
17245,31,14703,39123,886
19054,31,14703,39123,886
20852,31,14703,39123,886
22674,31,14703,39123,886
24472,31,14703,39123,886
26281,31,14703,39123,886
28082,31,14703,39123,886
29862,31,14703,39123,886
31644,31,14703,39123,886
33432,31,14703,39123,886
35220,31,14703,39123,886
37050,31,14703,39123,886
38853,31,14703,39123,886
40676,31,14703,39123,886
42462,31,14703,39123,886
44268,31,14703,39123,886
46064,31,14703,39123,886
47853,31,14703,39123,886
49663,31,14703,39123,886
51441,31,14703,39123,886
53258,31,14703,39123,886
55052,31,14703,39123,886
56872,31,14703,39123,886
58658,31,14703,39123,886
60475,31,14703,39123,886
62263,31,14703,39123,886
64075,31,14703,39123,886
65894,31,14703,39123,886
67714,31,14703,39123,886
69503,31,14703,39123,886
71279,31,14703,39123,886
73094,31,14703,39123,886
74880,31,14703,39123,886
76652,31,14703,39123,886
78437,31,14703,39123,886
80217,31,14703,39123,886
81989,31,14703,39123,886
83763,31,14703,39123,886
85549,31,14703,39123,886
949,31,14703,39123,886
2774,31,14703,39123,886
4548,31,14703,39123,886
6363,31,14703,39123,886
8169,31,14703,39123,886
9969,31,14703,39123,886
11772,31,14703,39123,886
13563,31,14703,39123,886
15343,31,14703,39123,886
17117,31,14703,39123,886
18893,31,14703,39123,886
20671,31,14703,39123,886
22484,31,14703,39123,886
24261,31,14703,39123,886
26059,31,14703,39123,886
27875,31,14703,39123,886
29673,31,14703,39123,886
31495,31,14703,39123,886
33314,31,14703,39123,886
35119,31,14703,39123,886
36920,31,14703,39123,886
38692,31,14703,39123,886
40493,31,14703,39123,886
42281,31,14703,39123,886
44089,31,14703,39123,886
45904,31,14703,39123,886
47721,31,14703,39123,886
49499,31,14703,39123,886
51313,31,14703,39123,886
53097,31,14703,39123,886
54875,31,14703,39123,886
56686,31,14703,39123,886
58502,31,14703,39123,886
60329,31,14703,39123,886
62117,31,14703,39123,886
63929,31,14703,39123,886
65719,31,14703,39123,886
67513,31,14703,39123,886
69297,31,14703,39123,886
71108,31,14703,39123,886
72899,31,14703,39123,886
74704,31,14703,39123,886
76507,31,14703,39123,886
78310,31,14703,39123,886
80128,31,14703,39123,886
81910,31,14703,39123,886
83729,31,14703,39123,886
85553,31,14703,39123,886
962,31,14703,39123,886
2781,31,14703,39123,886
4611,31,14703,39123,886
6411,31,14703,39123,886
8234,31,14703,39123,886
10015,31,14703,39123,886
11821,31,14703,39123,886
13599,31,14703,39123,886
15383,31,14703,39123,886
17181,31,14703,39123,886
18964,31,14703,39123,886
20744,31,14703,39123,886
22573,31,14703,39123,886
24377,31,14703,39123,886
26160,31,14703,39123,886
27969,31,14703,39123,886
29790,31,14703,39123,886
31564,31,14703,39123,886
33341,31,14703,39123,886
35125,31,14703,39123,886
36899,31,14703,39123,886
38718,31,14703,39123,886
40544,31,14703,39123,886
42357,31,14703,39123,886
44139,31,14703,39123,886
45925,31,14703,39123,886
47701,31,14703,39123,886
49533,31,14703,39123,886
51355,31,14703,39123,886
53163,31,14703,39123,886
54968,31,14703,39123,886
56775,31,14703,39123,886
58557,31,14703,39123,886
60329,31,14703,39123,886
62155,31,14703,39123,886
63958,31,14703,39123,886
65756,31,14703,39123,886
67538,31,14703,39123,886
69321,31,14703,39123,886
71099,31,14703,39123,886
72893,31,14703,39123,886
74683,31,14703,39123,886
76491,31,14703,39123,886
78269,31,14703,39123,886
80045,31,14703,39123,886
81862,31,14703,39123,886
83684,31,14703,39123,886
85491,31,14703,39123,886
899,31,14703,39123,886
2712,31,14703,39123,886
4539,31,14703,39123,886
6340,31,14703,39123,886
8112,31,14703,39123,886
9898,31,14703,39123,886
11693,31,14703,39123,886
13469,31,14703,39123,886
15289,31,14703,39123,886
17119,31,14703,39123,886
18940,31,14703,39123,886
20722,31,14703,39123,886
22545,31,14703,39123,886
24375,31,14703,39123,886
26200,31,14703,39123,886
28019,31,14703,39123,886
29841,31,14703,39123,886
31656,31,14703,39123,886
33482,31,14703,39123,886
35294,31,14703,39123,886
37117,31,14703,39123,886
38915,31,14703,39123,886
40706,31,14703,39123,886
42492,31,14703,39123,886
44307,31,14703,39123,886
46107,31,14703,39123,886
47929,31,14703,39123,886
49729,31,14703,39123,886
51554,31,14703,39123,886
53365,31,14703,39123,886
55183,31,14703,39123,886
56971,31,14703,39123,886
58774,31,14703,39123,886
60576,31,14703,39123,886
62348,31,14703,39123,886
64128,31,14703,39123,886
65945,31,14703,39123,886
67723,31,14703,39123,886
69525,31,14703,39123,886
71342,31,14703,39123,886
73130,31,14703,39123,886
74958,31,14703,39123,886
76752,31,14703,39123,886
78561,31,14703,39123,886
80335,31,14703,39123,886
82128,31,14703,39123,886
83916,31,14703,39123,886
85690,31,14703,39123,886
1080,31,14703,39123,886
2895,31,14703,39123,886
4703,31,14703,39123,886
6495,31,14703,39123,886
8302,31,14703,39123,886
10076,31,14703,39123,886
11890,31,14703,39123,886
13690,31,14703,39123,886
15484,31,14703,39123,886
17304,31,14703,39123,886
19107,31,14703,39123,886
20897,31,14703,39123,886
22693,31,14703,39123,886
24500,31,14703,39123,886
26304,31,14703,39123,886
28117,31,14703,39123,886
29905,31,14703,39123,886
31715,31,14703,39123,886
33491,31,14703,39123,886
35277,31,14703,39123,886
37088,31,14703,39123,886
38883,31,14703,39123,886
40702,31,14703,39123,886
42509,31,14703,39123,886
44318,31,14703,39123,886
46124,31,14703,39123,886
47931,31,14703,39123,886
49758,31,14703,39123,886
51564,31,14703,39123,886
53378,31,14703,39123,886
55207,31,14703,39123,886
56986,31,14703,39123,886
58795,31,14703,39123,886
60575,31,14703,39123,886
62392,31,14703,39123,886
64212,31,14703,39123,886
67778,31,14703,39123,886
69607,31,14703,39123,886
71402,31,14703,39123,886
73215,31,14703,39123,886
75003,31,14703,39123,886
76814,31,14703,39123,886
78634,31,14703,39123,886
80437,31,14703,39123,886
82219,31,14703,39123,886
83991,31,14703,39123,886
85778,31,14703,39123,886
1187,31,14703,39123,886
2959,31,14703,39123,886
4759,31,14703,39123,886
6585,31,14703,39123,886
8402,31,14703,39123,886
10205,31,14703,39123,886
12021,31,14703,39123,886
13848,31,14703,39123,886
15653,31,14703,39123,886
17483,31,14703,39123,886
19279,31,14703,39123,886
21079,31,14703,39123,886
22857,31,14703,39123,886
24671,31,14703,39123,886
26451,31,14703,39123,886
28239,31,14703,39123,886
30046,31,14703,39123,886
31876,31,14703,39123,886
33676,31,14703,39123,886
35466,31,14703,39123,886
37240,31,14703,39123,886
39066,31,14703,39123,886
40881,31,14703,39123,886
42661,31,14703,39123,886
44474,31,14703,39123,886
46263,31,14703,39123,886
48070,31,14703,39123,886
49866,31,14703,39123,886
51648,31,14703,39123,886
53454,31,14703,39123,886
55261,31,14703,39123,886
57056,31,14703,39123,886
58842,31,14703,39123,886
60644,31,14703,39123,886
62421,31,14703,39123,886
64227,31,14703,39123,886
66053,31,14703,39123,886
67876,31,14703,39123,886
69650,31,14703,39123,886
71428,31,14703,39123,886
73219,31,14703,39123,886
75013,31,14703,39123,886
76801,31,14703,39123,886
78626,31,14703,39123,886
80414,31,14703,39123,886
82220,31,14703,39123,886
83992,31,14703,39123,886
85815,31,14703,39123,886
1237,31,14703,39123,886
3066,31,14703,39123,886
4871,31,14703,39123,886
6671,31,14703,39123,886
8470,31,14703,39123,886
10254,31,14703,39123,886
12044,31,14703,39123,886
13851,31,14703,39123,886
15638,31,14703,39123,886
17459,31,14703,39123,886
19238,31,14703,39123,886
21026,31,14703,39123,886
22825,31,14703,39123,886
24650,31,14703,39123,886
26444,31,14703,39123,886
28226,31,14703,39123,886
30032,31,14703,39123,886
31843,31,14703,39123,886
33631,31,14703,39123,886
35440,31,14703,39123,886
37226,31,14703,39123,886
40808,31,14703,39123,886
42583,31,14703,39123,886
44413,31,14703,39123,886
46186,31,14703,39123,886
47971,31,14703,39123,886
49800,31,14703,39123,886
51624,31,14703,39123,886
53396,31,14703,39123,886
55172,31,14703,39123,886
56958,31,14703,39123,886
58772,31,14703,39123,886
60552,31,14703,39123,886
62326,31,14703,39123,886
64133,31,14703,39123,886
65942,31,14703,39123,886
67766,31,14703,39123,886
69552,31,14703,39123,886
71340,31,14703,39123,886
73142,31,14703,39123,886
74959,31,14703,39123,886
76780,31,14703,39123,886
78556,31,14703,39123,886
80384,31,14703,39123,886
82205,31,14703,39123,886
83985,31,14703,39123,886
85797,31,14703,39123,886
1202,31,14703,39123,886
3002,31,14703,39123,886
4792,31,14703,39123,886
6600,31,14703,39123,886
8415,31,14703,39123,886
10190,31,14703,39123,886
11966,31,14703,39123,886
13774,31,14703,39123,886
15588,31,14703,39123,886
17368,31,14703,39123,886
19160,31,14703,39123,886
20976,31,14703,39123,886
22791,31,14703,39123,886
24605,31,14703,39123,886
26403,31,14703,39123,886
28213,31,14703,39123,886
29997,31,14703,39123,886
31806,31,14703,39123,886
33609,31,14703,39123,886
35439,31,14703,39123,886
