sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
45460,79,21692,32884,384
47252,79,21692,32884,384
49061,79,21692,32884,384
50843,79,21692,32884,384
52656,79,21692,32884,384
54432,79,21692,32884,384
56212,79,21692,32884,384
57989,79,21692,32884,384
59778,79,21692,32884,384
61578,79,21692,32884,384
63356,79,21692,32884,384
65169,79,21692,32884,384
66967,79,21692,32884,384
68785,79,21692,32884,384
70598,79,21692,32884,384
72389,79,21692,32884,384
74183,79,21692,32884,384
75957,79,21692,32884,384
77751,79,21692,32884,384
79537,79,21692,32884,384
81336,79,21692,32884,384
83130,79,21692,32884,384
84942,79,21692,32884,384
335,79,21692,32884,384
2117,79,21692,32884,384
3893,79,21692,32884,384
5687,79,21692,32884,384
7475,79,21692,32884,384
9253,79,21692,32884,384
11033,79,21692,32884,384
12823,79,21692,32884,384
14650,79,21692,32884,384
16469,79,21692,32884,384
18294,79,21692,32884,384
20082,79,21692,32884,384
21874,79,21692,32884,384
23687,79,21692,32884,384
25473,79,21692,32884,384
27255,79,21692,32884,384
29076,79,21692,32884,384
30856,79,21692,32884,384
32661,79,21692,32884,384
34464,79,21692,32884,384
36293,79,21692,32884,384
38122,79,21692,32884,384
39933,79,21692,32884,384
41740,79,21692,32884,384
43566,79,21692,32884,384
45359,79,21692,32884,384
47166,79,21692,32884,384
48975,79,21692,32884,384
50786,79,21692,32884,384
52587,79,21692,32884,384
54381,79,21692,32884,384
56182,79,21692,32884,384
58010,79,21692,32884,384
59827,79,21692,32884,384
61638,79,21692,32884,384
63428,79,21692,32884,384
82064,79,21692,32884,384
83887,79,21692,32884,384
85693,79,21692,32884,384
65176,79,21692,32884,380
67002,79,21692,32884,380
68819,79,21692,32884,380
70630,79,21692,32884,380
72422,79,21692,32884,380
74194,79,21692,32884,380
75980,79,21692,32884,380
77786,79,21692,32884,380
79589,79,21692,32884,380
81379,79,21692,32884,380
1098,79,21692,32884,384
2913,79,21692,32884,384
4714,79,21692,32884,384
7347,79,21692,32884,384
9125,79,21692,32884,384
10953,79,21692,32884,384
12746,79,21692,32884,384
14554,79,21692,32884,384
16375,79,21692,32884,384
18171,79,21692,32884,384
19996,79,21692,32884,384
21788,79,21692,32884,384
23604,79,21692,32884,384
25409,79,21692,32884,384
27187,79,21692,32884,384
29002,79,21692,32884,384
30810,79,21692,32884,384
32598,79,21692,32884,384
34413,79,21692,32884,384
36220,79,21692,32884,384
37511,79,21692,32884,384
39295,79,21692,32884,384
41076,79,21692,32884,384
42858,79,21692,32884,384
44666,79,21692,32884,384
46458,79,21692,32884,384
48261,79,21692,32884,384
50066,79,21692,32884,384
51870,79,21692,32884,384
53647,79,21692,32884,384
55432,79,21692,32884,384
57212,79,21692,32884,384
59039,79,21692,32884,384
60833,79,21692,32884,384
62660,79,21692,32884,384
64465,79,21692,32884,384
66272,79,21692,32884,384
68056,79,21692,32884,384
69845,79,21692,32884,384
71652,79,21692,32884,384
73460,79,21692,32884,384
75260,79,21692,32884,384
77052,79,21692,32884,384
78867,79,21692,32884,384
80676,79,21692,32884,384
82485,79,21692,32884,384
84294,79,21692,32884,384
86101,79,21692,32884,384
6005,79,21692,32884,380
7268,79,21692,32884,380
1527,79,21692,32884,384
3348,79,21692,32884,384
5124,79,21692,32884,384
6922,79,21692,32884,384
8729,79,21692,32884,384
10542,79,21692,32884,384
12314,79,21692,32884,384
14104,79,21692,32884,384
15884,79,21692,32884,384
40414,79,21692,32884,384
42232,79,21692,32884,384
55108,79,21692,32884,384
56928,79,21692,32884,384
17006,79,21692,32884,380
18784,79,21692,32884,380
20585,79,21692,32884,380
22384,79,21692,32884,380
24195,79,21692,32884,380
25988,79,21692,32884,380
27801,79,21692,32884,380
29604,79,21692,32884,380
31415,79,21692,32884,380
33222,79,21692,32884,380
35014,79,21692,32884,380
36821,79,21692,32884,380
38613,79,21692,32884,380
40408,79,21692,32884,380
42521,79,21692,32884,380
44296,79,21692,32884,380
46076,79,21692,32884,380
46125,79,21692,32884,380
47936,79,21692,32884,380
49753,79,21692,32884,380
51528,79,21692,32884,380
53316,79,21692,32884,380
55103,79,21692,32884,380
57619,79,21692,32884,380
59420,79,21692,32884,380
61242,79,21692,32884,380
63024,79,21692,32884,380
64820,79,21692,32884,380
66649,79,21692,32884,380
68435,79,21692,32884,380
70229,79,21692,32884,380
72023,79,21692,32884,380
73814,79,21692,32884,380
75617,79,21692,32884,380
77424,79,21692,32884,380
79198,79,21692,32884,380
81009,79,21692,32884,380
82789,79,21692,32884,380
84589,79,21692,32884,380
86389,79,21692,32884,380
768,79,21692,32884,380
2574,79,21692,32884,380
4395,79,21692,32884,380
6172,79,21692,32884,380
7952,79,21692,32884,380
9746,79,21692,32884,380
11569,79,21692,32884,380
13383,79,21692,32884,380
15175,79,21692,32884,380
17004,79,21692,32884,380
18827,79,21692,32884,380
20640,79,21692,32884,380
22422,79,21692,32884,380
24202,79,21692,32884,380
25994,79,21692,32884,380
27813,79,21692,32884,380
29588,79,21692,32884,380
31366,79,21692,32884,380
33193,79,21692,32884,380
35007,79,21692,32884,380
36818,79,21692,32884,380
38608,79,21692,32884,380
40437,79,21692,32884,380
42238,79,21692,32884,380
44039,79,21692,32884,380
45835,79,21692,32884,380
46116,79,21692,32884,380
47946,79,21692,32884,380
49728,79,21692,32884,380
51556,79,21692,32884,380
54417,79,21692,32884,380
56226,79,21692,32884,380
58053,79,21692,32884,380
59863,79,21692,32884,380
61653,79,21692,32884,380
63426,79,21692,32884,380
65203,79,21692,32884,380
67001,79,21692,32884,380
68814,79,21692,32884,380
70592,79,21692,32884,380
72405,79,21692,32884,380
74220,79,21692,32884,380
75993,79,21692,32884,380
76075,79,21692,32884,380
77891,79,21692,32884,380
79690,79,21692,32884,380
81513,79,21692,32884,380
83314,79,21692,32884,380
85125,79,21692,32884,380
45976,79,21692,32884,384
499,79,21692,32884,380
2299,79,21692,32884,380
2636,79,21692,32884,380
4424,79,21692,32884,380
6209,79,21692,32884,380
7991,79,21692,32884,380
9806,79,21692,32884,380
11594,79,21692,32884,380
13388,79,21692,32884,380
15160,79,21692,32884,380
16987,79,21692,32884,380
18812,79,21692,32884,380
20600,79,21692,32884,380
22398,79,21692,32884,380
24178,79,21692,32884,380
25956,79,21692,32884,380
27785,79,21692,32884,380
29589,79,21692,32884,380
31418,79,21692,32884,380
33208,79,21692,32884,380
34994,79,21692,32884,380
36813,79,21692,32884,380
38620,79,21692,32884,380
40414,79,21692,32884,380
42223,79,21692,32884,380
44021,79,21692,32884,380
45820,79,21692,32884,380
47644,79,21692,32884,380
49429,79,21692,32884,380
53193,79,21692,32884,380
54976,79,21692,32884,380
56755,79,21692,32884,380
58570,79,21692,32884,380
60354,79,21692,32884,380
62157,79,21692,32884,380
63964,79,21692,32884,380
65738,79,21692,32884,380
67514,79,21692,32884,380
69335,79,21692,32884,380
71142,79,21692,32884,380
72972,79,21692,32884,380
74777,79,21692,32884,380
76569,79,21692,32884,380
78384,79,21692,32884,380
80171,79,21692,32884,380
81964,79,21692,32884,380
83746,79,21692,32884,380
85530,79,21692,32884,380
903,79,21692,32884,380
2705,79,21692,32884,380
4500,79,21692,32884,380
6307,79,21692,32884,380
8107,79,21692,32884,380
9936,79,21692,32884,380
11747,79,21692,32884,380
13576,79,21692,32884,380
15368,79,21692,32884,380
17182,79,21692,32884,380
18999,79,21692,32884,380
20806,79,21692,32884,380
22602,79,21692,32884,380
24415,79,21692,32884,380
26237,79,21692,32884,380
28054,79,21692,32884,380
29848,79,21692,32884,380
31640,79,21692,32884,380
33432,79,21692,32884,380
35256,79,21692,32884,380
37057,79,21692,32884,380
39407,79,21692,32884,380
43147,79,21692,32884,380
45881,79,21692,32884,380
47707,79,21692,32884,380
51348,79,21692,32884,380
56912,79,21692,32884,380
58739,79,21692,32884,380
60529,79,21692,32884,380
62333,79,21692,32884,380
63036,79,21692,32884,380
63672,79,21692,32884,380
65489,79,21692,32884,380
67304,79,21692,32884,380
69133,79,21692,32884,380
70959,79,21692,32884,380
72785,79,21692,32884,380
74610,79,21692,32884,380
76429,79,21692,32884,380
76633,79,21692,32884,380
78437,79,21692,32884,380
80242,79,21692,32884,380
82059,79,21692,32884,380
83853,79,21692,32884,380
85633,79,21692,32884,380
35044,79,21742,32802,228
35213,79,21692,32884,384
62960,79,21692,32884,384
1027,79,21692,32884,380
2799,79,21692,32884,380
4576,79,21692,32884,380
6359,79,21692,32884,380
6801,79,21692,32884,380
8598,79,21692,32884,380
10396,79,21692,32884,380
12207,79,21692,32884,380
13987,79,21692,32884,380
15783,79,21692,32884,380
17600,79,21692,32884,380
19419,79,21692,32884,380
21209,79,21692,32884,380
22991,79,21692,32884,380
24800,79,21692,32884,380
26574,79,21692,32884,380
28364,79,21692,32884,380
30158,79,21692,32884,380
31950,79,21692,32884,380
33751,79,21692,32884,380
35556,79,21692,32884,380
37373,79,21692,32884,380
39173,79,21692,32884,380
41000,79,21692,32884,380
42813,79,21692,32884,380
44619,79,21692,32884,380
46394,79,21692,32884,380
48170,79,21692,32884,380
49998,79,21692,32884,380
51784,79,21692,32884,380
53576,79,21692,32884,380
55395,79,21692,32884,380
57180,79,21692,32884,380
59007,79,21692,32884,380
60832,79,21692,32884,380
62608,79,21692,32884,380
64425,79,21692,32884,380
66199,79,21692,32884,380
68003,79,21692,32884,380
69804,79,21692,32884,380
71643,79,21692,32884,380
73456,79,21692,32884,380
75279,79,21692,32884,380
77084,79,21692,32884,380
78886,79,21692,32884,380
80663,79,21692,32884,380
82457,79,21692,32884,380
84229,79,21692,32884,380
86038,79,21692,32884,380
1456,79,21692,32884,380
3240,79,21692,32884,380
5026,79,21692,32884,380
6812,79,21692,32884,380
8623,79,21692,32884,380
10405,79,21692,32884,380
12214,79,21692,32884,380
13986,79,21692,32884,380
15795,79,21692,32884,380
17591,79,21692,32884,380
19385,79,21692,32884,380
21167,79,21692,32884,380
22988,79,21692,32884,380
24795,79,21692,32884,380
26592,79,21692,32884,380
28415,79,21692,32884,380
30201,79,21692,32884,380
32006,79,21692,32884,380
33809,79,21692,32884,380
35637,79,21692,32884,380
37411,79,21692,32884,380
39211,79,21692,32884,380
41003,79,21692,32884,380
42787,79,21692,32884,380
44563,79,21692,32884,380
46379,79,21692,32884,380
48183,79,21692,32884,380
49957,79,21692,32884,380
51728,79,21692,32884,380
53542,79,21692,32884,380
55334,79,21692,32884,380
57120,79,21692,32884,380
58920,79,21692,32884,380
60729,79,21692,32884,380
62530,79,21692,32884,380
64341,79,21692,32884,380
66139,79,21692,32884,380
67956,79,21692,32884,380
69769,79,21692,32884,380
71585,79,21692,32884,380
73392,79,21692,32884,380
75195,79,21692,32884,380
76989,79,21692,32884,380
78796,79,21692,32884,380
80596,79,21692,32884,380
82407,79,21692,32884,380
84182,79,21692,32884,380
85979,79,21692,32884,380
1380,79,21692,32884,380
3192,79,21692,32884,380
4978,79,21692,32884,380
6768,79,21692,32884,380
8575,79,21692,32884,380
10392,79,21692,32884,380
12166,79,21692,32884,380
13958,79,21692,32884,380
15756,79,21692,32884,380
17542,79,21692,32884,380
19353,79,21692,32884,380
21162,79,21692,32884,380
22980,79,21692,32884,380
24772,79,21692,32884,380
26579,79,21692,32884,380
28365,79,21692,32884,380
30158,79,21692,32884,380
31941,79,21692,32884,380
33752,79,21692,32884,380
35563,79,21692,32884,380
37363,79,21692,32884,380
39172,79,21692,32884,380
40985,79,21692,32884,380
42759,79,21692,32884,380
44556,79,21692,32884,380
46346,79,21692,32884,380
51459,79,21692,32884,380
54081,79,21692,32884,380
55882,79,21692,32884,380
57712,79,21692,32884,380
59509,79,21692,32884,380
61281,79,21692,32884,380
63088,79,21692,32884,380
64905,79,21692,32884,380
66683,79,21692,32884,380
68475,79,21692,32884,380
70280,79,21692,32884,380
72093,79,21692,32884,380
73914,79,21692,32884,380
75721,79,21692,32884,380
77513,79,21692,32884,380
79300,79,21692,32884,380
81072,79,21692,32884,380
82895,79,21692,32884,380
84693,79,21692,32884,380
91,79,21692,32884,380
1885,79,21692,32884,380
3696,79,21692,32884,380
5521,79,21692,32884,380
7332,79,21692,32884,380
9152,79,21692,32884,380
10931,79,21692,32884,380
12758,79,21692,32884,380
14534,79,21692,32884,380
16341,79,21692,32884,380
18113,79,21692,32884,380
19893,79,21692,32884,380
21710,79,21692,32884,380
23509,79,21692,32884,380
25310,79,21692,32884,380
27113,79,21692,32884,380
28936,79,21692,32884,380
30722,79,21692,32884,380
32544,79,21692,32884,380
34354,79,21692,32884,380
36184,79,21692,32884,380
37997,79,21692,32884,380
39794,79,21692,32884,380
41602,79,21692,32884,380
43405,79,21692,32884,380
45197,79,21692,32884,380
46977,79,21692,32884,380
48758,79,21692,32884,380
50580,79,21692,32884,380
52373,79,21692,32884,380
54175,79,21692,32884,380
55968,79,21692,32884,380
57763,79,21692,32884,380
59567,79,21692,32884,380
61371,79,21692,32884,380
63200,79,21692,32884,380
64989,79,21692,32884,380
66766,79,21692,32884,380
68541,79,21692,32884,380
70354,79,21692,32884,380
72177,79,21692,32884,380
73990,79,21692,32884,380
75784,79,21692,32884,380
77568,79,21692,32884,380
79356,79,21692,32884,380
81167,79,21692,32884,380
82941,79,21692,32884,380
84729,79,21692,32884,380
107,79,21692,32884,380
1927,79,21692,32884,380
3756,79,21692,32884,380
5531,79,21692,32884,380
7349,79,21692,32884,380
9131,79,21692,32884,380
10945,79,21692,32884,380
12725,79,21692,32884,380
14513,79,21692,32884,380
16295,79,21692,32884,380
18067,79,21692,32884,380
19845,79,21692,32884,380
21643,79,21692,32884,380
23450,79,21692,32884,380
25255,79,21692,32884,380
27066,79,21692,32884,380
28861,79,21692,32884,380
31311,79,21692,32884,380
33432,79,21692,32884,380
35608,79,21692,32884,380
37407,79,21692,32884,380
39185,79,21692,32884,380
40981,79,21692,32884,380
43080,79,21692,32884,380
44907,79,21692,32884,380
46734,79,21692,32884,380
48522,79,21692,32884,380
50311,79,21692,32884,380
52091,79,21692,32884,380
53863,79,21692,32884,380
55684,79,21692,32884,380
57501,79,21692,32884,380
59302,79,21692,32884,380
61073,79,21692,32884,380
62857,79,21692,32884,380
64658,79,21692,32884,380
66479,79,21692,32884,380
68294,79,21692,32884,380
70090,79,21692,32884,380
71222,79,21692,32884,380
73009,79,21692,32884,380
74810,79,21692,32884,380
76596,79,21692,32884,380
78407,79,21692,32884,380
80220,79,21692,32884,380
82031,79,21692,32884,380
83825,79,21692,32884,380
84183,79,21692,32884,380
85983,79,21692,32884,380
43033,79,21692,32884,389
1393,79,21692,32884,380
3198,79,21692,32884,380
4984,79,21692,32884,380
6797,79,21692,32884,380
8587,79,21692,32884,380
10414,79,21692,32884,380
12196,79,21692,32884,380
14011,79,21692,32884,380
15832,79,21692,32884,380
17644,79,21692,32884,380
19424,79,21692,32884,380
21212,79,21692,32884,380
23008,79,21692,32884,380
24823,79,21692,32884,380
26624,79,21692,32884,380
28449,79,21692,32884,380
30250,79,21692,32884,380
32057,79,21692,32884,380
33871,79,21692,32884,380
35677,79,21692,32884,380
37462,79,21692,32884,380
39338,79,21692,32884,380
41151,79,21692,32884,380
42946,79,21692,32884,380
44731,79,21692,32884,380
44871,79,21692,32884,380
47812,79,21692,32884,380
49613,79,21692,32884,380
52196,79,21692,32884,380
53361,79,21692,32884,380
55184,79,21692,32884,380
56960,79,21692,32884,380
58777,79,21692,32884,380
60593,79,21692,32884,380
62369,79,21692,32884,380
64143,79,21692,32884,380
65931,79,21692,32884,380
67732,79,21692,32884,380
69553,79,21692,32884,380
71345,79,21692,32884,380
73156,79,21692,32884,380
74954,79,21692,32884,380
74972,79,21692,32884,380
76778,79,21692,32884,380
78578,79,21692,32884,380
80386,79,21692,32884,380
82188,79,21692,32884,380
83971,79,21692,32884,380
85761,79,21692,32884,380
52216,79,21692,32884,384
1155,79,21692,32884,380
1533,79,21692,32884,380
3314,79,21692,32884,380
5087,79,21692,32884,380
6879,79,21692,32884,380
8666,79,21692,32884,380
10462,79,21692,32884,380
12236,79,21692,32884,380
14060,79,21692,32884,380
15840,79,21692,32884,380
17661,79,21692,32884,380
19449,79,21692,32884,380
21223,79,21692,32884,380
23038,79,21692,32884,380
24857,79,21692,32884,380
26646,79,21692,32884,380
28418,79,21692,32884,380
30221,79,21692,32884,380
32008,79,21692,32884,380
33800,79,21692,32884,380
35615,79,21692,32884,380
37436,79,21692,32884,380
39232,79,21692,32884,380
41045,79,21692,32884,380
42841,79,21692,32884,380
44641,79,21692,32884,380
46456,79,21692,32884,380
48280,79,21692,32884,380
50055,79,21692,32884,380
51865,79,21692,32884,380
53669,79,21692,32884,380
55492,79,21692,32884,380
57313,79,21692,32884,380
59120,79,21692,32884,380
60898,79,21692,32884,380
62692,79,21692,32884,380
64503,79,21692,32884,380
66296,79,21692,32884,380
68086,79,21692,32884,380
69882,79,21692,32884,380
71675,79,21692,32884,380
73464,79,21692,32884,380
75244,79,21692,32884,380
77044,79,21692,32884,380
78818,79,21692,32884,380
80612,79,21692,32884,380
82394,79,21692,32884,380
84190,79,21692,32884,380
85982,79,21692,32884,380
1378,79,21692,32884,380
3181,79,21692,32884,380
5003,79,21692,32884,380
6780,79,21692,32884,380
8604,79,21692,32884,380
10433,79,21692,32884,380
12222,79,21692,32884,380
14051,79,21692,32884,380
15841,79,21692,32884,380
17662,79,21692,32884,380
19478,79,21692,32884,380
21273,79,21692,32884,380
23069,79,21692,32884,380
24888,79,21692,32884,380
26715,79,21692,32884,380
28532,79,21692,32884,380
30315,79,21692,32884,380
32144,79,21692,32884,380
33972,79,21692,32884,380
35766,79,21692,32884,380
37571,79,21692,32884,380
39394,79,21692,32884,380
41201,79,21692,32884,380
42989,79,21692,32884,380
44775,79,21692,32884,380
46553,79,21692,32884,380
48380,79,21692,32884,380
50187,79,21692,32884,380
51996,79,21692,32884,380
53814,79,21692,32884,380
55588,79,21692,32884,380
57376,79,21692,32884,380
59191,79,21692,32884,380
60983,79,21692,32884,380
62769,79,21692,32884,380
64545,79,21692,32884,380
66370,79,21692,32884,380
68166,79,21692,32884,380
69989,79,21692,32884,380
71777,79,21692,32884,380
73601,79,21692,32884,380
75387,79,21692,32884,380
77193,79,21692,32884,380
78970,79,21692,32884,380
80752,79,21692,32884,380
82542,79,21692,32884,380
84359,79,21692,32884,380
86176,79,21692,32884,380
1554,79,21692,32884,380
3344,79,21692,32884,380
5138,79,21692,32884,380
6944,79,21692,32884,380
8771,79,21692,32884,380
10571,79,21692,32884,380
12362,79,21692,32884,380
14160,79,21692,32884,380
15979,79,21692,32884,380
17784,79,21692,32884,380
19595,79,21692,32884,380
21391,79,21692,32884,380
23216,79,21692,32884,380
24996,79,21692,32884,380
26784,79,21692,32884,380
28608,79,21692,32884,380
30386,79,21692,32884,380
32187,79,21692,32884,380
33988,79,21692,32884,380
35772,79,21692,32884,380
37568,79,21692,32884,380
39427,79,21692,32884,380
41233,79,21692,32884,380
43046,79,21692,32884,380
44874,79,21692,32884,380
46685,79,21692,32884,380
48492,79,21692,32884,380
50321,79,21692,32884,380
52128,79,21692,32884,380
53955,79,21692,32884,380
55780,79,21692,32884,380
57592,79,21692,32884,380
59386,79,21692,32884,380
61201,79,21692,32884,380
63006,79,21692,32884,380
64823,79,21692,32884,380
66598,79,21692,32884,380
68386,79,21692,32884,380
70195,79,21692,32884,380
71989,79,21692,32884,380
73787,79,21692,32884,380
75569,79,21692,32884,380
77394,79,21692,32884,380
79175,79,21692,32884,380
80985,79,21692,32884,380
82761,79,21692,32884,380
84572,79,21692,32884,380
1,79,21692,32884,380
1779,79,21692,32884,380
3561,79,21692,32884,380
5342,79,21692,32884,380
7131,79,21692,32884,380
8960,79,21692,32884,380
10758,79,21692,32884,380
12548,79,21692,32884,380
14344,79,21692,32884,380
16164,79,21692,32884,380
17965,79,21692,32884,380
19751,79,21692,32884,380
21564,79,21692,32884,380
23338,79,21692,32884,380
25132,79,21692,32884,380
26955,79,21692,32884,380
28757,79,21692,32884,380
30564,79,21692,32884,380
32367,79,21692,32884,380
34195,79,21692,32884,380
35992,79,21692,32884,380
37813,79,21692,32884,380
39608,79,21692,32884,380
42048,79,21692,32884,380
44854,79,21692,32884,380
49333,79,21692,32884,380
51129,79,21692,32884,380
55601,79,21692,32884,380
57663,79,21692,32884,380
59470,79,21692,32884,380
61242,79,21692,32884,380
63036,79,21692,32884,380
64843,79,21692,32884,380
66671,79,21692,32884,380
68451,79,21692,32884,380
70229,79,21692,32884,380
72008,79,21692,32884,380
72287,79,21692,32884,380
74089,79,21692,32884,380
75868,79,21692,32884,380
77664,79,21692,32884,380
79464,79,21692,32884,380
81254,79,21692,32884,380
83081,79,21692,32884,380
84882,79,21692,32884,380
85248,79,21692,32884,380
44852,79,21692,32884,384
629,79,21692,32884,380
2417,79,21692,32884,380
4234,79,21692,32884,380
6008,79,21692,32884,380
7819,79,21692,32884,380
9631,79,21692,32884,380
11415,79,21692,32884,380
13244,79,21692,32884,380
15046,79,21692,32884,380
16863,79,21692,32884,380
18639,79,21692,32884,380
20434,79,21692,32884,380
22210,79,21692,32884,380
24000,79,21692,32884,380
25794,79,21692,32884,380
27603,79,21692,32884,380
29391,79,21692,32884,380
37159,79,21692,32884,380
48826,79,21692,32884,380
50622,79,21692,32884,380
52443,79,21692,32884,380
56050,79,21692,32884,380
57838,79,21692,32884,380
59614,79,21692,32884,380
59632,79,21692,32884,380
61457,79,21692,32884,380
63255,79,21692,32884,380
65083,79,21692,32884,380
66910,79,21692,32884,380
68713,79,21692,32884,380
70505,79,21692,32884,380
72334,79,21692,32884,380
74112,79,21692,32884,380
74911,79,21692,32884,380
76724,79,21692,32884,380
77806,79,21692,32884,380
79600,79,21692,32884,380
81382,79,21692,32884,380
83193,79,21692,32884,380
84977,79,21692,32884,380
30907,79,21692,32884,384
32727,79,21692,32884,384
34509,79,21692,32884,384
36332,79,21692,32884,384
38588,79,21692,32884,384
40380,79,21692,32884,384
42166,79,21692,32884,384
43962,79,21692,32884,384
45788,79,21692,32884,384
367,79,21692,32884,380
2163,79,21692,32884,380
3949,79,21692,32884,380
5723,79,21692,32884,380
7552,79,21692,32884,380
9379,79,21692,32884,380
11197,79,21692,32884,380
12998,79,21692,32884,380
14794,79,21692,32884,380
16619,79,21692,32884,380
18419,79,21692,32884,380
20193,79,21692,32884,380
22006,79,21692,32884,380
23833,79,21692,32884,380
25609,79,21692,32884,380
27424,79,21692,32884,380
29202,79,21692,32884,380
30984,79,21692,32884,380
32814,79,21692,32884,380
34621,79,21692,32884,380
38201,79,21692,32884,380
40000,79,21692,32884,380
41803,79,21692,32884,380
43593,79,21692,32884,380
45388,79,21692,32884,380
47187,79,21692,32884,380
48988,79,21692,32884,380
50781,79,21692,32884,380
54373,79,21692,32884,380
56156,79,21692,32884,380
57939,79,21692,32884,380
59764,79,21692,32884,380
61583,79,21692,32884,380
63379,79,21692,32884,380
65153,79,21692,32884,380
66947,79,21692,32884,380
68804,79,21692,32884,380
70581,79,21692,32884,380
72360,79,21692,32884,380
74155,79,21692,32884,380
75927,79,21692,32884,380
77707,79,21692,32884,380
79485,79,21692,32884,380
81304,79,21692,32884,380
83127,79,21692,32884,380
84899,79,21692,32884,380
281,79,21692,32884,380
2081,79,21692,32884,380
3908,79,21692,32884,380
