sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
79476,43,14703,39123,948
79486,43,14703,39123,948
79496,43,14703,39123,948
81296,43,14703,39123,948
83096,43,14703,39123,948
84896,43,14703,39123,948
296,43,14703,39123,948
306,43,14703,39123,948
2106,43,14703,39123,948
3906,43,14703,39123,948
3916,43,14703,39123,948
5717,43,14703,39123,948
7517,43,14703,39123,948
7527,43,14703,39123,948
9327,43,14703,39123,948
9337,43,14703,39123,948
11137,43,14703,39123,948
11147,43,14703,39123,948
12947,43,14703,39123,948
12957,43,14703,39123,948
14757,43,14703,39123,948
14767,43,14703,39123,948
16567,43,14703,39123,948
16577,43,14703,39123,948
18377,43,14703,39123,948
18387,43,14703,39123,948
20187,43,14703,39123,948
20197,43,14703,39123,948
20207,43,14703,39123,948
22007,43,14703,39123,948
22017,43,14703,39123,948
23817,43,14703,39123,948
25617,43,14703,39123,948
25628,43,14703,39123,948
25637,43,14703,39123,948
27438,43,14703,39123,948
29238,43,14703,39123,948
29248,43,14703,39123,948
31048,43,14703,39123,948
32848,43,14703,39123,948
32858,43,14703,39123,948
34658,43,14703,39123,948
34668,43,14703,39123,948
36468,43,14703,39123,948
38268,43,14703,39123,948
38278,43,14703,39123,948
40078,43,14703,39123,948
41878,43,14703,39123,948
41889,43,14703,39123,948
43689,43,14703,39123,948
45489,43,14703,39123,948
47289,43,14703,39123,948
49089,43,14703,39123,948
49099,43,14703,39123,948
50899,43,14703,39123,948
50909,43,14703,39123,948
52709,43,14703,39123,948
54509,43,14703,39123,948
54519,43,14703,39123,948
56319,43,14703,39123,948
58119,43,14703,39123,948
58131,43,14703,39123,948
59931,43,14703,39123,948
59941,43,14703,39123,948
61741,43,14703,39123,948
61751,43,14703,39123,948
63551,43,14703,39123,948
63561,43,14703,39123,948
65361,43,14703,39123,948
65371,43,14703,39123,948
67171,43,14703,39123,948
67181,43,14703,39123,948
68981,43,14703,39123,948
68991,43,14703,39123,948
70791,43,14703,39123,948
72591,43,14703,39123,948
74391,43,14703,39123,948
74401,43,14703,39123,948
76202,43,14703,39123,948
76212,43,14703,39123,948
78012,43,14703,39123,948
79812,43,14703,39123,948
81613,43,14703,39123,948
83413,43,14703,39123,948
83423,43,14703,39123,948
85223,43,14703,39123,948
623,43,14703,39123,948
2423,43,14703,39123,948
4223,43,14703,39123,948
4233,43,14703,39123,948
6033,43,14703,39123,948
6043,43,14703,39123,948
7843,43,14703,39123,948
7853,43,14703,39123,948
9653,43,14703,39123,948
11454,43,14703,39123,948
11464,43,14703,39123,948
13264,43,14703,39123,948
15064,43,14703,39123,948
16864,43,14703,39123,948
16874,43,14703,39123,948
18674,43,14703,39123,948
20474,43,14703,39123,948
20484,43,14703,39123,948
22284,43,14703,39123,948
24084,43,14703,39123,948
25885,43,14703,39123,948
25895,43,14703,39123,948
27695,43,14703,39123,948
29495,43,14703,39123,948
29505,43,14703,39123,948
31305,43,14703,39123,948
33105,43,14703,39123,948
34905,43,14703,39123,948
34915,43,14703,39123,948
36715,43,14703,39123,948
38515,43,14703,39123,948
38525,43,14703,39123,948
38535,43,14703,39123,948
40335,43,14703,39123,948
40345,43,14703,39123,948
42145,43,14703,39123,948
42156,43,14703,39123,948
43956,43,14703,39123,948
43966,43,14703,39123,948
45766,43,14703,39123,948
45776,43,14703,39123,948
47576,43,14703,39123,948
49376,43,14703,39123,948
51176,43,14703,39123,948
51186,43,14703,39123,948
52986,43,14703,39123,948
54786,43,14703,39123,948
54796,43,14703,39123,948
56596,43,14703,39123,948
56606,43,14703,39123,948
58406,43,14703,39123,948
58416,43,14703,39123,948
60216,43,14703,39123,948
62017,43,14703,39123,948
63817,43,14703,39123,948
63827,43,14703,39123,948
65627,43,14703,39123,948
67427,43,14703,39123,948
69227,43,14703,39123,948
69237,43,14703,39123,948
71037,43,14703,39123,948
72837,43,14703,39123,948
72847,43,14703,39123,948
74647,43,14703,39123,948
74657,43,14703,39123,948
76457,43,14703,39123,948
76467,43,14703,39123,948
78267,43,14703,39123,948
78278,43,14703,39123,948
80078,43,14703,39123,948
80088,43,14703,39123,948
81888,43,14703,39123,948
81898,43,14703,39123,948
83698,43,14703,39123,948
83708,43,14703,39123,948
85508,43,14703,39123,948
85518,43,14703,39123,948
918,43,14703,39123,948
928,43,14703,39123,948
2728,43,14703,39123,948
2738,43,14703,39123,948
4538,43,14703,39123,948
4548,43,14703,39123,948
6348,43,14703,39123,948
6358,43,14703,39123,948
8159,43,14703,39123,948
8169,43,14703,39123,948
9969,43,14703,39123,948
9979,43,14703,39123,948
11779,43,14703,39123,948
11789,43,14703,39123,948
13589,43,14703,39123,948
15389,43,14703,39123,948
15399,43,14703,39123,948
17199,43,14703,39123,948
17209,43,14703,39123,948
19009,43,14703,39123,948
19019,43,14703,39123,948
20819,43,14703,39123,948
20829,43,14703,39123,948
22630,43,14703,39123,948
22640,43,14703,39123,948
24455,43,14703,39123,948
26302,43,14703,39123,948
26344,43,14703,39123,948
26392,43,14703,39123,948
26438,43,14703,39123,948
26519,43,14703,39123,948
26582,43,14703,39123,948
28473,43,14703,39123,948
28603,43,14703,39123,948
28763,43,14703,39123,948
28792,43,14703,39123,948
28831,43,14703,39123,948
28877,43,14703,39123,948
28932,43,14703,39123,948
28997,43,14703,39123,948
29054,43,14703,39123,948
29081,43,14703,39123,948
29130,43,14703,39123,948
29176,43,14703,39123,948
29237,43,14703,39123,948
29304,43,14703,39123,948
29366,43,14703,39123,948
29395,43,14703,39123,948
29428,43,14703,39123,948
29468,43,14703,39123,948
29524,43,14703,39123,948
29551,43,14703,39123,948
29579,43,14703,39123,948
29613,43,14703,39123,948
29653,43,14703,39123,948
29689,43,14703,39123,948
29728,43,14703,39123,948
29762,43,14703,39123,948
29809,43,14703,39123,948
29865,43,14703,39123,948
29895,43,14703,39123,948
29925,43,14703,39123,948
29960,43,14703,39123,948
30002,43,14703,39123,948
30056,43,14703,39123,948
30092,43,14703,39123,948
30135,43,14703,39123,948
31953,43,14703,39123,948
31976,43,14703,39123,948
32030,43,14703,39123,948
32078,43,14703,39123,948
32124,43,14703,39123,948
32174,43,14703,39123,948
32229,43,14703,39123,948
32264,43,14703,39123,948
34109,43,14703,39123,948
34149,43,14703,39123,948
34230,43,14703,39123,948
34294,43,14703,39123,948
34378,43,14703,39123,948
34461,43,14703,39123,948
34559,43,14703,39123,948
34635,43,14703,39123,948
34696,43,14703,39123,948
36561,43,14703,39123,948
36657,43,14703,39123,948
36948,43,14703,39123,948
37014,43,14703,39123,948
37410,43,14703,39123,948
37789,43,14703,39123,948
37860,43,14703,39123,948
37942,43,14703,39123,948
38012,43,14703,39123,948
38436,43,14703,39123,948
38503,43,14703,39123,948
38586,43,14703,39123,948
38669,43,14703,39123,948
38931,43,14703,39123,948
39440,43,14703,39123,948
39540,43,14703,39123,948
39636,43,14703,39123,948
39736,43,14703,39123,948
40019,43,14703,39123,948
41819,43,14703,39123,948
41829,43,14703,39123,948
43629,43,14703,39123,948
43639,43,14703,39123,948
45439,43,14703,39123,948
45449,43,14703,39123,948
47249,43,14703,39123,948
47259,43,14703,39123,948
49059,43,14703,39123,948
49069,43,14703,39123,948
50869,43,14703,39123,948
50879,43,14703,39123,948
52680,43,14703,39123,948
52690,43,14703,39123,948
54490,43,14703,39123,948
54500,43,14703,39123,948
56300,43,14703,39123,948
56310,43,14703,39123,948
58110,43,14703,39123,948
58120,43,14703,39123,948
59920,43,14703,39123,948
59930,43,14703,39123,948
61730,43,14703,39123,948
63530,43,14703,39123,948
63540,43,14703,39123,948
63550,43,14703,39123,948
65350,43,14703,39123,948
65361,43,14703,39123,948
67161,43,14703,39123,948
67171,43,14703,39123,948
68971,43,14703,39123,948
68981,43,14703,39123,948
70781,43,14703,39123,948
72581,43,14703,39123,948
74381,43,14703,39123,948
76181,43,14703,39123,948
77981,43,14703,39123,948
79781,43,14703,39123,948
81581,43,14703,39123,948
83381,43,14703,39123,948
85182,43,14703,39123,948
582,43,14703,39123,948
2382,43,14703,39123,948
4182,43,14703,39123,948
5982,43,14703,39123,948
7782,43,14703,39123,948
9582,43,14703,39123,948
11382,43,14703,39123,948
13182,43,14703,39123,948
14982,43,14703,39123,948
16783,43,14703,39123,948
18583,43,14703,39123,948
18593,43,14703,39123,948
20393,43,14703,39123,948
20403,43,14703,39123,948
22203,43,14703,39123,948
22213,43,14703,39123,948
27474,43,14703,39123,948
28213,43,14703,39123,948
28611,43,14703,39123,948
28701,43,14703,39123,948
29323,43,14703,39123,948
29403,43,14703,39123,948
29714,43,14703,39123,948
30637,43,14703,39123,948
30904,43,14703,39123,948
31613,43,14703,39123,948
31907,43,14703,39123,948
32457,43,14703,39123,948
32604,43,14703,39123,948
32751,43,14703,39123,948
32898,43,14703,39123,948
33062,43,14703,39123,948
33225,43,14703,39123,948
33235,43,14703,39123,948
35035,43,14703,39123,948
35045,43,14703,39123,948
36845,43,14703,39123,948
36856,43,14703,39123,948
36866,43,14703,39123,948
38666,43,14703,39123,948
40466,43,14703,39123,948
40476,43,14703,39123,948
42276,43,14703,39123,948
44077,43,14703,39123,948
45877,43,14703,39123,948
45887,43,14703,39123,948
47687,43,14703,39123,948
47697,43,14703,39123,948
49497,43,14703,39123,948
49507,43,14703,39123,948
49517,43,14703,39123,948
51318,43,14703,39123,948
53118,43,14703,39123,948
53128,43,14703,39123,948
54928,43,14703,39123,948
54938,43,14703,39123,948
56738,43,14703,39123,948
58538,43,14703,39123,948
58548,43,14703,39123,948
60349,43,14703,39123,948
62149,43,14703,39123,948
63949,43,14703,39123,948
63952,43,14703,39123,948
63963,43,14703,39123,948
65763,43,14703,39123,948
65773,43,14703,39123,948
67573,43,14703,39123,948
67583,43,14703,39123,948
69383,43,14703,39123,948
71183,43,14703,39123,948
72983,43,14703,39123,948
74783,43,14703,39123,948
76583,43,14703,39123,948
78383,43,14703,39123,948
80184,43,14703,39123,948
80194,43,14703,39123,948
81994,43,14703,39123,948
83794,43,14703,39123,948
85594,43,14703,39123,948
85604,43,14703,39123,948
1004,43,14703,39123,948
1014,43,14703,39123,948
2814,43,14703,39123,948
4614,43,14703,39123,948
6414,43,14703,39123,948
8214,43,14703,39123,948
8224,43,14703,39123,948
8234,43,14703,39123,948
10034,43,14703,39123,948
10044,43,14703,39123,948
11845,43,14703,39123,948
11855,43,14703,39123,948
13655,43,14703,39123,948
13665,43,14703,39123,948
15465,43,14703,39123,948
15475,43,14703,39123,948
17275,43,14703,39123,948
17285,43,14703,39123,948
19085,43,14703,39123,948
20885,43,14703,39123,948
22685,43,14703,39123,948
22695,43,14703,39123,948
24495,43,14703,39123,948
24505,43,14703,39123,948
26305,43,14703,39123,948
26315,43,14703,39123,948
28115,43,14703,39123,948
29916,43,14703,39123,948
29926,43,14703,39123,948
31726,43,14703,39123,948
33526,43,14703,39123,948
33536,43,14703,39123,948
35336,43,14703,39123,948
35346,43,14703,39123,948
37146,43,14703,39123,948
37156,43,14703,39123,948
38957,43,14703,39123,948
38967,43,14703,39123,948
40767,43,14703,39123,948
40777,43,14703,39123,948
42577,43,14703,39123,948
44377,43,14703,39123,948
44387,43,14703,39123,948
46188,43,14703,39123,948
46198,43,14703,39123,948
47998,43,14703,39123,948
49798,43,14703,39123,948
49808,43,14703,39123,948
51608,43,14703,39123,948
53408,43,14703,39123,948
55209,43,14703,39123,948
55219,43,14703,39123,948
57019,43,14703,39123,948
57029,43,14703,39123,948
58829,43,14703,39123,948
58839,43,14703,39123,948
60639,43,14703,39123,948
62440,43,14703,39123,948
62450,43,14703,39123,948
62460,43,14703,39123,948
64260,43,14703,39123,948
64270,43,14703,39123,948
66070,43,14703,39123,948
67870,43,14703,39123,948
69670,43,14703,39123,948
69674,43,14703,39123,948
69684,43,14703,39123,948
71484,43,14703,39123,948
71494,43,14703,39123,948
73294,43,14703,39123,948
73304,43,14703,39123,948
75104,43,14703,39123,948
75114,43,14703,39123,948
76914,43,14703,39123,948
78714,43,14703,39123,948
80514,43,14703,39123,948
82314,43,14703,39123,948
84115,43,14703,39123,948
84125,43,14703,39123,948
85925,43,14703,39123,948
85935,43,14703,39123,948
1335,43,14703,39123,948
3135,43,14703,39123,948
3145,43,14703,39123,948
4945,43,14703,39123,948
4955,43,14703,39123,948
6755,43,14703,39123,948
6765,43,14703,39123,948
8565,43,14703,39123,948
10365,43,14703,39123,948
12166,43,14703,39123,948
13966,43,14703,39123,948
13976,43,14703,39123,948
15776,43,14703,39123,948
15786,43,14703,39123,948
17586,43,14703,39123,948
19386,43,14703,39123,948
19396,43,14703,39123,948
21196,43,14703,39123,948
22996,43,14703,39123,948
23006,43,14703,39123,948
24807,43,14703,39123,948
26607,43,14703,39123,948
28407,43,14703,39123,948
28410,43,14703,39123,948
28420,43,14703,39123,948
30220,43,14703,39123,948
32020,43,14703,39123,948
32030,43,14703,39123,948
32040,43,14703,39123,948
33840,43,14703,39123,948
33850,43,14703,39123,948
35650,43,14703,39123,948
37451,43,14703,39123,948
37461,43,14703,39123,948
37471,43,14703,39123,948
39271,43,14703,39123,948
39281,43,14703,39123,948
41081,43,14703,39123,948
41091,43,14703,39123,948
42891,43,14703,39123,948
42902,43,14703,39123,948
42912,43,14703,39123,948
44712,43,14703,39123,948
46512,43,14703,39123,948
46522,43,14703,39123,948
46532,43,14703,39123,948
48332,43,14703,39123,948
50132,43,14703,39123,948
50143,43,14703,39123,948
51943,43,14703,39123,948
51953,43,14703,39123,948
53753,43,14703,39123,948
55553,43,14703,39123,948
57353,43,14703,39123,948
57363,43,14703,39123,948
59164,43,14703,39123,948
60964,43,14703,39123,948
60974,43,14703,39123,948
62774,43,14703,39123,948
64574,43,14703,39123,948
66374,43,14703,39123,948
66385,43,14703,39123,948
68184,43,14703,39123,948
68195,43,14703,39123,948
69995,43,14703,39123,948
71795,43,14703,39123,948
71805,43,14703,39123,948
73605,43,14703,39123,948
75405,43,14703,39123,948
75415,43,14703,39123,948
77215,43,14703,39123,948
79015,43,14703,39123,948
80815,43,14703,39123,948
80825,43,14703,39123,948
82625,43,14703,39123,948
82636,43,14703,39123,948
84436,43,14703,39123,948
84446,43,14703,39123,948
86246,43,14703,39123,948
86256,43,14703,39123,948
1656,43,14703,39123,948
1666,43,14703,39123,948
1676,43,14703,39123,948
3476,43,14703,39123,948
3486,43,14703,39123,948
5286,43,14703,39123,948
7086,43,14703,39123,948
7096,43,14703,39123,948
8896,43,14703,39123,948
10696,43,14703,39123,948
10706,43,14703,39123,948
12506,43,14703,39123,948
12516,43,14703,39123,948
14316,43,14703,39123,948
14327,43,14703,39123,948
16127,43,14703,39123,948
17927,43,14703,39123,948
17937,43,14703,39123,948
19737,43,14703,39123,948
19747,43,14703,39123,948
21547,43,14703,39123,948
21557,43,14703,39123,948
23357,43,14703,39123,948
25157,43,14703,39123,948
26957,43,14703,39123,948
26960,43,14703,39123,948
26971,43,14703,39123,948
28770,43,14703,39123,948
28781,43,14703,39123,948
30581,43,14703,39123,948
30591,43,14703,39123,948
32391,43,14703,39123,948
32401,43,14703,39123,948
34201,43,14703,39123,948
34211,43,14703,39123,948
36011,43,14703,39123,948
37811,43,14703,39123,948
37821,43,14703,39123,948
39622,43,14703,39123,948
41422,43,14703,39123,948
43222,43,14703,39123,948
43225,43,14703,39123,948
43235,43,14703,39123,948
45035,43,14703,39123,948
45045,43,14703,39123,948
46845,43,14703,39123,948
46856,43,14703,39123,948
48656,43,14703,39123,948
50456,43,14703,39123,948
50466,43,14703,39123,948
52266,43,14703,39123,948
52276,43,14703,39123,948
54077,43,14703,39123,948
55877,43,14703,39123,948
57677,43,14703,39123,948
59477,43,14703,39123,948
61277,43,14703,39123,948
63078,43,14703,39123,948
63088,43,14703,39123,948
64888,43,14703,39123,948
64898,43,14703,39123,948
66698,43,14703,39123,948
66708,43,14703,39123,948
68508,43,14703,39123,948
70308,43,14703,39123,948
70318,43,14703,39123,948
72118,43,14703,39123,948
73918,43,14703,39123,948
75718,43,14703,39123,948
75728,43,14703,39123,948
77528,43,14703,39123,948
79329,43,14703,39123,948
79339,43,14703,39123,948
81139,43,14703,39123,948
82939,43,14703,39123,948
84739,43,14703,39123,948
139,43,14703,39123,948
149,43,14703,39123,948
1949,43,14703,39123,948
3749,43,14703,39123,948
5549,43,14703,39123,948
7350,43,14703,39123,948
9150,43,14703,39123,948
9160,43,14703,39123,948
10960,43,14703,39123,948
12760,43,14703,39123,948
12770,43,14703,39123,948
12780,43,14703,39123,948
14580,43,14703,39123,948
16380,43,14703,39123,948
16390,43,14703,39123,948
18190,43,14703,39123,948
19991,43,14703,39123,948
20001,43,14703,39123,948
21801,43,14703,39123,948
21811,43,14703,39123,948
23611,43,14703,39123,948
23621,43,14703,39123,948
23631,43,14703,39123,948
25431,43,14703,39123,948
27231,43,14703,39123,948
27241,43,14703,39123,948
29041,43,14703,39123,948
30841,43,14703,39123,948
30851,43,14703,39123,948
32651,43,14703,39123,948
34451,43,14703,39123,948
36252,43,14703,39123,948
38052,43,14703,39123,948
39852,43,14703,39123,948
41652,43,14703,39123,948
43452,43,14703,39123,948
43462,43,14703,39123,948
45262,43,14703,39123,948
47062,43,14703,39123,948
47072,43,14703,39123,948
48872,43,14703,39123,948
48882,43,14703,39123,948
50682,43,14703,39123,948
50693,43,14703,39123,948
52493,43,14703,39123,948
52503,43,14703,39123,948
54303,43,14703,39123,948
54313,43,14703,39123,948
56113,43,14703,39123,948
56123,43,14703,39123,948
57923,43,14703,39123,948
59723,43,14703,39123,948
59733,43,14703,39123,948
61533,43,14703,39123,948
61543,43,14703,39123,948
63343,43,14703,39123,948
65143,43,14703,39123,948
66944,43,14703,39123,948
66954,43,14703,39123,948
68754,43,14703,39123,948
70554,43,14703,39123,948
70564,43,14703,39123,948
72364,43,14703,39123,948
74164,43,14703,39123,948
75964,43,14703,39123,948
77764,43,14703,39123,948
79564,43,14703,39123,948
81365,43,14703,39123,948
83165,43,14703,39123,948
84965,43,14703,39123,948
84975,43,14703,39123,948
375,43,14703,39123,948
385,43,14703,39123,948
2185,43,14703,39123,948
3985,43,14703,39123,948
5785,43,14703,39123,948
7585,43,14703,39123,948
9385,43,14703,39123,948
11185,43,14703,39123,948
11196,43,14703,39123,948
11206,43,14703,39123,948
13006,43,14703,39123,948
14806,43,14703,39123,948
16606,43,14703,39123,948
18406,43,14703,39123,948
20206,43,14703,39123,948
22006,43,14703,39123,948
23806,43,14703,39123,948
25606,43,14703,39123,948
27406,43,14703,39123,948
27416,43,14703,39123,948
27426,43,14703,39123,948
29226,43,14703,39123,948
29237,43,14703,39123,948
31037,43,14703,39123,948
31047,43,14703,39123,948
32847,43,14703,39123,948
34647,43,14703,39123,948
36447,43,14703,39123,948
38247,43,14703,39123,948
40047,43,14703,39123,948
41847,43,14703,39123,948
41857,43,14703,39123,948
43657,43,14703,39123,948
43667,43,14703,39123,948
45467,43,14703,39123,948
47268,43,14703,39123,948
49068,43,14703,39123,948
50868,43,14703,39123,948
50878,43,14703,39123,948
52678,43,14703,39123,948
54478,43,14703,39123,948
54488,43,14703,39123,948
56288,43,14703,39123,948
56298,43,14703,39123,948
58099,43,14703,39123,948
59899,43,14703,39123,948
61699,43,14703,39123,948
61709,43,14703,39123,948
63509,43,14703,39123,948
65309,43,14703,39123,948
67109,43,14703,39123,948
68909,43,14703,39123,948
70709,43,14703,39123,948
72509,43,14703,39123,948
74310,43,14703,39123,948
76110,43,14703,39123,948
77910,43,14703,39123,948
79710,43,14703,39123,948
81510,43,14703,39123,948
83310,43,14703,39123,948
85110,43,14703,39123,948
85120,43,14703,39123,948
520,43,14703,39123,948
530,43,14703,39123,948
2330,43,14703,39123,948
4131,43,14703,39123,948
4141,43,14703,39123,948
4151,43,14703,39123,948
5951,43,14703,39123,948
7751,43,14703,39123,948
9551,43,14703,39123,948
11351,43,14703,39123,948
13151,43,14703,39123,948
14951,43,14703,39123,948
16751,43,14703,39123,948
18551,43,14703,39123,948
20351,43,14703,39123,948
20362,43,14703,39123,948
22162,43,14703,39123,948
22172,43,14703,39123,948
23972,43,14703,39123,948
23982,43,14703,39123,948
25782,43,14703,39123,948
25792,43,14703,39123,948
27592,43,14703,39123,948
27602,43,14703,39123,948
29402,43,14703,39123,948
29412,43,14703,39123,948
31212,43,14703,39123,948
33012,43,14703,39123,948
33022,43,14703,39123,948
34822,43,14703,39123,948
34833,43,14703,39123,948
36633,43,14703,39123,948
38433,43,14703,39123,948
38443,43,14703,39123,948
40243,43,14703,39123,948
42043,43,14703,39123,948
42053,43,14703,39123,948
43854,43,14703,39123,948
45654,43,14703,39123,948
47454,43,14703,39123,948
47464,43,14703,39123,948
49264,43,14703,39123,948
49274,43,14703,39123,948
51075,43,14703,39123,948
52875,43,14703,39123,948
52878,43,14703,39123,948
52888,43,14703,39123,948
54688,43,14703,39123,948
54699,43,14703,39123,948
56499,43,14703,39123,948
58299,43,14703,39123,948
60099,43,14703,39123,948
61900,43,14703,39123,948
63700,43,14703,39123,948
63710,43,14703,39123,948
65510,43,14703,39123,948
67310,43,14703,39123,948
67313,43,14703,39123,948
67323,43,14703,39123,948
69124,43,14703,39123,948
69134,43,14703,39123,948
70934,43,14703,39123,948
70944,43,14703,39123,948
72744,43,14703,39123,948
74544,43,14703,39123,948
74554,43,14703,39123,948
76354,43,14703,39123,948
76364,43,14703,39123,948
78164,43,14703,39123,948
79964,43,14703,39123,948
79974,43,14703,39123,948
81774,43,14703,39123,948
81785,43,14703,39123,948
83585,43,14703,39123,948
85385,43,14703,39123,948
85395,43,14703,39123,948
795,43,14703,39123,948
2595,43,14703,39123,948
4395,43,14703,39123,948
4405,43,14703,39123,948
6205,43,14703,39123,948
6216,43,14703,39123,948
8016,43,14703,39123,948
9816,43,14703,39123,948
9826,43,14703,39123,948
11626,43,14703,39123,948
13426,43,14703,39123,948
