sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
7982,46,14703,39123,885
9762,46,14703,39123,885
11534,46,14703,39123,885
13335,46,14703,39123,885
15139,46,14703,39123,885
16921,46,14703,39123,885
18699,46,14703,39123,885
20510,46,14703,39123,885
22312,46,14703,39123,885
24127,46,14703,39123,885
25913,46,14703,39123,885
27735,46,14703,39123,885
29536,46,14703,39123,885
31330,46,14703,39123,885
33143,46,14703,39123,885
34961,46,14703,39123,885
36757,46,14703,39123,885
38658,46,14703,39123,885
40442,46,14703,39123,885
42236,46,14703,39123,885
44048,46,14703,39123,885
45840,46,14703,39123,885
47639,46,14703,39123,885
49431,46,14703,39123,885
51231,46,14703,39123,885
53048,46,14703,39123,885
54867,46,14703,39123,885
56672,46,14703,39123,885
58473,46,14703,39123,885
60274,46,14703,39123,885
62058,46,14703,39123,885
63854,46,14703,39123,885
65668,46,14703,39123,885
67447,46,14703,39123,885
69274,46,14703,39123,885
71099,46,14703,39123,885
72919,46,14703,39123,885
74739,46,14703,39123,885
76566,46,14703,39123,885
78420,46,14703,39123,885
80200,46,14703,39123,885
81986,46,14703,39123,885
83762,46,14703,39123,885
85545,46,14703,39123,885
749,46,14703,39123,904
2542,46,14703,39123,904
4342,46,14703,39123,904
6160,46,14703,39123,904
7977,46,14703,39123,904
28006,46,14703,39123,904
29794,46,14703,39123,904
31605,46,14703,39123,904
33413,46,14703,39123,904
35236,46,14703,39123,904
37037,46,14703,39123,904
38813,46,14703,39123,904
40619,46,14703,39123,904
42407,46,14703,39123,904
58303,46,14703,39123,904
60095,46,14703,39123,904
61905,46,14703,39123,904
63720,46,14703,39123,904
65531,46,14703,39123,904
67319,46,14703,39123,904
69112,46,14703,39123,904
70900,46,14703,39123,904
70924,46,14703,39123,904
72678,46,14703,39123,904
74465,46,14703,39123,904
74724,46,14703,39123,904
80458,46,14703,39123,904
82253,46,14703,39123,904
82277,46,14703,39123,904
84073,46,14703,39123,904
969,46,14703,39123,885
2755,46,14703,39123,885
4533,46,14703,39123,885
6341,46,14703,39123,885
