sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
9985,54,21504,32831,263
11779,54,21504,32831,263
13587,54,21504,32831,263
15392,54,21504,32831,263
17190,54,21504,32831,263
18962,54,21504,32831,263
20768,54,21504,32831,263
22542,54,21504,32831,263
24332,54,21504,32831,263
26160,54,21504,32831,263
27971,54,21504,32831,263
29774,54,21504,32831,263
31575,54,21504,32831,263
33389,54,21504,32831,263
35169,54,21504,32831,263
36969,54,21504,32831,263
38769,54,21504,32831,263
40544,54,21504,32831,263
42345,54,21504,32831,263
44169,54,21504,32831,263
45966,54,21504,32831,263
47781,54,21504,32831,263
49577,54,21504,32831,263
51367,54,21504,32831,263
53173,54,21504,32831,263
55000,54,21504,32831,263
56782,54,21504,32831,263
58575,54,21504,32831,263
60376,54,21504,32831,263
62152,54,21504,32831,263
63934,54,21504,32831,263
65731,54,21504,32831,263
67540,54,21504,32831,263
69343,54,21504,32831,263
71133,54,21504,32831,263
72922,54,21504,32831,263
74709,54,21504,32831,263
76512,54,21504,32831,263
78336,54,21504,32831,263
80147,54,21504,32831,263
81962,54,21504,32831,263
83771,54,21504,32831,263
85559,54,21504,32831,263
962,54,21504,32831,263
2752,54,21504,32831,263
4539,54,21504,32831,263
6342,54,21504,32831,263
8157,54,21504,32831,263
9947,54,21504,32831,263
11767,54,21504,32831,263
13561,54,21504,32831,263
15337,54,21504,32831,263
17147,54,21504,32831,263
18964,54,21504,32831,263
20742,54,21504,32831,263
22524,54,21504,32831,263
24328,54,21504,32831,263
26100,54,21504,32831,263
27900,54,21504,32831,263
29672,54,21504,32831,263
31459,54,21504,32831,263
33237,54,21504,32831,263
35040,54,21504,32831,263
36847,54,21504,32831,263
38649,54,21504,32831,263
40451,54,21504,32831,263
42274,54,21504,32831,263
44067,54,21504,32831,263
45839,54,21504,32831,263
47644,54,21504,32831,263
49438,54,21504,32831,263
51225,54,21504,32831,263
53051,54,21504,32831,263
54837,54,21504,32831,263
56617,54,21504,32831,263
58463,54,21504,32831,263
60282,54,21504,32831,263
62080,54,21504,32831,263
63878,54,21504,32831,263
65666,54,21504,32831,263
67442,54,21504,32831,263
69268,54,21504,32831,263
71056,54,21504,32831,263
72828,54,21504,32831,263
74649,54,21504,32831,263
76434,54,21504,32831,263
78242,54,21504,32831,263
80070,54,21504,32831,263
81875,54,21504,32831,263
83689,54,21504,32831,263
85513,54,21504,32831,263
887,54,21504,32831,263
2673,54,21504,32831,263
4447,54,21504,32831,263
6249,54,21504,32831,263
8033,54,21504,32831,263
9814,54,21504,32831,263
11614,54,21504,32831,263
13430,54,21504,32831,263
15206,54,21504,32831,263
16978,54,21504,32831,263
18797,54,21504,32831,263
20578,54,21504,32831,263
22379,54,21504,32831,263
24175,54,21504,32831,263
25980,54,21504,32831,263
27796,54,21504,32831,263
29597,54,21504,32831,263
31412,54,21504,32831,263
33211,54,21504,32831,263
35010,54,21504,32831,263
36837,54,21504,32831,263
38651,54,21504,32831,263
40472,54,21504,32831,263
42272,54,21504,32831,263
44093,54,21504,32831,263
45896,54,21504,32831,263
47725,54,21504,32831,263
49545,54,21504,32831,263
51362,54,21504,32831,263
53158,54,21504,32831,263
54959,54,21504,32831,263
56786,54,21504,32831,263
58578,54,21504,32831,263
60367,54,21504,32831,263
62174,54,21504,32831,263
63948,54,21504,32831,263
65730,54,21504,32831,263
67554,54,21504,32831,263
69328,54,21504,32831,263
71157,54,21504,32831,263
72180,54,21504,32831,263
53030,54,21504,32831,263
54814,54,21504,32831,263
56588,54,21504,32831,263
58368,54,21504,32831,263
60171,54,21504,32831,263
61966,54,21504,32831,263
63325,54,21504,32831,263
65139,54,21504,32831,263
66946,54,21504,32831,263
68775,54,21504,32831,263
70551,54,21504,32831,263
72365,54,21504,32831,263
74137,54,21504,32831,263
62379,54,21504,32831,263
64171,54,21504,32831,263
65999,54,21504,32831,263
67778,54,21504,32831,263
69570,54,21504,32831,263
71344,54,21504,32831,263
73134,54,21504,32831,263
74929,54,21504,32831,263
76715,54,21504,32831,263
78489,54,21504,32831,263
80303,54,21504,32831,263
82130,54,21504,32831,263
83939,54,21504,32831,263
85733,54,21504,32831,263
1147,54,21504,32831,263
2966,54,21504,32831,263
4796,54,21504,32831,263
6588,54,21504,32831,263
8390,54,21504,32831,263
54049,54,21504,32831,263
55841,54,21504,32831,263
57619,54,21504,32831,263
59443,54,21504,32831,263
61252,54,21504,32831,263
63036,54,21504,32831,263
64822,54,21504,32831,263
66634,54,21504,32831,263
68434,54,21504,32831,263
70220,54,21504,32831,263
71998,54,21504,32831,263
73781,54,21504,32831,263
75594,54,21504,32831,263
77388,54,21504,32831,263
79172,54,21504,32831,263
80946,54,21504,32831,263
82726,54,21504,32831,263
84512,54,21504,32831,263
63139,54,21504,32831,263
64952,54,21504,32831,263
66752,54,21504,32831,263
68524,54,21504,32831,263
70346,54,21504,32831,263
72160,54,21504,32831,263
73973,54,21504,32831,263
75801,54,21504,32831,263
77628,54,21504,32831,263
79431,54,21504,32831,263
81256,54,21504,32831,263
83052,54,21504,32831,263
84844,54,21504,32831,263
250,54,21504,32831,263
2042,54,21504,32831,263
3840,54,21504,32831,263
5640,54,21504,32831,263
7440,54,21504,32831,263
9241,54,21504,32831,263
11048,54,21504,32831,263
44036,54,21504,32831,263
45855,54,21504,32831,263
47627,54,21504,32831,263
49447,54,21504,32831,263
51235,54,21504,32831,263
53029,54,21504,32831,263
54859,54,21504,32831,263
56655,54,21504,32831,263
58437,54,21504,32831,263
60236,54,21504,32831,263
62022,54,21504,32831,263
63816,54,21504,32831,263
65613,54,21504,32831,263
67413,54,21504,32831,263
69241,54,21504,32831,263
71044,54,21504,32831,263
72822,54,21504,32831,263
74607,54,21504,32831,263
76403,54,21504,32831,263
78208,54,21504,32831,263
80036,54,21504,32831,263
81826,54,21504,32831,263
83614,54,21504,32831,263
85396,54,21504,32831,263
810,54,21504,32831,263
2629,54,21504,32831,263
4421,54,21504,32831,263
6193,54,21504,32831,263
7995,54,21504,32831,263
9824,54,21504,32831,263
11651,54,21504,32831,263
61019,54,21504,32831,263
62805,54,21504,32831,263
64606,54,21504,32831,263
66429,54,21504,32831,263
68211,54,21504,32831,263
70029,54,21504,32831,263
71807,54,21504,32831,263
73600,54,21504,32831,263
75412,54,21504,32831,263
77220,54,21504,32831,263
79002,54,21504,32831,263
80809,54,21504,32831,263
53697,54,21504,32831,263
55518,54,21504,32831,263
57318,54,21504,32831,263
61508,54,21504,32831,263
63331,54,21504,32831,263
65128,54,21504,32831,263
66949,54,21504,32831,263
68762,54,21504,32831,263
70584,54,21504,32831,263
72407,54,21504,32831,263
74237,54,21504,32831,263
76058,54,21504,32831,263
77852,54,21504,32831,263
79678,54,21504,32831,263
81474,54,21504,32831,263
83262,54,21504,32831,263
85047,54,21504,32831,263
439,54,21504,32831,263
2267,54,21504,32831,263
4079,54,21504,32831,263
5857,54,21504,32831,263
7643,54,21504,32831,263
9448,54,21504,32831,263
64591,54,21504,32831,263
66367,54,21504,32831,263
68155,54,21504,32831,263
69945,54,21504,32831,263
71766,54,21504,32831,263
73560,54,21504,32831,263
75338,54,21504,32831,263
77156,54,21504,32831,263
78950,54,21504,32831,263
80728,54,21504,32831,263
82504,54,21504,32831,263
84285,54,21504,32831,263
60334,54,21504,32831,263
62132,54,21504,32831,263
63918,54,21504,32831,263
65734,54,21504,32831,263
67534,54,21504,32831,263
69358,54,21504,32831,263
71149,54,21504,32831,263
72921,54,21504,32831,263
74715,54,21504,32831,263
76491,54,21504,32831,263
78304,54,21504,32831,263
80086,54,21504,32831,263
81899,54,21504,32831,263
83709,54,21504,32831,263
85512,54,21504,32831,263
927,54,21504,32831,263
2706,54,21504,32831,263
61763,54,21504,32831,263
63564,54,21504,32831,263
65356,54,21504,32831,263
67157,54,21504,32831,263
68977,54,21504,32831,263
70778,54,21504,32831,263
72560,54,21504,32831,263
76254,54,21504,32831,263
78038,54,21504,32831,263
79848,54,21504,32831,263
81620,54,21504,32831,263
83431,54,21504,32831,263
85223,54,21504,32831,263
86245,54,21504,32831,263
1653,54,21504,32831,263
3476,54,21504,32831,263
46681,54,21504,32831,263
48455,54,21504,32831,263
50241,54,21504,32831,263
52049,54,21504,32831,263
53828,54,21504,32831,263
55611,54,21504,32831,263
57436,54,21504,32831,263
59240,54,21504,32831,263
61043,54,21504,32831,263
62770,54,21504,32831,263
63330,54,21504,32831,263
65149,54,21504,32831,263
66927,54,21504,32831,263
68715,54,21504,32831,263
70493,54,21504,32831,263
72294,54,21504,32831,263
74121,54,21504,32831,263
75917,54,21504,32831,263
77694,54,21504,32831,263
79499,54,21504,32831,263
81295,54,21504,32831,263
83099,54,21504,32831,263
84914,54,21504,32831,263
329,54,21504,32831,263
2148,54,21504,32831,263
3920,54,21504,32831,263
39618,54,21504,32831,263
41413,54,21504,32831,263
43237,54,21504,32831,263
45046,54,21504,32831,263
46862,54,21504,32831,263
48685,54,21504,32831,263
50465,54,21504,32831,263
52243,54,21504,32831,263
54071,54,21504,32831,263
55870,54,21504,32831,263
57662,54,21504,32831,263
59454,54,21504,32831,263
61260,54,21504,32831,263
63038,54,21504,32831,263
64832,54,21504,32831,263
66622,54,21504,32831,263
68419,54,21504,32831,263
70246,54,21504,32831,263
72018,54,21504,32831,263
73819,54,21504,32831,263
75626,54,21504,32831,263
77414,54,21504,32831,263
79215,54,21504,32831,263
81023,54,21504,32831,263
82823,54,21504,32831,263
84624,54,21504,32831,263
38,54,21504,32831,263
1822,54,21504,32831,263
3641,54,21504,32831,263
5442,54,21504,32831,263
7264,54,21504,32831,263
11232,54,21504,32831,263
13031,54,21504,32831,263
14812,54,21504,32831,263
46240,54,21504,32831,263
48030,54,21504,32831,263
49833,54,21504,32831,263
51662,54,21504,32831,263
53483,54,21504,32831,263
55278,54,21504,32831,263
57094,54,21504,32831,263
58915,54,21504,32831,263
62876,54,21504,32831,263
64699,54,21504,32831,263
66494,54,21504,32831,263
68311,54,21504,32831,263
70089,54,21504,32831,263
71910,54,21504,32831,263
73412,54,21504,32831,263
74271,54,21504,32831,263
76065,54,21504,32831,263
77860,54,21504,32831,263
79652,54,21504,32831,263
81450,54,21504,32831,263
83276,54,21504,32831,263
85083,54,21504,32831,263
510,54,21504,32831,263
2328,54,21504,32831,263
4110,54,21504,32831,263
5902,54,21504,32831,263
7717,54,21504,32831,263
9534,54,21504,32831,263
33749,54,21504,32831,263
35547,54,21504,32831,263
37335,54,21504,32831,263
39129,54,21504,32831,263
40941,54,21504,32831,263
42740,54,21504,32831,263
44541,54,21504,32831,263
46335,54,21504,32831,263
48156,54,21504,32831,263
49930,54,21504,32831,263
51734,54,21504,32831,263
39642,54,21504,32831,263
39888,54,21504,32831,263
41691,54,21504,32831,263
43507,54,21504,32831,263
61245,54,21504,32831,263
63020,54,21504,32831,263
64812,54,21504,32831,263
66638,54,21504,32831,263
68424,54,21504,32831,263
70245,54,21504,32831,263
72023,54,21504,32831,263
60797,54,21504,32831,263
62575,54,21504,32831,263
64356,54,21504,32831,263
66154,54,21504,32831,263
67946,54,21504,32831,263
69728,54,21504,32831,263
71508,54,21504,32831,263
73307,54,21504,32831,263
75095,54,21504,32831,263
76895,54,21504,32831,263
78715,54,21504,32831,263
80516,54,21504,32831,263
82290,54,21504,32831,263
84094,54,21504,32831,263
85868,54,21504,32831,263
1260,54,21504,32831,263
3050,54,21504,32831,263
4850,54,21504,32831,263
6668,54,21504,32831,263
8468,54,21504,32831,263
10266,54,21504,32831,263
12063,54,21504,32831,263
13863,54,21504,32831,263
15639,54,21504,32831,263
17427,54,21504,32831,263
44559,54,21504,32831,263
46382,54,21504,32831,263
48172,54,21504,32831,263
49972,54,21504,32831,263
51758,54,21504,32831,263
53564,54,21504,32831,263
55340,54,21504,32831,263
57140,54,21504,32831,263
58951,54,21504,32831,263
60729,54,21504,32831,263
62506,54,21504,32831,263
64301,54,21504,32831,263
66095,54,21504,32831,263
67917,54,21504,32831,263
69728,54,21504,32831,263
71506,54,21504,32831,263
73321,54,21504,32831,263
75128,54,21504,32831,263
76906,54,21504,32831,263
78723,54,21504,32831,263
80531,54,21504,32831,263
82325,54,21504,32831,263
84148,54,21504,32831,263
85925,54,21504,32831,263
1336,54,21504,32831,263
3137,54,21504,32831,263
4935,54,21504,32831,263
6732,54,21504,32831,263
8512,54,21504,32831,263
10312,54,21504,32831,263
60338,54,21504,32831,263
62131,54,21504,32831,263
63908,54,21504,32831,263
65682,54,21504,32831,263
67501,54,21504,32831,263
69314,54,21504,32831,263
71099,54,21504,32831,263
72873,54,21504,32831,263
74694,54,21504,32831,263
68208,54,21504,32831,263
70006,54,21504,32831,263
62371,54,21504,32831,263
64194,54,21504,32831,263
65986,54,21504,32831,263
67803,54,21504,32831,263
69581,54,21504,32831,263
71399,54,21504,32831,263
73193,54,21504,32831,263
74991,54,21504,32831,263
76792,54,21504,32831,263
78580,54,21504,32831,263
80385,54,21504,32831,263
82199,54,21504,32831,263
84018,54,21504,32831,263
85832,54,21504,32831,263
1230,54,21504,32831,263
3011,54,21504,32831,263
4821,54,21504,32831,263
6626,54,21504,32831,263
45101,54,21504,32831,263
46925,54,21504,32831,263
48734,54,21504,32831,263
50506,54,21504,32831,263
52328,54,21504,32831,263
54155,54,21504,32831,263
55976,54,21504,32831,263
57757,54,21504,32831,263
59558,54,21504,32831,263
61344,54,21504,32831,263
63140,54,21504,32831,263
64962,54,21504,32831,263
66766,54,21504,32831,263
68558,54,21504,32831,263
70353,54,21504,32831,263
72180,54,21504,32831,263
73974,54,21504,32831,263
75788,54,21504,32831,263
77561,54,21504,32831,263
79361,54,21504,32831,263
81186,54,21504,32831,263
82969,54,21504,32831,263
84761,54,21504,32831,263
176,54,21504,32831,263
2312,54,21504,32831,263
65401,54,21504,32831,263
67214,54,21504,32831,263
69043,54,21504,32831,263
70833,54,21504,32831,263
72627,54,21504,32831,263
74418,54,21504,32831,263
76245,54,21504,32831,263
78029,54,21504,32831,263
79809,54,21504,32831,263
81584,54,21504,32831,263
83366,54,21504,32831,263
85158,54,21504,32831,263
550,54,21504,32831,263
2368,54,21504,32831,263
4197,54,21504,32831,263
6015,54,21504,32831,263
7816,54,21504,32831,263
9617,54,21504,32831,263
11417,54,21504,32831,263
13210,54,21504,32831,263
15031,54,21504,32831,263
62824,54,21504,32831,263
64598,54,21504,32831,263
66381,54,21504,32831,263
70617,54,21504,32831,263
72424,54,21504,32831,263
74204,54,21504,32831,263
75995,54,21504,32831,263
77787,54,21504,32831,263
79563,54,21504,32831,263
81391,54,21504,32831,263
61354,54,21504,32831,263
63154,54,21504,32831,263
64934,54,21504,32831,263
66718,54,21504,32831,263
68541,54,21504,32831,263
70359,54,21504,32831,263
72157,54,21504,32831,263
73983,54,21504,32831,263
75770,54,21504,32831,263
77579,54,21504,32831,263
79380,54,21504,32831,263
81210,54,21504,32831,263
61255,54,21504,32831,263
63041,54,21504,32831,263
64839,54,21504,32831,263
66665,54,21504,32831,263
68471,54,21504,32831,263
70294,54,21504,32831,263
72085,54,21504,32831,263
73912,54,21504,32831,263
75694,54,21504,32831,263
77492,54,21504,32831,263
79269,54,21504,32831,263
30840,54,21504,32831,263
32652,54,21504,32831,263
34463,54,21504,32831,263
36273,54,21504,32831,263
38088,54,21504,32831,263
39870,54,21504,32831,263
41658,54,21504,32831,263
43488,54,21504,32831,263
45282,54,21504,32831,263
47076,54,21504,32831,263
48898,54,21504,32831,263
54313,54,21504,32831,263
56095,54,21504,32831,263
57902,54,21504,32831,263
59726,54,21504,32831,263
61508,54,21504,32831,263
63304,54,21504,32831,263
65084,54,21504,32831,263
66881,54,21504,32831,263
68706,54,21504,32831,263
70511,54,21504,32831,263
72329,54,21504,32831,263
74144,54,21504,32831,263
75963,54,21504,32831,263
77747,54,21504,32831,263
79534,54,21504,32831,263
81357,54,21504,32831,263
83129,54,21504,32831,263
84941,54,21504,32831,263
333,54,21504,32831,263
2142,54,21504,32831,263
2941,54,21504,32831,263
4741,54,21504,32831,263
49037,54,21504,32831,263
50810,54,21504,32831,263
52587,54,21504,32831,263
56199,54,21504,32831,263
58022,54,21504,32831,263
59825,54,21504,32831,263
61618,54,21504,32831,263
63447,54,21504,32831,263
65233,54,21504,32831,263
67005,54,21504,32831,263
68807,54,21504,32831,263
70634,54,21504,32831,263
72443,54,21504,32831,263
74267,54,21504,32831,263
76080,54,21504,32831,263
77856,54,21504,32831,263
79694,54,21504,32831,263
81509,54,21504,32831,263
83310,54,21504,32831,263
85128,54,21504,32831,263
531,54,21504,32831,263
2332,54,21504,32831,263
4107,54,21504,32831,263
5920,54,21504,32831,263
28738,54,21504,32831,263
30537,54,21504,32831,263
32319,54,21504,32831,263
34140,54,21504,32831,263
35945,54,21504,32831,263
37768,54,21504,32831,263
39577,54,21504,32831,263
41401,54,21504,32831,263
42705,54,21504,32831,263
44522,54,21504,32831,263
46342,54,21504,32831,263
48118,54,21504,32831,263
49918,54,21504,32831,263
51719,54,21504,32831,263
53521,54,21504,32831,263
54809,54,21504,32831,263
56602,54,21504,32831,263
58425,54,21504,32831,263
60255,54,21504,32831,263
62076,54,21504,32831,263
63896,54,21504,32831,263
65692,54,21504,32831,263
67512,54,21504,32831,263
69316,54,21504,32831,263
71092,54,21504,32831,263
72872,54,21504,32831,263
74679,54,21504,32831,263
76495,54,21504,32831,263
78320,54,21504,32831,263
80094,54,21504,32831,263
81915,54,21504,32831,263
83720,54,21504,32831,263
85498,54,21504,32831,263
874,54,21504,32831,263
2673,54,21504,32831,263
4465,54,21504,32831,263
6253,54,21504,32831,263
11683,54,21504,32831,263
13489,54,21504,32831,263
15279,54,21504,32831,263
17093,54,21504,32831,263
18875,54,21504,32831,263
20667,54,21504,32831,263
22439,54,21504,32831,263
24219,54,21504,32831,263
25992,54,21504,32831,263
27799,54,21504,32831,263
29573,54,21504,32831,263
31386,54,21504,32831,263
33160,54,21504,32831,263
34948,54,21504,32831,263
36753,54,21504,32831,263
38535,54,21504,32831,263
40307,54,21504,32831,263
42080,54,21504,32831,263
43905,54,21504,32831,263
45720,54,21504,32831,263
46419,54,21504,32831,263
46502,54,21504,32831,263
46624,54,21504,32831,263
48439,54,21504,32831,263
50234,54,21504,32831,263
52010,54,21504,32831,263
53819,54,21504,32831,263
55607,54,21504,32831,263
57423,54,21504,32831,263
59211,54,21504,32831,263
61038,54,21504,32831,263
62840,54,21504,32831,263
64612,54,21504,32831,263
66408,54,21504,32831,263
68206,54,21504,32831,263
70010,54,21504,32831,263
65100,54,21504,32831,263
66884,54,21504,32831,263
68706,54,21504,32831,263
70509,54,21504,32831,263
72297,54,21504,32831,263
74099,54,21504,32831,263
75920,54,21504,32831,263
77706,54,21504,32831,263
79526,54,21504,32831,263
81316,54,21504,32831,263
64877,54,21504,32831,263
66692,54,21504,32831,263
68519,54,21504,32831,263
70296,54,21504,32831,263
72109,54,21504,32831,263
73922,54,21504,32831,263
75728,54,21504,32831,263
77508,54,21504,32831,263
79315,54,21504,32831,263
81129,54,21504,32831,263
82936,54,21504,32831,263
84716,54,21504,32831,263
100,54,21504,32831,263
1898,54,21504,32831,263
3709,54,21504,32831,263
5528,54,21504,32831,263
7302,54,21504,32831,263
9085,54,21504,32831,263
10900,54,21504,32831,263
34967,54,21504,32831,263
36796,54,21504,32831,263
38568,54,21504,32831,263
40366,54,21504,32831,263
42160,54,21504,32831,263
80079,54,21504,32831,263
81888,54,21504,32831,263
83710,54,21504,32831,263
85486,54,21504,32831,263
911,54,21504,32831,263
62138,54,21504,32831,263
63947,54,21504,32831,263
65774,54,21504,32831,263
67602,54,21504,32831,263
69413,54,21504,32831,263
71214,54,21504,32831,263
73018,54,21504,32831,263
74806,54,21504,32831,263
61466,54,21504,32831,263
63293,54,21504,32831,263
65102,54,21504,32831,263
66888,54,21504,32831,263
68718,54,21504,32831,263
70500,54,21504,32831,263
72307,54,21504,32831,263
74083,54,21504,32831,263
75876,54,21504,32831,263
77650,54,21504,32831,263
79424,54,21504,32831,263
81245,54,21504,32831,263
83018,54,21504,32831,263
84839,54,21504,32831,263
223,54,21504,32831,263
2007,54,21504,32831,263
33919,54,21504,32831,263
35708,54,21504,32831,263
37517,54,21504,32831,263
39301,54,21504,32831,263
41078,54,21504,32831,263
42854,54,21504,32831,263
44677,54,21504,32831,263
46496,54,21504,32831,263
48297,54,21504,32831,263
50100,54,21504,32831,263
51779,54,21504,32831,263
53571,54,21504,32831,263
55349,54,21504,32831,263
57131,54,21504,32831,263
58933,54,21504,32831,263
60713,54,21504,32831,263
62495,54,21504,32831,263
64305,54,21504,32831,263
66103,54,21504,32831,263
67883,54,21504,32831,263
280,54,21504,32831,263
2107,54,21504,32831,263
3926,54,21504,32831,263
5743,54,21504,32831,263
7526,54,21504,32831,263
9333,54,21504,32831,263
11403,54,21504,32831,263
13205,54,21504,32831,263
14989,54,21504,32831,263
16803,54,21504,32831,263
62469,54,21504,32831,263
64243,54,21504,32831,263
66039,54,21504,32831,263
67827,54,21504,32831,263
69625,54,21504,32831,263
71437,54,21504,32831,263
73260,54,21504,32831,263
75038,54,21504,32831,263
76836,54,21504,32831,263
78650,54,21504,32831,263
80442,54,21504,32831,263
82240,54,21504,32831,263
84038,54,21504,32831,263
85812,54,21504,32831,263
1241,54,21504,32831,263
3060,54,21504,32831,263
4890,54,21504,32831,263
6686,54,21504,32831,263
38795,54,21504,32831,263
40609,54,21504,32831,263
42427,54,21504,32831,263
44242,54,21504,32831,263
46038,54,21504,32831,263
47849,54,21504,32831,263
49647,54,21504,32831,263
51466,54,21504,32831,263
53256,54,21504,32831,263
55065,54,21504,32831,263
56866,54,21504,32831,263
58671,54,21504,32831,263
60443,54,21504,32831,263
62229,54,21504,32831,263
64046,54,21504,32831,263
65869,54,21504,32831,263
67696,54,21504,32831,263
69499,54,21504,32831,263
71299,54,21504,32831,263
61796,54,21504,32831,263
63582,54,21504,32831,263
65412,54,21504,32831,263
67184,54,21504,32831,263
68985,54,21504,32831,263
70812,54,21504,32831,263
72602,54,21504,32831,263
74390,54,21504,32831,263
76210,54,21504,32831,263
78015,54,21504,32831,263
79792,54,21504,32831,263
81609,54,21504,32831,263
83393,54,21504,32831,263
85212,54,21504,32831,263
594,54,21504,32831,263
2370,54,21504,32831,263
4175,54,21504,32831,263
47435,54,21504,32831,263
49215,54,21504,32831,263
51003,54,21504,32831,263
62476,54,21504,32831,263
64288,54,21504,32831,263
66103,54,21504,32831,263
67910,54,21504,32831,263
69729,54,21504,32831,263
71553,54,21504,32831,263
73354,54,21504,32831,263
75154,54,21504,32831,263
76934,54,21504,32831,263
78730,54,21504,32831,263
80553,54,21504,32831,263
82341,54,21504,32831,263
84119,54,21504,32831,263
62195,54,21504,32831,263
63988,54,21504,32831,263
65807,54,21504,32831,263
67583,54,21504,32831,263
69410,54,21504,32831,263
71235,54,21504,32831,263
73021,54,21504,32831,263
74811,54,21504,32831,263
76599,54,21504,32831,263
78369,54,21504,32831,263
78727,54,21504,32831,263
80548,54,21504,32831,263
82331,54,21504,32831,263
84155,54,21504,32831,263
85960,54,21504,32831,263
1361,54,21504,32831,263
79659,54,21504,32831,263
80442,54,21504,32831,263
80633,54,21504,32831,263
81837,54,21504,32831,263
83658,54,21504,32831,263
85442,54,21504,32831,263
865,54,21504,32831,263
1057,54,21504,32831,263
2839,54,21504,32831,263
4284,54,21504,32831,263
4375,54,21504,32831,263
6162,54,21504,32831,263
7960,54,21504,32831,263
9738,54,21504,32831,263
11534,54,21504,32831,263
11814,54,21504,32831,263
13638,54,21504,32831,263
59782,54,21504,32831,263
61583,54,21504,32831,263
63386,54,21504,32831,263
65172,54,21504,32831,263
65606,54,21504,32831,263
67416,54,21504,32831,263
69194,54,21504,32831,263
71014,54,21504,32831,263
72806,54,21504,32831,263
74592,54,21504,32831,263
76399,54,21504,32831,263
36074,54,21504,32831,263
37862,54,21504,32831,263
39643,54,21504,32831,263
40562,54,21504,32831,263
42371,54,21504,32831,263
44159,54,21504,32831,263
45985,54,21504,32831,263
8390,54,21504,32831,263
61695,54,21504,32831,263
63495,54,21504,32831,263
65291,54,21504,32831,263
67072,54,21504,32831,263
68899,54,21504,32831,263
70724,54,21504,32831,263
72531,54,21504,32831,263
74334,54,21504,32831,263
76151,54,21504,32831,263
77950,54,21504,32831,263
79765,54,21504,32831,263
81594,54,21504,32831,263
83377,54,21504,32831,263
85180,54,21504,32831,263
568,54,21504,32831,263
2389,54,21504,32831,263
4184,54,21504,32831,263
5993,54,21504,32831,263
7769,54,21504,32831,263
9576,54,21504,32831,263
11373,54,21504,32831,263
67868,54,21504,32831,263
69643,54,21504,32831,263
71462,54,21504,32831,263
73248,54,21504,32831,263
75078,54,21504,32831,263
76903,54,21504,32831,263
78708,54,21504,32831,263
80500,54,21504,32831,263
82316,54,21504,32831,263
84094,54,21504,32831,263
2651,54,21504,32831,263
67032,54,21504,32831,263
68849,54,21504,32831,263
70623,54,21504,32831,263
72444,54,21504,32831,263
74250,54,21504,32831,263
76055,54,21504,32831,263
77858,54,21504,32831,263
79641,54,21504,32831,263
81467,54,21504,32831,263
83290,54,21504,32831,263
85104,54,21504,32831,263
