sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
20347,42,14703,39123,887
22166,42,14703,39123,887
23973,42,14703,39123,887
25754,42,14703,39123,887
25759,42,14703,39123,887
27564,42,14703,39123,887
29346,42,14703,39123,887
31122,42,14703,39123,887
32925,42,14703,39123,887
34708,42,14703,39123,887
34713,42,14703,39123,887
36503,42,14703,39123,887
38279,42,14703,39123,887
40082,42,14703,39123,887
41904,42,14703,39123,887
43704,42,14703,39123,887
45502,42,14703,39123,887
45507,42,14703,39123,887
47329,42,14703,39123,887
49142,42,14703,39123,887
49147,42,14703,39123,887
50958,42,14703,39123,887
52773,42,14703,39123,887
54574,42,14703,39123,887
55994,42,14703,39123,887
57783,42,14703,39123,887
59586,42,14703,39123,887
61360,42,14703,39123,887
63187,42,14703,39123,887
64964,42,14703,39123,887
66765,42,14703,39123,887
68557,42,14703,39123,887
70374,42,14703,39123,887
72188,42,14703,39123,887
73976,42,14703,39123,887
75787,42,14703,39123,887
77579,42,14703,39123,887
79498,42,14703,39123,887
81284,42,14703,39123,887
83065,42,14703,39123,887
84892,42,14703,39123,887
2118,42,14703,39123,885
301,42,14703,39123,887
2093,42,14703,39123,887
2130,42,14703,39123,887
2163,42,14703,39123,887
3955,42,14703,39123,887
5755,42,14703,39123,887
7549,42,14703,39123,887
9375,42,14703,39123,887
11200,42,14703,39123,887
13005,42,14703,39123,887
14807,42,14703,39123,887
16601,42,14703,39123,887
18422,42,14703,39123,887
20198,42,14703,39123,887
21989,42,14703,39123,887
23772,42,14703,39123,887
25562,42,14703,39123,887
27387,42,14703,39123,887
29205,42,14703,39123,887
30999,42,14703,39123,887
32358,42,14703,39123,887
34147,42,14703,39123,887
35931,42,14703,39123,887
37752,42,14703,39123,887
39561,42,14703,39123,887
41389,42,14703,39123,887
43190,42,14703,39123,887
45012,42,14703,39123,887
46784,42,14703,39123,887
48572,42,14703,39123,887
50381,42,14703,39123,887
52175,42,14703,39123,887
53991,42,14703,39123,887
55820,42,14703,39123,887
57604,42,14703,39123,887
59420,42,14703,39123,887
61243,42,14703,39123,887
63072,42,14703,39123,887
64847,42,14703,39123,887
66664,42,14703,39123,887
68493,42,14703,39123,887
70282,42,14703,39123,887
72104,42,14703,39123,887
73913,42,14703,39123,887
75720,42,14703,39123,887
77499,42,14703,39123,887
79300,42,14703,39123,887
81078,42,14703,39123,887
82878,42,14703,39123,887
84654,42,14703,39123,887
64,42,14703,39123,887
1840,42,14703,39123,887
3649,42,14703,39123,887
5441,42,14703,39123,887
7240,42,14703,39123,887
9069,42,14703,39123,887
10857,42,14703,39123,887
12645,42,14703,39123,887
14442,42,14703,39123,887
16220,42,14703,39123,887
18006,42,14703,39123,887
19811,42,14703,39123,887
21617,42,14703,39123,887
23260,42,14703,39123,887
25062,42,14703,39123,887
26859,42,14703,39123,887
28664,42,14703,39123,887
30446,42,14703,39123,887
32228,42,14703,39123,887
34013,42,14703,39123,887
35803,42,14703,39123,887
37589,42,14703,39123,887
39394,42,14703,39123,887
41246,42,14703,39123,887
43036,42,14703,39123,887
44853,42,14703,39123,887
46651,42,14703,39123,887
48465,42,14703,39123,887
50290,42,14703,39123,887
52120,42,14703,39123,887
53895,42,14703,39123,887
55718,42,14703,39123,887
57539,42,14703,39123,887
59311,42,14703,39123,887
59316,42,14703,39123,887
61093,42,14703,39123,887
62869,42,14703,39123,887
64647,42,14703,39123,887
66427,42,14703,39123,887
68215,42,14703,39123,887
70012,42,14703,39123,887
71786,42,14703,39123,887
73587,42,14703,39123,887
75406,42,14703,39123,887
77205,42,14703,39123,887
79018,42,14703,39123,887
79023,42,14703,39123,887
80844,42,14703,39123,887
82631,42,14703,39123,887
84411,42,14703,39123,887
86211,42,14703,39123,887
1634,42,14703,39123,887
3444,42,14703,39123,887
5216,42,14703,39123,887
7025,42,14703,39123,887
8832,42,14703,39123,887
10621,42,14703,39123,887
12421,42,14703,39123,887
14197,42,14703,39123,887
16008,42,14703,39123,887
17813,42,14703,39123,887
19624,42,14703,39123,887
21402,42,14703,39123,887
22859,42,14703,39123,887
24655,42,14703,39123,887
26437,42,14703,39123,887
28254,42,14703,39123,887
30028,42,14703,39123,887
31824,42,14703,39123,887
33623,42,14703,39123,887
35397,42,14703,39123,887
37219,42,14703,39123,887
38992,42,14703,39123,887
40784,42,14703,39123,887
42598,42,14703,39123,887
44415,42,14703,39123,887
46224,42,14703,39123,887
47999,42,14703,39123,887
49771,42,14703,39123,887
51572,42,14703,39123,887
53360,42,14703,39123,887
53365,42,14703,39123,887
55154,42,14703,39123,887
56965,42,14703,39123,887
58765,42,14703,39123,887
60545,42,14703,39123,887
62361,42,14703,39123,887
64157,42,14703,39123,887
65937,42,14703,39123,887
65942,42,14703,39123,887
67740,42,14703,39123,887
69570,42,14703,39123,887
71363,42,14703,39123,887
73139,42,14703,39123,887
74911,42,14703,39123,887
76729,42,14703,39123,887
78515,42,14703,39123,887
80307,42,14703,39123,887
82110,42,14703,39123,887
83600,42,14703,39123,887
85426,42,14703,39123,887
826,42,14703,39123,887
2627,42,14703,39123,887
4431,42,14703,39123,887
6244,42,14703,39123,887
8057,42,14703,39123,887
9829,42,14703,39123,887
11602,42,14703,39123,887
13383,42,14703,39123,887
15179,42,14703,39123,887
16979,42,14703,39123,887
18786,42,14703,39123,887
20575,42,14703,39123,887
22398,42,14703,39123,887
24178,42,14703,39123,887
25984,42,14703,39123,887
27801,42,14703,39123,887
29585,42,14703,39123,887
31369,42,14703,39123,887
33159,42,14703,39123,887
34948,42,14703,39123,887
36722,42,14703,39123,887
38512,42,14703,39123,887
40296,42,14703,39123,887
42072,42,14703,39123,887
43900,42,14703,39123,887
45701,42,14703,39123,887
47501,42,14703,39123,887
47506,42,14703,39123,887
49294,42,14703,39123,887
51081,42,14703,39123,887
52855,42,14703,39123,887
54645,42,14703,39123,887
56445,42,14703,39123,887
56450,42,14703,39123,887
58256,42,14703,39123,887
60030,42,14703,39123,887
61837,42,14703,39123,887
63638,42,14703,39123,887
65425,42,14703,39123,887
67208,42,14703,39123,887
69021,42,14703,39123,887
70815,42,14703,39123,887
72625,42,14703,39123,887
74405,42,14703,39123,887
76222,42,14703,39123,887
77741,42,14703,39123,887
79533,42,14703,39123,887
81329,42,14703,39123,887
81334,42,14703,39123,887
83163,42,14703,39123,887
84961,42,14703,39123,887
342,42,14703,39123,887
2161,42,14703,39123,887
3978,42,14703,39123,887
5796,42,14703,39123,887
7572,42,14703,39123,887
9370,42,14703,39123,887
11150,42,14703,39123,887
12938,42,14703,39123,887
14764,42,14703,39123,887
14769,42,14703,39123,887
16565,42,14703,39123,887
16570,42,14703,39123,887
18383,42,14703,39123,887
20193,42,14703,39123,887
22008,42,14703,39123,887
23806,42,14703,39123,887
25168,42,14703,39123,887
26982,42,14703,39123,887
28766,42,14703,39123,887
30576,42,14703,39123,887
32391,42,14703,39123,887
32396,42,14703,39123,887
37782,42,14703,39123,887
39583,42,14703,39123,887
41367,42,14703,39123,887
41372,42,14703,39123,887
43195,42,14703,39123,887
45001,42,14703,39123,887
46826,42,14703,39123,887
48641,42,14703,39123,887
48646,42,14703,39123,887
50427,42,14703,39123,887
52227,42,14703,39123,887
54015,42,14703,39123,887
55813,42,14703,39123,887
57621,42,14703,39123,887
59419,42,14703,39123,887
61215,42,14703,39123,887
62630,42,14703,39123,887
64409,42,14703,39123,887
66201,42,14703,39123,887
68013,42,14703,39123,887
69805,42,14703,39123,887
71620,42,14703,39123,887
73427,42,14703,39123,887
75203,42,14703,39123,887
76996,42,14703,39123,887
78796,42,14703,39123,887
78801,42,14703,39123,887
78882,42,14703,39123,887
78887,42,14703,39123,887
80684,42,14703,39123,887
82509,42,14703,39123,887
84305,42,14703,39123,887
86112,42,14703,39123,887
1534,42,14703,39123,887
3320,42,14703,39123,887
5099,42,14703,39123,887
6921,42,14703,39123,887
8697,42,14703,39123,887
10477,42,14703,39123,887
12282,42,14703,39123,887
14099,42,14703,39123,887
14104,42,14703,39123,887
15926,42,14703,39123,887
15931,42,14703,39123,887
17744,42,14703,39123,887
19551,42,14703,39123,887
21363,42,14703,39123,887
22722,42,14703,39123,887
24507,42,14703,39123,887
26315,42,14703,39123,887
28132,42,14703,39123,887
29945,42,14703,39123,887
31746,42,14703,39123,887
33559,42,14703,39123,887
35336,42,14703,39123,887
37115,42,14703,39123,887
38908,42,14703,39123,887
40730,42,14703,39123,887
42508,42,14703,39123,887
44321,42,14703,39123,887
46106,42,14703,39123,887
46166,42,14703,39123,887
47948,42,14703,39123,887
49767,42,14703,39123,887
51597,42,14703,39123,887
53383,42,14703,39123,887
55184,42,14703,39123,887
56978,42,14703,39123,887
58796,42,14703,39123,887
59338,42,14703,39123,887
61116,42,14703,39123,887
62916,42,14703,39123,887
64707,42,14703,39123,887
66501,42,14703,39123,887
68314,42,14703,39123,887
70142,42,14703,39123,887
70147,42,14703,39123,887
71958,42,14703,39123,887
73740,42,14703,39123,887
75561,42,14703,39123,887
77350,42,14703,39123,887
79138,42,14703,39123,887
80926,42,14703,39123,887
82724,42,14703,39123,887
84509,42,14703,39123,887
86288,42,14703,39123,887
1745,42,14703,39123,887
2636,42,14703,39123,887
4415,42,14703,39123,887
6209,42,14703,39123,887
8034,42,14703,39123,887
9852,42,14703,39123,887
11661,42,14703,39123,887
13484,42,14703,39123,887
15269,42,14703,39123,887
15597,42,14703,39123,887
17379,42,14703,39123,887
19177,42,14703,39123,887
20970,42,14703,39123,887
22781,42,14703,39123,887
24584,42,14703,39123,887
26385,42,14703,39123,887
28200,42,14703,39123,887
29994,42,14703,39123,887
31784,42,14703,39123,887
33560,42,14703,39123,887
35343,42,14703,39123,887
37125,42,14703,39123,887
38913,42,14703,39123,887
40719,42,14703,39123,887
42541,42,14703,39123,887
44341,42,14703,39123,887
46170,42,14703,39123,887
47972,42,14703,39123,887
49772,42,14703,39123,887
51585,42,14703,39123,887
53371,42,14703,39123,887
55159,42,14703,39123,887
56954,42,14703,39123,887
58777,42,14703,39123,887
60599,42,14703,39123,887
62417,42,14703,39123,887
64244,42,14703,39123,887
66067,42,14703,39123,887
67844,42,14703,39123,887
69651,42,14703,39123,887
71429,42,14703,39123,887
73240,42,14703,39123,887
75020,42,14703,39123,887
76833,42,14703,39123,887
78625,42,14703,39123,887
80401,42,14703,39123,887
82202,42,14703,39123,887
83980,42,14703,39123,887
85770,42,14703,39123,887
1154,42,14703,39123,887
2930,42,14703,39123,887
4731,42,14703,39123,887
6507,42,14703,39123,887
8301,42,14703,39123,887
10118,42,14703,39123,887
11940,42,14703,39123,887
13722,42,14703,39123,887
15516,42,14703,39123,887
17331,42,14703,39123,887
19151,42,14703,39123,887
20925,42,14703,39123,887
22723,42,14703,39123,887
24513,42,14703,39123,887
26329,42,14703,39123,887
28101,42,14703,39123,887
29914,42,14703,39123,887
31688,42,14703,39123,887
33502,42,14703,39123,887
35280,42,14703,39123,887
37078,42,14703,39123,887
38881,42,14703,39123,887
40709,42,14703,39123,887
42520,42,14703,39123,887
44349,42,14703,39123,887
46141,42,14703,39123,887
47918,42,14703,39123,887
49696,42,14703,39123,887
51486,42,14703,39123,887
53307,42,14703,39123,887
55121,42,14703,39123,887
56913,42,14703,39123,887
58720,42,14703,39123,887
60512,42,14703,39123,887
62293,42,14703,39123,887
64112,42,14703,39123,887
65896,42,14703,39123,887
67678,42,14703,39123,887
69476,42,14703,39123,887
71256,42,14703,39123,887
73028,42,14703,39123,887
74851,42,14703,39123,887
76627,42,14703,39123,887
78416,42,14703,39123,887
80223,42,14703,39123,887
82032,42,14703,39123,887
83857,42,14703,39123,887
85633,42,14703,39123,887
1013,42,14703,39123,887
2793,42,14703,39123,887
4583,42,14703,39123,887
6376,42,14703,39123,887
8160,42,14703,39123,887
9977,42,14703,39123,887
11758,42,14703,39123,887
13531,42,14703,39123,887
15314,42,14703,39123,887
17127,42,14703,39123,887
18938,42,14703,39123,887
20728,42,14703,39123,887
22532,42,14703,39123,887
24341,42,14703,39123,887
26141,42,14703,39123,887
27917,42,14703,39123,887
29718,42,14703,39123,887
31531,42,14703,39123,887
33350,42,14703,39123,887
35126,42,14703,39123,887
36903,42,14703,39123,887
38716,42,14703,39123,887
40502,42,14703,39123,887
42315,42,14703,39123,887
44121,42,14703,39123,887
45896,42,14703,39123,887
47723,42,14703,39123,887
49535,42,14703,39123,887
51354,42,14703,39123,887
53146,42,14703,39123,887
54932,42,14703,39123,887
56723,42,14703,39123,887
58521,42,14703,39123,887
60326,42,14703,39123,887
62128,42,14703,39123,887
63939,42,14703,39123,887
65721,42,14703,39123,887
67538,42,14703,39123,887
69350,42,14703,39123,887
71176,42,14703,39123,887
72950,42,14703,39123,887
74757,42,14703,39123,887
76591,42,14703,39123,887
78402,42,14703,39123,887
80224,42,14703,39123,887
82005,42,14703,39123,887
83808,42,14703,39123,887
85627,42,14703,39123,887
1047,42,14703,39123,887
2847,42,14703,39123,887
3225,42,14703,39123,887
5028,42,14703,39123,887
6845,42,14703,39123,887
8635,42,14703,39123,887
10417,42,14703,39123,887
12215,42,14703,39123,887
14022,42,14703,39123,887
14027,42,14703,39123,887
15830,42,14703,39123,887
17656,42,14703,39123,887
19485,42,14703,39123,887
21286,42,14703,39123,887
23102,42,14703,39123,887
24919,42,14703,39123,887
26732,42,14703,39123,887
28512,42,14703,39123,887
30297,42,14703,39123,887
32118,42,14703,39123,887
33087,42,14703,39123,887
33092,42,14703,39123,887
34907,42,14703,39123,887
34912,42,14703,39123,887
36696,42,14703,39123,887
38489,42,14703,39123,887
40316,42,14703,39123,887
42119,42,14703,39123,887
43927,42,14703,39123,887
45717,42,14703,39123,887
47495,42,14703,39123,887
49270,42,14703,39123,887
51051,42,14703,39123,887
52869,42,14703,39123,887
54685,42,14703,39123,887
56486,42,14703,39123,887
58288,42,14703,39123,887
60081,42,14703,39123,887
61904,42,14703,39123,887
63717,42,14703,39123,887
65147,42,14703,39123,887
66932,42,14703,39123,887
68748,42,14703,39123,887
70565,42,14703,39123,887
72390,42,14703,39123,887
74171,42,14703,39123,887
75963,42,14703,39123,887
77782,42,14703,39123,887
79610,42,14703,39123,887
81429,42,14703,39123,887
83223,42,14703,39123,887
85032,42,14703,39123,887
436,42,14703,39123,887
2251,42,14703,39123,887
4080,42,14703,39123,887
5902,42,14703,39123,887
7676,42,14703,39123,887
9489,42,14703,39123,887
11297,42,14703,39123,887
13117,42,14703,39123,887
14895,42,14703,39123,887
16679,42,14703,39123,887
18505,42,14703,39123,887
20289,42,14703,39123,887
22098,42,14703,39123,887
23877,42,14703,39123,887
25677,42,14703,39123,887
27476,42,14703,39123,887
29297,42,14703,39123,887
31122,42,14703,39123,887
32918,42,14703,39123,887
34717,42,14703,39123,887
36500,42,14703,39123,887
38294,42,14703,39123,887
40100,42,14703,39123,887
41876,42,14703,39123,887
43658,42,14703,39123,887
45444,42,14703,39123,887
47272,42,14703,39123,887
49056,42,14703,39123,887
50859,42,14703,39123,887
52657,42,14703,39123,887
54447,42,14703,39123,887
54453,42,14703,39123,887
56274,42,14703,39123,887
58091,42,14703,39123,887
58096,42,14703,39123,887
59880,42,14703,39123,887
61679,42,14703,39123,887
63457,42,14703,39123,887
63462,42,14703,39123,887
65263,42,14703,39123,887
65268,42,14703,39123,887
67046,42,14703,39123,887
68848,42,14703,39123,887
70657,42,14703,39123,887
72441,42,14703,39123,887
74270,42,14703,39123,887
74275,42,14703,39123,887
76103,42,14703,39123,887
77924,42,14703,39123,887
79748,42,14703,39123,887
79753,42,14703,39123,887
81576,42,14703,39123,887
83360,42,14703,39123,887
84688,42,14703,39123,887
67,42,14703,39123,887
1857,42,14703,39123,887
3660,42,14703,39123,887
5438,42,14703,39123,887
7231,42,14703,39123,887
9060,42,14703,39123,887
10865,42,14703,39123,887
12657,42,14703,39123,887
14438,42,14703,39123,887
16249,42,14703,39123,887
18037,42,14703,39123,887
19850,42,14703,39123,887
21631,42,14703,39123,887
23444,42,14703,39123,887
23589,42,14703,39123,887
23600,42,14703,39123,887
25408,42,14703,39123,887
27190,42,14703,39123,887
28980,42,14703,39123,887
30799,42,14703,39123,887
32573,42,14703,39123,887
34373,42,14703,39123,887
36194,42,14703,39123,887
38004,42,14703,39123,887
39825,42,14703,39123,887
41603,42,14703,39123,887
43397,42,14703,39123,887
45209,42,14703,39123,887
46987,42,14703,39123,887
48785,42,14703,39123,887
50598,42,14703,39123,887
52391,42,14703,39123,887
53829,42,14703,39123,887
55646,42,14703,39123,887
57437,42,14703,39123,887
59219,42,14703,39123,887
61014,42,14703,39123,887
62821,42,14703,39123,887
64646,42,14703,39123,887
66447,42,14703,39123,887
68271,42,14703,39123,887
70090,42,14703,39123,887
71915,42,14703,39123,887
73725,42,14703,39123,887
75548,42,14703,39123,887
77334,42,14703,39123,887
79106,42,14703,39123,887
80893,42,14703,39123,887
82722,42,14703,39123,887
84514,42,14703,39123,887
86320,42,14703,39123,887
1733,42,14703,39123,887
3558,42,14703,39123,887
5365,42,14703,39123,887
7162,42,14703,39123,887
8973,42,14703,39123,887
10769,42,14703,39123,887
12563,42,14703,39123,887
14365,42,14703,39123,887
16174,42,14703,39123,887
17981,42,14703,39123,887
19770,42,14703,39123,887
21587,42,14703,39123,887
23379,42,14703,39123,887
25180,42,14703,39123,887
26952,42,14703,39123,887
28760,42,14703,39123,887
28791,42,14703,39123,887
30600,42,14703,39123,887
32373,42,14703,39123,887
34187,42,14703,39123,887
35967,42,14703,39123,887
37794,42,14703,39123,887
39572,42,14703,39123,887
41376,42,14703,39123,887
43189,42,14703,39123,887
44990,42,14703,39123,887
46800,42,14703,39123,887
48627,42,14703,39123,887
50413,42,14703,39123,887
52222,42,14703,39123,887
54000,42,14703,39123,887
55783,42,14703,39123,887
57577,42,14703,39123,887
59000,42,14703,39123,887
60788,42,14703,39123,887
62603,42,14703,39123,887
64383,42,14703,39123,887
66201,42,14703,39123,887
68004,42,14703,39123,887
69784,42,14703,39123,887
71589,42,14703,39123,887
73372,42,14703,39123,887
75181,42,14703,39123,887
76979,42,14703,39123,887
78795,42,14703,39123,887
80597,42,14703,39123,887
82379,42,14703,39123,887
84157,42,14703,39123,887
85945,42,14703,39123,887
1332,42,14703,39123,887
3116,42,14703,39123,887
4908,42,14703,39123,887
6715,42,14703,39123,887
8494,42,14703,39123,887
10306,42,14703,39123,887
12096,42,14703,39123,887
13882,42,14703,39123,887
15687,42,14703,39123,887
17509,42,14703,39123,887
19302,42,14703,39123,887
21111,42,14703,39123,887
22925,42,14703,39123,887
24748,42,14703,39123,887
26575,42,14703,39123,887
28358,42,14703,39123,887
30163,42,14703,39123,887
31992,42,14703,39123,887
33818,42,14703,39123,887
35647,42,14703,39123,887
37470,42,14703,39123,887
39294,42,14703,39123,887
41103,42,14703,39123,887
42877,42,14703,39123,887
44669,42,14703,39123,887
46445,42,14703,39123,887
48265,42,14703,39123,887
50082,42,14703,39123,887
51882,42,14703,39123,887
53660,42,14703,39123,887
55488,42,14703,39123,887
57284,42,14703,39123,887
59062,42,14703,39123,887
60880,42,14703,39123,887
62681,42,14703,39123,887
64482,42,14703,39123,887
66272,42,14703,39123,887
68082,42,14703,39123,887
69905,42,14703,39123,887
71691,42,14703,39123,887
73463,42,14703,39123,887
75269,42,14703,39123,887
77082,42,14703,39123,887
78862,42,14703,39123,887
80686,42,14703,39123,887
82503,42,14703,39123,887
84314,42,14703,39123,887
86143,42,14703,39123,887
1569,42,14703,39123,887
3369,42,14703,39123,887
4795,42,14703,39123,887
6623,42,14703,39123,887
8445,42,14703,39123,887
10230,42,14703,39123,887
12047,42,14703,39123,887
13870,42,14703,39123,887
15696,42,14703,39123,887
17497,42,14703,39123,887
19272,42,14703,39123,887
21063,42,14703,39123,887
22850,42,14703,39123,887
24635,42,14703,39123,887
26462,42,14703,39123,887
28269,42,14703,39123,887
30050,42,14703,39123,887
30055,42,14703,39123,887
31835,42,14703,39123,887
33715,42,14703,39123,887
35530,42,14703,39123,887
37341,42,14703,39123,887
39131,42,14703,39123,887
40921,42,14703,39123,887
42739,42,14703,39123,887
44525,42,14703,39123,887
46319,42,14703,39123,887
48111,42,14703,39123,887
49886,42,14703,39123,887
51662,42,14703,39123,887
53444,42,14703,39123,887
55220,42,14703,39123,887
55225,42,14703,39123,887
57023,42,14703,39123,887
58805,42,14703,39123,887
60289,42,14703,39123,887
60294,42,14703,39123,887
62122,42,14703,39123,887
63894,42,14703,39123,887
63899,42,14703,39123,887
65706,42,14703,39123,887
67514,42,14703,39123,887
67519,42,14703,39123,887
69317,42,14703,39123,887
71089,42,14703,39123,887
72877,42,14703,39123,887
74703,42,14703,39123,887
76503,42,14703,39123,887
78293,42,14703,39123,887
80083,42,14703,39123,887
81861,42,14703,39123,887
83687,42,14703,39123,887
85463,42,14703,39123,887
859,42,14703,39123,887
2671,42,14703,39123,887
4467,42,14703,39123,887
6267,42,14703,39123,887
8068,42,14703,39123,887
9870,42,14703,39123,887
11353,42,14703,39123,887
13130,42,14703,39123,887
14939,42,14703,39123,887
16766,42,14703,39123,887
18538,42,14703,39123,887
20325,42,14703,39123,887
22121,42,14703,39123,887
23866,42,14703,39123,887
23941,42,14703,39123,887
25759,42,14703,39123,887
27553,42,14703,39123,887
29354,42,14703,39123,887
31146,42,14703,39123,887
32941,42,14703,39123,887
34748,42,14703,39123,887
36551,42,14703,39123,887
38372,42,14703,39123,887
40171,42,14703,39123,887
43794,42,14703,39123,887
45618,42,14703,39123,887
47416,42,14703,39123,887
49219,42,14703,39123,887
51035,42,14703,39123,887
52838,42,14703,39123,887
54639,42,14703,39123,887
56422,42,14703,39123,887
58232,42,14703,39123,887
60051,42,14703,39123,887
61858,42,14703,39123,887
63667,42,14703,39123,887
65466,42,14703,39123,887
67260,42,14703,39123,887
69063,42,14703,39123,887
70885,42,14703,39123,887
72704,42,14703,39123,887
74533,42,14703,39123,887
76332,42,14703,39123,887
78128,42,14703,39123,887
79933,42,14703,39123,887
81760,42,14703,39123,887
83546,42,14703,39123,887
85344,42,14703,39123,887
23855,42,14703,39123,885
23888,42,14703,39123,885
763,42,14703,39123,887
2585,42,14703,39123,887
4404,42,14703,39123,887
6228,42,14703,39123,887
8051,42,14703,39123,887
9864,42,14703,39123,887
11669,42,14703,39123,887
13463,42,14703,39123,887
15238,42,14703,39123,887
17063,42,14703,39123,887
18855,42,14703,39123,887
20675,42,14703,39123,887
22495,42,14703,39123,887
24277,42,14703,39123,887
26067,42,14703,39123,887
27872,42,14703,39123,887
29686,42,14703,39123,887
31483,42,14703,39123,887
33263,42,14703,39123,887
35081,42,14703,39123,887
36890,42,14703,39123,887
38719,42,14703,39123,887
40545,42,14703,39123,887
42360,42,14703,39123,887
44169,42,14703,39123,887
45979,42,14703,39123,887
47804,42,14703,39123,887
49602,42,14703,39123,887
51400,42,14703,39123,887
53220,42,14703,39123,887
55049,42,14703,39123,887
56831,42,14703,39123,887
58620,42,14703,39123,887
60408,42,14703,39123,887
62215,42,14703,39123,887
64040,42,14703,39123,887
65850,42,14703,39123,887
67640,42,14703,39123,887
69426,42,14703,39123,887
71220,42,14703,39123,887
73038,42,14703,39123,887
74834,42,14703,39123,887
76655,42,14703,39123,887
78444,42,14703,39123,887
80226,42,14703,39123,887
82016,42,14703,39123,887
83810,42,14703,39123,887
85617,42,14703,39123,887
1047,42,14703,39123,887
2868,42,14703,39123,887
4698,42,14703,39123,887
