sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
56675,3,21742,32802,248
31567,3,21742,32802,233
32020,3,21742,32802,233
33633,3,21742,32802,233
39267,3,21742,32802,231
31540,3,21742,32802,234
35178,3,21742,32802,245
32826,3,21742,32802,256
33648,3,21742,32802,256
34193,3,21742,32802,256
35231,3,21742,32802,256
35751,3,21742,32802,256
35763,3,21742,32802,256
36405,3,21742,32802,256
38264,3,21742,32802,256
32245,3,21742,32802,259
32332,3,21742,32802,259
32470,3,21742,32802,259
34191,3,21742,32802,247
34873,3,21742,32802,254
35176,3,21742,32802,254
35761,3,21742,32802,254
66244,3,21804,32683,139
66248,3,21804,32683,139
66257,3,21804,32683,139
75926,3,21804,32683,139
76073,3,21804,32683,139
67907,3,21728,32711,142
67912,3,21728,32711,142
67977,3,21728,32711,142
68541,3,21510,33050,522
68912,3,21510,33050,522
69208,3,21510,33050,522
69457,3,21510,33050,522
70021,3,21510,33050,522
71254,3,21510,33050,522
72182,3,21510,33050,522
72390,3,21510,33050,522
72577,3,21510,33050,522
72830,3,21510,33050,522
74259,3,21510,33050,522
74917,3,21510,33050,522
74978,3,21510,33050,522
75806,3,21510,33050,522
75885,3,21510,33050,522
76715,3,21510,33050,522
68452,3,21510,33050,549
68458,3,21510,33050,549
67925,3,21728,32711,87
67951,3,21728,32711,87
68564,3,21510,33050,546
68674,3,21510,33050,546
68785,3,21510,33050,546
68888,3,21510,33050,546
70534,3,21510,33050,546
72522,3,21510,33050,546
74122,3,21510,33050,546
74255,3,21510,33050,546
74446,3,21510,33050,546
74941,3,21510,33050,546
75782,3,21510,33050,546
75809,3,21510,33050,546
76595,3,21510,33050,546
67942,3,21728,32711,82
68014,3,21728,32711,61
68134,3,21728,32711,61
68004,3,21728,32711,62
68064,3,21728,32711,62
67998,3,21728,32711,151
68478,3,21479,33032,698
54209,3,21742,32802,235
55312,3,21742,32802,233
36362,3,21742,32802,248
36754,3,21742,32802,248
38000,3,21742,32802,248
38475,3,21742,32802,248
38590,3,21742,32802,248
39657,3,21742,32802,248
40287,3,21742,32802,248
40832,3,21742,32802,248
42371,3,21742,32802,248
42570,3,21742,32802,248
44354,3,21742,32802,248
48507,3,21742,32802,248
50302,3,21742,32802,248
52131,3,21742,32802,248
53925,3,21742,32802,248
54165,3,21742,32802,246
54701,3,21742,32802,237
55613,3,21742,32802,237
37024,3,21742,32802,247
37269,3,21742,32802,247
40756,3,21742,32802,247
46694,3,21742,32802,247
54699,3,21742,32802,247
68158,3,21728,32711,88
72269,3,21728,32711,88
67394,3,21728,32711,142
67398,3,21728,32711,142
67495,3,21728,32711,90
67469,3,21728,32711,62
67434,3,21728,32711,87
68168,3,21804,32683,135
68212,3,21804,32683,135
67430,3,21728,32711,143
68085,3,21728,32711,93
71324,3,21728,32711,93
72007,3,21728,32711,93
72286,3,21728,32711,93
68198,3,21804,32683,133
67464,3,21728,32711,151
67501,3,21728,32711,162
68175,3,21804,32683,134
68195,3,21804,32683,134
68203,3,21804,32683,134
68230,3,21728,32711,96
68163,3,21728,32711,92
68220,3,21728,32711,92
67486,3,21728,32711,161
67855,3,21728,32711,161
68295,3,21728,32711,161
68761,3,21728,32711,161
70507,3,21728,32711,161
71094,3,21728,32711,161
71356,3,21728,32711,161
72009,3,21728,32711,161
72298,3,21728,32711,161
72913,3,21728,32711,161
72941,3,21728,32711,161
73848,3,21728,32711,161
74429,3,21728,32711,161
75030,3,21728,32711,161
75255,3,21728,32711,161
76253,3,21728,32711,161
78678,3,21534,32313,26
78654,3,21534,32313,19
78657,3,21534,32313,19
59476,3,21534,32313,19
57464,3,21728,32711,146
49755,3,21742,32802,227
50096,3,21742,32802,227
54610,3,21742,32802,227
46419,3,21742,32802,231
46556,3,21742,32802,232
47293,3,21742,32802,232
52591,3,21742,32802,232
52620,3,21742,32802,232
35652,3,21742,32802,234
46629,3,21742,32802,234
47309,3,21742,32802,234
46417,3,21742,32802,233
46626,3,21742,32802,246
47906,3,21742,32802,243
48060,3,21742,32802,259
49995,3,21742,32802,259
52747,3,21742,32802,259
55030,3,21742,32802,259
56934,3,21742,32802,259
55007,3,21742,32802,256
40578,3,21742,32802,247
34740,3,21742,32802,248
34748,3,21742,32802,248
35258,3,21742,32802,248
37050,3,21742,32802,248
37065,3,21742,32802,248
38824,3,21742,32802,248
38863,3,21742,32802,248
39345,3,21742,32802,248
40042,3,21742,32802,248
40744,3,21742,32802,248
42553,3,21742,32802,248
43649,3,21742,32802,248
45826,3,21742,32802,248
45974,3,21742,32802,248
57347,3,21742,32802,226
71213,3,21408,33024,654
71224,3,21408,33024,654
36311,3,21742,32802,233
36307,3,21742,32802,232
54175,3,21742,32802,256
36997,3,21742,32802,248
37005,3,21742,32802,248
37279,3,21742,32802,248
38130,3,21742,32802,248
38301,3,21742,32802,248
39230,3,21742,32802,248
40116,3,21742,32802,248
41922,3,21742,32802,248
44374,3,21742,32802,248
46179,3,21742,32802,248
47980,3,21742,32802,248
49049,3,21742,32802,248
50097,3,21742,32802,248
53097,3,21742,32802,248
54150,3,21742,32802,248
37856,3,21742,32802,247
38067,3,21742,32802,247
39603,3,21742,32802,247
44090,3,21742,32802,247
50005,3,21742,32802,247
68011,3,21510,33050,522
69592,3,21510,33050,522
69818,3,21510,33050,522
71450,3,21510,33050,522
75108,3,21510,33050,522
76672,3,21510,33050,522
78012,3,21510,33050,522
70279,3,21510,33050,542
71350,3,21510,33050,547
67783,3,21510,33050,546
67858,3,21510,33050,546
67916,3,21510,33050,546
71353,3,21510,33050,546
73506,3,21510,33050,546
75006,3,21510,33050,546
76452,3,21510,33050,546
77612,3,21510,33050,546
67705,3,21436,33105,713
67709,3,21436,33105,713
67712,3,21436,33105,713
67770,3,21510,33050,549
67736,3,21510,33050,527
67732,3,21462,33057,706
67739,3,21462,33057,706
67789,3,21510,33050,545
67759,3,21479,33032,699
70273,3,21510,33050,539
75005,3,21510,33050,518
38961,3,21408,33024,644
37428,3,21408,33024,652
38949,3,21408,33024,652
34671,3,21399,33054,688
34679,3,21399,33054,688
40367,3,21399,33054,688
36868,3,21399,33054,669
39094,3,21399,33054,687
38970,3,21419,33059,696
37392,3,21399,33054,679
38982,3,21399,33054,679
39114,3,21399,33054,679
36872,3,21399,33054,681
34981,3,21399,33054,689
36726,3,21399,33054,689
36896,3,21399,33054,689
39407,3,21399,33054,689
37415,3,21419,33059,697
52811,3,21763,32993,461
52815,3,21763,32993,440
52963,3,21740,33078,445
62291,3,21740,33078,445
35260,3,21779,32818,164
39104,3,21779,32818,164
39178,3,21728,32711,142
39196,3,21728,32711,91
35240,3,21748,32768,160
35245,3,21748,32768,160
39120,3,21748,32768,160
39140,3,21728,32711,146
39136,3,21728,32711,68
35273,3,21742,32802,232
35928,3,21742,32802,248
37559,3,21742,32802,248
38891,3,21742,32802,248
38988,3,21742,32802,248
39055,3,21742,32802,237
35831,3,21742,32802,247
55772,3,21742,32802,233
52172,3,21742,32802,246
50696,3,21742,32802,256
54108,3,21742,32802,247
51575,3,21742,32802,243
51745,3,21742,32802,243
52935,3,21742,32802,243
53866,3,21742,32802,243
54110,3,21742,32802,243
60518,3,21742,32802,243
50854,3,21742,32802,254
54358,3,21742,32802,254
60770,3,21742,32802,237
58440,3,21742,32802,230
2425,3,21534,32313,19
66565,3,21804,32683,139
66573,3,21804,32683,139
69195,3,21804,32683,139
69349,3,21804,32683,139
69949,3,21804,32683,139
70935,3,21804,32683,139
72338,3,21804,32683,139
72949,3,21804,32683,139
73266,3,21804,32683,139
73608,3,21804,32683,139
75500,3,21804,32683,139
76018,3,21804,32683,139
77559,3,21804,32683,139
80226,3,21804,32683,139
80789,3,21804,32683,139
82041,3,21728,32711,153
36329,3,21742,32802,248
36910,3,21742,32802,248
37318,3,21742,32802,248
38204,3,21742,32802,248
38749,3,21742,32802,248
39271,3,21742,32802,248
41086,3,21742,32802,248
42983,3,21742,32802,248
43570,3,21742,32802,248
44098,3,21742,32802,248
45923,3,21742,32802,248
47706,3,21742,32802,248
49483,3,21742,32802,248
51301,3,21742,32802,248
38331,3,21742,32802,247
43393,3,21742,32802,247
69169,3,21728,32711,94
41927,3,21742,32802,236
68275,3,21728,32711,88
68278,3,21728,32711,88
50887,3,21779,32818,164
37811,3,21742,32802,234
37908,3,21742,32802,234
30841,3,21742,32802,231
50871,3,21742,32802,231
50902,3,21728,32711,152
31340,3,21742,32802,247
43198,3,21742,32802,248
31066,3,21742,32802,254
31355,3,21742,32802,233
37793,3,21742,32802,233
31158,3,21742,32802,256
42077,3,21742,32802,256
43205,3,21742,32802,256
37618,3,21742,32802,230
31619,3,21742,32802,227
31815,3,21742,32802,227
33623,3,21742,32802,227
33633,3,21742,32802,227
34206,3,21742,32802,227
35497,3,21742,32802,227
37304,3,21742,32802,227
38010,3,21742,32802,227
39818,3,21742,32802,227
41616,3,21742,32802,227
43228,3,21742,32802,227
45044,3,21742,32802,227
46926,3,21742,32802,227
47617,3,21742,32802,227
48677,3,21742,32802,227
50490,3,21742,32802,227
30835,3,21742,32802,226
35494,3,21742,32802,226
43221,3,21742,32802,226
37976,3,21742,32802,259
31812,3,21742,32802,257
68620,3,21728,32711,161
69173,3,21728,32711,161
69353,3,21728,32711,161
69412,3,21728,32711,161
71312,3,21728,32711,161
71995,3,21728,32711,161
72136,3,21728,32711,161
73960,3,21728,32711,161
75788,3,21728,32711,161
77578,3,21728,32711,161
78940,3,21728,32711,161
46670,3,21728,32711,142
46655,3,21728,32711,141
32284,3,21742,32802,231
46633,3,21728,32711,144
46602,3,21748,32768,147
46610,3,21728,32711,150
35396,3,21742,32802,234
32299,3,21742,32802,233
35371,3,21742,32802,236
31961,3,21742,32802,230
31963,3,21742,32802,230
32068,3,21742,32802,230
35387,3,21742,32802,230
35456,3,21742,32802,230
35459,3,21742,32802,243
46651,3,21728,32711,86
35473,3,21742,32802,254
32494,3,21742,32802,248
32907,3,21742,32802,248
34773,3,21742,32802,248
35009,3,21742,32802,248
35499,3,21742,32802,248
37413,3,21742,32802,248
37788,3,21742,32802,248
37954,3,21742,32802,248
38951,3,21742,32802,248
39323,3,21742,32802,248
39439,3,21742,32802,248
41222,3,21742,32802,248
42996,3,21742,32802,248
43012,3,21742,32802,248
43365,3,21742,32802,248
45166,3,21742,32802,248
35475,3,21742,32802,247
38949,3,21742,32802,247
36010,3,21728,32711,149
36017,3,21748,32768,147
36002,3,21728,32711,146
36040,3,21742,32802,234
38897,3,21742,32802,248
40205,3,21742,32802,248
41685,3,21742,32802,248
43487,3,21742,32802,248
45303,3,21742,32802,248
48933,3,21742,32802,248
50758,3,21742,32802,248
35997,3,21728,32711,66
68428,3,21804,32683,139
78180,3,21804,32683,139
68402,3,21728,32711,62
68818,3,21844,32793,107
68962,3,21844,32793,107
69090,3,21844,32793,107
69359,3,21844,32793,107
69391,3,21844,32793,107
69414,3,21844,32793,110
69773,3,21804,32683,140
71908,3,21804,32683,140
72329,3,21804,32683,140
73749,3,21804,32683,140
75275,3,21804,32683,140
75536,3,21804,32683,140
77361,3,21804,32683,140
57394,3,21728,32711,90
43505,3,21742,32802,231
44192,3,21742,32802,231
57292,3,21742,32802,231
57312,3,21742,32802,231
57327,3,21779,32818,164
57398,3,21728,32711,143
35875,3,21742,32802,248
37677,3,21742,32802,248
37684,3,21742,32802,248
39500,3,21742,32802,248
39516,3,21742,32802,248
41334,3,21742,32802,248
57356,3,21728,32711,150
57353,3,21742,32802,238
47420,3,21742,32802,237
49864,3,21742,32802,237
50877,3,21742,32802,237
51916,3,21742,32802,237
52247,3,21742,32802,237
53117,3,21742,32802,237
53144,3,21742,32802,237
53411,3,21742,32802,237
53605,3,21742,32802,237
55045,3,21742,32802,237
56786,3,21742,32802,237
56885,3,21742,32802,237
56923,3,21742,32802,237
43477,3,21742,32802,232
50022,3,21742,32802,235
50090,3,21742,32802,235
45296,3,21742,32802,233
46044,3,21742,32802,233
46566,3,21742,32802,233
48303,3,21742,32802,233
48613,3,21742,32802,233
53130,3,21742,32802,233
53435,3,21742,32802,233
54699,3,21742,32802,233
54782,3,21742,32802,233
57073,3,21742,32802,233
57299,3,21742,32802,233
43513,3,21742,32802,234
44317,3,21742,32802,234
44386,3,21742,32802,234
45053,3,21742,32802,243
45333,3,21742,32802,243
45444,3,21742,32802,243
46172,3,21742,32802,243
46523,3,21742,32802,243
46590,3,21742,32802,243
47493,3,21742,32802,243
47646,3,21742,32802,243
49905,3,21742,32802,243
50077,3,21742,32802,243
50113,3,21742,32802,243
50925,3,21742,32802,243
53207,3,21742,32802,243
53777,3,21742,32802,243
54169,3,21742,32802,243
54315,3,21742,32802,243
54438,3,21742,32802,243
54733,3,21742,32802,243
55431,3,21742,32802,243
55509,3,21742,32802,243
50442,3,21742,32802,254
55249,3,21742,32802,254
56531,3,21742,32802,254
57116,3,21742,32802,254
52335,3,21742,32802,256
44901,3,21742,32802,227
47514,3,21742,32802,227
48647,3,21742,32802,227
49844,3,21742,32802,227
50346,3,21742,32802,227
52542,3,21742,32802,227
52570,3,21742,32802,227
52741,3,21742,32802,227
52894,3,21742,32802,227
55203,3,21742,32802,227
55252,3,21742,32802,227
55259,3,21742,32802,227
56284,3,21742,32802,227
57098,3,21742,32802,227
57136,3,21742,32802,227
44966,3,21742,32802,226
44895,3,21742,32802,259
44978,3,21742,32802,259
53062,3,21742,32802,259
54746,3,21742,32802,259
44898,3,21742,32802,246
45129,3,21742,32802,247
45310,3,21742,32802,247
45440,3,21742,32802,247
46541,3,21742,32802,247
47580,3,21742,32802,247
47815,3,21742,32802,247
48588,3,21742,32802,247
49880,3,21742,32802,247
50385,3,21742,32802,247
50943,3,21742,32802,247
52062,3,21742,32802,247
52303,3,21742,32802,247
53047,3,21742,32802,247
53184,3,21742,32802,247
53397,3,21742,32802,247
54125,3,21742,32802,247
54291,3,21742,32802,247
54381,3,21742,32802,247
54762,3,21742,32802,247
55434,3,21742,32802,247
56242,3,21742,32802,247
56750,3,21742,32802,247
56789,3,21742,32802,247
56888,3,21742,32802,247
57287,3,21742,32802,247
48820,3,21742,32802,245
50349,3,21742,32802,245
52671,3,21742,32802,245
52839,3,21742,32802,245
55255,3,21742,32802,245
56507,3,21742,32802,245
57111,3,21742,32802,245
57280,3,21742,32802,245
64859,3,21534,32313,26
56808,3,21728,32711,149
56789,3,21748,32768,160
56788,3,21779,32818,164
56797,3,21742,32802,238
45590,3,21742,32802,247
50267,3,21742,32802,247
36226,3,21742,32802,248
38065,3,21742,32802,248
40155,3,21742,32802,248
40165,3,21742,32802,248
42076,3,21742,32802,248
43283,3,21742,32802,248
43661,3,21742,32802,248
45471,3,21742,32802,248
49133,3,21742,32802,248
49696,3,21742,32802,248
50639,3,21742,32802,248
52420,3,21742,32802,248
54196,3,21742,32802,248
54203,3,21742,32802,248
56005,3,21742,32802,248
56058,3,21742,32802,248
68501,3,21728,32711,141
68512,3,21728,32711,141
69513,3,21804,32683,139
70088,3,21804,32683,139
70974,3,21804,32683,139
71473,3,21804,32683,139
73377,3,21804,32683,139
74180,3,21804,32683,139
75065,3,21804,32683,139
75174,3,21804,32683,139
76989,3,21804,32683,139
77695,3,21804,32683,139
79589,3,21804,32683,139
68549,3,21728,32711,61
32151,3,21728,32711,85
32246,3,21748,32768,147
32201,3,21728,32711,145
32174,3,21728,32711,142
32221,3,21728,32711,149
32188,3,21728,32711,143
53079,3,21779,32818,164
53081,3,21728,32711,152
35488,3,21742,32802,254
32320,3,21742,32802,231
53076,3,21742,32802,231
34245,3,21742,32802,232
34275,3,21742,32802,233
34600,3,21742,32802,233
35119,3,21742,32802,233
36005,3,21742,32802,233
47844,3,21742,32802,256
37114,3,21742,32802,248
38085,3,21742,32802,248
38969,3,21742,32802,248
39275,3,21742,32802,248
40274,3,21742,32802,248
40239,3,21742,32802,244
41758,3,21742,32802,244
42882,3,21742,32802,227
44150,3,21742,32802,227
44314,3,21742,32802,227
44831,3,21742,32802,227
45457,3,21742,32802,227
46517,3,21742,32802,227
47941,3,21742,32802,227
51150,3,21742,32802,227
32270,3,21742,32802,234
45739,3,21742,32802,259
32412,3,21742,32802,230
33232,3,21742,32802,230
44023,3,21742,32802,247
44310,3,21742,32802,247
44818,3,21742,32802,247
45190,3,21742,32802,247
52901,3,21742,32802,247
35573,3,21728,32711,149
55785,3,21728,32711,142
35586,3,21748,32768,160
35583,3,21748,32768,147
35570,3,21728,32711,150
35592,3,21779,32818,164
35672,3,21742,32802,236
43809,3,21742,32802,236
71932,3,21804,32683,139
71937,3,21804,32683,139
72074,3,21804,32683,139
72172,3,21804,32683,139
74071,3,21804,32683,139
35577,3,21742,32802,238
35604,3,21742,32802,232
47367,3,21742,32802,235
51019,3,21742,32802,235
55758,3,21728,32711,146
43963,3,21742,32802,227
45114,3,21742,32802,227
46941,3,21742,32802,227
47482,3,21742,32802,227
48028,3,21742,32802,227
49842,3,21742,32802,227
51985,3,21742,32802,227
53090,3,21742,32802,227
55479,3,21742,32802,227
55693,3,21742,32802,231
35749,3,21742,32802,237
35767,3,21742,32802,233
47558,3,21742,32802,256
47656,3,21742,32802,256
53066,3,21742,32802,256
35710,3,21742,32802,248
36848,3,21742,32802,248
36973,3,21742,32802,248
37749,3,21742,32802,248
38619,3,21742,32802,248
38641,3,21742,32802,248
38956,3,21742,32802,248
39563,3,21742,32802,248
39675,3,21742,32802,248
41547,3,21742,32802,248
43377,3,21742,32802,248
47305,3,21742,32802,247
47875,3,21742,32802,247
51072,3,21742,32802,247
51973,3,21742,32802,247
51928,3,21742,32802,245
55675,3,21742,32802,245
47604,3,21742,32802,243
53055,3,21742,32802,243
55689,3,21742,32802,230
47797,3,21742,32802,226
50971,3,21742,32802,226
51920,3,21742,32802,226
51961,3,21742,32802,226
48015,3,21742,32802,257
45094,3,21742,32802,259
50904,3,21742,32802,259
50994,3,21742,32802,259
54236,3,21742,32802,259
55662,3,21742,32802,259
31693,3,21748,32768,160
58637,3,21748,32768,160
58656,3,21728,32711,149
58669,3,21728,32711,150
31652,3,21728,32711,144
31615,3,21728,32711,142
58685,3,21728,32711,87
58707,3,21728,32711,87
31596,3,21728,32711,85
31600,3,21728,32711,85
58699,3,21728,32711,143
58681,3,21728,32711,145
31657,3,21728,32711,146
31680,3,21742,32802,238
31677,3,21728,32711,152
31710,3,21779,32818,164
58622,3,21779,32818,164
54819,3,21742,32802,233
58593,3,21742,32802,233
47259,3,21742,32802,234
54841,3,21742,32802,231
58613,3,21742,32802,231
43615,3,21742,32802,244
31713,3,21742,32802,232
32679,3,21742,32802,232
46159,3,21742,32802,232
47049,3,21742,32802,232
54844,3,21742,32802,232
35312,3,21742,32802,243
35409,3,21742,32802,243
55300,3,21742,32802,243
56735,3,21742,32802,243
57610,3,21742,32802,243
31727,3,21742,32802,230
58591,3,21742,32802,230
36201,3,21742,32802,248
36211,3,21742,32802,248
37078,3,21742,32802,248
37091,3,21742,32802,248
37963,3,21742,32802,248
38101,3,21742,32802,248
38821,3,21742,32802,248
38991,3,21742,32802,248
40040,3,21742,32802,248
41817,3,21742,32802,248
43623,3,21742,32802,248
44301,3,21742,32802,248
46156,3,21742,32802,239
50659,3,21742,32802,259
50930,3,21742,32802,259
51659,3,21742,32802,259
52546,3,21742,32802,259
52644,3,21742,32802,259
54996,3,21742,32802,259
55034,3,21742,32802,259
32869,3,21742,32802,227
33774,3,21742,32802,227
54975,3,21742,32802,227
32725,3,21742,32802,256
47433,3,21742,32802,256
49221,3,21742,32802,256
49229,3,21742,32802,256
51134,3,21742,32802,256
53714,3,21742,32802,256
55862,3,21742,32802,256
52641,3,21742,32802,247
55021,3,21742,32802,247
54891,3,21742,32802,246
55850,3,21742,32802,246
40433,3,21606,33017,616
40409,3,21613,32759,221
40444,3,21510,33050,549
40415,3,21613,32759,204
40452,3,21462,33057,706
40455,3,21436,33105,713
85595,3,21534,32313,26
85604,3,21534,32313,26
79321,3,21804,32683,170
39269,3,21742,32802,244
33269,3,21742,32802,238
33281,3,21779,32818,164
33249,3,21728,32711,146
33253,3,21728,32711,146
33263,3,21728,32711,149
39450,3,21728,32711,141
70120,3,21804,32683,139
70124,3,21804,32683,139
70538,3,21804,32683,139
71189,3,21804,32683,139
72069,3,21804,32683,139
72954,3,21804,32683,139
73664,3,21804,32683,139
74261,3,21804,32683,139
76085,3,21804,32683,139
77880,3,21804,32683,139
79342,3,21728,32711,81
79328,3,21728,32711,84
79361,3,21728,32711,85
33278,3,21748,32768,147
79293,3,21728,32711,88
79268,3,21804,32683,172
79306,3,21804,32683,172
33292,3,21742,32802,232
33438,3,21742,32802,248
35233,3,21742,32802,248
37061,3,21742,32802,248
38841,3,21742,32802,248
39117,3,21742,32802,248
39229,3,21742,32802,248
41907,3,21728,32711,149
41967,3,21728,32711,141
41941,3,21728,32711,87
36471,3,21742,32802,231
41955,3,21728,32711,143
58872,3,21742,32802,238
41882,3,21748,32768,160
41929,3,21728,32711,150
58884,3,21728,32711,150
41937,3,21728,32711,145
58895,3,21728,32711,146
41845,3,21742,32802,232
36482,3,21742,32802,254
38166,3,21742,32802,247
38389,3,21742,32802,247
39308,3,21742,32802,247
46670,3,21742,32802,247
36511,3,21742,32802,248
39049,3,21742,32802,248
39312,3,21742,32802,248
41086,3,21742,32802,248
45783,3,21742,32802,248
47208,3,21742,32802,248
