sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
25140,53,14703,39123,885
26933,53,14703,39123,885
28731,53,14703,39123,885
30515,53,14703,39123,885
32342,53,14703,39123,885
34139,53,14703,39123,885
35956,53,14703,39123,885
37771,53,14703,39123,885
39548,53,14703,39123,885
41325,53,14703,39123,885
43133,53,14703,39123,885
44954,53,14703,39123,885
46774,53,14703,39123,885
48581,53,14703,39123,885
50373,53,14703,39123,885
52169,53,14703,39123,885
53944,53,14703,39123,885
55740,53,14703,39123,885
57563,53,14703,39123,885
59373,53,14703,39123,885
61167,53,14703,39123,885
62972,53,14703,39123,885
64777,53,14703,39123,885
66576,53,14703,39123,885
68379,53,14703,39123,885
70188,53,14703,39123,885
71968,53,14703,39123,885
73769,53,14703,39123,885
75569,53,14703,39123,885
77365,53,14703,39123,885
79189,53,14703,39123,885
81002,53,14703,39123,885
82800,53,14703,39123,885
84592,53,14703,39123,885
86389,53,14703,39123,885
1790,53,14703,39123,885
3591,53,14703,39123,885
5396,53,14703,39123,885
7187,53,14703,39123,885
8992,53,14703,39123,885
10807,53,14703,39123,885
12595,53,14703,39123,885
14374,53,14703,39123,885
16203,53,14703,39123,885
17993,53,14703,39123,885
19817,53,14703,39123,885
21599,53,14703,39123,885
23393,53,14703,39123,885
25208,53,14703,39123,885
26990,53,14703,39123,885
28773,53,14703,39123,885
30561,53,14703,39123,885
32380,53,14703,39123,885
34204,53,14703,39123,885
36009,53,14703,39123,885
37807,53,14703,39123,885
39595,53,14703,39123,885
41399,53,14703,39123,885
43228,53,14703,39123,885
45017,53,14703,39123,885
46828,53,14703,39123,885
48631,53,14703,39123,885
50404,53,14703,39123,885
52231,53,14703,39123,885
54043,53,14703,39123,885
54341,53,14703,39123,885
54999,53,14703,39123,885
55345,53,14703,39123,885
57135,53,14703,39123,885
58936,53,14703,39123,885
60766,53,14703,39123,885
62585,53,14703,39123,885
64369,53,14703,39123,885
66162,53,14703,39123,885
67963,53,14703,39123,885
69766,53,14703,39123,885
71593,53,14703,39123,885
73401,53,14703,39123,885
75199,53,14703,39123,885
76985,53,14703,39123,885
78769,53,14703,39123,885
80586,53,14703,39123,885
82397,53,14703,39123,885
84169,53,14703,39123,885
84283,53,14703,39123,885
86094,53,14703,39123,885
54054,53,14703,39123,904
54343,53,14703,39123,904
54396,53,14703,39123,904
55001,53,14703,39123,904
1516,53,14703,39123,885
3311,53,14703,39123,885
5126,53,14703,39123,885
6900,53,14703,39123,885
8711,53,14703,39123,885
10539,53,14703,39123,885
10844,53,14703,39123,885
12624,53,14703,39123,885
14425,53,14703,39123,885
16222,53,14703,39123,885
18006,53,14703,39123,885
19788,53,14703,39123,885
21599,53,14703,39123,885
23427,53,14703,39123,885
25254,53,14703,39123,885
27059,53,14703,39123,885
28885,53,14703,39123,885
30677,53,14703,39123,885
32455,53,14703,39123,885
34231,53,14703,39123,885
36031,53,14703,39123,885
37804,53,14703,39123,885
39598,53,14703,39123,885
41384,53,14703,39123,885
43195,53,14703,39123,885
44970,53,14703,39123,885
46760,53,14703,39123,885
48571,53,14703,39123,885
50357,53,14703,39123,885
52167,53,14703,39123,885
53988,53,14703,39123,885
55815,53,14703,39123,885
57600,53,14703,39123,885
59398,53,14703,39123,885
61199,53,14703,39123,885
63005,53,14703,39123,885
64808,53,14703,39123,885
66582,53,14703,39123,885
68356,53,14703,39123,885
70161,53,14703,39123,885
71976,53,14703,39123,885
73780,53,14703,39123,885
75578,53,14703,39123,885
77403,53,14703,39123,885
79221,53,14703,39123,885
81005,53,14703,39123,885
82795,53,14703,39123,885
84618,53,14703,39123,885
40,53,14703,39123,885
1842,53,14703,39123,885
3653,53,14703,39123,885
5429,53,14703,39123,885
7224,53,14703,39123,885
8998,53,14703,39123,885
10782,53,14703,39123,885
12599,53,14703,39123,885
14429,53,14703,39123,885
16230,53,14703,39123,885
18018,53,14703,39123,885
19796,53,14703,39123,885
21614,53,14703,39123,885
23461,53,14703,39123,885
25288,53,14703,39123,885
27072,53,14703,39123,885
28873,53,14703,39123,885
30690,53,14703,39123,885
32475,53,14703,39123,885
34275,53,14703,39123,885
36059,53,14703,39123,885
37886,53,14703,39123,885
39708,53,14703,39123,885
41527,53,14703,39123,885
43305,53,14703,39123,885
45119,53,14703,39123,885
46922,53,14703,39123,885
48694,53,14703,39123,885
50503,53,14703,39123,885
52300,53,14703,39123,885
54111,53,14703,39123,885
55885,53,14703,39123,885
57692,53,14703,39123,885
59493,53,14703,39123,885
61281,53,14703,39123,885
63071,53,14703,39123,885
64858,53,14703,39123,885
66682,53,14703,39123,885
68478,53,14703,39123,885
70256,53,14703,39123,885
72032,53,14703,39123,885
73861,53,14703,39123,885
75687,53,14703,39123,885
77461,53,14703,39123,885
79250,53,14703,39123,885
81041,53,14703,39123,885
82848,53,14703,39123,885
84642,53,14703,39123,885
26,53,14703,39123,885
1823,53,14703,39123,885
3634,53,14703,39123,885
5434,53,14703,39123,885
7210,53,14703,39123,885
9029,53,14703,39123,885
10849,53,14703,39123,885
12637,53,14703,39123,885
14460,53,14703,39123,885
16290,53,14703,39123,885
18109,53,14703,39123,885
19924,53,14703,39123,885
21713,53,14703,39123,885
23497,53,14703,39123,885
25281,53,14703,39123,885
27110,53,14703,39123,885
28928,53,14703,39123,885
30757,53,14703,39123,885
32564,53,14703,39123,885
34345,53,14703,39123,885
36158,53,14703,39123,885
37948,53,14703,39123,885
39732,53,14703,39123,885
41538,53,14703,39123,885
43345,53,14703,39123,885
45152,53,14703,39123,885
46974,53,14703,39123,885
48800,53,14703,39123,885
50609,53,14703,39123,885
52428,53,14703,39123,885
54236,53,14703,39123,885
56043,53,14703,39123,885
57827,53,14703,39123,885
59649,53,14703,39123,885
61427,53,14703,39123,885
63232,53,14703,39123,885
65059,53,14703,39123,885
66854,53,14703,39123,885
68665,53,14703,39123,885
70461,53,14703,39123,885
72269,53,14703,39123,885
74057,53,14703,39123,885
75868,53,14703,39123,885
77671,53,14703,39123,885
79499,53,14703,39123,885
81302,53,14703,39123,885
83082,53,14703,39123,885
84868,53,14703,39123,885
263,53,14703,39123,885
2088,53,14703,39123,885
3915,53,14703,39123,885
5693,53,14703,39123,885
7472,53,14703,39123,885
9247,53,14703,39123,885
11054,53,14703,39123,885
12846,53,14703,39123,885
14652,53,14703,39123,885
16444,53,14703,39123,885
18263,53,14703,39123,885
20064,53,14703,39123,885
21872,53,14703,39123,885
23644,53,14703,39123,885
25467,53,14703,39123,885
27249,53,14703,39123,885
29077,53,14703,39123,885
30898,53,14703,39123,885
32684,53,14703,39123,885
34500,53,14703,39123,885
36288,53,14703,39123,885
38101,53,14703,39123,885
39904,53,14703,39123,885
41718,53,14703,39123,885
43527,53,14703,39123,885
45348,53,14703,39123,885
47176,53,14703,39123,885
48983,53,14703,39123,885
50781,53,14703,39123,885
52605,53,14703,39123,885
54410,53,14703,39123,885
56237,53,14703,39123,885
58040,53,14703,39123,885
59854,53,14703,39123,885
61634,53,14703,39123,885
63420,53,14703,39123,885
65218,53,14703,39123,885
67009,53,14703,39123,885
68805,53,14703,39123,885
70616,53,14703,39123,885
72426,53,14703,39123,885
74229,53,14703,39123,885
76042,53,14703,39123,885
77836,53,14703,39123,885
79642,53,14703,39123,885
81445,53,14703,39123,885
83252,53,14703,39123,885
85053,53,14703,39123,885
473,53,14703,39123,885
2284,53,14703,39123,885
4076,53,14703,39123,885
5852,53,14703,39123,885
7631,53,14703,39123,885
9415,53,14703,39123,885
11232,53,14703,39123,885
13055,53,14703,39123,885
14842,53,14703,39123,885
16671,53,14703,39123,885
18459,53,14703,39123,885
20269,53,14703,39123,885
22049,53,14703,39123,885
23859,53,14703,39123,885
25660,53,14703,39123,885
27455,53,14703,39123,885
29245,53,14703,39123,885
31064,53,14703,39123,885
32873,53,14703,39123,885
34666,53,14703,39123,885
36440,53,14703,39123,885
38244,53,14703,39123,885
40073,53,14703,39123,885
41872,53,14703,39123,885
43695,53,14703,39123,885
45483,53,14703,39123,885
47291,53,14703,39123,885
49104,53,14703,39123,885
50888,53,14703,39123,885
52686,53,14703,39123,885
54469,53,14703,39123,885
56282,53,14703,39123,885
58066,53,14703,39123,885
59864,53,14703,39123,885
61659,53,14703,39123,885
63462,53,14703,39123,885
65271,53,14703,39123,885
67061,53,14703,39123,885
68846,53,14703,39123,885
70663,53,14703,39123,885
72476,53,14703,39123,885
74302,53,14703,39123,885
76105,53,14703,39123,885
77916,53,14703,39123,885
79710,53,14703,39123,885
81485,53,14703,39123,885
83286,53,14703,39123,885
85082,53,14703,39123,885
508,53,14703,39123,885
2302,53,14703,39123,885
4078,53,14703,39123,885
5887,53,14703,39123,885
7679,53,14703,39123,885
9460,53,14703,39123,885
11277,53,14703,39123,885
13075,53,14703,39123,885
14863,53,14703,39123,885
16647,53,14703,39123,885
18436,53,14703,39123,885
20237,53,14703,39123,885
22033,53,14703,39123,885
23839,53,14703,39123,885
25633,53,14703,39123,885
27438,53,14703,39123,885
29241,53,14703,39123,885
31015,53,14703,39123,885
32810,53,14703,39123,885
34598,53,14703,39123,885
36413,53,14703,39123,885
38227,53,14703,39123,885
40028,53,14703,39123,885
41804,53,14703,39123,885
43588,53,14703,39123,885
45417,53,14703,39123,885
47229,53,14703,39123,885
49034,53,14703,39123,885
50838,53,14703,39123,885
52648,53,14703,39123,885
54463,53,14703,39123,885
56284,53,14703,39123,885
58108,53,14703,39123,885
59886,53,14703,39123,885
61658,53,14703,39123,885
63450,53,14703,39123,885
65276,53,14703,39123,885
67062,53,14703,39123,885
68844,53,14703,39123,885
70670,53,14703,39123,885
72487,53,14703,39123,885
74283,53,14703,39123,885
76084,53,14703,39123,885
77862,53,14703,39123,885
79641,53,14703,39123,885
81464,53,14703,39123,885
83240,53,14703,39123,885
85068,53,14703,39123,885
480,53,14703,39123,885
2307,53,14703,39123,885
4097,53,14703,39123,885
5903,53,14703,39123,885
7724,53,14703,39123,885
9530,53,14703,39123,885
11327,53,14703,39123,885
13111,53,14703,39123,885
14934,53,14703,39123,885
16718,53,14703,39123,885
18497,53,14703,39123,885
20279,53,14703,39123,885
22082,53,14703,39123,885
23892,53,14703,39123,885
25722,53,14703,39123,885
27502,53,14703,39123,885
29309,53,14703,39123,885
31122,53,14703,39123,885
32923,53,14703,39123,885
34700,53,14703,39123,885
36521,53,14703,39123,885
38324,53,14703,39123,885
40107,53,14703,39123,885
41899,53,14703,39123,885
43724,53,14703,39123,885
45502,53,14703,39123,885
47303,53,14703,39123,885
49099,53,14703,39123,885
50904,53,14703,39123,885
52716,53,14703,39123,885
54525,53,14703,39123,885
56354,53,14703,39123,885
58178,53,14703,39123,885
59957,53,14703,39123,885
61731,53,14703,39123,885
63544,53,14703,39123,885
65350,53,14703,39123,885
67152,53,14703,39123,885
68930,53,14703,39123,885
70718,53,14703,39123,885
72510,53,14703,39123,885
74334,53,14703,39123,885
76106,53,14703,39123,885
77892,53,14703,39123,885
79708,53,14703,39123,885
81513,53,14703,39123,885
83313,53,14703,39123,885
85118,53,14703,39123,885
492,53,14703,39123,885
2293,53,14703,39123,885
4083,53,14703,39123,885
5866,53,14703,39123,885
7666,53,14703,39123,885
9488,53,14703,39123,885
11278,53,14703,39123,885
13053,53,14703,39123,885
14849,53,14703,39123,885
16627,53,14703,39123,885
18402,53,14703,39123,885
20188,53,14703,39123,885
21995,53,14703,39123,885
23775,53,14703,39123,885
25571,53,14703,39123,885
27383,53,14703,39123,885
29186,53,14703,39123,885
30962,53,14703,39123,885
32748,53,14703,39123,885
34576,53,14703,39123,885
36401,53,14703,39123,885
38206,53,14703,39123,885
40020,53,14703,39123,885
41829,53,14703,39123,885
43627,53,14703,39123,885
45426,53,14703,39123,885
47253,53,14703,39123,885
49074,53,14703,39123,885
50856,53,14703,39123,885
52656,53,14703,39123,885
54442,53,14703,39123,885
56239,53,14703,39123,885
58053,53,14703,39123,885
59865,53,14703,39123,885
61672,53,14703,39123,885
63483,53,14703,39123,885
65305,53,14703,39123,885
67112,53,14703,39123,885
68884,53,14703,39123,885
70676,53,14703,39123,885
72471,53,14703,39123,885
74250,53,14703,39123,885
76040,53,14703,39123,885
77832,53,14703,39123,885
79650,53,14703,39123,885
81471,53,14703,39123,885
83247,53,14703,39123,885
85019,53,14703,39123,885
439,53,14703,39123,885
2240,53,14703,39123,885
4026,53,14703,39123,885
5855,53,14703,39123,885
7667,53,14703,39123,885
9490,53,14703,39123,885
11311,53,14703,39123,885
13088,53,14703,39123,885
14913,53,14703,39123,885
16705,53,14703,39123,885
18525,53,14703,39123,885
20350,53,14703,39123,885
22165,53,14703,39123,885
23957,53,14703,39123,885
25754,53,14703,39123,885
27579,53,14703,39123,885
29403,53,14703,39123,885
31213,53,14703,39123,885
33019,53,14703,39123,885
34843,53,14703,39123,885
36667,53,14703,39123,885
38480,53,14703,39123,885
40267,53,14703,39123,885
42069,53,14703,39123,885
43870,53,14703,39123,885
45681,53,14703,39123,885
47453,53,14703,39123,885
49233,53,14703,39123,885
51051,53,14703,39123,885
52851,53,14703,39123,885
54627,53,14703,39123,885
56415,53,14703,39123,885
58193,53,14703,39123,885
60005,53,14703,39123,885
61824,53,14703,39123,885
63612,53,14703,39123,885
65388,53,14703,39123,885
67200,53,14703,39123,885
69015,53,14703,39123,885
70840,53,14703,39123,885
72635,53,14703,39123,885
74427,53,14703,39123,885
76238,53,14703,39123,885
78013,53,14703,39123,885
79827,53,14703,39123,885
81628,53,14703,39123,885
83412,53,14703,39123,885
85188,53,14703,39123,885
581,53,14703,39123,885
2404,53,14703,39123,885
4219,53,14703,39123,885
6022,53,14703,39123,885
7850,53,14703,39123,885
9626,53,14703,39123,885
11420,53,14703,39123,885
13216,53,14703,39123,885
15009,53,14703,39123,885
16814,53,14703,39123,885
18608,53,14703,39123,885
20434,53,14703,39123,885
22230,53,14703,39123,885
24039,53,14703,39123,885
25823,53,14703,39123,885
27607,53,14703,39123,885
29390,53,14703,39123,885
31191,53,14703,39123,885
32969,53,14703,39123,885
34759,53,14703,39123,885
36541,53,14703,39123,885
38363,53,14703,39123,885
40190,53,14703,39123,885
41965,53,14703,39123,885
43781,53,14703,39123,885
45610,53,14703,39123,885
47433,53,14703,39123,885
49237,53,14703,39123,885
51023,53,14703,39123,885
52836,53,14703,39123,885
54634,53,14703,39123,885
56460,53,14703,39123,885
58269,53,14703,39123,885
60059,53,14703,39123,885
61856,53,14703,39123,885
63652,53,14703,39123,885
65453,53,14703,39123,885
67272,53,14703,39123,885
69067,53,14703,39123,885
70849,53,14703,39123,885
72635,53,14703,39123,885
74435,53,14703,39123,885
76253,53,14703,39123,885
78037,53,14703,39123,885
79856,53,14703,39123,885
81683,53,14703,39123,885
83474,53,14703,39123,885
85275,53,14703,39123,885
669,53,14703,39123,885
2459,53,14703,39123,885
4254,53,14703,39123,885
6083,53,14703,39123,885
7910,53,14703,39123,885
9726,53,14703,39123,885
11549,53,14703,39123,885
13325,53,14703,39123,885
15119,53,14703,39123,885
16896,53,14703,39123,885
18672,53,14703,39123,885
20479,53,14703,39123,885
22308,53,14703,39123,885
24132,53,14703,39123,885
25945,53,14703,39123,885
27758,53,14703,39123,885
29578,53,14703,39123,885
31401,53,14703,39123,885
33218,53,14703,39123,885
35028,53,14703,39123,885
36808,53,14703,39123,885
38625,53,14703,39123,885
40417,53,14703,39123,885
42208,53,14703,39123,885
44021,53,14703,39123,885
45819,53,14703,39123,885
47624,53,14703,39123,885
49428,53,14703,39123,885
51210,53,14703,39123,885
52994,53,14703,39123,885
54797,53,14703,39123,885
56627,53,14703,39123,885
58442,53,14703,39123,885
60220,53,14703,39123,885
62046,53,14703,39123,885
63857,53,14703,39123,885
65676,53,14703,39123,885
67504,53,14703,39123,885
69304,53,14703,39123,885
71127,53,14703,39123,885
72925,53,14703,39123,885
74736,53,14703,39123,885
76553,53,14703,39123,885
78343,53,14703,39123,885
80126,53,14703,39123,885
81924,53,14703,39123,885
83741,53,14703,39123,885
85567,53,14703,39123,885
971,53,14703,39123,885
2760,53,14703,39123,885
4573,53,14703,39123,885
6383,53,14703,39123,885
8167,53,14703,39123,885
9951,53,14703,39123,885
11752,53,14703,39123,885
13573,53,14703,39123,885
15358,53,14703,39123,885
17185,53,14703,39123,885
18971,53,14703,39123,885
20767,53,14703,39123,885
22593,53,14703,39123,885
24393,53,14703,39123,885
26218,53,14703,39123,885
28028,53,14703,39123,885
29826,53,14703,39123,885
31647,53,14703,39123,885
33430,53,14703,39123,885
35250,53,14703,39123,885
37044,53,14703,39123,885
40626,53,14703,39123,885
42449,53,14703,39123,885
44233,53,14703,39123,885
46036,53,14703,39123,885
47866,53,14703,39123,885
49675,53,14703,39123,885
51463,53,14703,39123,885
55075,53,14703,39123,885
56871,53,14703,39123,885
58690,53,14703,39123,885
60496,53,14703,39123,885
62297,53,14703,39123,885
64099,53,14703,39123,885
65913,53,14703,39123,885
67726,53,14703,39123,885
69514,53,14703,39123,885
71290,53,14703,39123,885
73078,53,14703,39123,885
74865,53,14703,39123,885
76657,53,14703,39123,885
78462,53,14703,39123,885
80270,53,14703,39123,885
82093,53,14703,39123,885
83879,53,14703,39123,885
85684,53,14703,39123,885
1114,53,14703,39123,885
2902,53,14703,39123,885
4724,53,14703,39123,885
6548,53,14703,39123,885
8344,53,14703,39123,885
10165,53,14703,39123,885
11955,53,14703,39123,885
13759,53,14703,39123,885
15574,53,14703,39123,885
17354,53,14703,39123,885
19151,53,14703,39123,885
20971,53,14703,39123,885
22796,53,14703,39123,885
24607,53,14703,39123,885
26435,53,14703,39123,885
28235,53,14703,39123,885
30048,53,14703,39123,885
31832,53,14703,39123,885
33650,53,14703,39123,885
35448,53,14703,39123,885
37226,53,14703,39123,885
39036,53,14703,39123,885
40828,53,14703,39123,885
42624,53,14703,39123,885
44439,53,14703,39123,885
46253,53,14703,39123,885
48054,53,14703,39123,885
49846,53,14703,39123,885
51661,53,14703,39123,885
53475,53,14703,39123,885
55250,53,14703,39123,885
57074,53,14703,39123,885
58880,53,14703,39123,885
60678,53,14703,39123,885
62489,53,14703,39123,885
64277,53,14703,39123,885
66064,53,14703,39123,885
67836,53,14703,39123,885
69610,53,14703,39123,885
71404,53,14703,39123,885
73222,53,14703,39123,885
75033,53,14703,39123,885
76814,53,14703,39123,885
78596,53,14703,39123,885
80384,53,14703,39123,885
82188,53,14703,39123,885
83978,53,14703,39123,885
85776,53,14703,39123,885
1183,53,14703,39123,885
2972,53,14703,39123,885
4744,53,14703,39123,885
6530,53,14703,39123,885
8351,53,14703,39123,885
10152,53,14703,39123,885
11958,53,14703,39123,885
13744,53,14703,39123,885
15530,53,14703,39123,885
17322,53,14703,39123,885
19123,53,14703,39123,885
20903,53,14703,39123,885
22679,53,14703,39123,885
24498,53,14703,39123,885
26293,53,14703,39123,885
28104,53,14703,39123,885
29896,53,14703,39123,885
31678,53,14703,39123,885
33476,53,14703,39123,885
35290,53,14703,39123,885
37100,53,14703,39123,885
38926,53,14703,39123,885
40744,53,14703,39123,885
42545,53,14703,39123,885
44350,53,14703,39123,885
46149,53,14703,39123,885
47954,53,14703,39123,885
49728,53,14703,39123,885
51535,53,14703,39123,885
53318,53,14703,39123,885
55124,53,14703,39123,885
56939,53,14703,39123,885
58716,53,14703,39123,885
60532,53,14703,39123,885
62306,53,14703,39123,885
64119,53,14703,39123,885
65530,53,14703,39123,885
67327,53,14703,39123,885
69105,53,14703,39123,885
70923,53,14703,39123,885
72705,53,14703,39123,885
74481,53,14703,39123,885
76294,53,14703,39123,885
78090,53,14703,39123,885
78491,53,14703,39123,885
80036,53,14703,39123,885
81848,53,14703,39123,885
83640,53,14703,39123,885
85455,53,14703,39123,885
36835,53,14703,39123,904
37098,53,14703,39123,904
38550,53,14703,39123,904
38567,53,14703,39123,904
851,53,14703,39123,885
2644,53,14703,39123,885
4434,53,14703,39123,885
