sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
45394,72,14703,39123,886
47219,72,14703,39123,886
49049,72,14703,39123,886
50416,72,14703,39123,886
52193,72,14703,39123,886
54006,72,14703,39123,886
55833,72,14703,39123,886
57657,72,14703,39123,886
59476,72,14703,39123,886
61289,72,14703,39123,886
63071,72,14703,39123,886
64843,72,14703,39123,886
66640,72,14703,39123,886
68416,72,14703,39123,886
70221,72,14703,39123,886
72047,72,14703,39123,886
73825,72,14703,39123,886
75642,72,14703,39123,886
77453,72,14703,39123,886
79236,72,14703,39123,886
81032,72,14703,39123,886
82853,72,14703,39123,886
84635,72,14703,39123,886
48,72,14703,39123,886
1820,72,14703,39123,886
3641,72,14703,39123,886
5431,72,14703,39123,886
7245,72,14703,39123,886
9064,72,14703,39123,886
10852,72,14703,39123,886
12655,72,14703,39123,886
14454,72,14703,39123,886
16248,72,14703,39123,886
18034,72,14703,39123,886
19808,72,14703,39123,886
21412,72,14703,39123,886
23201,72,14703,39123,886
24993,72,14703,39123,886
26783,72,14703,39123,886
28593,72,14703,39123,886
30420,72,14703,39123,886
32221,72,14703,39123,886
34003,72,14703,39123,886
35801,72,14703,39123,886
37626,72,14703,39123,886
39449,72,14703,39123,886
41275,72,14703,39123,886
43047,72,14703,39123,886
44819,72,14703,39123,886
46612,72,14703,39123,886
48416,72,14703,39123,886
50239,72,14703,39123,886
52066,72,14703,39123,886
53888,72,14703,39123,886
55707,72,14703,39123,886
57508,72,14703,39123,886
59284,72,14703,39123,886
61073,72,14703,39123,886
62867,72,14703,39123,886
64686,72,14703,39123,886
66478,72,14703,39123,886
68290,72,14703,39123,886
70103,72,14703,39123,886
71897,72,14703,39123,886
73719,72,14703,39123,886
75505,72,14703,39123,886
77326,72,14703,39123,886
79127,72,14703,39123,886
80955,72,14703,39123,886
82747,72,14703,39123,886
84558,72,14703,39123,886
86357,72,14703,39123,886
1757,72,14703,39123,886
3535,72,14703,39123,886
5331,72,14703,39123,886
7139,72,14703,39123,886
8961,72,14703,39123,886
10781,72,14703,39123,886
12609,72,14703,39123,886
14422,72,14703,39123,886
16220,72,14703,39123,886
18048,72,14703,39123,886
19859,72,14703,39123,886
21649,72,14703,39123,886
23438,72,14703,39123,886
25245,72,14703,39123,886
27058,72,14703,39123,886
28830,72,14703,39123,886
30617,72,14703,39123,886
32394,72,14703,39123,886
34184,72,14703,39123,886
35984,72,14703,39123,886
37802,72,14703,39123,886
39590,72,14703,39123,886
41419,72,14703,39123,886
43245,72,14703,39123,886
45056,72,14703,39123,886
46836,72,14703,39123,886
48620,72,14703,39123,886
50440,72,14703,39123,886
52240,72,14703,39123,886
54047,72,14703,39123,886
55865,72,14703,39123,886
57646,72,14703,39123,886
59462,72,14703,39123,886
61241,72,14703,39123,886
63045,72,14703,39123,886
64873,72,14703,39123,886
66659,72,14703,39123,886
68474,72,14703,39123,886
70269,72,14703,39123,886
72041,72,14703,39123,886
73848,72,14703,39123,886
75621,72,14703,39123,886
77398,72,14703,39123,886
79209,72,14703,39123,886
81038,72,14703,39123,886
82839,72,14703,39123,886
84634,72,14703,39123,886
21,72,14703,39123,886
1845,72,14703,39123,886
3628,72,14703,39123,886
5423,72,14703,39123,886
7246,72,14703,39123,886
9067,72,14703,39123,886
10856,72,14703,39123,886
12661,72,14703,39123,886
14476,72,14703,39123,886
16298,72,14703,39123,886
18128,72,14703,39123,886
19930,72,14703,39123,886
21752,72,14703,39123,886
23544,72,14703,39123,886
25316,72,14703,39123,886
27088,72,14703,39123,886
28868,72,14703,39123,886
30656,72,14703,39123,886
32486,72,14703,39123,886
34289,72,14703,39123,886
36113,72,14703,39123,886
37891,72,14703,39123,886
39677,72,14703,39123,886
41460,72,14703,39123,886
43269,72,14703,39123,886
45046,72,14703,39123,886
46850,72,14703,39123,886
48642,72,14703,39123,886
50430,72,14703,39123,886
52230,72,14703,39123,886
54008,72,14703,39123,886
55797,72,14703,39123,886
57612,72,14703,39123,886
59388,72,14703,39123,886
61208,72,14703,39123,886
62982,72,14703,39123,886
64785,72,14703,39123,886
66577,72,14703,39123,886
68383,72,14703,39123,886
70177,72,14703,39123,886
71985,72,14703,39123,886
73800,72,14703,39123,886
75656,72,14703,39123,886
77465,72,14703,39123,886
79284,72,14703,39123,886
81063,72,14703,39123,886
82862,72,14703,39123,886
84671,72,14703,39123,886
91,72,14703,39123,886
1879,72,14703,39123,886
3660,72,14703,39123,886
5471,72,14703,39123,886
7288,72,14703,39123,886
9088,72,14703,39123,886
10907,72,14703,39123,886
12684,72,14703,39123,886
14514,72,14703,39123,886
16321,72,14703,39123,886
18124,72,14703,39123,886
19916,72,14703,39123,886
21717,72,14703,39123,886
23497,72,14703,39123,886
25275,72,14703,39123,886
27071,72,14703,39123,886
28856,72,14703,39123,886
30662,72,14703,39123,886
32442,72,14703,39123,886
34271,72,14703,39123,886
36067,72,14703,39123,886
37876,72,14703,39123,886
39685,72,14703,39123,886
41495,72,14703,39123,886
43279,72,14703,39123,886
45055,72,14703,39123,886
46839,72,14703,39123,886
48649,72,14703,39123,886
50498,72,14703,39123,886
52284,72,14703,39123,886
54098,72,14703,39123,886
55893,72,14703,39123,886
57682,72,14703,39123,886
59507,72,14703,39123,886
61279,72,14703,39123,886
63054,72,14703,39123,886
64512,72,14703,39123,886
66312,72,14703,39123,886
68115,72,14703,39123,886
69924,72,14703,39123,886
71752,72,14703,39123,886
73534,72,14703,39123,886
75324,72,14703,39123,886
77135,72,14703,39123,886
78937,72,14703,39123,886
80733,72,14703,39123,886
82505,72,14703,39123,886
84297,72,14703,39123,886
86075,72,14703,39123,886
1454,72,14703,39123,886
3242,72,14703,39123,886
5028,72,14703,39123,886
6826,72,14703,39123,886
8638,72,14703,39123,886
10426,72,14703,39123,886
12233,72,14703,39123,886
14025,72,14703,39123,886
15849,72,14703,39123,886
17679,72,14703,39123,886
19480,72,14703,39123,886
21255,72,14703,39123,886
23067,72,14703,39123,886
24894,72,14703,39123,886
26710,72,14703,39123,886
28540,72,14703,39123,886
30324,72,14703,39123,886
32141,72,14703,39123,886
33955,72,14703,39123,886
35739,72,14703,39123,886
37552,72,14703,39123,886
39342,72,14703,39123,886
41146,72,14703,39123,886
42970,72,14703,39123,886
44745,72,14703,39123,886
46540,72,14703,39123,886
48358,72,14703,39123,886
50158,72,14703,39123,886
51969,72,14703,39123,886
53756,72,14703,39123,886
55546,72,14703,39123,886
57347,72,14703,39123,886
59174,72,14703,39123,886
60958,72,14703,39123,886
62770,72,14703,39123,886
64566,72,14703,39123,886
66357,72,14703,39123,886
68181,72,14703,39123,886
69965,72,14703,39123,886
71766,72,14703,39123,886
73542,72,14703,39123,886
75320,72,14703,39123,886
77099,72,14703,39123,886
78928,72,14703,39123,886
80712,72,14703,39123,886
82537,72,14703,39123,886
84354,72,14703,39123,886
86138,72,14703,39123,886
1513,72,14703,39123,886
3308,72,14703,39123,886
5081,72,14703,39123,886
6867,72,14703,39123,886
8658,72,14703,39123,886
10440,72,14703,39123,886
12270,72,14703,39123,886
14083,72,14703,39123,886
15857,72,14703,39123,886
17687,72,14703,39123,886
19472,72,14703,39123,886
21255,72,14703,39123,886
23084,72,14703,39123,886
24911,72,14703,39123,886
26720,72,14703,39123,886
28523,72,14703,39123,886
30329,72,14703,39123,886
32145,72,14703,39123,886
33948,72,14703,39123,886
35775,72,14703,39123,886
37576,72,14703,39123,886
39354,72,14703,39123,886
41128,72,14703,39123,886
42955,72,14703,39123,886
44767,72,14703,39123,886
46594,72,14703,39123,886
48399,72,14703,39123,886
50171,72,14703,39123,886
51962,72,14703,39123,886
53760,72,14703,39123,886
55575,72,14703,39123,886
57364,72,14703,39123,886
59151,72,14703,39123,886
60935,72,14703,39123,886
62736,72,14703,39123,886
64516,72,14703,39123,886
66311,72,14703,39123,886
68085,72,14703,39123,886
69879,72,14703,39123,886
71661,72,14703,39123,886
73439,72,14703,39123,886
75218,72,14703,39123,886
77004,72,14703,39123,886
78798,72,14703,39123,886
80615,72,14703,39123,886
82445,72,14703,39123,886
84286,72,14703,39123,886
86082,72,14703,39123,886
1464,72,14703,39123,886
3293,72,14703,39123,886
5069,72,14703,39123,886
6897,72,14703,39123,886
8717,72,14703,39123,886
10522,72,14703,39123,886
12315,72,14703,39123,886
14116,72,14703,39123,886
15925,72,14703,39123,886
17712,72,14703,39123,886
19505,72,14703,39123,886
21288,72,14703,39123,886
23092,72,14703,39123,886
24911,72,14703,39123,886
26740,72,14703,39123,886
28550,72,14703,39123,886
30361,72,14703,39123,886
32156,72,14703,39123,886
33957,72,14703,39123,886
35734,72,14703,39123,886
37522,72,14703,39123,886
39318,72,14703,39123,886
41112,72,14703,39123,886
42910,72,14703,39123,886
41956,72,14703,39123,886
43784,72,14703,39123,886
45559,72,14703,39123,886
47357,72,14703,39123,886
49186,72,14703,39123,886
50972,72,14703,39123,886
52779,72,14703,39123,886
54555,72,14703,39123,886
56364,72,14703,39123,886
58151,72,14703,39123,886
59976,72,14703,39123,886
61781,72,14703,39123,886
63557,72,14703,39123,886
65334,72,14703,39123,886
67108,72,14703,39123,886
68900,72,14703,39123,886
68905,72,14703,39123,886
70720,72,14703,39123,886
72531,72,14703,39123,886
74358,72,14703,39123,886
76134,72,14703,39123,886
76139,72,14703,39123,886
77952,72,14703,39123,886
79768,72,14703,39123,886
81588,72,14703,39123,886
83364,72,14703,39123,886
85182,72,14703,39123,886
564,72,14703,39123,886
2377,72,14703,39123,886
4192,72,14703,39123,886
4198,72,14703,39123,886
6015,72,14703,39123,886
7815,72,14703,39123,886
7820,72,14703,39123,886
9645,72,14703,39123,886
11438,72,14703,39123,886
12740,72,14703,39123,886
12745,72,14703,39123,886
14558,72,14703,39123,886
16342,72,14703,39123,886
18121,72,14703,39123,886
19897,72,14703,39123,886
21706,72,14703,39123,886
23484,72,14703,39123,886
25292,72,14703,39123,886
27070,72,14703,39123,886
28852,72,14703,39123,886
30642,72,14703,39123,886
32451,72,14703,39123,886
34263,72,14703,39123,886
36090,72,14703,39123,886
37880,72,14703,39123,886
39672,72,14703,39123,886
41482,72,14703,39123,886
42980,72,14703,39123,886
44801,72,14703,39123,886
46579,72,14703,39123,886
46584,72,14703,39123,886
48375,72,14703,39123,886
50155,72,14703,39123,886
51974,72,14703,39123,886
53791,72,14703,39123,886
53796,72,14703,39123,886
55612,72,14703,39123,886
57441,72,14703,39123,886
59258,72,14703,39123,886
61033,72,14703,39123,886
62854,72,14703,39123,886
64627,72,14703,39123,886
66415,72,14703,39123,886
68211,72,14703,39123,886
70019,72,14703,39123,886
71791,72,14703,39123,886
73606,72,14703,39123,886
75409,72,14703,39123,886
77186,72,14703,39123,886
77191,72,14703,39123,886
79010,72,14703,39123,886
80796,72,14703,39123,886
82574,72,14703,39123,886
84094,72,14703,39123,886
85872,72,14703,39123,886
1277,72,14703,39123,886
3098,72,14703,39123,886
4919,72,14703,39123,886
6726,72,14703,39123,886
8545,72,14703,39123,886
8550,72,14703,39123,886
10334,72,14703,39123,886
12121,72,14703,39123,886
13917,72,14703,39123,886
15711,72,14703,39123,886
17524,72,14703,39123,886
19307,72,14703,39123,886
21083,72,14703,39123,886
22877,72,14703,39123,886
24665,72,14703,39123,886
26467,72,14703,39123,886
28250,72,14703,39123,886
30059,72,14703,39123,886
31859,72,14703,39123,886
33680,72,14703,39123,886
35478,72,14703,39123,886
37272,72,14703,39123,886
38786,72,14703,39123,886
40584,72,14703,39123,886
42410,72,14703,39123,886
44194,72,14703,39123,886
46021,72,14703,39123,886
46026,72,14703,39123,886
47802,72,14703,39123,886
49601,72,14703,39123,886
51397,72,14703,39123,886
53214,72,14703,39123,886
55013,72,14703,39123,886
56836,72,14703,39123,886
58622,72,14703,39123,886
60398,72,14703,39123,886
60403,72,14703,39123,886
62231,72,14703,39123,886
64013,72,14703,39123,886
65813,72,14703,39123,886
67597,72,14703,39123,886
69399,72,14703,39123,886
71210,72,14703,39123,886
73023,72,14703,39123,886
74805,72,14703,39123,886
76262,72,14703,39123,886
78056,72,14703,39123,886
79886,72,14703,39123,886
81662,72,14703,39123,886
83485,72,14703,39123,886
85284,72,14703,39123,886
693,72,14703,39123,886
2467,72,14703,39123,886
4239,72,14703,39123,886
6029,72,14703,39123,886
7830,72,14703,39123,886
9639,72,14703,39123,886
11428,72,14703,39123,886
13222,72,14703,39123,886
15036,72,14703,39123,886
16847,72,14703,39123,886
18625,72,14703,39123,886
18630,72,14703,39123,886
20431,72,14703,39123,886
22245,72,14703,39123,886
24058,72,14703,39123,886
25871,72,14703,39123,886
27662,72,14703,39123,886
27667,72,14703,39123,886
29490,72,14703,39123,886
29495,72,14703,39123,886
31322,72,14703,39123,886
33106,72,14703,39123,886
34905,72,14703,39123,886
34910,72,14703,39123,886
36698,72,14703,39123,886
36703,72,14703,39123,886
40321,72,14703,39123,886
42119,72,14703,39123,886
43942,72,14703,39123,886
45744,72,14703,39123,886
47534,72,14703,39123,886
47539,72,14703,39123,886
48865,72,14703,39123,886
50680,72,14703,39123,886
50685,72,14703,39123,886
52489,72,14703,39123,886
54276,72,14703,39123,886
57903,72,14703,39123,886
59731,72,14703,39123,886
61540,72,14703,39123,886
63366,72,14703,39123,886
65183,72,14703,39123,886
65188,72,14703,39123,886
67018,72,14703,39123,886
68843,72,14703,39123,886
70644,72,14703,39123,886
72434,72,14703,39123,886
74260,72,14703,39123,886
74265,72,14703,39123,886
76076,72,14703,39123,886
77881,72,14703,39123,886
79666,72,14703,39123,886
80919,72,14703,39123,886
82725,72,14703,39123,886
84528,72,14703,39123,886
86308,72,14703,39123,886
1687,72,14703,39123,886
3469,72,14703,39123,886
5272,72,14703,39123,886
7075,72,14703,39123,886
8901,72,14703,39123,886
10691,72,14703,39123,886
10696,72,14703,39123,886
12496,72,14703,39123,886
12501,72,14703,39123,886
14293,72,14703,39123,886
16094,72,14703,39123,886
17868,72,14703,39123,886
18099,72,14703,39123,886
19876,72,14703,39123,886
21663,72,14703,39123,886
23458,72,14703,39123,886
25268,72,14703,39123,886
27040,72,14703,39123,886
28843,72,14703,39123,886
30666,72,14703,39123,886
32438,72,14703,39123,886
34217,72,14703,39123,886
37833,72,14703,39123,886
39623,72,14703,39123,886
41416,72,14703,39123,886
42736,72,14703,39123,886
44544,72,14703,39123,886
46370,72,14703,39123,886
48160,72,14703,39123,886
48165,72,14703,39123,886
49959,72,14703,39123,886
51772,72,14703,39123,886
53569,72,14703,39123,886
55392,72,14703,39123,886
57205,72,14703,39123,886
58998,72,14703,39123,886
60796,72,14703,39123,886
62605,72,14703,39123,886
64389,72,14703,39123,886
66168,72,14703,39123,886
67991,72,14703,39123,886
69781,72,14703,39123,886
71579,72,14703,39123,886
73370,72,14703,39123,886
75164,72,14703,39123,886
76946,72,14703,39123,886
78400,72,14703,39123,886
80176,72,14703,39123,886
81993,72,14703,39123,886
83766,72,14703,39123,886
85579,72,14703,39123,886
983,72,14703,39123,886
2796,72,14703,39123,886
4589,72,14703,39123,886
6398,72,14703,39123,886
8172,72,14703,39123,886
9989,72,14703,39123,886
11786,72,14703,39123,886
13584,72,14703,39123,886
15366,72,14703,39123,886
17177,72,14703,39123,886
18983,72,14703,39123,886
20773,72,14703,39123,886
22594,72,14703,39123,886
24373,72,14703,39123,886
26183,72,14703,39123,886
27996,72,14703,39123,886
29776,72,14703,39123,886
31585,72,14703,39123,886
33411,72,14703,39123,886
35236,72,14703,39123,886
37054,72,14703,39123,886
38861,72,14703,39123,886
40661,72,14703,39123,886
42457,72,14703,39123,886
44252,72,14703,39123,886
46056,72,14703,39123,886
47892,72,14703,39123,886
49682,72,14703,39123,886
51472,72,14703,39123,886
53273,72,14703,39123,886
55102,72,14703,39123,886
56926,72,14703,39123,886
58698,72,14703,39123,886
60513,72,14703,39123,886
62300,72,14703,39123,886
64119,72,14703,39123,886
65922,72,14703,39123,886
67706,72,14703,39123,886
69495,72,14703,39123,886
71291,72,14703,39123,886
73072,72,14703,39123,886
74891,72,14703,39123,886
76707,72,14703,39123,886
78524,72,14703,39123,886
80329,72,14703,39123,886
82111,72,14703,39123,886
83914,72,14703,39123,886
85700,72,14703,39123,886
1090,72,14703,39123,886
2868,72,14703,39123,886
4661,72,14703,39123,886
6484,72,14703,39123,886
8287,72,14703,39123,886
10100,72,14703,39123,886
11887,72,14703,39123,886
13687,72,14703,39123,886
15508,72,14703,39123,886
17338,72,14703,39123,886
19161,72,14703,39123,886
20943,72,14703,39123,886
22721,72,14703,39123,886
24504,72,14703,39123,886
26309,72,14703,39123,886
28085,72,14703,39123,886
29873,72,14703,39123,886
31674,72,14703,39123,886
33486,72,14703,39123,886
35265,72,14703,39123,886
38910,72,14703,39123,886
40695,72,14703,39123,886
42520,72,14703,39123,886
44315,72,14703,39123,886
47881,72,14703,39123,886
49657,72,14703,39123,886
55068,72,14703,39123,886
56864,72,14703,39123,886
58658,72,14703,39123,886
60476,72,14703,39123,886
62305,72,14703,39123,886
64105,72,14703,39123,886
65886,72,14703,39123,886
67666,72,14703,39123,886
69466,72,14703,39123,886
71293,72,14703,39123,886
73121,72,14703,39123,886
74949,72,14703,39123,886
76733,72,14703,39123,886
78524,72,14703,39123,886
80320,72,14703,39123,886
82098,72,14703,39123,886
83880,72,14703,39123,886
85656,72,14703,39123,886
1037,72,14703,39123,886
2811,72,14703,39123,886
4627,72,14703,39123,886
6454,72,14703,39123,886
8245,72,14703,39123,886
10039,72,14703,39123,886
11819,72,14703,39123,886
13625,72,14703,39123,886
15423,72,14703,39123,886
17208,72,14703,39123,886
19008,72,14703,39123,886
20792,72,14703,39123,886
22574,72,14703,39123,886
24378,72,14703,39123,886
26172,72,14703,39123,886
27960,72,14703,39123,886
29737,72,14703,39123,886
31530,72,14703,39123,886
33336,72,14703,39123,886
35151,72,14703,39123,886
36951,72,14703,39123,886
38741,72,14703,39123,886
40545,72,14703,39123,886
42333,72,14703,39123,886
44111,72,14703,39123,886
45935,72,14703,39123,886
47707,72,14703,39123,886
49510,72,14703,39123,886
49515,72,14703,39123,886
51295,72,14703,39123,886
53104,72,14703,39123,886
53109,72,14703,39123,886
54923,72,14703,39123,886
56744,72,14703,39123,886
58540,72,14703,39123,886
60325,72,14703,39123,886
62136,72,14703,39123,886
63943,72,14703,39123,886
65769,72,14703,39123,886
67570,72,14703,39123,886
69344,72,14703,39123,886
71134,72,14703,39123,886
72916,72,14703,39123,886
74705,72,14703,39123,886
76528,72,14703,39123,886
78323,72,14703,39123,886
79750,72,14703,39123,886
81532,72,14703,39123,886
83330,72,14703,39123,886
85107,72,14703,39123,886
514,72,14703,39123,886
2308,72,14703,39123,886
4121,72,14703,39123,886
5937,72,14703,39123,886
6311,72,14703,39123,886
8102,72,14703,39123,886
9889,72,14703,39123,886
11665,72,14703,39123,886
13461,72,14703,39123,886
15270,72,14703,39123,886
17088,72,14703,39123,886
18907,72,14703,39123,886
20728,72,14703,39123,886
22544,72,14703,39123,886
24336,72,14703,39123,886
26132,72,14703,39123,886
27932,72,14703,39123,886
29742,72,14703,39123,886
31567,72,14703,39123,886
33343,72,14703,39123,886
35154,72,14703,39123,886
36939,72,14703,39123,886
38763,72,14703,39123,886
40543,72,14703,39123,886
42352,72,14703,39123,886
44182,72,14703,39123,886
46005,72,14703,39123,886
47805,72,14703,39123,886
49631,72,14703,39123,886
51436,72,14703,39123,886
53236,72,14703,39123,886
55044,72,14703,39123,886
56828,72,14703,39123,886
58600,72,14703,39123,886
60414,72,14703,39123,886
62224,72,14703,39123,886
64010,72,14703,39123,886
65802,72,14703,39123,886
67602,72,14703,39123,886
69396,72,14703,39123,886
71189,72,14703,39123,886
73002,72,14703,39123,886
74778,72,14703,39123,886
76554,72,14703,39123,886
78376,72,14703,39123,886
80164,72,14703,39123,886
81985,72,14703,39123,886
83809,72,14703,39123,886
85612,72,14703,39123,886
1013,72,14703,39123,886
2797,72,14703,39123,886
4571,72,14703,39123,886
6389,72,14703,39123,886
8161,72,14703,39123,886
9935,72,14703,39123,886
11748,72,14703,39123,886
13526,72,14703,39123,886
15352,72,14703,39123,886
17171,72,14703,39123,886
18971,72,14703,39123,886
20789,72,14703,39123,886
22612,72,14703,39123,886
24431,72,14703,39123,886
26241,72,14703,39123,886
28066,72,14703,39123,886
29843,72,14703,39123,886
31639,72,14703,39123,886
33428,72,14703,39123,886
35204,72,14703,39123,886
37021,72,14703,39123,886
38842,72,14703,39123,886
40663,72,14703,39123,886
42434,72,14703,39123,886
44243,72,14703,39123,886
46021,72,14703,39123,886
47802,72,14703,39123,886
49609,72,14703,39123,886
51395,72,14703,39123,886
53224,72,14703,39123,886
55047,72,14703,39123,886
56843,72,14703,39123,886
58637,72,14703,39123,886
60463,72,14703,39123,886
62272,72,14703,39123,886
64085,72,14703,39123,886
65905,72,14703,39123,886
67693,72,14703,39123,886
69498,72,14703,39123,886
71307,72,14703,39123,886
73079,72,14703,39123,886
74899,72,14703,39123,886
76687,72,14703,39123,886
78479,72,14703,39123,886
80305,72,14703,39123,886
82118,72,14703,39123,886
83921,72,14703,39123,886
85697,72,14703,39123,886
1069,72,14703,39123,886
2882,72,14703,39123,886
4691,72,14703,39123,886
6491,72,14703,39123,886
8292,72,14703,39123,886
10078,72,14703,39123,886
11887,72,14703,39123,886
13677,72,14703,39123,886
15481,72,14703,39123,886
17275,72,14703,39123,886
19053,72,14703,39123,886
20835,72,14703,39123,886
22636,72,14703,39123,886
24437,72,14703,39123,886
26246,72,14703,39123,886
28070,72,14703,39123,886
29874,72,14703,39123,886
31699,72,14703,39123,886
31704,72,14703,39123,886
33478,72,14703,39123,886
35254,72,14703,39123,886
35259,72,14703,39123,886
37073,72,14703,39123,886
38861,72,14703,39123,886
40635,72,14703,39123,886
42411,72,14703,39123,886
44223,72,14703,39123,886
46048,72,14703,39123,886
47875,72,14703,39123,886
49660,72,14703,39123,886
51448,72,14703,39123,886
53273,72,14703,39123,886
55091,72,14703,39123,886
56899,72,14703,39123,886
58680,72,14703,39123,886
60475,72,14703,39123,886
62258,72,14703,39123,886
64072,72,14703,39123,886
65889,72,14703,39123,886
