sec,ID,x_coordinate(m),y_coordinate(m),AP_ID
78028,64,14703,39123,886
79809,64,14703,39123,886
81586,64,14703,39123,886
83387,64,14703,39123,886
85163,64,14703,39123,886
586,64,14703,39123,886
2390,64,14703,39123,886
4193,64,14703,39123,886
6018,64,14703,39123,886
7848,64,14703,39123,886
9644,64,14703,39123,886
11470,64,14703,39123,886
13300,64,14703,39123,886
15074,64,14703,39123,886
16897,64,14703,39123,886
18717,64,14703,39123,886
20542,64,14703,39123,886
22332,64,14703,39123,886
24126,64,14703,39123,886
25915,64,14703,39123,886
27709,64,14703,39123,886
29514,64,14703,39123,886
31302,64,14703,39123,886
33126,64,14703,39123,886
34933,64,14703,39123,886
36738,64,14703,39123,886
38532,64,14703,39123,886
40344,64,14703,39123,886
42141,64,14703,39123,886
43948,64,14703,39123,886
45749,64,14703,39123,886
47531,64,14703,39123,886
49331,64,14703,39123,886
51150,64,14703,39123,886
52980,64,14703,39123,886
54756,64,14703,39123,886
56559,64,14703,39123,886
58335,64,14703,39123,886
60134,64,14703,39123,886
61928,64,14703,39123,886
63729,64,14703,39123,886
65522,64,14703,39123,886
67304,64,14703,39123,886
69126,64,14703,39123,886
70947,64,14703,39123,886
72764,64,14703,39123,886
74565,64,14703,39123,886
76376,64,14703,39123,886
78199,64,14703,39123,886
79978,64,14703,39123,886
81781,64,14703,39123,886
83567,64,14703,39123,886
85367,64,14703,39123,886
741,64,14703,39123,886
2541,64,14703,39123,886
4356,64,14703,39123,886
6161,64,14703,39123,886
7975,64,14703,39123,886
9757,64,14703,39123,886
11558,64,14703,39123,886
13369,64,14703,39123,886
15151,64,14703,39123,886
16959,64,14703,39123,886
18737,64,14703,39123,886
20562,64,14703,39123,886
22361,64,14703,39123,886
24151,64,14703,39123,886
25923,64,14703,39123,886
27732,64,14703,39123,886
29514,64,14703,39123,886
31344,64,14703,39123,886
33173,64,14703,39123,886
34959,64,14703,39123,886
36738,64,14703,39123,886
38555,64,14703,39123,886
40343,64,14703,39123,886
42127,64,14703,39123,886
43925,64,14703,39123,886
45722,64,14703,39123,886
47533,64,14703,39123,886
49362,64,14703,39123,886
51142,64,14703,39123,886
52933,64,14703,39123,886
54706,64,14703,39123,886
56485,64,14703,39123,886
58263,64,14703,39123,886
60079,64,14703,39123,886
61865,64,14703,39123,886
63684,64,14703,39123,886
65484,64,14703,39123,886
67264,64,14703,39123,886
69084,64,14703,39123,886
70872,64,14703,39123,886
72646,64,14703,39123,886
74472,64,14703,39123,886
76266,64,14703,39123,886
78091,64,14703,39123,886
79887,64,14703,39123,886
81699,64,14703,39123,886
83510,64,14703,39123,886
85335,64,14703,39123,886
730,64,14703,39123,886
2543,64,14703,39123,886
4350,64,14703,39123,886
6132,64,14703,39123,886
7960,64,14703,39123,886
9752,64,14703,39123,886
11530,64,14703,39123,886
13318,64,14703,39123,886
15119,64,14703,39123,886
16910,64,14703,39123,886
18699,64,14703,39123,886
20483,64,14703,39123,886
22271,64,14703,39123,886
24072,64,14703,39123,886
25900,64,14703,39123,886
27725,64,14703,39123,886
29540,64,14703,39123,886
31312,64,14703,39123,886
33130,64,14703,39123,886
34943,64,14703,39123,886
36727,64,14703,39123,886
38553,64,14703,39123,886
40374,64,14703,39123,886
42148,64,14703,39123,886
43963,64,14703,39123,886
45754,64,14703,39123,886
47528,64,14703,39123,886
49333,64,14703,39123,886
51142,64,14703,39123,886
52966,64,14703,39123,886
54793,64,14703,39123,886
56577,64,14703,39123,886
58397,64,14703,39123,886
60191,64,14703,39123,886
61985,64,14703,39123,886
63767,64,14703,39123,886
65581,64,14703,39123,886
67381,64,14703,39123,886
69161,64,14703,39123,886
70984,64,14703,39123,886
72779,64,14703,39123,886
74553,64,14703,39123,886
76354,64,14703,39123,886
78153,64,14703,39123,886
79957,64,14703,39123,886
81786,64,14703,39123,886
83580,64,14703,39123,886
85406,64,14703,39123,886
803,64,14703,39123,886
2626,64,14703,39123,886
4410,64,14703,39123,886
6214,64,14703,39123,886
8041,64,14703,39123,886
9813,64,14703,39123,886
11602,64,14703,39123,886
13429,64,14703,39123,886
15232,64,14703,39123,886
17059,64,14703,39123,886
18956,64,14703,39123,886
20775,64,14703,39123,886
22576,64,14703,39123,886
24391,64,14703,39123,886
26210,64,14703,39123,886
28012,64,14703,39123,886
29815,64,14703,39123,886
31597,64,14703,39123,886
33410,64,14703,39123,886
35195,64,14703,39123,886
36987,64,14703,39123,886
38769,64,14703,39123,886
40598,64,14703,39123,886
42420,64,14703,39123,886
44194,64,14703,39123,886
45972,64,14703,39123,886
47750,64,14703,39123,886
49530,64,14703,39123,886
51332,64,14703,39123,886
53106,64,14703,39123,886
54932,64,14703,39123,886
56724,64,14703,39123,886
58501,64,14703,39123,886
60297,64,14703,39123,886
62089,64,14703,39123,886
63890,64,14703,39123,886
65674,64,14703,39123,886
67463,64,14703,39123,886
69280,64,14703,39123,886
71072,64,14703,39123,886
72867,64,14703,39123,886
74680,64,14703,39123,886
76464,64,14703,39123,886
78269,64,14703,39123,886
80061,64,14703,39123,886
81847,64,14703,39123,886
83647,64,14703,39123,886
85458,64,14703,39123,886
864,64,14703,39123,886
2664,64,14703,39123,886
4471,64,14703,39123,886
6251,64,14703,39123,886
8025,64,14703,39123,886
9846,64,14703,39123,886
11655,64,14703,39123,886
13443,64,14703,39123,886
15269,64,14703,39123,886
17090,64,14703,39123,886
18919,64,14703,39123,886
20725,64,14703,39123,886
22548,64,14703,39123,886
24346,64,14703,39123,886
26157,64,14703,39123,886
27957,64,14703,39123,886
29737,64,14703,39123,886
31515,64,14703,39123,886
33333,64,14703,39123,886
35105,64,14703,39123,886
36934,64,14703,39123,886
38724,64,14703,39123,886
40521,64,14703,39123,886
42321,64,14703,39123,886
44116,64,14703,39123,886
45911,64,14703,39123,886
47727,64,14703,39123,886
49536,64,14703,39123,886
51322,64,14703,39123,886
53096,64,14703,39123,886
54906,64,14703,39123,886
56729,64,14703,39123,886
58501,64,14703,39123,886
60310,64,14703,39123,886
62087,64,14703,39123,886
63881,64,14703,39123,886
65653,64,14703,39123,886
67456,64,14703,39123,886
69228,64,14703,39123,886
71029,64,14703,39123,886
72827,64,14703,39123,886
74609,64,14703,39123,886
76404,64,14703,39123,886
78208,64,14703,39123,886
80021,64,14703,39123,886
81824,64,14703,39123,886
83606,64,14703,39123,886
85420,64,14703,39123,886
810,64,14703,39123,886
2619,64,14703,39123,886
4443,64,14703,39123,886
6217,64,14703,39123,886
8003,64,14703,39123,886
9797,64,14703,39123,886
11616,64,14703,39123,886
13419,64,14703,39123,886
15234,64,14703,39123,886
17034,64,14703,39123,886
18820,64,14703,39123,886
20646,64,14703,39123,886
22475,64,14703,39123,886
24284,64,14703,39123,886
26067,64,14703,39123,886
27872,64,14703,39123,886
29679,64,14703,39123,886
31482,64,14703,39123,886
33263,64,14703,39123,886
35057,64,14703,39123,886
36881,64,14703,39123,886
38707,64,14703,39123,886
40481,64,14703,39123,886
42267,64,14703,39123,886
44078,64,14703,39123,886
45886,64,14703,39123,886
47674,64,14703,39123,886
49477,64,14703,39123,886
51284,64,14703,39123,886
53114,64,14703,39123,886
54917,64,14703,39123,886
56707,64,14703,39123,886
58519,64,14703,39123,886
60319,64,14703,39123,886
62136,64,14703,39123,886
63955,64,14703,39123,886
65757,64,14703,39123,886
67547,64,14703,39123,886
69366,64,14703,39123,886
71174,64,14703,39123,886
72989,64,14703,39123,886
74777,64,14703,39123,886
76593,64,14703,39123,886
78383,64,14703,39123,886
80190,64,14703,39123,886
81978,64,14703,39123,886
83782,64,14703,39123,886
85597,64,14703,39123,886
1008,64,14703,39123,886
2802,64,14703,39123,886
4614,64,14703,39123,886
6414,64,14703,39123,886
8207,64,14703,39123,886
9994,64,14703,39123,886
11822,64,14703,39123,886
13596,64,14703,39123,886
15376,64,14703,39123,886
17168,64,14703,39123,886
18947,64,14703,39123,886
20729,64,14703,39123,886
22517,64,14703,39123,886
24289,64,14703,39123,886
26094,64,14703,39123,886
27924,64,14703,39123,886
29700,64,14703,39123,886
31480,64,14703,39123,886
33276,64,14703,39123,886
35084,64,14703,39123,886
36856,64,14703,39123,886
38642,64,14703,39123,886
40430,64,14703,39123,886
42254,64,14703,39123,886
44060,64,14703,39123,886
45887,64,14703,39123,886
47688,64,14703,39123,886
49502,64,14703,39123,886
51278,64,14703,39123,886
53071,64,14703,39123,886
54882,64,14703,39123,886
56708,64,14703,39123,886
58488,64,14703,39123,886
60286,64,14703,39123,886
62094,64,14703,39123,886
63921,64,14703,39123,886
65709,64,14703,39123,886
67538,64,14703,39123,886
69352,64,14703,39123,886
71132,64,14703,39123,886
72959,64,14703,39123,886
74754,64,14703,39123,886
76534,64,14703,39123,886
78341,64,14703,39123,886
80135,64,14703,39123,886
81941,64,14703,39123,886
83766,64,14703,39123,886
85571,64,14703,39123,886
952,64,14703,39123,886
2730,64,14703,39123,886
4525,64,14703,39123,886
6334,64,14703,39123,886
8151,64,14703,39123,886
9973,64,14703,39123,886
11788,64,14703,39123,886
13570,64,14703,39123,886
15364,64,14703,39123,886
17163,64,14703,39123,886
18945,64,14703,39123,886
20768,64,14703,39123,886
22596,64,14703,39123,886
24411,64,14703,39123,886
26199,64,14703,39123,886
28014,64,14703,39123,886
29807,64,14703,39123,886
31614,64,14703,39123,886
33400,64,14703,39123,886
35184,64,14703,39123,886
36983,64,14703,39123,886
38804,64,14703,39123,886
40611,64,14703,39123,886
42412,64,14703,39123,886
44218,64,14703,39123,886
46006,64,14703,39123,886
47796,64,14703,39123,886
49616,64,14703,39123,886
51419,64,14703,39123,886
53195,64,14703,39123,886
55020,64,14703,39123,886
56806,64,14703,39123,886
58630,64,14703,39123,886
60451,64,14703,39123,886
62239,64,14703,39123,886
64055,64,14703,39123,886
65853,64,14703,39123,886
67664,64,14703,39123,886
69465,64,14703,39123,886
71245,64,14703,39123,886
73044,64,14703,39123,886
74857,64,14703,39123,886
76656,64,14703,39123,886
78461,64,14703,39123,886
80237,64,14703,39123,886
82046,64,14703,39123,886
83843,64,14703,39123,886
85646,64,14703,39123,886
1028,64,14703,39123,886
2845,64,14703,39123,886
4626,64,14703,39123,886
6424,64,14703,39123,886
8243,64,14703,39123,886
10046,64,14703,39123,886
11845,64,14703,39123,886
13652,64,14703,39123,886
15459,64,14703,39123,886
17255,64,14703,39123,886
19057,64,14703,39123,886
20878,64,14703,39123,886
22695,64,14703,39123,886
24497,64,14703,39123,886
26283,64,14703,39123,886
28106,64,14703,39123,886
29909,64,14703,39123,886
31735,64,14703,39123,886
33511,64,14703,39123,886
35339,64,14703,39123,886
37119,64,14703,39123,886
38908,64,14703,39123,886
40682,64,14703,39123,886
42487,64,14703,39123,886
44288,64,14703,39123,886
46079,64,14703,39123,886
47884,64,14703,39123,886
49705,64,14703,39123,886
51481,64,14703,39123,886
53274,64,14703,39123,886
55062,64,14703,39123,886
56865,64,14703,39123,886
58675,64,14703,39123,886
60500,64,14703,39123,886
62275,64,14703,39123,886
64102,64,14703,39123,886
65910,64,14703,39123,886
67733,64,14703,39123,886
69548,64,14703,39123,886
71352,64,14703,39123,886
73148,64,14703,39123,886
74944,64,14703,39123,886
76747,64,14703,39123,886
78528,64,14703,39123,886
80331,64,14703,39123,886
82127,64,14703,39123,886
83947,64,14703,39123,886
85735,64,14703,39123,886
1115,64,14703,39123,886
2941,64,14703,39123,886
4747,64,14703,39123,886
6537,64,14703,39123,886
8346,64,14703,39123,886
10163,64,14703,39123,886
11962,64,14703,39123,886
13785,64,14703,39123,886
15586,64,14703,39123,886
17358,64,14703,39123,886
19149,64,14703,39123,886
20931,64,14703,39123,886
22710,64,14703,39123,886
24533,64,14703,39123,886
26326,64,14703,39123,886
28129,64,14703,39123,886
29921,64,14703,39123,886
31739,64,14703,39123,886
33567,64,14703,39123,886
35355,64,14703,39123,886
37145,64,14703,39123,886
38937,64,14703,39123,886
40741,64,14703,39123,886
42548,64,14703,39123,886
44348,64,14703,39123,886
46149,64,14703,39123,886
47967,64,14703,39123,886
49757,64,14703,39123,886
51572,64,14703,39123,886
53374,64,14703,39123,886
55200,64,14703,39123,886
57028,64,14703,39123,886
58841,64,14703,39123,886
60660,64,14703,39123,886
62438,64,14703,39123,886
64244,64,14703,39123,886
66042,64,14703,39123,886
67824,64,14703,39123,886
69616,64,14703,39123,886
71436,64,14703,39123,886
73257,64,14703,39123,886
75039,64,14703,39123,886
76846,64,14703,39123,886
78635,64,14703,39123,886
80436,64,14703,39123,886
82228,64,14703,39123,886
84045,64,14703,39123,886
85860,64,14703,39123,886
1250,64,14703,39123,886
3059,64,14703,39123,886
4875,64,14703,39123,886
6700,64,14703,39123,886
8503,64,14703,39123,886
10278,64,14703,39123,886
12096,64,14703,39123,886
13899,64,14703,39123,886
15700,64,14703,39123,886
17526,64,14703,39123,886
19351,64,14703,39123,886
21174,64,14703,39123,886
22975,64,14703,39123,886
24751,64,14703,39123,886
26576,64,14703,39123,886
28377,64,14703,39123,886
30163,64,14703,39123,886
31991,64,14703,39123,886
33802,64,14703,39123,886
35625,64,14703,39123,886
37404,64,14703,39123,886
39217,64,14703,39123,886
41022,64,14703,39123,886
42832,64,14703,39123,886
44639,64,14703,39123,886
46468,64,14703,39123,886
48282,64,14703,39123,886
50058,64,14703,39123,886
51841,64,14703,39123,886
53670,64,14703,39123,886
55461,64,14703,39123,886
57266,64,14703,39123,886
59069,64,14703,39123,886
60874,64,14703,39123,886
62670,64,14703,39123,886
64481,64,14703,39123,886
66271,64,14703,39123,886
68097,64,14703,39123,886
69952,64,14703,39123,886
71750,64,14703,39123,886
73554,64,14703,39123,886
75359,64,14703,39123,886
77147,64,14703,39123,886
78945,64,14703,39123,886
80747,64,14703,39123,886
82550,64,14703,39123,886
84326,64,14703,39123,886
86118,64,14703,39123,886
1511,64,14703,39123,886
3314,64,14703,39123,886
5136,64,14703,39123,886
6920,64,14703,39123,886
8726,64,14703,39123,886
10535,64,14703,39123,886
12346,64,14703,39123,886
14160,64,14703,39123,886
15977,64,14703,39123,886
17777,64,14703,39123,886
19590,64,14703,39123,886
21369,64,14703,39123,886
23167,64,14703,39123,886
24994,64,14703,39123,886
26820,64,14703,39123,886
28608,64,14703,39123,886
30406,64,14703,39123,886
32211,64,14703,39123,886
34001,64,14703,39123,886
35780,64,14703,39123,886
37585,64,14703,39123,886
39402,64,14703,39123,886
41207,64,14703,39123,886
43016,64,14703,39123,886
44825,64,14703,39123,886
46636,64,14703,39123,886
48413,64,14703,39123,886
50195,64,14703,39123,886
52000,64,14703,39123,886
53819,64,14703,39123,886
55627,64,14703,39123,886
57413,64,14703,39123,886
59191,64,14703,39123,886
60987,64,14703,39123,886
62788,64,14703,39123,886
64568,64,14703,39123,886
66342,64,14703,39123,886
68151,64,14703,39123,886
69940,64,14703,39123,886
71767,64,14703,39123,886
73570,64,14703,39123,886
75354,64,14703,39123,886
77136,64,14703,39123,886
78950,64,14703,39123,886
80755,64,14703,39123,886
82532,64,14703,39123,886
84331,64,14703,39123,886
86108,64,14703,39123,886
1533,64,14703,39123,886
3356,64,14703,39123,886
5128,64,14703,39123,886
6929,64,14703,39123,886
8719,64,14703,39123,886
10544,64,14703,39123,886
12327,64,14703,39123,886
14103,64,14703,39123,886
15930,64,14703,39123,886
17755,64,14703,39123,886
19558,64,14703,39123,886
21363,64,14703,39123,886
23186,64,14703,39123,886
24994,64,14703,39123,886
26805,64,14703,39123,886
28631,64,14703,39123,886
30437,64,14703,39123,886
32246,64,14703,39123,886
34028,64,14703,39123,886
35831,64,14703,39123,886
37647,64,14703,39123,886
39445,64,14703,39123,886
41274,64,14703,39123,886
43054,64,14703,39123,886
44868,64,14703,39123,886
46671,64,14703,39123,886
48467,64,14703,39123,886
50261,64,14703,39123,886
52042,64,14703,39123,886
53824,64,14703,39123,886
55606,64,14703,39123,886
57392,64,14703,39123,886
59184,64,14703,39123,886
60988,64,14703,39123,886
62774,64,14703,39123,886
64548,64,14703,39123,886
66373,64,14703,39123,886
68177,64,14703,39123,886
70000,64,14703,39123,886
71798,64,14703,39123,886
73608,64,14703,39123,886
75437,64,14703,39123,886
77262,64,14703,39123,886
79048,64,14703,39123,886
80868,64,14703,39123,886
82658,64,14703,39123,886
84456,64,14703,39123,886
86249,64,14703,39123,886
1654,64,14703,39123,886
3444,64,14703,39123,886
5249,64,14703,39123,886
7039,64,14703,39123,886
8824,64,14703,39123,886
10602,64,14703,39123,886
12380,64,14703,39123,886
14156,64,14703,39123,886
15968,64,14703,39123,886
17752,64,14703,39123,886
19574,64,14703,39123,886
21370,64,14703,39123,886
23198,64,14703,39123,886
24998,64,14703,39123,886
26788,64,14703,39123,886
28597,64,14703,39123,886
30407,64,14703,39123,886
32185,64,14703,39123,886
33994,64,14703,39123,886
35795,64,14703,39123,886
37583,64,14703,39123,886
39390,64,14703,39123,886
41166,64,14703,39123,886
42956,64,14703,39123,886
44739,64,14703,39123,886
46514,64,14703,39123,886
48325,64,14703,39123,886
50138,64,14703,39123,886
51960,64,14703,39123,886
53758,64,14703,39123,886
55575,64,14703,39123,886
57385,64,14703,39123,886
59194,64,14703,39123,886
60982,64,14703,39123,886
62778,64,14703,39123,886
64596,64,14703,39123,886
66391,64,14703,39123,886
68165,64,14703,39123,886
69990,64,14703,39123,886
71794,64,14703,39123,886
73601,64,14703,39123,886
75383,64,14703,39123,886
77173,64,14703,39123,886
78994,64,14703,39123,886
80786,64,14703,39123,886
82560,64,14703,39123,886
84346,64,14703,39123,886
86151,64,14703,39123,886
1530,64,14703,39123,886
3314,64,14703,39123,886
5135,64,14703,39123,886
6939,64,14703,39123,886
8769,64,14703,39123,886
10555,64,14703,39123,886
12349,64,14703,39123,886
14167,64,14703,39123,886
15953,64,14703,39123,886
17735,64,14703,39123,886
19527,64,14703,39123,886
21333,64,14703,39123,886
23156,64,14703,39123,886
24971,64,14703,39123,886
26797,64,14703,39123,886
28591,64,14703,39123,886
30400,64,14703,39123,886
32187,64,14703,39123,886
33993,64,14703,39123,886
35812,64,14703,39123,886
37592,64,14703,39123,886
39390,64,14703,39123,886
41193,64,14703,39123,886
42968,64,14703,39123,886
44770,64,14703,39123,886
46581,64,14703,39123,886
48380,64,14703,39123,886
50199,64,14703,39123,886
51971,64,14703,39123,886
53788,64,14703,39123,886
55572,64,14703,39123,886
57388,64,14703,39123,886
59203,64,14703,39123,886
60993,64,14703,39123,886
62813,64,14703,39123,886
64638,64,14703,39123,886
66426,64,14703,39123,886
68242,64,14703,39123,886
70053,64,14703,39123,886
71837,64,14703,39123,886
73638,64,14703,39123,886
75427,64,14703,39123,886
77238,64,14703,39123,886
79067,64,14703,39123,886
80839,64,14703,39123,886
82616,64,14703,39123,886
84394,64,14703,39123,886
86225,64,14703,39123,886
1648,64,14703,39123,886
3425,64,14703,39123,886
5226,64,14703,39123,886
7014,64,14703,39123,886
8817,64,14703,39123,886
10627,64,14703,39123,886
12438,64,14703,39123,886
14228,64,14703,39123,886
16037,64,14703,39123,886
17820,64,14703,39123,886
19616,64,14703,39123,886
21412,64,14703,39123,886
23198,64,14703,39123,886
24976,64,14703,39123,886
26784,64,14703,39123,886
28574,64,14703,39123,886
30403,64,14703,39123,886
32196,64,14703,39123,886
34024,64,14703,39123,886
35827,64,14703,39123,886
37649,64,14703,39123,886
39431,64,14703,39123,886
41244,64,14703,39123,886
43061,64,14703,39123,886
44887,64,14703,39123,886
48453,64,14703,39123,886
50253,64,14703,39123,886
52073,64,14703,39123,886
53876,64,14703,39123,886
55663,64,14703,39123,886
57465,64,14703,39123,886
59274,64,14703,39123,886
61077,64,14703,39123,886
62886,64,14703,39123,886
64665,64,14703,39123,886
66447,64,14703,39123,886
68266,64,14703,39123,886
70062,64,14703,39123,886
71838,64,14703,39123,886
73652,64,14703,39123,886
75458,64,14703,39123,886
77279,64,14703,39123,886
79061,64,14703,39123,886
80852,64,14703,39123,886
82638,64,14703,39123,886
84467,64,14703,39123,886
86260,64,14703,39123,886
1645,64,14703,39123,886
3470,64,14703,39123,886
5248,64,14703,39123,886
7020,64,14703,39123,886
8834,64,14703,39123,886
10641,64,14703,39123,886
12433,64,14703,39123,886
14237,64,14703,39123,886
16013,64,14703,39123,886
17836,64,14703,39123,886
19632,64,14703,39123,886
21422,64,14703,39123,886
23223,64,14703,39123,886
25030,64,14703,39123,886
26835,64,14703,39123,886
28615,64,14703,39123,886
30408,64,14703,39123,886
32183,64,14703,39123,886
33988,64,14703,39123,886
35784,64,14703,39123,886
37615,64,14703,39123,886
41272,64,14703,39123,886
43079,64,14703,39123,886
44908,64,14703,39123,886
46689,64,14703,39123,886
48477,64,14703,39123,886
52103,64,14703,39123,886
53904,64,14703,39123,886
55690,64,14703,39123,886
57488,64,14703,39123,886
59288,64,14703,39123,886
61069,64,14703,39123,886
62865,64,14703,39123,886
64674,64,14703,39123,886
66481,64,14703,39123,886
68274,64,14703,39123,886
70068,64,14703,39123,886
71887,64,14703,39123,886
73669,64,14703,39123,886
75479,64,14703,39123,886
77288,64,14703,39123,886
79110,64,14703,39123,886
80882,64,14703,39123,886
82677,64,14703,39123,886
84500,64,14703,39123,886
86278,64,14703,39123,886
1678,64,14703,39123,886
3496,64,14703,39123,886
5311,64,14703,39123,886
7083,64,14703,39123,886
8884,64,14703,39123,886
10694,64,14703,39123,886
12517,64,14703,39123,886
14326,64,14703,39123,886
16115,64,14703,39123,886
17911,64,14703,39123,886
19734,64,14703,39123,886
21543,64,14703,39123,886
23351,64,14703,39123,886
25127,64,14703,39123,886
26928,64,14703,39123,886
28704,64,14703,39123,886
30510,64,14703,39123,886
32335,64,14703,39123,886
34112,64,14703,39123,886
35927,64,14703,39123,886
37725,64,14703,39123,886
39545,64,14703,39123,886
41322,64,14703,39123,886
43107,64,14703,39123,886
44907,64,14703,39123,886
46711,64,14703,39123,886
48509,64,14703,39123,886
50331,64,14703,39123,886
52115,64,14703,39123,886
55733,64,14703,39123,886
57528,64,14703,39123,886
59326,64,14703,39123,886
61104,64,14703,39123,886
62880,64,14703,39123,886
64668,64,14703,39123,886
66484,64,14703,39123,886
68258,64,14703,39123,886
70046,64,14703,39123,886
71836,64,14703,39123,886
73650,64,14703,39123,886
75455,64,14703,39123,886
77255,64,14703,39123,886
79045,64,14703,39123,886
80875,64,14703,39123,886
82655,64,14703,39123,886
84458,64,14703,39123,886
86239,64,14703,39123,886
1663,64,14703,39123,886
3476,64,14703,39123,886
5272,64,14703,39123,886
7088,64,14703,39123,886
8871,64,14703,39123,886
10694,64,14703,39123,886
12521,64,14703,39123,886
14321,64,14703,39123,886
16142,64,14703,39123,886
17922,64,14703,39123,886
19704,64,14703,39123,886
21476,64,14703,39123,886
23263,64,14703,39123,886
25061,64,14703,39123,886
26853,64,14703,39123,886
28662,64,14703,39123,886
30466,64,14703,39123,886
32250,64,14703,39123,886
34063,64,14703,39123,886
